product,pin_package,body_size,bd_id,route,process_id,bom_id,packing_id,gross_dies,
	016D5OK004               ,	SSLGA16DOU  ,	17.2*14*1.0         ,	AOK016D53002A       ,	MBGA198   ,	016D5020       ,	D5016063  ,	OKD501A        ,	4326,
	000IAQW002               ,	WLCSP       ,	2.642*1.827*0.511   ,	                    ,	WL046     ,	000IA343       ,	IA000163  ,	QWIA03A        ,	13786,
	078EPRK003               ,	FBGA-78UEP  ,	9*11*1.2            ,	ARK078EP1001B       ,	BGA298    ,	078EP009       ,	EP078012  ,	RKEP01A        ,	,
	085UOST002               ,	FCBGA85A3F  ,	6.9*5.4*1.2         ,	AST085UO1001A       ,	FCBGA046  ,	085UO002       ,	UO085001  ,	STUO02A        ,	11429,
	066TSTE002               ,	TSOP2-66CME ,	400*875             ,	ATE066TS1001A       ,	CON351    ,	066TS030       ,	TS066033  ,	TETS01A        ,	5560,
	008YDVE002               ,	STDFN-08YD2E,	6*5*0.85            ,	AVE008YD2001A       ,	MQFNS020  ,	008YD056       ,	YD008056  ,	VEYD01A        ,	1646,
	024XWVG005               ,	STBGA24J4U  ,	6*8*1.2             ,	ABU024XW3011B       ,	MBGA247   ,	024XW0015      ,	XW024020  ,	VGXW02A        ,	2809,
	024XJVG008               ,	STBGA24D4U  ,	6*8*1.4             ,	ABU024XJ8004A       ,	MBGA393   ,	024XJ073       ,	XJ024089  ,	VGXJ01A        ,	2809,
	153XTVG008               ,	STBGA153JAV ,	11.5*13*1.0         ,	ABU153XT9002A       ,	MBGA189   ,	153XT019       ,	XT153073  ,	VGXT01A        ,	866,
	153XTVG014               ,	STBGA153JAV ,	11.5*13*1.0         ,	ABU153XT9013A       ,	MBGA279   ,	153XT188       ,	XT153244  ,	VGXT01A        ,	843,
	096EIYZ001               ,	FBGA-96UEI  ,	7.5*13.5*1.2        ,	AYZ096EI1002A       ,	BGA185    ,	096EI023       ,	EI096025  ,	YZEI01A        ,	2182,
	0086AZA044               ,	uSD08AQV-C  ,	11*15*1.0           ,	AZA0086A1033A       ,	MBGA957   ,	0086A192       ,	6A008261  ,	ZA6A01A        ,	840,
	0086AZA021               ,	uSD08AQV-C  ,	11*15*1.0           ,	AZA0086A1016A       ,	MBGA957   ,	0086A121       ,	6A008172  ,	ZA6A01A        ,	760,
	0086AZA040               ,	uSD08AQV-C  ,	11*15*1.0           ,	AZA0086A1001B       ,	MBGA957   ,	0086A096       ,	6A008234  ,	ZA6A01A        ,	1240,
	0086AZA008               ,	uSD08AQV-C  ,	11*15*1.0           ,	AZA0086A1002A       ,	MBGA957   ,	0086A101       ,	6A008150  ,	ZA6A01A        ,	1240,
	066TNAB026               ,	TSOP2-66ME  ,	400*875             ,	AAB066TN1001A       ,	CON248    ,	066TN073       ,	TN066073  ,	ABTA01A        ,	16157,
	008YQAB068               ,	STDFN-08YQ2A,	8*6*0.75            ,	AAB008YQ2019A       ,	MQFNS043  ,	008YQ126       ,	YQ008152  ,	ABYQ01A        ,	2482,
	008YQAB080               ,	STDFN-08YQ2A,	8*6*0.75            ,	AAB008YQ2033A       ,	MQFNS043  ,	008YQ151       ,	YQ008186  ,	ABYQ01A        ,	2120,
	054TNAB027               ,	TSOP2-54ME  ,	400*875             ,	AAB054TN1002A       ,	CON248    ,	054TN076       ,	TN054102  ,	ABTA01A        ,	16157,
	008YQAB114               ,	STDFN08YQ3AW,	8*6*0.75            ,	AAB008YQ3021A       ,	MQFNS040  ,	008YQ207       ,	YQ008240  ,	ABYQ01A        ,	3472,
	008YQAB096               ,	DFN-08YQ3AW ,	8*6*0.75            ,	AAB008YQ3001A       ,	QFNS545   ,	008YQ182       ,	YQ008217  ,	ABYQ03A        ,	2464,
	096ELAB057               ,	FBGA96UEL(2),	7.5*13*1.0          ,	AAB096EL1019A       ,	BGA405    ,	096EL097       ,	EL096105  ,	ABEL02A        ,	3296,
	178NNAB002               ,	VFBGA178JEU ,	11*11.5*1.0         ,	AAB178NN2001A       ,	BGA452    ,	178NN002       ,	NN178002  ,	ABNN01A        ,	3087,
	054TNAB041               ,	TSOP2-54ME  ,	400*875             ,	AAB054TN1005A       ,	CON257    ,	054TN110       ,	TN054110  ,	ABTA01A        ,	7311,
	054TSAB011               ,	TSOP2-54CME ,	400*875             ,	AAB054TS1004A       ,	CON248    ,	054TS044       ,	TS054044  ,	ABTS01A        ,	7311,
	054TNAB036               ,	TSOP2-54ME  ,	400*875             ,	AAB054TN1005A       ,	CON248    ,	054TN110       ,	TN054110  ,	ABTA01A        ,	7319,
	090NCAB017               ,	VFBGA90B4U  ,	8*13*1.0            ,	AAB090NC7001A       ,	BGA445    ,	090NC079       ,	NC090079  ,	ABNC01A        ,	1995,
	054TNAB037               ,	TSOP2-54ME  ,	400*875             ,	AAB054TN1004A       ,	CON257    ,	054TN104       ,	TN054104  ,	ABTA01A        ,	11530,
	134N9AB006               ,	VFBGA134BFU ,	10*11.5*1.0         ,	AAB134N94001A       ,	BGA448    ,	134N9012       ,	N9134015  ,	ABN901A        ,	3111,
	096ELAB016               ,	FBGA96UEL(2),	7.5*13*1.0          ,	AAB096EL1003A       ,	BGA40     ,	096EL021       ,	EL096026  ,	ABEL01A        ,	2263,
	054NBAB001               ,	VFBGA54B4   ,	8*8*1.2             ,	AB054NB2002A        ,	BGA254    ,	054NB025       ,	NB054013  ,	ABNB01A        ,	5171,
	008YQAB122               ,	DFN-08YQ3AW ,	8*6*0.75            ,	AAB008YQ3028A       ,	QFNS545   ,	008YQ219       ,	YQ008251  ,	ABYQ01A        ,	3688,
	063NWAB006               ,	VFBGA63BFU  ,	9*11*1.0            ,	AAB063NW3008A       ,	BGA445    ,	063NW066       ,	NW063076  ,	ABNW02A        ,	2606,
	024MAAB086               ,	MBGA24J3U   ,	6*8*1.2             ,	AAB024MAA008A       ,	BGA254    ,	024MA230       ,	MA024245  ,	ABMA03A        ,	6194,
	008YQAB078               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2032A       ,	QFNS605   ,	008YQ149       ,	YQ008184  ,	ABYQ01A        ,	2120,
	008YDAB016               ,	STDFN-08YD2A,	6*5*0.75            ,	AAB008YD2005A       ,	MQFNS040  ,	008YD098       ,	YD008105  ,	ABYD01A        ,	6194,
	008YDAB032               ,	DFN-08YD4AW ,	6*5*0.75            ,	AAB008YD4003A       ,	QFNS250   ,	008YD136       ,	YD008157  ,	ABYD01A        ,	3584,
	008YDAB031               ,	STDFN08YD4AW,	6*5*0.75            ,	AAB008YD4004A       ,	MQFNS040  ,	008YD134       ,	YD008155  ,	ABYD01A        ,	3472,
	008YMAB047               ,	DFN-08YM2D  ,	3*2*0.55            ,	AAB008YM2025A       ,	QFNS482   ,	008YM098       ,	YM008107  ,	ABYM01A        ,	35795,
	084UCAB027               ,	FBGA-84UC2H ,	8*12.5*1.0          ,	AAB084CC9001A       ,	BGA40     ,	084UC178       ,	CC084180  ,	ABCC01A        ,	6932,
	060NRAB016               ,	VFBGA60B4L  ,	8*9*1.0             ,	AAB060NR1007A       ,	BGA445    ,	060NR020       ,	NR060033  ,	ABNR01A        ,	1995,
	008YQAB120               ,	DFN-08YQ3AW ,	8*6*0.75            ,	AAB008YQ3027A       ,	QFNS545   ,	008YQ217       ,	YQ008249  ,	ABYQ01A        ,	3800,
	008YQAB053               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2014A       ,	QFNS545   ,	008YQ099       ,	YQ008117  ,	ABYQ01A        ,	3800,
	090NCAB030               ,	VFBGA90B4U  ,	8*13*1.0            ,	AAB090NC7001A       ,	BGA256    ,	090NC095       ,	NC090095  ,	ABNC01A        ,	1995,
	008YQAB072               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2022A       ,	QFNS605   ,	008YQ136       ,	YQ008170  ,	ABYQ01A        ,	1767,
	024MAAB117               ,	MBGA24J3U   ,	6*8*1.2             ,	AAB024MA6021A       ,	BGA452    ,	024MA272       ,	MA024288  ,	ABMA03A        ,	22415,
	054TNAB029               ,	TSOP2-54ME  ,	400*875             ,	AAB054TN1004A       ,	CON248    ,	054TN104       ,	TN054104  ,	ABTA01A        ,	11530,
	008YQAB113               ,	STDFN08YQ3AW,	8*6*0.75            ,	AAB008YQ3013A       ,	MQFNS042  ,	008YQ204       ,	YQ008237  ,	ABYQ01A        ,	3706,
	084UCAB028               ,	FBGA-84UC2H ,	8*12.5*1.0          ,	AAB084CC9002A       ,	BGA40     ,	084UC193       ,	CC084195  ,	ABCC03A        ,	3988,
	063NWAB008               ,	VFBGA63BFU  ,	9*11*1.0            ,	AAB063NW3010A       ,	BGA445    ,	063NW067       ,	NW063077  ,	ABNW02A        ,	2123,
	008YBAB021               ,	DFN-08YB2G  ,	4*4*0.45            ,	AAB008YB2009A       ,	QFNS582   ,	008YB045       ,	YB008044  ,	ABYB03A        ,	9309,
	008YDAS088               ,	DFN-08YD2A  ,	6*5*0.75            ,	AAS008YD2026A       ,	QFNS232   ,	008YD135       ,	YD008156  ,	ASYD01A        ,	8821,
	162KEAS010               ,	STBGA162B4U ,	8*10.5*1.0          ,	AAS162KE1008A       ,	MBGA166   ,	162KE038       ,	KE162044  ,	ASKE01A        ,	3063,
	008YQAS018               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAS008YQ2002B       ,	QFNS220   ,	008YQ092       ,	YQ008107  ,	ASYQ01A        ,	3072,
	024MAAS017               ,	MBGA24J3U   ,	6*8*1.2             ,	AAS024MA0006A       ,	BGA387    ,	024MA191       ,	MA024205  ,	ASMA01A        ,	11100,
	063NWAS047               ,	VFBGA63BAU  ,	9*11*1.0            ,	AAS063NW3017A       ,	BGA742    ,	063NW085       ,	NW063096  ,	ASNW01A        ,	3072,
	008YQAS021               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAS008YQ2001B       ,	QFNS220   ,	008YQ096       ,	YQ008114  ,	ASYQ01A        ,	3072,
	008YQAS031               ,	DFN-08YQ2AW ,	8*6*0.75            ,	AAS008YQ2014A       ,	QFNS224   ,	008YQ132       ,	YQ008166  ,	ASYQ01A        ,	3072,
	048TGAS017               ,	TSOP1-48/48 ,	12*20               ,	AAS048TG2003A       ,	CON335    ,	048TG327       ,	TG048325  ,	ASTG01A        ,	3072,
	162KEAW001               ,	STBGA162BAU ,	8*10.5*1.0          ,	AAW162KE1002A       ,	MBGA275   ,	162KE035       ,	KE162039  ,	AWKE01A        ,	3111,
	048TPAW103               ,	TSOP1-48/M2 ,	12*20               ,	AAW048TP1008B       ,	MCON57    ,	048TP199       ,	TP048141  ,	AWTP01A        ,	1140,
	064MRAW021               ,	MBGA64J4U   ,	11*13*1.4           ,	AAW064MR1015A       ,	BGA521    ,	064MR039       ,	MR064042  ,	AWNP01A        ,	1084,
	064MRAW029               ,	MBGA64J4U   ,	11*13*1.4           ,	AAW064MR1009A       ,	BGA521    ,	064MR020       ,	MR064025  ,	AWNP01A        ,	3820,
	016D5AW042               ,	SSLGA16DOU  ,	17.2*14*1.0         ,	AAW016D53017A       ,	MBGA292   ,	016D5032       ,	D5016083  ,	AWD501A        ,	15106,
	024MAAW045               ,	MINIBGA24A4L,	6*8*1.2             ,	AAW024MA6022C       ,	BGA161    ,	024MA091       ,	MA024095  ,	AWMA01A        ,	1868,
	024MAAW051               ,	MINIBGA24A4L,	6*8*1.2             ,	AAW024MA6027C       ,	BGA161    ,	024MA099       ,	MA024103  ,	AWMA01A        ,	3370,
	048TPAW086               ,	TSOP1-48/M2 ,	12*20               ,	AAW048TP1041B       ,	MCON57    ,	048TP094       ,	TP048117  ,	AWTP01A        ,	1668,
	024XJAW021               ,	STBGA24A3L  ,	6*8*1.2             ,	AAW024XJ6014A       ,	MBGA347   ,	024XJ053       ,	XJ024054  ,	AWXJ01A        ,	1832,
	084UCBU004               ,	FBGA-84UC(2),	8*12.5*1.2          ,	ABU084CC2001C       ,	BGA222    ,	084UC028       ,	CC084025  ,	BUCC01A        ,	1260,
	084XUBU007               ,	STBGA84D4P  ,	10.5*13.5*1.40      ,	ABU084XU2001B       ,	MBGA247   ,	084XU012       ,	XU084013  ,	BUXU01A        ,	1260,
	060U9BU003               ,	FBGA-60U9(2),	8*10.5*1.2          ,	ABU060C91003A       ,	BGA40     ,	060U9005       ,	C9060004  ,	BUC901A        ,	2901,
	054MFBU009               ,	MINIBGA54J4U,	8*8*1.2             ,	ABU054MF6001A       ,	BGA192    ,	054MF020       ,	MF054022  ,	BUMF01A        ,	3173,
	096EABU001               ,	FBGA-96LEA  ,	10*14*1.2           ,	ABU096EA1001A       ,	BGA402    ,	096EA004       ,	EA096004  ,	BUEA01A        ,	647,
	048TGBU008               ,	TSOP1-48/48 ,	12*20               ,	ABU048TG1002A       ,	CON269    ,	048TG295       ,	TG048204  ,	BUTG01A        ,	467,
	096EFBU001               ,	FBGA-96UEF  ,	9*13*1.2            ,	ABU096EF2001A       ,	BGA402    ,	096EF033       ,	EF096033  ,	BUEF01A        ,	2378,
	084UCBU006               ,	FBGA-84UC(2),	8*12.5*1.2          ,	ABU084CC2004B       ,	BGA740    ,	084UC088       ,	CC084074  ,	BUCC01A        ,	2901,
	000IABW032               ,	WLCSP       ,	4.522*4.774*0.519   ,	ENG                 ,	WL002     ,	000IA033       ,	IA000013  ,	BWIA15A        ,	1294,
	000IABW109               ,	WLCSP       ,	0.8*0.8*0.547       ,	ENG                 ,	WL010     ,	000IA313       ,	IA000025  ,	BWIA46A        ,	44940,
	000IABW112               ,	WLCSP       ,	1.18*0.78*0.551     ,	                    ,	WL010     ,	000IA232       ,	IA000112  ,	BWIA47A        ,	28540,
	096ELCD003               ,	FBGA96UEL(2),	7.5*13*1.0          ,	ACD096EL1003A       ,	BGA40     ,	096EL089       ,	EL096097  ,	CDEL01A        ,	2302,
	096CACD004               ,	FBGA-96UH6B ,	8*13*1.0            ,	ACD096CA4001B       ,	BGA40     ,	096CA003       ,	CA096008  ,	CDCA01A        ,	2822,
	096ELCD002               ,	FBGA96UEL(2),	7.5*13*1.0          ,	ACD096EL1002A       ,	BGA404    ,	096EL074       ,	EL096082  ,	CDEL01A        ,	3979,
	0086BEU018               ,	uSD08GEV-C  ,	11*15*1.0           ,	AEU0086B1012A       ,	MBGA756   ,	0086B034       ,	6B008043  ,	EU6B01A        ,	20566,
	252X0EU004               ,	STBGA252D4V ,	12*18*1.28          ,	AEU252X02002A       ,	MBGA364   ,	252X0008       ,	X0252011  ,	EUX001A        ,	722,
	252X2EU002               ,	STBGA252C4V ,	12*18*1.35          ,	AEU252X20001A       ,	MBGA887   ,	252X2012       ,	X2252015  ,	EUX201A        ,	760,
	054TSCS013               ,	TSOP2-54CMES,	400*875             ,	ACS054TS1009A       ,	MCON66    ,	054TS043       ,	TS054043  ,	CSTS01A        ,	773,
	0442JHQ033               ,	FPSTLGA44YBV,	11.1*11.1*0.63      ,	AHQ0442J3008A       ,	MBGA639   ,	0442J032       ,	2J044042  ,	HQ2JM1A        ,	7043,
	0442JHQ038               ,	FPSTLGA44X4V,	11.1*11.1*0.670     ,	AHQ0442J4004A       ,	MBGA929   ,	0442J037       ,	2J044048  ,	HQ2JM1A        ,	7535,
	0223RHQ012               ,	FPSLGA22O5V ,	16.8*4.4*1.050      ,	AHQ0223R1001B       ,	BGA359    ,	0223R009       ,	3R022009  ,	HQ3RM1A        ,	860,
	0225HHQ005               ,	FPSLGA22AR5P,	16.8*3.7*1.045      ,	AHQ0225H1001A       ,	BGA359    ,	0225H005       ,	5H022005  ,	HQ5HM1A        ,	860,
	078U9LW012               ,	FBGA-78U9   ,	8*10.5*1.2          ,	ALW078C93001A       ,	BGA206    ,	078U9030       ,	C9078034  ,	LWC901A        ,	1834,
	078EPLW008               ,	FBGA-78UEP  ,	9*11*1.2            ,	ALW078EP1001A       ,	BGA206    ,	078EP001       ,	EP078009  ,	LWEP01A        ,	988,
	132NYLW078               ,	VFBGA132B4U ,	12*18*1.0           ,	ALW132NY4049A       ,	BGA251    ,	132NY052       ,	NY132101  ,	LWNY02A        ,	408,
	096EFMS006               ,	FBGA-96UEF  ,	9*13*1.2            ,	AMS096EF2001A       ,	BGA622    ,	096EF058       ,	EF096063  ,	MSEF01A        ,	956,
	096ECMS010               ,	FBGA-96UEC  ,	8*14*1.2            ,	AMS096EC3001B       ,	BGA622    ,	096EC009       ,	EC096014  ,	MSEC01A        ,	1834,
	078U9MS017               ,	FBGA-78U9   ,	8*10.5*1.2          ,	AMS078C93001B       ,	BGA622    ,	078U9034       ,	C9078036  ,	MSC901A        ,	1834,
	096ECMS003               ,	FBGA-96UEC  ,	8*14*1.2            ,	AMS096EC1002A       ,	BGA248    ,	096EC002       ,	EC096002  ,	MSEC01A        ,	1799,
	078EPMS003               ,	FBGA-78UEP  ,	9*11*1.2            ,	AMS078EP1001A       ,	BGA622    ,	078EP006       ,	EP078008  ,	MSEP01A        ,	956,
	096ECMS013               ,	FBGA-96UEC  ,	8*14*1.2            ,	AMS096EC3001B       ,	BGA625    ,	096EC018       ,	EC096018  ,	MSEC01A        ,	1834,
	020YUNI404               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK171   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14131,
	012Y3NI220               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29770,
	020YUNI408               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK171   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14131,
	020YUNI024               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS171   ,	020YU006       ,	YU020009  ,	NIYU02A        ,	17994,
	008YKNI090               ,	DFN-08YK2A  ,	2*2*0.75            ,	ANI008YK3002A       ,	QFNS386   ,	008YK046       ,	YK008046  ,	NIYK02A        ,	29121,
	008YZNI039               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	PACK17    ,	008YZ006       ,	YZ008004  ,	NIYZ01A        ,	17263,
	008YZNI002               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	FC018     ,	008YZ006       ,	YZ008003  ,	NIYZ02A        ,	17147,
	319UKNV002               ,	FCCSP319A3G ,	9*12*1.1            ,	ANV319UK1001A       ,	FCBGA020  ,	319UK002       ,	UK319003  ,	NVUK01A        ,	5921,
	132X2NV159               ,	SSBGA132G4VT,	12*18*1.2           ,	ANV132X2C057A       ,	MBGA874   ,	132X2297       ,	X2132359  ,	NVX204A        ,	1240,
	132X2NV158               ,	STBGA132G4VT,	12*18*1.2           ,	ANV132X2C059A       ,	MBGA874   ,	132X2296       ,	X2132358  ,	NVX204A        ,	1240,
	153XTNV065               ,	SSBGA153HEV ,	11.5*13*0.8         ,	ANV153XT8008A       ,	MBGA458   ,	153XT095       ,	XT153128  ,	NVXT02A        ,	18729,
	008YMQW005               ,	DFN-08YM2G  ,	3*2*0.45            ,	AQW008YM2003A       ,	QFNS282   ,	008YM137       ,	YM008148  ,	QWYM02A        ,	84706,
	153XTSS004               ,	SSBGA153JAU ,	11.5*13*1.0         ,	ASS153XT3001A       ,	MBGA184   ,	153XT134       ,	XT153174  ,	SSXT01A        ,	18729,
	153XTSS005               ,	STBGA153JAU ,	11.5*13*1.0         ,	ASS153XT3003A       ,	MBGA568   ,	153XT136       ,	XT153175  ,	SSXT01A        ,	18729,
	048XZVE005               ,	STBGA48P4L  ,	10*10*1.4           ,	AVE048XZ3001A       ,	MBGA321   ,	048XZ006       ,	XZ048012  ,	VEXZ02A        ,	473,
	024MAVG026               ,	MBGA24J4U   ,	6*8*1.2             ,	ABU024MAA007A       ,	BGA161    ,	024MA255       ,	MA024271  ,	VGMA01A        ,	9635,
	024MAVG012               ,	MBGA24J4U   ,	6*8*1.2             ,	ABU024MA6007A       ,	BGA345    ,	024MA166       ,	MA024208  ,	VGMA01A        ,	5469,
	008YMVG008               ,	DFN-08YM2D  ,	3*2*0.55            ,	ABU008YM2008A       ,	QFNS382   ,	008YM153       ,	YM008165  ,	VGYM01A        ,	43243,
	000IAXI002               ,	WLCSP       ,	0.930*1.780*0.510   ,	                    ,	WL024     ,	000IA319       ,	IA000150  ,	XIIA02A        ,	16450,
	084UCYZ004               ,	FBGA-84UC(2),	8*12.5*1.2          ,	AYZ084CC2004B       ,	BGA185    ,	084UC202       ,	CC084205  ,	YZCC01A        ,	3316,
	008YDAB027               ,	DFN-08YD4AW ,	6*5*0.75            ,	AAB008YD4001A       ,	QFNS605   ,	008YD128       ,	YD008150  ,	ABYD01A        ,	3472,
	060NRAB028               ,	VFBGA60B4U  ,	8*9*1.0             ,	AAB060NR2004A       ,	BGA256    ,	060NR045       ,	NR060046  ,	ABNR01A        ,	1995,
	008YDAB023               ,	STDFN-08YD2A,	6*5*0.75            ,	AAB008YD2009A       ,	MQFNS040  ,	008YD120       ,	YD008136  ,	ABYD01A        ,	7065,
	054NBAB007               ,	VFBGA54B4U  ,	8*8*1.2             ,	AAB054NB6001A       ,	BGA452    ,	054NB044       ,	NB054044  ,	ABNB01A        ,	3879,
	096ELAB051               ,	FBGA96UEL(2),	7.5*13*1.0          ,	AAB096EL1021A       ,	BGA405    ,	096EL092       ,	EL096100  ,	ABEL02A        ,	3896,
	008Y6AB028               ,	DFN-08Y62D  ,	3*4*0.55            ,	AAB008Y62014A       ,	QFNS482   ,	008Y6076       ,	Y6008076  ,	ABY601A        ,	18840,
	008YQAB034               ,	STDFN-08YQ2A,	8*6*0.75            ,	AAB008YQ2004A       ,	MQFNS043  ,	008YQ061       ,	YQ008068  ,	ABYQ01A        ,	2464,
	048TWAB019               ,	TSOP1-48AM2 ,	12*20               ,	AAB048TW2009A       ,	MCON15    ,	048TW407       ,	TW048407  ,	ABTW01A        ,	867,
	024XWAB002               ,	STBGA24D6U  ,	6*8*1.2             ,	AAB024XW3001A       ,	MBGA138   ,	024XW009       ,	XW024014  ,	ABXW01A        ,	1760,
	008YQAB074               ,	STDFN-08YQ2A,	8*6*0.75            ,	AAB008YQ2023A       ,	MQFNS043  ,	008YQ140       ,	YQ008176  ,	ABYQ01A        ,	1767,
	096EFAB009               ,	FBGA96UEF3-2,	9*13*1.0            ,	AAB096EF3001A       ,	BGA40     ,	096EF048       ,	EF096050  ,	ABEF01A        ,	1220,
	024MAAB084               ,	MBGA24J3U   ,	6*8*1.2             ,	AAB024MAA006A       ,	BGA254    ,	024MA224       ,	MA024239  ,	ABMA03A        ,	11848,
	048TWAB012               ,	TSOP1-48AM  ,	12*20               ,	AAB048TW2006A       ,	CON47     ,	048TW394       ,	TW048394  ,	ABTW01A        ,	2610,
	008YMAB068               ,	DFN-08YM2D  ,	3*2*0.55            ,	AAB008YM2018A       ,	QFNS482   ,	008YM157       ,	YM008169  ,	ABYM03A        ,	28758,
	008YQAB116               ,	DFN-08YQ3AW ,	8*6*0.75            ,	AAB008YQ3023A       ,	QFNS545   ,	008YQ210       ,	YQ008243  ,	ABYQ01A        ,	3472,
	000IAAB004               ,	WLCSP       ,	3.190*3.256*0.297   ,	                    ,	WL020     ,	000IA283       ,	IA000131  ,	ABIA08A        ,	6194,
	060NRAB010               ,	VFBGA60B4L  ,	8*9*1.0             ,	AAB060NR1006A       ,	BGA254    ,	060NR021       ,	NR060021  ,	ABNR01A        ,	6173,
	008YBAB016               ,	DFN-08YB2G  ,	4*4*0.45            ,	AAB008YB2007A       ,	QFNS278   ,	008YB031       ,	YB008031  ,	ABYB01A        ,	15322,
	048TWAB016               ,	TSOP1-48AM  ,	12*20               ,	AAB048TW2002A       ,	CON47     ,	048TW404       ,	TW048404  ,	ABTW01A        ,	1510,
	024MAAB053               ,	MBGA24D6U   ,	6*8*1.2             ,	AAB024MA6020A       ,	BGA445    ,	024MA150       ,	MA024158  ,	ABMA01A        ,	1767,
	008YBAB011               ,	DFN-08YB2G  ,	4*4*0.45            ,	AAB008YB2005A       ,	QFNS278   ,	008YB026       ,	YB008026  ,	ABYB01A        ,	11848,
	024MAAB073               ,	MBGA24J3U   ,	6*8*1.2             ,	AAB024MAA010A       ,	BGA254    ,	024MA200       ,	MA024215  ,	ABMA03A        ,	3688,
	008YMAB072               ,	DFN-08YM2D  ,	3*2*0.55            ,	AAB008YM2025A       ,	QFNS482   ,	008YM164       ,	YM008177  ,	ABYM01A        ,	35795,
	084UNAB003               ,	FCFBGA84UC2H,	8*12.5*1.0          ,	AAB084UN3001A       ,	FCBGA048  ,	084UN002       ,	UN084002  ,	ABUN01A        ,	6976,
	060NRAB019               ,	VFBGA60B4U  ,	8*9*1.0             ,	AAB060NR2003A       ,	BGA452    ,	060NR037       ,	NR060038  ,	ABNR01A        ,	3328,
	000IAAB002               ,	WLCSP       ,	3.190*3.256*0.457   ,	                    ,	WL014     ,	000IA278       ,	IA000129  ,	ABIA03A        ,	6194,
	048TWAB014               ,	TSOP1-48AM  ,	12*20               ,	AAB048TW2005A       ,	CON127    ,	048TW396       ,	TW048396  ,	ABTW01A        ,	867,
	063NWAB013               ,	VFBGA63BFU  ,	9*11*1.0            ,	AAB063NW3007A       ,	BGA445    ,	063NW076       ,	NW063086  ,	ABNW02A        ,	867,
	024MAAB104               ,	MBGA24D4U   ,	6*8*1.2             ,	AAB024MAA016A       ,	BGA453    ,	024MA251       ,	MA024267  ,	ABMA03A        ,	1725,
	084UCAB032               ,	FBGA-84UC2H ,	8*12.5*1.0          ,	AAB084CC9005A       ,	BGA40     ,	084UC199       ,	CC084202  ,	ABCC03A        ,	3988,
	096ELAS001               ,	FBGA-96UEL-3,	7.5*13*1.0          ,	AAS096EL1002A       ,	BGA734    ,	096EL009       ,	EL096009  ,	ASEL01A        ,	3119,
	096ELAS043               ,	FBGA-96UEL  ,	7.5*13*1.0          ,	AAS096EL1009B       ,	BGA735    ,	096EL078       ,	EL096086  ,	ASEL01A        ,	1235,
	008DRAS016               ,	VTLGA08J4U  ,	8*6*0.8             ,	AAS008DR1029A       ,	BGA290    ,	008DR055       ,	DR008075  ,	ASDR04A        ,	2227,
	008YQAS034               ,	DFN-08YQ2AW ,	8*6*0.75            ,	AAS008YQ2013A       ,	QFNS224   ,	008YQ138       ,	YQ008173  ,	ASYQ01A        ,	3072,
	008YDAS078               ,	DFN-08YD2A  ,	6*5*0.75            ,	AAS008YD2034A       ,	QFNS228   ,	008YD117       ,	YD008133  ,	ASYD01A        ,	8830,
	000SAW030                ,	SMT         ,	17.2*14*1.0         ,	AAW016D53017A       ,	SMT001    ,	016D5032       ,	D5016083  ,	AWD501A        ,	0,
	0008WAW085               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008WSA6       ,	8W000A01  ,	AWTP01A        ,	1164,
	0008WAW094               ,	MAT         ,	                    ,	                    ,	MAT4      ,	048TP199       ,	8W000A01  ,	AWTP01A        ,	1140,
	0008WAW065               ,	MAT         ,	,	ENG                 ,	MAT4      ,	0008WS211      ,	8W000A01  ,	AWTP01A        ,	2509,
	0008WAW096               ,	MAT         ,	                    ,	                    ,	MAT604    ,	016D5015ENG    ,	8W000A01  ,	AWD501A        ,	16218,
	0008WAW095               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008WS329      ,	8W000A01  ,	AWTP01A        ,	947,
	024MAAW072               ,	MINIBGA24A3L,	6*8*1.2             ,	AAW024MA6041B       ,	BGA161    ,	024MA171       ,	MA024179  ,	AWMA01A        ,	6990,
	008Y6AW044               ,	DFN-08Y62D  ,	3*4*0.55            ,	AAW008Y62024A       ,	QFNS243   ,	008Y6103       ,	Y6008110  ,	AWY601A        ,	4148,
