product,pin_package,body_size,bd_id,route,process_id,bom_id,packing_id,gross_dies,
	048TPAW074               ,	TSOP1-48/48M,	12*20               ,	AAW048TP1034C       ,	CON363    ,	048TP189       ,	TP048089  ,	AWTP01A        ,	571,
	048TPAW054               ,	TSOP1-48/48M,	12*20               ,	AAW048TP1026E       ,	CON323    ,	048TP074       ,	TP048075  ,	AWTP01A        ,	1342,
	064MRAW029               ,	MBGA64J4U   ,	11*13*1.4           ,	AAW064MR1009A       ,	BGA521    ,	064MR020       ,	MR064025  ,	AWNP01A        ,	3820,
	024MAAW048               ,	MINIBGA24A4L,	6*8*1.2             ,	AAW024MA6025A       ,	BGA161    ,	024MA094       ,	MA024098  ,	AWMA01A        ,	1868,
	024MAAW045               ,	MINIBGA24A4L,	6*8*1.2             ,	AAW024MA6022C       ,	BGA161    ,	024MA091       ,	MA024095  ,	AWMA01A        ,	1868,
	016D5AW030               ,	SSLGA16DOU  ,	17.2*14*1.0         ,	AAW016D53008A       ,	MBGA292   ,	016D5011ENG    ,	D5016059  ,	AWD501A        ,	16728,
	096EABU001               ,	FBGA-96LEA  ,	10*14*1.2           ,	ABU096EA1001A       ,	BGA402    ,	096EA004       ,	EA096004  ,	BUEA01A        ,	647,
	054NBBU006               ,	VFBGA54B4   ,	8*8*1.2             ,	ABU054NB2004C       ,	BGA239    ,	054NB037       ,	NB054023  ,	BUNB01A        ,	2190,
	086TABU026               ,	TSOP2-86E   ,	400*875             ,	ABU086TA1007A       ,	CON257    ,	086TA127       ,	TA086024  ,	BUTA01A        ,	6122,
	078EABU001               ,	FBGA-78LEA  ,	10*14*1.2           ,	ABU078EA1001A       ,	BGA402    ,	078EA001       ,	EA078002  ,	BUEA01A        ,	647,
	084UCBU003               ,	FBGA-84UC(2),	8*12.5*1.2          ,	ABU084CC2002B       ,	BGA222    ,	084UC015       ,	CC084021  ,	BUCC01A        ,	1865,
	054NOBU012               ,	VFBGA54B4L  ,	6*8*1.0             ,	ABU054NO2009A       ,	BGA239    ,	054NO014       ,	NO054014  ,	BUNO01A        ,	9030,
	048MABU066               ,	MINIBGA48J3U,	6*8*1.2             ,	ABU048MA7004A       ,	BGA239    ,	048MA364       ,	MA048150  ,	BUMA01A        ,	9032,
	060NLBU005               ,	VFBGA60B4   ,	8*10*1.1            ,	ABU060NL3002A       ,	BGA239    ,	060NL014       ,	NL060013  ,	BUNL01A        ,	1160,
	048MWBU004               ,	MINIBGA48A1 ,	9*11*1.2            ,	BU048MW2005C        ,	BGA739    ,	048MW009       ,	MW048010  ,	BUMW03A        ,	467,
	060MVBU008               ,	MINIBGA60A3 ,	8*13*1.2            ,	BU060MV1004A        ,	BGA239    ,	060MV007       ,	MV060007  ,	CUMV02A        ,	2212,
	054MFBU004               ,	MINIBGA54A4 ,	8*8*1.2             ,	BU054MF1002A        ,	BGA739    ,	054MF003       ,	MF054004  ,	BUMF01A        ,	3672,
	060C3BU001               ,	FBGA-60M3   ,	8*10*1.05           ,	ABU060C32001D       ,	BGA721    ,	060C3005       ,	C3060012  ,	BUC301A        ,	1286,
	024MABU002               ,	MBGA24J3U   ,	6*8*1.2             ,	ABU024MA6002B       ,	BGA239    ,	024MA102       ,	MA024163  ,	BUMA01A        ,	6965,
	096EABU008               ,	FBGA-96LEA  ,	10*14*1.2           ,	ABU096EA1003A       ,	BGA40     ,	096EA010       ,	EA096012  ,	BUEA01A        ,	639,
	054TNCD027               ,	TSOP2-54ME  ,	400*875             ,	ACD054TN1002B       ,	CON248    ,	054TN117       ,	TN054086  ,	CDTA01A        ,	10270,
	054TNCD026               ,	TSOP2-54ME  ,	400*875             ,	ACD054TN1002B       ,	CON257    ,	054TN117       ,	TN054086  ,	CDTA01A        ,	10270,
	008DRCD041               ,	STLGA08J4U  ,	8*6*0.8             ,	ACD008DR1008B       ,	MBGA176   ,	008DR036       ,	DR008072  ,	CDDR02A        ,	8147,
	008DRCD040               ,	STLGA08J4U  ,	8*6*0.8             ,	ACD008DR1009B       ,	MBGA176   ,	008DR035       ,	DR008071  ,	CDDR02A        ,	8147,
	084UCCD006               ,	FBGA-84UC(2),	8*12.5*1.2          ,	ACD084CC2002A       ,	BGA40     ,	084UC087       ,	CC084069  ,	CDCC01A        ,	4313,
	252X0GJ004               ,	STBGA252G4V ,	12*18*1.28          ,	AGJ252X02001A       ,	MBGA553   ,	252X0003       ,	X0252003  ,	GJX001A        ,	791,
	252X2GJ006               ,	STBGA252C4V ,	12*18*1.35          ,	AGJ252X20003A       ,	MBGA647   ,	252X2008       ,	X2252011  ,	GJX204A        ,	791,
	054TSCS007               ,	TSOP2-54CME ,	400*875             ,	ACS054TS1008A       ,	CON221    ,	054TS034       ,	TS054034  ,	CSTS01A        ,	1357,
	054TSCS002               ,	TSOP2-54CME ,	400*875             ,	ACS054TS1007A       ,	CON221    ,	054TS023       ,	TS054023  ,	CSTS01A        ,	1357,
	0008WHQ183               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008WAA12      ,	8W000A01  ,	HQ2JM1A        ,	907,
	0008WHQ179               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008WAA10      ,	8W000A01  ,	HQ2JM1A        ,	926,
	0442JHQ034               ,	FPSTLGA44X4V,	11.1*11.1*0.670     ,	AHQ0442J4004A       ,	MBGA929   ,	0442J033       ,	2J044043  ,	HQ2JM1A        ,	7535,
	0223RHQ012               ,	FPSLGA22O5V ,	16.8*4.4*1.050      ,	AHQ0223R1001B       ,	BGA359    ,	0223R009       ,	3R022009  ,	HQ3RM1A        ,	860,
	0442JHQ027               ,	FPSTLGA44YBV,	11.1*11.1*0.63      ,	AHQ0442J3005A       ,	MBGA639   ,	0442J027       ,	2J044033  ,	HQ2JM1A        ,	7161,
	0415LHQ021               ,	FPSSLGA41CRV,	16.3*15.75*0.945    ,	AHQ0415L1003B       ,	MBGA837   ,	0415L018       ,	5L041026  ,	HQ5LM1A        ,	23589,
	0008WHQ165               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0415L007       ,	8W000A01  ,	HQ5LM1A        ,	23729,
	078U9LW012               ,	FBGA-78U9   ,	8*10.5*1.2          ,	ALW078C93001A       ,	BGA206    ,	078U9030       ,	C9078034  ,	LWC901A        ,	1834,
	078EPLW009               ,	FBGA-78UEP  ,	9*11*1.2            ,	ALW078EP1001A       ,	BGA622    ,	078EP004       ,	EP078009  ,	LWEP01A        ,	988,
	078EPLW008               ,	FBGA-78UEP  ,	9*11*1.2            ,	ALW078EP1001A       ,	BGA206    ,	078EP001       ,	EP078009  ,	LWEP01A        ,	988,
	078U9LW013               ,	FBGA-78U9   ,	8*10.5*1.2          ,	ALW078C93001A       ,	BGA622    ,	078U9031       ,	C9078034  ,	LWC901A        ,	1834,
	078EDLW002               ,	FBGA-78UED  ,	9*10.5*1.2          ,	ALW078ED2001A       ,	BGA206    ,	078ED017       ,	ED078017  ,	LWED01A        ,	1188,
	096ECMS013               ,	FBGA-96UEC  ,	8*14*1.2            ,	AMS096EC3001B       ,	BGA625    ,	096EC018       ,	EC096018  ,	MSEC01A        ,	1834,
	048TWMS093               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1072A       ,	CON420    ,	048TW554       ,	TW048293  ,	MSTW01A        ,	710,
	078ENMS004               ,	FBGA-78UEN  ,	7.5*11*1.2          ,	AMS078EN1001A       ,	BGA622    ,	078EN002       ,	EN078012  ,	MSEN01A        ,	1307,
	096ECMS003               ,	FBGA-96UEC  ,	8*14*1.2            ,	AMS096EC1002A       ,	BGA248    ,	096EC002       ,	EC096002  ,	MSEC01A        ,	1799,
	048TWMS056               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1048A       ,	CON420    ,	048TW451       ,	TW048445  ,	MSTW01A        ,	2227,
	048TWMS079               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1060A       ,	CON20     ,	048TW511       ,	TW048042  ,	MSTW01A        ,	710,
	078ENMS013               ,	FBGA-78UEN  ,	7.5*11*1.2          ,	AMS078EN1005A       ,	BGA626    ,	078EN014       ,	EN078026  ,	MSEN01A        ,	2509,
	048TWMS068               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1058A       ,	CON67     ,	048TW503       ,	TW048239  ,	MSTW01A        ,	1710,
	020YUNI001               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	QFNS169   ,	020YU001       ,	YU020001  ,	NIYU02A        ,	14131,
	008YKNI090               ,	DFN-08YK2A  ,	2*2*0.75            ,	ANI008YK3002A       ,	QFNS386   ,	008YK046       ,	YK008046  ,	NIYK02A        ,	29121,
	008YZNI002               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	FC018     ,	008YZ006       ,	YZ008003  ,	NIYZ02A        ,	17147,
	020YUNI068               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS139   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI090               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS139   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI092               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS139   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI290               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	014OANI046               ,	FCQFN-14OA2D,	1.6*2*0.55          ,	ANI014OA1001C       ,	FC012     ,	014OA002       ,	OA014603  ,	NIOA01A        ,	18387,
	014OLNI039               ,	FCQFN-14OL2D,	1.6*2*0.55          ,	ANI014OL1001C       ,	FC012     ,	014OL001       ,	OL014602  ,	NIOL01A        ,	12728,
	014OLNI016               ,	FCQFN-14OL2D,	1.6*2*0.55          ,	ANI014OL1001C       ,	FC012     ,	014OL001       ,	OL014602  ,	NIOL01A        ,	12728,
	008YZNI037               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	FC018     ,	008YZ006       ,	YZ008003  ,	NIYZ02A        ,	17147,
	020YUNI024               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS171   ,	020YU006       ,	YU020009  ,	NIYU02A        ,	17994,
	016OFNI010               ,	FCQFN-16OF2D,	1.6*2.5*0.55        ,	ANI016OF2003A       ,	FC018     ,	016OF003       ,	OF016005  ,	NIOF02A        ,	11779,
	020YUNI059               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	012Y3NI156               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	FC012     ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37748,
	012Y3NI086               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	FC012     ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37748,
	319UKNV002               ,	FCCSP319A3G ,	9*12*1.1            ,	ANV319UK1001A       ,	FCBGA020  ,	319UK002       ,	UK319003  ,	NVUK01A        ,	5921,
	132X2NV158               ,	STBGA132G4VT,	12*18*1.2           ,	ANV132X2C059A       ,	MBGA874   ,	132X2296       ,	X2132358  ,	NVX204A        ,	1240,
	132X2NV192               ,	STBGA132G4VT,	12*18*1.2           ,	ANV132X2C047A       ,	MBGA874   ,	132X2347       ,	X2132413  ,	NVX204A        ,	1053,
	012Y3NI130               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	0008WNV533               ,	MAT         ,	                    ,	                    ,	MAT414    ,	0008WAA15      ,	8W000A01  ,	NVX204A        ,	1085,
	153XTNV067               ,	SSBGA153HEV ,	11.5*13*0.8         ,	ANV153XT8010A       ,	MBGA458   ,	153XT097       ,	XT153130  ,	NVXT02A        ,	18729,
	132X2NV088               ,	SSBGA132G4U ,	12*18*1.2           ,	ANV132X2A006B       ,	MBGA854   ,	132X2202       ,	X2132256  ,	NVX204A        ,	791,
	153XTNV128               ,	SSBGA153GEV ,	11.5*13*1.0         ,	ANV153XT9078A       ,	MBGA187   ,	153XT164       ,	XT153217  ,	NVXT02A        ,	18729,
	132X2NV209               ,	STBGA132G4V ,	12*18*1.2           ,	ANV132X2C022A       ,	MBGA871   ,	132X2364       ,	X2132430  ,	NVX204A        ,	1085,
	0008WOK067               ,	MAT         ,	                    ,	                    ,	MAT445    ,	048TV269       ,	8W000A01  ,	OKTV01A        ,	1074,
	016D5OK004               ,	SSLGA16DOU  ,	17.2*14*1.0         ,	AOK016D53002A       ,	MBGA198   ,	016D5020       ,	D5016063  ,	OKD501A        ,	4326,
	000IAQR003               ,	WLCSP       ,	2.954*3.282*0.475   ,	                    ,	WL020     ,	000IA003       ,	IA000045  ,	QRIA05A        ,	6678,
	192X8QT001               ,	STBGA192B4U ,	11*15*1.0           ,	AQT192X85001B       ,	MBGA948   ,	192X8001       ,	X8192001  ,	QTX801A        ,	1399,
	048XVVE001               ,	STBGA48D4L  ,	8*8*1.25            ,	AVE048XV7001A       ,	MBGA185   ,	048XV001       ,	XV048001  ,	VEXV01A        ,	4966,
	084UCTE001               ,	FBGA-84UC(2),	8*12.5*1.2          ,	ATE084CC2004A       ,	BGA185    ,	084UC202       ,	CC084205  ,	TECC01A        ,	3316,
	0008WVG015               ,	MAT         ,	                    ,	                    ,	MAT444    ,	0008W374       ,	8W000A01  ,	VGX601A        ,	866,
	008YMVG003               ,	DFN-08YM2D  ,	3*2*0.55            ,	ABU008YM2002A       ,	QFNS282   ,	008YM133       ,	YM008144  ,	VGYM01A        ,	37848,
	008YQVG006               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2002A       ,	QFNS205   ,	008YQ119       ,	YQ008144  ,	VGYQ01A        ,	6018,
	008YQVG010               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2007A       ,	QFNS205   ,	008YQ128       ,	YQ008155  ,	VGYQ01A        ,	5719,
	024MAVG023               ,	MBGA24J4U   ,	6*8*1.2             ,	ABU024MAA008A       ,	BGA161    ,	024MA236       ,	MA024251  ,	VGMA01A        ,	9722,
	024MAVG003               ,	MBGA24J4U   ,	6*8*1.2             ,	ABU024MA6006A       ,	BGA345    ,	024MA166       ,	MA024174  ,	VGMA01A        ,	5469,
	008Y6VG013               ,	DFN-08Y62D  ,	3*4*0.55            ,	ABU008Y62012A       ,	QFNS682   ,	008Y6115       ,	Y6008125  ,	VGY601A        ,	28336,
	024MAVG012               ,	MBGA24J4U   ,	6*8*1.2             ,	ABU024MA6007A       ,	BGA345    ,	024MA166       ,	MA024208  ,	VGMA01A        ,	5469,
	024XJVG009               ,	STBGA24J4U  ,	6*8*1.2             ,	ABU024XJ6003A       ,	MBGA247   ,	024XJ074       ,	XJ024091  ,	VGXJ01A        ,	2809,
	024XJVG008               ,	STBGA24D4U  ,	6*8*1.4             ,	ABU024XJ8004A       ,	MBGA393   ,	024XJ073       ,	XJ024089  ,	VGXJ01A        ,	2809,
	008Y6VG008               ,	DFN-08Y62D  ,	3*4*0.55            ,	ABU008Y62011A       ,	QFNS282   ,	008Y6100       ,	Y6008104  ,	VGY602A        ,	15745,
	024MAVG008               ,	MINIBGA24J4U,	6*8*1.2             ,	ABU024MA6008A       ,	BGA345    ,	024MA181       ,	MA024194  ,	VGMA01A        ,	2809,
	008YDVG013               ,	DFN-08YD2A  ,	6*5*0.75            ,	ABU008YD2012A       ,	QFNS205   ,	008YD112       ,	YD008125  ,	VGYD01A        ,	5719,
	008YQVG009               ,	STDFN-08YQ2A,	8*6*0.75            ,	ABU008YQ2015A       ,	MQFNS032  ,	008YQ125       ,	YQ008151  ,	VGYQ01A        ,	2809,
	008YDVG008               ,	DFN-08YD2A  ,	6*5*0.75            ,	ABU008YD2006A       ,	QFNS205   ,	008YD106       ,	YD008115  ,	VGYD01A        ,	10208,
	008YDVG012               ,	DFN-08YD2A  ,	6*5*0.75            ,	ABU008YD2005A       ,	QFNS205   ,	008YD110       ,	YD008121  ,	VGYD01A        ,	8848,
	100X6VG002               ,	SSBGA100D4U ,	14*18*1.4           ,	ABU100X69001A       ,	MBGA179   ,	100X6002       ,	X6100003  ,	VGX601A        ,	9088,
	000IAXF008               ,	WAFER       ,	8.09*12.18*0.175    ,	                    ,	LAP15     ,	000IA208       ,	8W000A13  ,	XFIA01A        ,	625,
	096EFYZ004               ,	FBGA-96UEF  ,	9*13*1.2            ,	AYZ096EF2003A       ,	BGA185    ,	096EF063       ,	EF096067  ,	YZEF01A        ,	2772,
	084UCYZ003               ,	FBGA-84UC(2),	8*12.5*1.2          ,	AYZ084CC2003A       ,	BGA185    ,	084UC192       ,	CC084194  ,	YZCC01A        ,	5111,
	0008WAB208               ,	MAT         ,	                    ,	                    ,	MAT444    ,	0008WA28       ,	8W000A01  ,	ABKE02A        ,	2794,
	0008WAB146               ,	MAT         ,	                    ,	ENG                 ,	MAT4      ,	008YD091       ,	8W000A01  ,	ABYD01A        ,	3472,
	048TWAB016               ,	TSOP1-48AM  ,	12*20               ,	AAB048TW2002A       ,	CON47     ,	048TW404       ,	TW048404  ,	ABTW01A        ,	1510,
	060NRAB016               ,	VFBGA60B4L  ,	8*9*1.0             ,	AAB060NR1007A       ,	BGA445    ,	060NR020       ,	NR060033  ,	ABNR01A        ,	1995,
	090NCAB017               ,	VFBGA90B4U  ,	8*13*1.0            ,	AAB090NC7001A       ,	BGA445    ,	090NC079       ,	NC090079  ,	ABNC01A        ,	1995,
	008YQAB088               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2038A       ,	QFNS605   ,	008YQ170       ,	YQ008207  ,	ABYQ01A        ,	1760,
	008YBAB019               ,	DFN-08YB2G  ,	4*4*0.45            ,	AAB008YB2008A       ,	QFNS278   ,	008YB041       ,	YB008040  ,	ABYB01A        ,	10216,
	048TWAB012               ,	TSOP1-48AM  ,	12*20               ,	AAB048TW2006A       ,	CON47     ,	048TW394       ,	TW048394  ,	ABTW01A        ,	2610,
	048TWAB019               ,	TSOP1-48AM2 ,	12*20               ,	AAB048TW2009A       ,	MCON15    ,	048TW407       ,	TW048407  ,	ABTW01A        ,	867,
	024MAAB061               ,	MBGA24J3U   ,	6*8*1.2             ,	AAB024MA6021A       ,	BGA445    ,	024MA164       ,	MA024172  ,	ABMA01A        ,	22415,
	096ELAB043               ,	FBGA96UEL(2),	7.5*13*1.0          ,	AAB096EL1012A       ,	BGA40     ,	096EL076       ,	EL096084  ,	ABEL02A        ,	1614,
	060EMAB003               ,	FBGA60UEM2-1,	8*9.5*1.0           ,	AAB060EM2002A       ,	BGA40     ,	060EM003       ,	EM060003  ,	ABEM01A        ,	6976,
	024MAAB108               ,	MBGA24J3U   ,	6*8*1.2             ,	AAB024MAA006A       ,	BGA254    ,	024MA254       ,	MA024270  ,	ABMA03A        ,	11848,
	008YQAS038               ,	DFN-08YQ2AW ,	8*6*0.75            ,	AAS008YQ9002A       ,	QFNS224   ,	008YQ159       ,	YQ008196  ,	ASYQ01A        ,	2227,
	008DRAS009               ,	VTLGA08J4U  ,	8*6*0.8             ,	AAS008DR1006A       ,	BGA289    ,	008DR011       ,	DR008015  ,	ASDR04A        ,	1677,
	0008WAW065               ,	MAT         ,	,	ENG                 ,	MAT4      ,	0008WS211      ,	8W000A01  ,	AWTP01A        ,	2509,
	0008WAW086               ,	MAT         ,	                    ,	                    ,	MAT604    ,	0008WSA7       ,	8W000A01  ,	AWTP01A        ,	17928,
	0008WAW085               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008WSA6       ,	8W000A01  ,	AWTP01A        ,	1164,
	0008WAW068               ,	MAT         ,	,	ENG                 ,	MAT4      ,	024XJ049       ,	8W000A01  ,	AWXJ01A        ,	2014,
	0008WAW069               ,	MAT         ,	,	ENG                 ,	MAT4      ,	0008WS206      ,	8W000A01  ,	AWXJ01A        ,	2014,
	0008WAW082               ,	MAT         ,	                    ,	                    ,	MAT4      ,	024XJ053       ,	8W000A01  ,	AWXJ01A        ,	1832,
	0008WAW083               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008W364       ,	8W000A01  ,	AWXJ01A        ,	1832,
	162KEAW001               ,	STBGA162BAU ,	8*10.5*1.0          ,	AAW162KE1002A       ,	MBGA275   ,	162KE035       ,	KE162039  ,	AWKE01A        ,	3111,
	064MRAW028               ,	MBGA64J4U   ,	11*13*1.4           ,	AAW064MR1007A       ,	BGA521    ,	064MR026       ,	MR064035  ,	AWNP01A        ,	1013,
	048TPAW105               ,	TSOP1-48/48M,	12*20               ,	AAW048TP1043B       ,	CON323    ,	048TP091ENG    ,	TP048092  ,	AWTP01A        ,	3546,
	008Y6AW035               ,	DFN-08Y62D  ,	3*4*0.55            ,	AAW008Y62016A       ,	QFNS243   ,	008Y6090       ,	Y6008090  ,	AWY601A        ,	16540,
	008Y6AW046               ,	DFN-08Y62D  ,	3*4*0.55            ,	AAW008Y62029A       ,	QFNS243   ,	008Y6109       ,	Y6008117  ,	AWY601A        ,	6292,
	008Y6AW034               ,	DFN-08Y62D  ,	3*4*0.55            ,	AAW008Y62015A       ,	QFNS243   ,	008Y6089       ,	Y6008089  ,	AWY601A        ,	10624,
	084CTBU001               ,	FBGA-84UCT  ,	10.5*13.5*1.2       ,	ABU084CT2001C       ,	BGA222    ,	084CT004       ,	CT084006  ,	BUCT01A        ,	608,
	048TPBU012               ,	TSOP1-48/48M,	12*20               ,	ABU048TP2002B       ,	CON257    ,	048TP083       ,	TP048103  ,	BUTG01A        ,	4312,
	048MABU057               ,	MINIBGA48A2L,	6*8*1.2             ,	ABU048MA4015A       ,	BGA239    ,	048MA323       ,	MA048118  ,	BUMA01A        ,	4312,
	084UCBU005               ,	FBGA-84UC(2),	8*12.5*1.2          ,	ABU084CC2003B       ,	BGA740    ,	084UC041       ,	CC084046  ,	BUCC01A        ,	5059,
	000IABW027               ,	WLCSP-WAFER ,	0.8*0.8*0.547       ,	ENG                 ,	WL008     ,	000IA066       ,	IA000002  ,	BWIA01A        ,	44940,
	000IABW069               ,	WLCSP-WAFER ,	1.84*0.63*0.35      ,	                    ,	WL009     ,	000IA138       ,	IA000001  ,	BWIA03A        ,	22616,
	032YFBW024               ,	QFN-32YF1A  ,	5*5*0.75            ,	ABW032YF1002B       ,	QFNS249   ,	032YF069       ,	YF032069  ,	BWYF01A        ,	4368,
	0008WCD026               ,	MAT         ,	                    ,	                    ,	MAT704    ,	0008WA224      ,	8W000A01  ,	CDDR02A        ,	2320,
	054TNCD019               ,	TSOP2-54ME  ,	400*875             ,	ACD054TA1008B       ,	CON248    ,	054TN077       ,	TN054077  ,	CDTA01A        ,	8990,
	0225SHQ006               ,	FPSLGA22BJV ,	15.9*8*0.67         ,	AHQ0225S1002A       ,	BGA319    ,	0225S005       ,	5S022005  ,	HQ5SM1A        ,	809,
	0008WHQ171               ,	MAT         ,	                    ,	                    ,	MAT704    ,	0442J017       ,	8W000A01  ,	HQ2JM1A        ,	7602,
	000SHQ294                ,	SMT         ,	11.1*11.1*0.670     ,	AHQ0442J3006A       ,	SMT001    ,	0442J030       ,	2J044037  ,	HQ2JM1A        ,	0,
	0008WHQ248               ,	MAT         ,	                    ,	                    ,	MAT444    ,	0008WA220      ,	8W000A01  ,	HQDXM1A        ,	6320,
	0008WMS044               ,	MAT         ,	                    ,	                    ,	MAT4      ,	048TW517       ,	TW048495  ,	MSTW01A        ,	370,
	090NCMS008               ,	VFBGA90K8L  ,	8*13*1.0            ,	AMS090NC4003A       ,	BGA23     ,	090NC073       ,	NC090073  ,	MSNC01A        ,	1550,
	048TWMS069               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1037A       ,	CON420    ,	048TW440       ,	TW048036  ,	MSTW01A        ,	2227,
	048TWMS077               ,	TSOP1-48AM4 ,	12*20               ,	AMS048TW1062A       ,	MCON18    ,	048TW517       ,	TW048495  ,	MSTW01A        ,	370,
	048TWMS086               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1036A       ,	CON420    ,	048TW527       ,	TW048B07  ,	MSTW01A        ,	1103,
	020YUNI353               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK17    ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	0008WNV261               ,	MAT         ,	                    ,	                    ,	MAT604    ,	0008W969       ,	8W000A01  ,	NVXT04A        ,	2852,
	0008WNV493               ,	MAT         ,	                    ,	                    ,	MAT444    ,	0008WA233      ,	8W000A01  ,	NVXT04A        ,	885,
	024MAQW016               ,	MBGA24J3U   ,	6*8*1.2             ,	AQW024MAA014A       ,	BGA387    ,	024MA256       ,	MA024272  ,	QWMA03A        ,	84269,
	0008WVE013               ,	MAT         ,	                    ,	                    ,	MAT11     ,	008YD083       ,	8W000A01  ,	VEYD01A        ,	2576,
	0008WVE015               ,	MAT         ,	                    ,	                    ,	MAT11     ,	0008WSA12      ,	8W000A01  ,	VEYD01A        ,	6137,
	0008WVE014               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008WSA11      ,	8W000A01  ,	VEYD01A        ,	4148,
	0086AZA030               ,	uSD08AQV-C  ,	11*15*1.0           ,	AZA0086A1025A       ,	MBGA957   ,	0086A136       ,	6A008189  ,	ZA6A01A        ,	1315,
	008YQVG003               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2005A       ,	QFNS205   ,	008YQ110       ,	YQ008135  ,	VGYQ01A        ,	2510,
	024MAVG027               ,	MBGA24J4U   ,	6*8*1.2             ,	ABU024MA5002A       ,	BGA345    ,	024MA259       ,	MA024275  ,	VGMA01A        ,	5403,
	054NBAB015               ,	VFBGA54B4U  ,	8*8*1.2             ,	AAB054NB6004A       ,	PACK1     ,	054NB046       ,	8W000A01  ,	ABNB01A        ,	7311,
	096ELAB045               ,	FBGA96UEL(2),	7.5*13*1.0          ,	AAB096EL1005A       ,	PACK4     ,	096EL069       ,	8W000A01  ,	ABEL02A        ,	3944,
	084UNAB002               ,	FCBGA84A4G  ,	8*12.5*1.2          ,	AAB084UN2001A       ,	PACK1     ,	084UN001       ,	8W000A01  ,	ABUN01A        ,	10672,
	0008WCM298ENG            ,	MAT         ,	0                   ,	                    ,	MAT4      ,	008YD009ENG    ,	8W000A01  ,	RLYD01A        ,	7938,
	0008WCME26ENG            ,	MAT         ,	                    ,	                    ,	MAT4      ,	0343A001       ,	8W000A01  ,	HQ3AM1A        ,	6320,
	0008WCMA156ENG           ,	MAT         ,	                    ,	                    ,	MAT414    ,	132X2364       ,	8W000A01  ,	NVX204A        ,	1085,
	0008WCME153ENG           ,	MAT         ,	                    ,	                    ,	MAT604    ,	0008W809       ,	8W000A01  ,	NVXT01A        ,	1240,
	0008WCME464ENG           ,	MAT         ,	                    ,	                    ,	MAT444    ,	0008WA240      ,	8W000A01  ,	MFY201A        ,	13034,
	056THCM128ENG            ,	TSOP1-56/56S,	14*20               ,	AAW056TH1015A       ,	MCON74    ,	056TH123ENG    ,	TH056177  ,	AWTH01A        ,	1084,
	162KECM026ENG            ,	STBGA162BAU ,	8*10.5*1.0          ,	AAW162KE1002A       ,	MBGA275   ,	162KE035       ,	KE162043  ,	AWKE01A        ,	3111,
	156KPCM006ENG            ,	STBGA156a3P ,	16*20*1.7           ,	ANV156KP1008B       ,	MBGA263   ,	156KP004ENG    ,	KP156E04  ,	NVKP01A        ,	24917,
