¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
2314,	AHQ0225N1002A       ,	2200,	ICONN       ,	AHQ0225N1002A-2200-Criteria             ,	20210122,	170950,
2315,	AHQ0225N1002A       ,	2200,	ICONN-PLUS  ,	AHQ0225N1002A-2200-Criteria             ,	20210122,	170950,
2316,	AAW064MR1016A       ,	2200,	UTC1000S    ,	AAW064MR1016A-2200-Criteria             ,	20210123,	101,
2317,	AOK016D53005A       ,	2200,	UTC2000     ,	AOK016D53005A-2200-Criteria             ,	20210129,	22701,
2318,	AHQ0262Q1001B       ,	2200,	ICONN       ,	AHQ0262Q1001B-2200-Criteria             ,	20210128,	170747,
2319,	ABU064MR1004A       ,	2200,	UTC1000S    ,	ABU064MR1004A-2200-Criteria             ,	20210204,	3000,
2320,	AAB024MAA005A       ,	2200,	UTC1000S    ,	AAB024MAA005A-2200-Criteria             ,	20210204,	1502,
2321,	ACD066TN1002A       ,	2200,	UTC1000S    ,	ACD066TN1002A-2200-Criteria             ,	20211126,	150458,
2322,	ACD066TN1002A       ,	2200,	UTC2000     ,	ACD066TN1002A-2200-Criteria             ,	20211126,	150458,
2323,	AOK036RP1001A       ,	2200,	UTC1000S    ,	AOK036RP1001A-2200-Criteria             ,	20210204,	180502,
2324,	AOK036RP1001A       ,	2200,	UTC2000     ,	AOK036RP1001A-2200-Criteria             ,	20210204,	180502,
2325,	AB054NR1001A        ,	2200,	UTC1000S    ,	AB054NR1001A-2200-Criteria              ,	20210204,	202659,
2326,	AB054NR1001A        ,	2200,	UTC2000     ,	AB054NR1001A-2200-Criteria              ,	20210204,	202659,
2327,	ABU056TH2001A       ,	2200,	UTC1000S    ,	ABU056TH2001A-2200-Criteria             ,	20211126,	153655,
2328,	ABU056TH2001A       ,	2200,	UTC2000     ,	ABU056TH2001A-2200-Criteria             ,	20211126,	153655,
2329,	AMS048TW1029A       ,	2200,	UTC1000S    ,	AMS048TW1029A-2200-Criteria             ,	20210205,	170829,
2330,	AMS048TW1029A       ,	2200,	UTC2000     ,	AMS048TW1029A-2200-Criteria             ,	20210205,	170829,
2331,	AMS048TW1029A       ,	2200,	MAXUM-PLUS  ,	AMS048TW1029A-2200-Criteria             ,	20210205,	170829,
2332,	AMS048TW1030A       ,	2200,	UTC1000S    ,	AMS048TW1030A-2200-Criteria             ,	20210205,	171013,
2333,	AMS048TW1030A       ,	2200,	UTC2000     ,	AMS048TW1030A-2200-Criteria             ,	20210205,	171013,
2334,	ABU008YM2001A       ,	2200,	MAXUM-PLUS  ,	ABU008YM2001A-2200-Criteria             ,	20210206,	183501,
2335,	ABU008YM2001A       ,	2200,	MAXUM       ,	ABU008YM2001A-2200-Criteria             ,	20210206,	183501,
2336,	ABU008YQ2018A       ,	2200,	MAXUM       ,	ABU008YQ2018A-2200-Criteria             ,	20210205,	172730,
2337,	ANV132X25003B       ,	2200,	UTC2000     ,	ANV132X25003B-2200-Criteria             ,	20210206,	927,
2338,	ANV132X25003B       ,	2200,	UTC3000     ,	ANV132X25003B-2200-Criteria             ,	20210206,	927,
2339,	ALW200KK2001A       ,	2200,	UTC1000S    ,	ALW200KK2001A-2200-Criteria             ,	20210206,	3806,
2340,	ALW200KK2001A       ,	2200,	UTC2000     ,	ALW200KK2001A-2200-Criteria             ,	20210206,	3806,
2341,	ALW200KK2001A       ,	2200,	UTC3000     ,	ALW200KK2001A-2200-Criteria             ,	20210206,	3806,
2342,	AAW064MR1013A       ,	2200,	UTC1000S    ,	AAW064MR1013A-2200-Criteria             ,	20210207,	2103,
2343,	AGA054NB1006A       ,	2200,	MAXUM       ,	AGA054NB1006A-2200-Criteria             ,	20211129,	235558,
2344,	AYZ084CC2001A       ,	2200,	UTC1000S    ,	AYZ084CC2001A-2200-Criteria             ,	20211130,	1535,
2345,	AYZ084CC2001A       ,	2200,	UTC2000     ,	AYZ084CC2001A-2200-Criteria             ,	20211130,	1535,
2346,	AYZ084CC2001A       ,	2200,	UTC3000     ,	AYZ084CC2001A-2200-Criteria             ,	20211130,	1535,
2347,	AYZ084CC2001A       ,	2200,	MAXUM       ,	AYZ084CC2001A-2200-Criteria             ,	20211130,	1535,
2348,	AAW024XJ6008B       ,	2200,	UTC2000     ,	AAW024XJ6008B-2200-Criteria             ,	20211130,	1539,
2349,	AAW024XJ6008B       ,	3200,	UTC2000     ,	AAW024XJ6008B-3200-Criteria             ,	20211130,	1539,
2350,	ABU054NO2008A       ,	2200,	UTC1000S    ,	ABU054NO2008A-2200-Criteria             ,	20211203,	1748,
2351,	AAB024MA5008A       ,	2200,	UTC1000S    ,	AAB024MA5008A-2200-Criteria             ,	20211203,	235159,
2352,	AMS048TW1064A       ,	2200,	UTC1000S    ,	AMS048TW1064A-2200-Criteria             ,	20211211,	193823,
2353,	AAB024MA5008A       ,	2200,	UTC2000     ,	AAB024MA5008A-2200-Criteria             ,	20211203,	235159,
2354,	AAW008YM1013A       ,	2200,	MAXUM       ,	AAW008YM1013A-2200-Criteria             ,	20211204,	235158,
2355,	ABU048TP2007A       ,	2200,	UTC1000S    ,	ABU048TP2007A-2200-Criteria             ,	20211208,	171428,
2356,	ABU048TP2007A       ,	2200,	UTC2000     ,	ABU048TP2007A-2200-Criteria             ,	20211208,	171428,
2357,	ANV132X2A004A       ,	2200,	UTC2000     ,	ANV132X2A004A-2200-Criteria             ,	20211209,	640,
2358,	ABU008YD2010A       ,	2200,	ICONN       ,	ABU008YD2010A-2200-Criteria             ,	20211209,	155624,
2359,	ABU008YD2010A       ,	3200,	ICONN       ,	ABU008YD2010A-3200-Criteria             ,	20211209,	155624,
2360,	AAB024XJ6008A       ,	2200,	UTC2000     ,	AAB024XJ6008A-2200-Criteria             ,	20211210,	1334,
2361,	ABU144C71001B       ,	2200,	UTC1000S    ,	ABU144C71001B-2200-Criteria             ,	20211212,	2134,
2362,	ABU144C71001B       ,	2200,	UTC2000     ,	ABU144C71001B-2200-Criteria             ,	20211212,	2134,
2363,	AAS008YM2011A       ,	2200,	MAXUM       ,	AAS008YM2011A-2200-Criteria             ,	20211212,	235135,
2364,	AAB008YQ2005A       ,	2200,	MAXUM       ,	AAB008YQ2005A-2200-Criteria             ,	20211213,	85634,
2365,	AAB008YQ2005A       ,	2200,	RAPID       ,	AAB008YQ2005A-2200-Criteria             ,	20211213,	85634,
2366,	AAB008YQ2005A       ,	3200,	MAXUM       ,	AAB008YQ2005A-3200-Criteria             ,	20211213,	85634,
2367,	AAB008YQ2005A       ,	3200,	RAPID       ,	AAB008YQ2005A-3200-Criteria             ,	20211213,	85634,
2368,	ANV0086A1040A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1040A-2200-Criteria             ,	20211213,	120830,
2369,	ANV0086A1040A       ,	2200,	MAXUM       ,	ANV0086A1040A-2200-Criteria             ,	20211213,	120830,
2370,	ACS054TS1006A       ,	2200,	UTC1000S    ,	ACS054TS1006A-2200-Criteria             ,	20211214,	170725,
2371,	ACS054TS1006A       ,	2200,	UTC2000     ,	ACS054TS1006A-2200-Criteria             ,	20211214,	170725,
2372,	AAB090NC7003A       ,	2200,	UTC1000S    ,	AAB090NC7003A-2200-Criteria             ,	20211216,	144227,
2373,	AAB090NC7003A       ,	2200,	UTC2000     ,	AAB090NC7003A-2200-Criteria             ,	20211216,	144227,
2374,	AMS090NC4003A       ,	2200,	UTC1000S    ,	AMS090NC4003A-2200-Criteria             ,	20211216,	145836,
2375,	AMS090NC4003A       ,	2200,	UTC2000     ,	AMS090NC4003A-2200-Criteria             ,	20211216,	145836,
2376,	AYZ096EI1001A       ,	2200,	UTC1000S    ,	AYZ096EI1001A-2200-Criteria             ,	20211217,	851,
2377,	AYZ096EI1001A       ,	2200,	UTC2000     ,	AYZ096EI1001A-2200-Criteria             ,	20211217,	851,
2378,	AAW024XJ6001B       ,	3200,	UTC2000     ,	AAW024XJ6001B-3200-Criteria             ,	20211218,	1133,
2379,	AAW024XJ6001B       ,	2200,	UTC2000     ,	AAW024XJ6001B-2200-Criteria             ,	20211218,	1133,
2380,	ANV132X25002B       ,	2200,	UTC1000S    ,	ANV132X25002B-2200-Criteria             ,	20211220,	604,
2381,	ANV132X25002B       ,	2200,	UTC2000     ,	ANV132X25002B-2200-Criteria             ,	20211220,	604,
2382,	ANV132X25002B       ,	2200,	UTC3000     ,	ANV132X25002B-2200-Criteria             ,	20211220,	604,
2383,	AAB134N94002A       ,	2200,	UTC1000S    ,	20220120-A-AAB134N94002A-2200-Criteria  ,	20220120,	3923,
2384,	ABU054NO2008B       ,	2200,	UTC1000S    ,	20220119-A-ABU054NO2008B-2200-Criteria  ,	20220119,	184543,
2385,	AAB008YQ2033A       ,	2200,	MAXUM       ,	20220119-A-AAB008YQ2033A-2200-Criteria  ,	20220119,	190104,
2386,	ABU008YQ2015A       ,	2200,	MAXUM       ,	ABU008YQ2015A-2200-Criteria             ,	20220117,	175928,
2387,	ABU008YQ2015A       ,	3200,	MAXUM       ,	ABU008YQ2015A-3200-Criteria             ,	20220117,	175928,
2388,	AAS048TG2008A       ,	2200,	MAXUM       ,	AAS048TG2008A-2200-Criteria             ,	20220117,	181536,
2389,	ABU084CC2003B       ,	2200,	UTC1000S    ,	20220119-A-ABU084CC2003B-2200-Criteria  ,	20220119,	222050,
2390,	ABU084CC2003B       ,	2200,	UTC2000     ,	20220119-A-ABU084CC2003B-2200-Criteria  ,	20220119,	222050,
2391,	ABU008Y62011A       ,	2200,	MAXUM       ,	20220120-A-ABU008Y62011A-2200-Criteria  ,	20220120,	24523,
2392,	AAW056TH1015A       ,	2200,	UTC3000     ,	20220117-C-AAW056TH1015A-2200-Criteria  ,	20220117,	182840,
2393,	AAW008Y62024A       ,	2200,	RAPID       ,	AAW008Y62024A-2200-Criteria             ,	20220117,	174325,
2394,	AAB178NN2001A       ,	2200,	UTC1000S    ,	20220120-A-AAB178NN2001A-2200-Criteria  ,	20220120,	42113,
2395,	AAS090NC4001A       ,	2200,	MAXUM       ,	20220111-A-AAS090NC4001A-2200-Criteria  ,	20220111,	230848,
2396,	AAB084RB2001A       ,	2200,	UTC1000S    ,	20220115-B-AAB084RB2001A-2200-Criteria  ,	20220115,	134457,
2397,	ABU024XW3011A       ,	2200,	UTC2000     ,	20220114-C-ABU024XW3011A-2200-Criteria  ,	20220114,	152606,
2398,	AEU0086B1001A       ,	2200,	ICONN       ,	AEU0086B1001A-2200-Criteria             ,	20220119,	234535,
2399,	AAW056TH1015A       ,	3200,	UTC3000     ,	20220117-C-AAW056TH1015A-3200-Criteria  ,	20220117,	182840,
2400,	ABU024MA6001A       ,	2200,	UTC1000S    ,	20220115-A-ABU024MA6001A-2200-Criteria  ,	20220115,	214230,
2401,	ABU024MA6001A       ,	2200,	UTC2000     ,	20220115-A-ABU024MA6001A-2200-Criteria  ,	20220115,	214230,
2402,	ABU024MA6001A       ,	2200,	UTC3000     ,	20220115-A-ABU024MA6001A-2200-Criteria  ,	20220115,	214230,
2403,	AHQ0225H1001A       ,	2200,	UTC3000     ,	AHQ0225H1001A-2200-Criteria             ,	20211222,	103730,
2404,	ARK078EP1001B       ,	2200,	UTC1000S    ,	20220112-I-ARK078EP1001B-2200-Criteria  ,	20220112,	182352,
2405,	ABU008Y62005A       ,	2200,	MAXUM       ,	20220113-D-ABU008Y62005A-2200-Criteria  ,	20220113,	170004,
2406,	ARK078EP1001B       ,	2200,	UTC2000     ,	20220112-I-ARK078EP1001B-2200-Criteria  ,	20220112,	182352,
2407,	ARK078EP1001B       ,	2200,	UTC3000     ,	20220112-I-ARK078EP1001B-2200-Criteria  ,	20220112,	182352,
2408,	ARK078EP1001B       ,	2200,	UTC5000S    ,	20220112-I-ARK078EP1001B-2200-Criteria  ,	20220112,	182352,
2409,	ARK078EP1001B       ,	2200,	MAXUM-PLUS  ,	20220112-I-ARK078EP1001B-2200-Criteria  ,	20220112,	182352,
2410,	ARK078EP1001B       ,	2200,	MAXUM       ,	20220112-I-ARK078EP1001B-2200-Criteria  ,	20220112,	182352,
2411,	ARK078EP1001B       ,	2200,	ICONN       ,	20220112-I-ARK078EP1001B-2200-Criteria  ,	20220112,	182352,
2412,	ARK078EP1001B       ,	2200,	ICONN-PLUS  ,	20220112-I-ARK078EP1001B-2200-Criteria  ,	20220112,	182352,
2413,	ARK078EP1001B       ,	2200,	RAPID       ,	20220112-I-ARK078EP1001B-2200-Criteria  ,	20220112,	182352,
2414,	ABU084CC2001C       ,	2200,	UTC2000     ,	20220115-A-ABU084CC2001C-2200-Criteria  ,	20220115,	214142,
2415,	ABU064RK1002A       ,	2200,	UTC1000S    ,	20220115-A-ABU064RK1002A-2200-Criteria  ,	20220115,	214149,
2416,	AAS084CC2010A       ,	2200,	MAXUM-PLUS  ,	20220111-A-AAS084CC2010A-2200-Criteria  ,	20220111,	200148,
2417,	AAS084CC2010A       ,	2200,	MAXUM       ,	20220111-A-AAS084CC2010A-2200-Criteria  ,	20220111,	200148,
2418,	AAS084CC2010A       ,	2200,	ICONN       ,	20220111-A-AAS084CC2010A-2200-Criteria  ,	20220111,	200148,
2419,	AYZ096EF2001A       ,	2200,	UTC1000S    ,	AYZ096EF2001A-2200-Criteria             ,	20211223,	144231,
2420,	AYZ096EF2001A       ,	2200,	UTC2000     ,	AYZ096EF2001A-2200-Criteria             ,	20211223,	144231,
2421,	ACD066TN1006A       ,	2200,	UTC1000S    ,	ACD066TN1006A-2200-Criteria             ,	20211223,	145829,
2422,	ACD066TN1006A       ,	2200,	UTC2000     ,	ACD066TN1006A-2200-Criteria             ,	20211223,	145829,
2423,	AOK048TV1029A       ,	2200,	UTC3000     ,	AOK048TV1029A-2200-Criteria             ,	20211223,	145833,
2424,	AOK048TV1029A       ,	2200,	MAXUM-PLUS  ,	AOK048TV1029A-2200-Criteria             ,	20211223,	145833,
2425,	ABU008Y62002A       ,	2200,	MAXUM       ,	20220112-B-ABU008Y62002A-2200-Criteria  ,	20220112,	35250,
2426,	ABU008Y62002A       ,	2200,	RAPID       ,	20220112-B-ABU008Y62002A-2200-Criteria  ,	20220112,	35250,
2427,	AAW016D53009A       ,	2200,	UTC2000     ,	AAW016D53009A-2200-Criteria             ,	20211224,	31,
2428,	AAW016D53010A       ,	2200,	UTC2000     ,	AAW016D53010A-2200-Criteria             ,	20211224,	34,
2429,	AMS048TW1060A       ,	2200,	UTC1000S    ,	AMS048TW1060A-2200-Criteria             ,	20211224,	144324,
2430,	AHQ0345J1001A       ,	2200,	ICONN       ,	AHQ0345J1001A-2200-Criteria             ,	20211224,	163735,
2431,	ABU024MA6008A       ,	2200,	UTC2000     ,	ABU024MA6008A-2200-Criteria             ,	20211225,	161831,
2432,	AAB008YM2020A-A     ,	2200,	MAXUM-PLUS  ,	20190515-A-AAB008YM2020A-A-2200-Criteria,	20211225,	25813,
2433,	AAB008YM2020A-A     ,	2200,	MAXUM       ,	20190515-A-AAB008YM2020A-A-2200-Criteria,	20211225,	25813,
2434,	AAW008YM2004A       ,	2200,	MAXUM-PLUS  ,	AAW008YM2004A-2200-Criteria             ,	20211225,	93032,
2435,	AAW008YM2004A       ,	2200,	MAXUM       ,	AAW008YM2004A-2200-Criteria             ,	20211225,	93032,
2436,	AAS008YQ2021A       ,	2200,	MAXUM       ,	AAS008YQ2021A-2200-Criteria             ,	20211225,	93036,
2437,	ABU100X69001A       ,	2200,	UTC2000     ,	20220120-C-ABU100X69001A-2200-Criteria  ,	20220120,	145046,
2438,	BU048MW2005C        ,	2200,	UTC1000S    ,	BU048MW2005C-2200-Criteria              ,	20211225,	150234,
2439,	ABU024MA6008A       ,	2200,	UTC1000S    ,	ABU024MA6008A-2200-Criteria             ,	20211225,	161831,
2440,	AAS096EL1002A       ,	2200,	MAXUM       ,	20220109-C-AAS096EL1002A-2200-Criteria  ,	20220109,	160248,
2441,	AHQ0225N1001A       ,	2200,	ICONN       ,	20220113-A-AHQ0225N1001A-2200-Criteria  ,	20220113,	115215,
2442,	AAW024MA6019B       ,	2200,	UTC1000S    ,	AAW024MA6019B-2200-Criteria             ,	20211226,	1425,
2443,	AAW024MA6019B       ,	2200,	UTC2000     ,	AAW024MA6019B-2200-Criteria             ,	20211226,	1425,
2444,	ACD096CA4001B       ,	2200,	UTC1000S    ,	ACD096CA4001B-2200-Criteria             ,	20211226,	1426,
2445,	ACD096CA4001B       ,	2200,	UTC2000     ,	ACD096CA4001B-2200-Criteria             ,	20211226,	1426,
2446,	ACD096CA4001B       ,	2200,	UTC3000     ,	ACD096CA4001B-2200-Criteria             ,	20211226,	1426,
2447,	ABU054MF6001A       ,	2200,	UTC1000S    ,	20220120-B-ABU054MF6001A-2200-Criteria  ,	20220120,	151632,
2448,	AAB096EL1022A       ,	2200,	UTC1000S    ,	20220112-G-AAB096EL1022A-2200-Criteria  ,	20220112,	124706,
2449,	AAB008YB2005A       ,	2200,	MAXUM-PLUS  ,	AAB008YB2005A-2200-Criteria             ,	20211230,	174425,
2450,	AAB008YB2005A       ,	2200,	MAXUM       ,	AAB008YB2005A-2200-Criteria             ,	20211230,	174425,
2451,	AQB054TN1001A       ,	2200,	ICONN       ,	AQB054TN1001A-2200-Criteria             ,	20211229,	100029,
2452,	AQB054TN1001A       ,	3200,	ICONN       ,	AQB054TN1001A-3200-Criteria             ,	20211229,	100029,
2453,	ABU165MC3023A       ,	2200,	UTC1000S    ,	ABU165MC3023A-2200-Criteria             ,	20211229,	153230,
2454,	ACR137M82001B       ,	2200,	UTC1000S    ,	ACR137M82001B-2200-Criteria             ,	20211229,	154752,
2455,	ATH008YM2001A       ,	2200,	ICONN       ,	20220110-D-ATH008YM2001A-2200-Criteria  ,	20220110,	152539,
2456,	AAB008YM2018A       ,	2200,	MAXUM-PLUS  ,	20220114-A-AAB008YM2018A-2200-Criteria  ,	20220114,	92412,
2457,	AAB008YM2018A       ,	2200,	MAXUM       ,	20220114-A-AAB008YM2018A-2200-Criteria  ,	20220114,	92412,
2458,	AAW016D53011A       ,	2200,	UTC2000     ,	AAW016D53011A-2200-Criteria             ,	20211230,	1329,
2459,	AAB008YM2018A       ,	2200,	ICONN       ,	20220114-A-AAB008YM2018A-2200-Criteria  ,	20220114,	92412,
2460,	AAB096EL1022A       ,	2200,	UTC2000     ,	20220112-G-AAB096EL1022A-2200-Criteria  ,	20220112,	124706,
2461,	AAB008YM2018A       ,	2200,	ICONN-PLUS  ,	20220114-A-AAB008YM2018A-2200-Criteria  ,	20220114,	92412,
2462,	AAB008YM2018A       ,	2200,	RAPID       ,	20220114-A-AAB008YM2018A-2200-Criteria  ,	20220114,	92412,
2463,	ANI020YU1001M       ,	2200,	ICONN       ,	ANI020YU1001M-2200-Criteria             ,	20211231,	13133,
2464,	AHQ0343A1001A       ,	2200,	ICONN-PLUS  ,	AHQ0343A1001A-2200-Criteria             ,	20211231,	150629,
2465,	AHQ0343A1001A       ,	3200,	ICONN       ,	AHQ0343A1001A-3200-Criteria             ,	20211231,	150629,
2466,	AHQ0343A1001A       ,	3200,	ICONN-PLUS  ,	AHQ0343A1001A-3200-Criteria             ,	20211231,	150629,
2467,	AAB054TS1004A       ,	2200,	UTC1000S    ,	AAB054TS1004A-2200-Criteria             ,	20211231,	171325,
2468,	ACS054TS1004A       ,	2200,	UTC1000S    ,	20220118-A-ACS054TS1004A-2200-Criteria  ,	20220118,	155211,
2469,	AHQ0343A1001A       ,	2200,	ICONN       ,	AHQ0343A1001A-2200-Criteria             ,	20211231,	150629,
2470,	ABU024XW3011A       ,	3200,	UTC2000     ,	20220114-C-ABU024XW3011A-3200-Criteria  ,	20220114,	152606,
2471,	ACD084CC2004B       ,	2200,	UTC1000S    ,	ACD084CC2004B-2200-Criteria             ,	20220102,	155458,
2472,	ACD084CC2004B       ,	2200,	UTC2000     ,	ACD084CC2004B-2200-Criteria             ,	20220102,	155458,
2473,	AMS048TW1016A       ,	2200,	UTC2000     ,	AMS048TW1016A-2200-Criteria             ,	20220104,	145330,
2474,	ANI008YK3002A       ,	2200,	ICONN-PLUS  ,	20220115-G-ANI008YK3002A-2200-Criteria  ,	20220115,	112345,
2475,	AAW008Y62015A       ,	2200,	MAXUM-PLUS  ,	20220111-F-AAW008Y62015A-2200-Criteria  ,	20220111,	133638,
2476,	AAW008Y62015A       ,	2200,	MAXUM       ,	20220111-F-AAW008Y62015A-2200-Criteria  ,	20220111,	133638,
2477,	AAW008Y62015A       ,	2200,	RAPID       ,	20220111-F-AAW008Y62015A-2200-Criteria  ,	20220111,	133638,
2478,	ABU064MR1002A       ,	2200,	UTC2000     ,	ABU064MR1002A-2200-Criteria             ,	20220107,	1127,
2479,	AAB096EL1002A       ,	2200,	UTC1000S    ,	AAB096EL1002A-2200-Criteria             ,	20220107,	145128,
2480,	AAB096EL1002A       ,	2200,	UTC2000     ,	AAB096EL1002A-2200-Criteria             ,	20220107,	145128,
2481,	ANV048TR2037A       ,	2200,	UTC1000S    ,	ANV048TR2037A-2200-Criteria             ,	20220107,	145129,
2482,	AAB060EM2002A       ,	2200,	UTC1000S    ,	AAB060EM2002A-2200-Criteria             ,	20220107,	164749,
2483,	AAB060EM2002A       ,	2200,	UTC2000     ,	AAB060EM2002A-2200-Criteria             ,	20220107,	164749,
2484,	AMS048TW1053A       ,	2200,	UTC1000S    ,	20220120-A-AMS048TW1053A-2200-Criteria  ,	20220120,	131214,
2485,	AHQ0242D1001B       ,	2200,	UTC2000     ,	AHQ0242D1001B-2200-Criteria             ,	20220109,	524,
2486,	AHQ0242D1001B       ,	2200,	UTC3000     ,	AHQ0242D1001B-2200-Criteria             ,	20220109,	524,
2487,	AAW016D53004A       ,	2200,	UTC2000     ,	AAW016D53004A-2200-Criteria             ,	20220113,	152407,
2488,	AAW016D53004A       ,	2200,	UTC5000S    ,	AAW016D53004A-2200-Criteria             ,	20220113,	152407,
2489,	AAB008YD2007A       ,	2200,	MAXUM       ,	20220119-F-AAB008YD2007A-2200-Criteria  ,	20220119,	15631,
2490,	AAB008YD2007A       ,	2200,	RAPID       ,	20220119-F-AAB008YD2007A-2200-Criteria  ,	20220119,	15631,
2491,	AAW008Y62017A       ,	2200,	MAXUM-PLUS  ,	20220108-A-AAW008Y62017A-2200-Criteria  ,	20220108,	121007,
2492,	AAW008Y62017A       ,	2200,	MAXUM       ,	20220108-A-AAW008Y62017A-2200-Criteria  ,	20220108,	121007,
2493,	AAB008YD2006A       ,	2200,	MAXUM       ,	20220109-A-AAB008YD2006A-2200-Criteria  ,	20220109,	124003,
2494,	AAS162KE1016A       ,	2200,	MAXUM       ,	20220109-A-AAS162KE1016A-2200-Criteria  ,	20220109,	150411,
2495,	AAB066TN1001A       ,	2200,	UTC2000     ,	20220110-B-AAB066TN1001A-2200-Criteria  ,	20220110,	183215,
2496,	AAB066TN1001A       ,	2200,	MAXUM-PLUS  ,	20220110-B-AAB066TN1001A-2200-Criteria  ,	20220110,	183215,
2497,	AAS096EL1008A       ,	2200,	MAXUM       ,	20220114-B-AAS096EL1008A-2200-Criteria  ,	20220114,	192040,
2498,	ALW078C93002A       ,	2200,	UTC2000     ,	20220115-A-ALW078C93002A-2200-Criteria  ,	20220115,	214135,
2499,	ALW078C93002A       ,	2200,	UTC3000     ,	20220115-A-ALW078C93002A-2200-Criteria  ,	20220115,	214135,
2500,	ALW078C93002A       ,	2200,	MAXUM-PLUS  ,	20220115-A-ALW078C93002A-2200-Criteria  ,	20220115,	214135,
2501,	ALW078C93002A       ,	2200,	MAXUM       ,	20220115-A-ALW078C93002A-2200-Criteria  ,	20220115,	214135,
2502,	ALW078C93002A       ,	2200,	ICONN       ,	20220115-A-ALW078C93002A-2200-Criteria  ,	20220115,	214135,
2503,	AAB024XJ6011A       ,	3600,	UTC2000     ,	20220120-A-AAB024XJ6011A-3600-Criteria  ,	20220120,	143516,
2504,	AAB024XJ6011A       ,	3600,	UTC3000     ,	20220120-A-AAB024XJ6011A-3600-Criteria  ,	20220120,	143516,
2505,	AAB024XJ6011A       ,	2200,	UTC2000     ,	20220120-A-AAB024XJ6011A-2200-Criteria  ,	20220120,	143516,
2506,	AAB024XJ6011A       ,	2200,	UTC3000     ,	20220120-A-AAB024XJ6011A-2200-Criteria  ,	20220120,	143516,
2507,	AAW016D53004A       ,	2200,	MAXUM-PLUS  ,	AAW016D53004A-2200-Criteria             ,	20220113,	152407,
2508,	AAW016D53004A       ,	2200,	RAPID       ,	AAW016D53004A-2200-Criteria             ,	20220113,	152407,
2509,	ABU168RM1003A       ,	2200,	MAXUM       ,	20220110-A-ABU168RM1003A-2200-Criteria  ,	20220110,	140834,
2510,	AMS048TW1057A       ,	2200,	UTC1000S    ,	20220111-A-AMS048TW1057A-2200-Criteria  ,	20220111,	141734,
2511,	ABU168RM1007A       ,	2200,	MAXUM       ,	20220110-A-ABU168RM1007A-2200-Criteria  ,	20220110,	145358,
2512,	AAB066TN1001A       ,	2200,	MAXUM       ,	20220110-B-AAB066TN1001A-2200-Criteria  ,	20220110,	183215,
2513,	AAB008YB2007A       ,	2200,	MAXUM-PLUS  ,	20220110-A-AAB008YB2007A-2200-Criteria  ,	20220110,	193902,
2514,	AAB008YB2007A       ,	2200,	MAXUM       ,	20220110-A-AAB008YB2007A-2200-Criteria  ,	20220110,	193902,
2515,	AAS162KE1009A       ,	2200,	MAXUM       ,	20220110-A-AAS162KE1009A-2200-Criteria  ,	20220110,	211805,
2516,	AYZ096EF2003A       ,	2200,	UTC2000     ,	20220110-A-AYZ096EF2003A-2200-Criteria  ,	20220110,	214128,
2517,	AYZ096EF2003A       ,	2200,	UTC5000S    ,	20220110-A-AYZ096EF2003A-2200-Criteria  ,	20220110,	214128,
2518,	AAB054NR2001A       ,	2200,	UTC2000     ,	20220111-A-AAB054NR2001A-2200-Criteria  ,	20220111,	71510,
2519,	ABU078EA1001A       ,	2200,	UTC1000S    ,	20220111-A-ABU078EA1001A-2200-Criteria  ,	20220111,	105023,
2520,	ABU078EA1001A       ,	2200,	UTC2000     ,	20220111-A-ABU078EA1001A-2200-Criteria  ,	20220111,	105023,
2521,	AQT192X85001B       ,	2200,	RAPID       ,	20220119-B-AQT192X85001B-2200-Criteria  ,	20220119,	153318,
2522,	AMS048TW1057A       ,	2200,	UTC2000     ,	20220111-A-AMS048TW1057A-2200-Criteria  ,	20220111,	141734,
2523,	AAW162KE1002A       ,	2200,	ICONN       ,	20220111-A-AAW162KE1002A-2200-Criteria  ,	20220111,	155237,
2524,	AAW024MA6009A       ,	2200,	UTC1000S    ,	20220115-A-AAW024MA6009A-2200-Criteria  ,	20220115,	214258,
2525,	AAW024MA6009A       ,	2200,	UTC2000     ,	20220115-A-AAW024MA6009A-2200-Criteria  ,	20220115,	214258,
2526,	AAW024MA6009A       ,	2200,	UTC3000     ,	20220115-A-AAW024MA6009A-2200-Criteria  ,	20220115,	214258,
2527,	AAB066TN1004A       ,	2200,	UTC1000S    ,	AAB066TN1004A-2200-Criteria             ,	20220111,	170528,
2528,	AAB066TN1004A       ,	2200,	UTC2000     ,	AAB066TN1004A-2200-Criteria             ,	20220111,	170528,
2529,	AAB066TN1004A       ,	2200,	MAXUM       ,	AAB066TN1004A-2200-Criteria             ,	20220111,	170528,
2530,	AAB048TW2010A       ,	2200,	UTC1000S    ,	AAB048TW2010A-2200-Criteria             ,	20220111,	172131,
2531,	AAB048TW2010A       ,	2200,	UTC2000     ,	AAB048TW2010A-2200-Criteria             ,	20220111,	172131,
2532,	AAB096EL1017A       ,	2200,	UTC1000S    ,	20220112-A-AAB096EL1017A-2200-Criteria  ,	20220112,	11815,
2533,	AAS048MAB001A       ,	2200,	MAXUM       ,	20220112-A-AAS048MAB001A-2200-Criteria  ,	20220112,	120147,
2534,	AIS048MA9004A       ,	2200,	UTC1000S    ,	20220112-B-AIS048MA9004A-2200-Criteria  ,	20220112,	202743,
