bom_id,oper,part_id,qty
XJ024089,3330,1071F310JB,0.445
XJ024089,2200,1091A07T41,23.832
XJ024089,3200,1091A07T41,26.546
XJ024089,3400,1091A07T41,36.500
XJ024089,3600,1091A10T41,36.800
XJ024089,2300,1081G1250B,0.099
XJ024089,2410,1101L70540,24.000
XJ024089,2070,SUBMATWVG022,1000.000
XJ024089,2130,SUBMATWVG022,1000.000
XJ024089,3130,SUBMATWVG022,1000.000
XJ024089,3330,SUBMATWVG022,1000.000
X6100005,2052,1221C30010,2000.000
X6100005,2070,121101391A,1000.000
X6100005,2430,1011TR413A,11.224
X6100005,2070,1071F76004,0.138
X6100005,2130,1071F76004,4.892
X6100005,2200,1091A07C21,153.314
X6100005,2300,1081760LB7,0.638
X6100005,2052,1101T70525,8.680
X6100005,2410,1101L70545,100.000
X6100005,2052,SUBMATSVG009,1000.000
X6100005,2070,SUBMATWVG003,1000.000
X6100005,2130,SUBMATWVG017,1000.000
NC090079,2070,1071F76004,0.627
NC090079,2200,1091A07T21,141.000
NC090079,2300,1081G1250B,0.222
NC090079,2410,1101L70542,90.000
NC090079,2430,1011TR435A,4.688
NC090079,2070,121101268A,1000.000
YD008052,2070,120100086A,1000.000
YD008052,2430,1011TR138A,1.974
YD008052,2070,1071P49001,0.534
YD008052,2200,1091A07T21,15.000
YD008052,2300,108192HF42,0.079
YD008052,2410,1231BAS00A,0.070
EL096026,2070,121101307B,1000.000
EL096026,2430,1011TR620A,5.682
EL096026,2200,1091A07T21,71.500
EL096026,2300,10819240HB,0.220
EL096026,2410,1101G70545,96.000
EL096026,2070,1071P62022,2.704
YQ008037,2200,1091A07T21,20.370
YQ008037,2300,108192HF42,0.130
YQ008037,2410,1231BAS00A,0.070
YQ008037,2070,1071P49002,2.450
YQ008037,2430,1011TR011A,2.292
YQ008037,2070,120100129A,1000.000
EM060003,2070,121101801A,1000.000
EM060003,2430,1011TR656A,4.261
EM060003,2070,1071P62022,3.192
EM060003,2200,1091A07T21,39.800
EM060003,2300,10819240Z1,0.159
EM060003,2410,1101G70545,60.000
EL096089,2070,121102047A,1000.000
EL096089,2430,1011TR620A,5.682
EL096089,2070,1071P62022,5.943
EL096089,2200,1091A07T21,76.056
EL096089,2300,10819240HB,0.180
EL096089,2410,1101G70545,96.000
EM060004,2070,121102021B,1000.000
EM060004,2430,1011TR656A,4.261
EM060004,2070,1071P62022,3.895
EM060004,2200,1091A07T21,47.832
EM060004,2300,10819240Z1,0.158
EM060004,2410,1101G70545,60.000
YQ008061,2300,108192HF4A,0.130
YQ008061,2410,1231BAS00A,0.070
YQ008061,2430,1011TR011A,2.344
YQ008061,2070,120100119A,1000.000
YQ008061,2200,1091A07T21,15.089
YQ008061,3200,1091A07T21,13.800
YQ008061,2070,1071F310JB,0.507
YQ008061,2130,1071F310JB,0.507
YQ008061,2070,SUBMATWAB087,1000.000
YQ008061,2130,SUBMATWAB088,1000.000
EL096084,2070,121102160A,1000.000
EL096084,2430,1011TR620A,5.556
EL096084,2070,1071P62022,6.098
EL096084,2200,1091A06T21,67.004
EL096084,2300,1081G750V8,0.210
EL096084,2410,1101G70545,96.000
MA024245,2070,121102018A,1000.000
MA024245,2430,1011TR076A,2.344
MA024245,2070,1071P20251,0.468
MA024245,2200,1091A07T21,11.604
MA024245,2300,1081G1250B,0.100
MA024245,2410,1101L70540,24.000
NR060021,2070,1071P20251,0.509
NR060021,2200,1091A07T21,90.800
NR060021,2300,1081125006,0.167
NR060021,2410,1101L03442,60.000
NR060021,2430,1011TR085A,3.606
NR060021,2070,121100834A,1000.000
NR060033,2070,1071F76004,0.627
NR060033,2200,1091A07T21,64.858
NR060033,2300,1081125006,0.167
NR060033,2410,1101L03442,60.000
NR060033,2430,1011TR085A,3.606
NR060033,2070,121100833A,1000.000
EF096050,2070,121101819A,1000.000
EF096050,2430,1011TR433A,5.789
EF096050,2070,1071P62022,5.919
EF096050,2200,1091A07T21,76.350
EF096050,2300,10819240HB,0.220
EF096050,2410,1101G70545,96.000
YQ008042,2200,1091A07T21,21.100
YQ008042,2300,108192HF42,0.130
YQ008042,2410,1231BAS00A,0.070
YQ008042,2070,1071P49002,1.756
YQ008042,2430,1011TR011A,2.344
YQ008042,2070,120100129A,1000.000
MA024215,2070,121102018A,1000.000
MA024215,2430,1011TR076A,2.344
MA024215,2070,1071P20251,0.723
MA024215,2200,1091A07T21,10.224
MA024215,2300,1081G1250B,0.099
MA024215,2410,1101L70540,24.000
MA024062,2070,1071P20251,1.018
MA024062,2200,1091A07T21,10.800
MA024062,2300,1081125006,0.111
MA024062,2410,1101L70540,24.000
MA024062,2430,1011TR076A,2.344
MA024062,2070,121100145A,1000.000
CC084199,2070,121101119A,1000.000
CC084199,2430,1011TR707A,5.263
CC084199,2070,1071P62022,1.098
CC084199,2200,1091G08PA1,63.300
CC084199,2300,1081G750V7,0.222
CC084199,2410,1101L70545,84.000
YQ008196,2070,120100127A,1000.000
YQ008196,2430,1011TR042A,2.292
YQ008196,2070,1071F76004,0.561
YQ008196,2200,1091G08PA4,27.126
YQ008196,2300,10819240HD,0.107
YQ008196,2410,1231BAS00A,0.070
YQ008107,2070,120100130A,1000.000
YQ008107,2430,1011TR042A,2.292
YQ008107,2070,1071F76004,0.407
YQ008107,2200,1091G08PA4,33.820
YQ008107,2300,108192HF42,0.129
YQ008107,2410,1231BAS00A,0.070
CC084147,2070,1071P62022,1.296
CC084147,2200,1091G08PA1,61.380
CC084147,2410,1101L70545,84.000
CC084147,2430,1011TR707A,5.263
CC084147,2070,121101119A,1000.000
CC084147,2300,1081G750V7,0.220
CC084203,2070,121102195A,1000.000
CC084203,2430,1011TR707A,5.263
CC084203,2070,1071P62022,0.984
CC084203,2200,1091G08PA4,63.104
CC084203,2300,1081G750V7,0.222
CC084203,2410,1101L70545,84.000
EL096009,2070,121101303A,1000.000
EL096009,2430,1011TR698A,5.556
EL096009,2070,1071P62022,1.668
EL096009,2200,1091G08PA1,72.000
EL096009,2300,1081G750V2,0.207
EL096009,2410,1101L70545,96.000
KE162044,2070,121102264A,1000.000
KE162044,2430,1011TR687A,4.545
KE162044,2070,1071F76004,0.408
KE162044,2130,1071F76001,0.463
KE162044,2200,1091G08PA4,275.264
KE162044,2300,1081760LB7,0.168
KE162044,2410,1101G30530,162.000
KE162044,2070,SUBMATWAS116,1000.000
KE162044,2130,SUBMATWAS117,1000.000
XJ024054,2070,121100203A,1000.000
XJ024054,2430,1011TR347A,2.293
XJ024054,2070,1071F76004,0.682
XJ024054,2130,1071F310JB,0.682
XJ024054,2200,1091A07T41,14.084
XJ024054,3200,1091A07T41,17.758
XJ024054,2300,108112500B,0.111
XJ024054,2410,1101L70540,24.000
XJ024054,2070,SUBMATWAW082,1000.000
XJ024054,2130,SUBMATWAW083,1000.000
XJ024049,2410,1101L70540,24.000
XJ024049,2430,1011TR347A,2.292
XJ024049,2070,121100193A,1000.000
XJ024049,2300,108112500B,0.144
XJ024049,2070,1071F76004,0.916
XJ024049,2130,1071F310JB,0.916
XJ024049,2200,1091A07T41,24.780
XJ024049,3200,1091A07T41,34.609
XJ024049,2070,SUBMATWAW076{SLP},1000.000
XJ024049,2130,SUBMATWAW077{SLP},1000.000
XJ024052,2410,1101L70540,24.000
XJ024052,2430,1011TR347A,2.292
XJ024052,2300,108112500B,0.144
XJ024052,2070,1071F76004,0.916
XJ024052,2130,1071F310JB,0.916
XJ024052,2200,1091A07T41,25.362
XJ024052,3200,1091A07T41,34.486
XJ024052,2070,SUBMATWAW076,1000.000
XJ024052,2130,SUBMATWAW077,1000.000
XJ024052,2070,121100193A,1000.000
TP048091,2070,120101070B,1000.000
TP048091,2430,1011TR070A,11.458
TP048091,2070,1071F76004,0.502
TP048091,2200,1091A08T41,63.334
TP048091,2300,108197HF02,0.717
TP048091,2410,1231BAS00A,0.070
MA024137,2070,121100194A,1000.000
MA024137,2430,1011TR347A,2.292
MA024137,2070,1071F76004,0.371
MA024137,2200,1091A07T41,64.344
MA024137,2300,1081125005,0.144
MA024137,2410,1101L70540,24.000
CT126001,2070,1071P62001,3.707
CT126001,2300,1081G750V7,0.296
CT126001,2410,1101L70545,126.000
CT126001,2430,1011TR057B,6.791
CT126001,2070,121101463A,1000.000
CT126001,2200,1091A08C21,97.840
MA048A38,2070,1071P20251,0.582
MA048A38,2200,1091A10C41,85.400
MA048A38,2300,1081352003,0.110
MA048A38,2410,1101L70535,48.000
MA048A38,2430,1011TR011A,2.292
MA048A38,2070,121100372A,1000.000
TP048104,2070,1071P49001,1.690
TP048104,2070,120100366B,1000.000
TP048104,2200,1091A09C21,100.958
TP048104,2300,108197HF02,0.775
TP048104,2410,1231BAS00A,0.070
TP048104,2430,1011TR070A,11.460
CC084046,2070,1071P62001,0.910
CC084046,2200,1091A07C21,55.230
CC084046,2300,1081G750V7,0.222
CC084046,2410,1101L70545,84.000
CC084046,2430,1011TR052A,5.264
CC084046,2070,121101118A,1000.000
C9060004,2070,1071P62001,1.203
C9060004,2200,1091A08C21,45.545
C9060004,2300,1081G750V7,0.185
C9060004,2410,1101L70545,60.000
C9060004,2430,1011TR091A,4.545
C9060004,2070,121100693A,1000.000
EF096020,2070,121101346A,1000.000
EF096020,2430,1011TR333B,5.789
EF096020,2070,1071P62022,5.025
EF096020,2200,1091A07T21,80.280
EF096020,2300,10819240Z1,0.241
EF096020,2410,1101G70545,96.000
CC084074,2070,1071P62022,1.184
CC084074,2200,1091A07C21,54.675
CC084074,2300,1081G750V7,0.222
CC084074,2410,1101L70545,84.000
CC084074,2430,1011TR052A,5.264
CC084074,2070,121101118A,1000.000
EA078002,2070,121101044A,1000.000
EA078002,2430,1011TR518A,8.088
EA078002,2070,1071P62022,9.726
EA078002,2200,1091A07C21,63.960
EA078002,2300,10819240H6,0.379
EA078002,2410,1101L70545,78.000
XU084013,2300,10819740Z2,0.191
XU084013,2410,1101L70545,84.000
XU084013,2430,1011TR057B,6.791
XU084013,2070,121101167A,1000.000
XU084013,2070,1071F76004,0.992
XU084013,2130,1071F310V4,0.992
XU084013,2200,1091A09C21,259.570
XU084013,3200,1091A09C21,266.280
XU084013,2130,SUBMATWBU022,1000.000
XU084013,2070,SUBMATWBU021,1000.000
MA048040,2070,1071P20251,0.747
MA048040,2200,1091A10C41,69.500
MA048040,2300,1081352003,0.110
MA048040,2410,1101L70535,48.000
MA048040,2430,1011TR011A,2.292
MA048040,2070,121100393A,1000.000
YB032011,2070,120100213A,1000.000
YB032011,2430,1011TR174A,2.245
YB032011,2070,1071P49001,0.584
YB032011,2200,1091A08C41,48.072
YB032011,2300,1081G700L1,0.044
AC048145,2070,120100338A,1000.000
AC048145,2430,1011TR140A,4.231
AC048145,2070,1071P49001,1.441
AC048145,2200,1091A10C41,122.896
AC048145,2300,1081G770G1,0.182
AC052032,2070,120100581A,1000.000
AC052032,2430,1011TR140A,4.231
AC052032,2070,1071F76004,0.708
AC052032,2200,1091A07C41,87.424
AC052032,2300,1081G770G1,0.145
AF072132,2070,1071P49001,1.922
AF072132,2200,1091A07C41,227.763
AF072132,2300,1081G770G4,0.300
AF072132,2430,1011TR143A,6.548
AF072132,2070,120100921A,1000.000
IA000018,3720,1011CA207B,0.008
EL096082,2070,121102134A,1000.000
EL096082,2430,1011TR703A,5.556
EL096082,2070,1071P62022,1.000
EL096082,2200,1091A07C41,71.766
EL096082,2300,108117HFU8,0.207
EL096082,2410,1101L70545,96.000
DR008061,2052,1221C20008,1000.000
DR008061,2070,121102291A,1000.000
DR008061,2430,1011TR552A,3.125
DR008061,2070,1071F76004,0.153
DR008061,2130,1071F76004,0.429
DR008061,3130,1071F76001,0.539
DR008061,2200,1091A06C41,42.052
DR008061,3200,1091A06C41,22.390
DR008061,2300,1081760LB7,0.106
DR008061,2052,1101T70525,8.680
DR008061,2070,SUBMATWCD015,1000.000
DR008061,2130,SUBMATWCM514,1000.000
DR008061,3130,SUBMATWCD026,1000.000
DR008061,2052,SUBMATSCD028,1000.000
CC084156,2070,121101120A,1000.000
CC084156,2430,1011TR052A,5.263
CC084156,2070,1071P62001,0.784
CC084156,2200,1091A07T41,51.440
CC084156,2300,10811802H1,0.221
CC084156,2410,1101L70545,84.000
CC084069,2070,121101091A,1000.000
CC084069,2070,1071P62001,0.950
CC084069,2200,1091A07T41,62.440
CC084069,2300,10811802H1,0.221
CC084069,2410,1101L70545,84.000
CC084069,2430,1011TR052A,5.263
6A008122,2052,1221C20040,8000.000
6A008122,2070,121101943A,1000.000
6A008122,2434,1011TR746A,9.167
6A008122,2070,1071F350L1,0.355
6A008122,2130,1071F76004,2.886
6A008122,2200,1091A07C41,148.480
6A008122,2300,1081G771F1,0.270
6A008122,2052,1101T70525,8.680
6A008122,2052,SUBMATSEU009,1000.000
6A008122,2070,SUBMATWEU019,1000.000
6A008122,2130,SUBMATWEU028,2000.000
NC090012,2070,1071F700J2,0.490
NC090012,2200,1091A07C41,135.250
NC090012,2300,1081125005,0.230
NC090012,2410,1101L70540,90.000
NC090012,2430,1011TR038A,5.789
NC090012,2070,121101239A,1000.000
NR060036,2070,121100822A,1000.000
NR060036,2430,1011TR085A,3.526
NR060036,2070,1071F76004,0.490
NR060036,2200,1091G08PA1,89.570
NR060036,2300,1081125006,0.167
NR060036,2410,1101L70542,60.000
2J044039,2052,1221C20036,2000.000
2J044039,2052,1221C20007,1000.000
2J044039,2070,121102231A,1000.000
2J044039,2070,1071F76004,0.164
2J044039,2130,1071F40001,1.378
2J044039,2200,1091A06C41,71.872
2J044039,3200,1091A06C41,27.508
2J044039,2300,1081A381C1,0.160
2J044039,2052,1101T70525,8.680
2J044039,2070,SUBMATWHQ171,1000.000
2J044039,2130,SUBMATWHQ250,1000.000
2J044039,2052,SUBMATSHQ296,1000.000
3R022009,2070,121102228A,1000.000
3R022009,2070,1071F76004,1.453
3R022009,2200,1091A06C41,22.496
3R022009,2300,1081A381C1,0.200
2J044037,2052,1221C20007,6000.000
2J044037,2052,1221D20001,1000.000
2J044037,2070,121102226A,1000.000
2J044037,2070,1071F76004,0.177
2J044037,2130,1071F310V5,1.378
2J044037,2200,1091A06C41,49.728
2J044037,3200,1091A06C41,33.878
2J044037,2300,1081A381C1,0.194
2J044037,2052,1101T70525,8.680
2J044037,2052,SUBMATSHQ294,1000.000
2J044037,2070,SUBMATWHQ147,1000.000
2J044037,2130,SUBMATWHQ183,1000.000
5V034011,2052,1221C20005,2000.000
5V034011,2052,1221C20007,5000.000
5V034011,2052,1221D20001,1000.000
5V034011,2052,1221D20004,1000.000
5V034011,2070,121102271A,1000.000
5V034011,2070,1071F76004,0.149
5V034011,2130,1071F350L2,0.198
5V034011,3130,1071F40001,1.453
5V034011,2200,1091A06C41,47.214
5V034011,3200,1091A06C41,22.686
5V034011,2300,1081A381C1,0.108
5V034011,2052,1101T70525,8.680
5V034011,2070,SUBMATWHQ247,1000.000
5V034011,2130,SUBMATWHQ248,1000.000
5V034011,3130,SUBMATWHQ184,1000.000
5V034011,2052,SUBMATSHQ309,1000.000
2J044033,2052,1221C20007,6000.000
2J044033,2052,1221D20001,1000.000
2J044033,2070,121102226A,1000.000
2J044033,2070,1071F76004,0.175
2J044033,2130,1071F40001,1.350
2J044033,2200,1091A06C41,49.728
2J044033,3200,1091A06C41,33.878
2J044033,2300,1081A381C1,0.176
2J044033,2052,1101T70525,8.680
2J044033,2070,SUBMATWHQ147,1000.000
2J044033,2130,SUBMATWHQ179,1000.000
2J044033,2052,SUBMATSHQ288,1000.000
5S022005,2070,121102115A,1000.000
5S022005,2070,1071F76004,1.545
5S022005,2200,1091A06C41,22.496
5S022005,2300,1081A381C1,0.210
5O022005,2070,121102053B,1000.000
5O022005,2070,1071F76004,1.453
5O022005,2200,1091A06C41,22.496
5O022005,2300,1081A381C1,0.162
NY132101,2070,121102127A,1000.000
NY132101,2430,1010TR316A,9.821
NY132101,2200,1091A06C21,52.488
NY132101,2300,1081760LB5,0.510
NY132101,2410,1101L73245,132.000
NC090073,2070,1071F76005,0.806
NC090073,2200,1091A07T21,135.500
NC090073,2410,1101L70542,90.000
NC090073,2300,1081G77104,0.216
NC090073,2430,1010TR009A,4.583
NC090073,2070,121101261A,1000.000
EC096018,2070,121101324A,1000.000
EC096018,2430,1010TR744A,5.392
EC096018,2070,1071P62001,2.148
EC096018,2200,1091A06T21,69.174
EC096018,2300,1081G771S1,0.222
EC096018,2410,1101L73245,96.000
C9078036,2300,1081G771S1,0.185
C9078036,2410,1101L73245,78.000
C9078036,2430,1010TR268A,4.583
C9078036,2070,121100988A,1000.000
C9078036,2070,1071P62001,2.132
C9078036,2200,1091A06T21,59.752
TW048B07,2070,120100394A,1000.000
TW048B07,2430,1010TR251A,11.458
TW048B07,2070,1071F76004,1.133
TW048B07,2200,1091A08T41,46.694
TW048B07,2300,10819240H4,0.717
TW048B07,2410,1231BAS00A,0.070
EC096014,2070,1071P62001,2.148
EC096014,2200,1091A06T21,65.320
EC096014,2410,1101L73245,96.000
EC096014,2070,121101324A,1000.000
EC096014,2430,1010TR744A,5.392
EC096014,2300,1081G771S1,0.222
TW048239,2070,1071F700J2,0.731
TW048239,2200,1091A07T41,59.580
TW048239,2300,108192HF07,0.717
TW048239,2410,1231BAS00A,0.070
TW048239,2430,1010TR251A,11.458
TW048239,2070,120100378A,1000.000
YU020009,2070,1071F76004,0.069
YU020009,2200,1091A08T41,16.520
YU020009,2300,108192HF36,0.016
YU020009,2410,1231BAS00A,0.070
YU020009,2070,120100185B,1000.000
Y7008001,2410,1231BAS00A,0.070
Y7008001,2300,108192HF36,0.006
Y7008001,2070,120100009A,1000.000
Y7008001,2070,1241FAC26S,0.083
OL014001,2070,120100167A,1000.000
OL014001,2300,108192HF36,0.010
OL014001,2410,1231BAS00A,0.070
OL014001,2070,1241FAC26S,0.083
XT345082,2052,1221C20016,15000.000
XT345082,2052,1221I20012,1000.000
XT345082,2052,1221I20011,1000.000
XT345082,2052,1221R20064,1000.000
XT345082,2052,1221R20005,1000.000
XT345082,2052,1221R20006,1000.000
XT345082,2070,121102141A,1000.000
XT345082,2430,1011TR755A,7.237
XT345082,2070,1071F76004,0.824
XT345082,2130,1071F76004,0.438
XT345082,3130,1071F310JB,1.412
XT345082,3330,1071F76001,1.412
XT345082,4130,1071F76001,2.824
XT345082,2200,1091A07C41,241.782
XT345082,3200,1091A07C41,141.050
XT345082,3400,1091A07C41,146.292
XT345082,2300,1081GE100C,0.400
XT345082,2052,1101T70525,8.680
XT345082,2410,1101L70528,345.000
XT345082,2070,SUBMATWCM510,2000.000
XT345082,2130,SUBMATWNV261,1000.000
XT345082,3130,SUBMATWNV492,1000.000
XT345082,3330,SUBMATWNV493,1000.000
XT345082,4130,SUBMATWNV493,2000.000
XT345082,2052,SUBMATSNV366,1000.000
6A008233,2052,1221C20040,7000.000
6A008233,2070,121101916A,1000.000
6A008233,2434,1011TR727A,9.167
6A008233,2070,1071F350L1,0.040
6A008233,2130,1071F76004,1.048
6A008233,2200,1091A06C41,78.844
6A008233,2300,1081E770A1,0.297
6A008233,2052,1101T70525,8.680
6A008233,2070,SUBMATWNV448,1000.000
6A008233,2130,SUBMATWNV511,1000.000
6A008233,2052,SUBMATSNV381,1000.000
6A008205,2052,1221C20040,7000.000
6A008205,2070,121101916A,1000.000
6A008205,2434,1011TR727A,9.167
6A008205,2070,1071F350L1,0.040
6A008205,2130,1071F76001,1.008
6A008205,2200,1091A06C41,78.844
6A008205,2300,1081E770A1,0.297
6A008205,2052,1101T70525,8.680
6A008205,2052,SUBMATSNV319,1000.000
6A008205,2070,SUBMATWNV448,1000.000
6A008205,2130,SUBMATWNV196,1000.000
6A008245,2052,1221C20040,7000.000
6A008245,2070,121101916A,1000.000
6A008245,2434,1011TR727A,9.167
6A008245,2070,1071F350L1,0.042
6A008245,2130,1071F76004,1.048
6A008245,2200,1091A06C41,80.594
6A008245,2300,1081E770A1,0.297
6A008245,2052,1101T70525,8.680
6A008245,2070,SUBMATWNV448,1000.000
6A008245,2130,SUBMATWNV536,1000.000
6A008245,2052,SUBMATSNV397,1000.000
6A008244,2052,1221C20040,7000.000
6A008244,2070,121101916A,1000.000
6A008244,2434,1011TR727A,9.167
6A008244,2070,1071F350L1,0.042
6A008244,2130,1071F76004,1.008
6A008244,2200,1091A06C41,80.594
6A008244,2300,1081E770A1,0.297
6A008244,2052,1101T70525,8.680
6A008244,2070,SUBMATWNV448,1000.000
6A008244,2130,SUBMATWNV535,1000.000
6A008244,2052,SUBMATSNV396,1000.000
6A008232,2052,1221C20040,7000.000
6A008232,2070,121101916A,1000.000
6A008232,2434,1011TR753A,9.167
6A008232,2070,1071F350L1,0.040
6A008232,2130,1071F76001,1.008
6A008232,2200,1091A06C41,78.844
6A008232,2300,1081E770A1,0.297
6A008232,2052,1101T70525,8.680
6A008232,2070,SUBMATWNV448,1000.000
6A008232,2130,SUBMATWNV207,1000.000
6A008232,2052,SUBMATSNV380,1000.000
XT345078,2052,1221C20016,5000.000
XT345078,2052,1221R20006,1000.000
XT345078,2052,1221R20005,1000.000
XT345078,2052,1221R20007,1000.000
XT345078,2052,1221R20008,1000.000
XT345078,2052,1221I20010,1000.000
XT345078,2070,121101905A,1000.000
XT345078,2430,1011TR439A,7.237
XT345078,2070,1071F350L2,0.010
XT345078,2130,1071F350L2,0.038
XT345078,3130,1071F76004,0.317
XT345078,3330,1071F76004,0.132
XT345078,4130,1071F76004,0.823
XT345078,4330,1071F310JB,1.008
XT345078,4530,1071F76001,1.008
XT345078,4730,1071F76001,2.016
XT345078,2200,1091A07C41,266.298
XT345078,3200,1091A08C41,172.958
XT345078,3400,1091A08C41,179.458
XT345078,2300,1081GE100C,0.162
XT345078,2052,1101T70525,8.680
XT345078,2410,1101L70530,345.000
XT345078,2052,SUBMATSNV339,1000.000
XT345078,2070,SUBMATWNV022,1000.000
XT345078,2130,SUBMATWNV023,1000.000
XT345078,3130,SUBMATWNV157,1000.000
XT345078,3330,SUBMATWNV220,1000.000
XT345078,4130,SUBMATWNV221,1000.000
XT345078,4330,SUBMATWNV360,1000.000
XT345078,4530,SUBMATWNV361,1000.000
XT345078,4730,SUBMATWNV361,2000.000
XT153201,2070,121102201A,1000.000
XT153201,2430,1011TR439A,7.237
XT153201,2070,1071F350L1,0.133
XT153201,2130,1071F76004,1.137
XT153201,2200,1091A08C41,148.478
XT153201,2300,1081760LB7,0.322
XT153201,2410,1101L75830,153.000
XT153201,2070,SUBMATWNV450,1000.000
XT153201,2130,SUBMATWNV451,1000.000
X2132434,2070,121101822A,1000.000
X2132434,2430,1011TR726A,9.821
X2132434,2070,1071F76004,1.653
X2132434,2130,1071F76004,1.653
X2132434,2200,1091A06C41,37.516
X2132434,2300,1081760LB7,0.510
X2132434,2410,1101L70542,132.000
X2132434,2070,SUBMATWCM526,1000.000
X2132434,2130,SUBMATWNV539,1000.000
AF072086,2070,120100924A,1000.000
AF072086,2070,1071P10764,1.736
AF072086,2200,1091A07C41,134.000
AF072086,2300,1081G770G4,0.300
AF072086,2430,1011TR143A,6.548
IA000075,2021,1071FC86R3,0.111
IA000075,3720,1011CA286A,0.008
MA024272,2070,121102322A,1000.000
MA024272,2430,1011TR076A,2.292
MA024272,2070,1071F350L1,0.015
MA024272,2200,1091A07T21,16.272
MA024272,2300,1081760LB7,0.099
MA024272,2410,1101L70540,24.000
MA024274,2070,121102322A,1000.000
MA024274,2430,1011TR076A,2.292
MA024274,2070,1071F350L1,0.038
MA024274,2200,1091A07T21,30.214
MA024274,2300,1081760LB7,0.098
MA024274,2410,1101L70540,24.000
EP078012,2070,121102340A,1000.000
EP078012,2430,1011TR819A,6.875
EP078012,2070,1071P62022,4.004
EP078012,2200,1091A06C21,72.508
EP078012,2300,1081G77105,0.248
EP078012,2410,1101L73245,78.000
UL049004,2070,121102109B,1000.000
UL049004,2430,1011TR779A,3.022
UL049004,2070,1241F6317A,0.200
UL049004,2300,1081GE100D,0.044
UL049004,2410,1101L70530,49.000
YD008089,2070,120100107A,1000.000
YD008089,2430,1011TR138A,1.930
YD008089,2070,1071P49001,1.680
YD008089,2130,1071F76004,0.809
YD008089,3130,1071P550E1,0.505
YD008089,2200,1091A08C41,20.700
YD008089,2300,108192HF4B,0.094
YD008089,2410,1231BAS00A,0.070
YD008089,2070,SUBMATWVE013,1000.000
YD008089,2130,SUBMATWVE014,1000.000
YD008089,3130,SUBMATWVE015,1000.000
TS054019,2070,120100715A,1000.000
TS054019,2300,108197HF02,0.720
TS054019,2410,1231BAS00A,0.070
TS054019,2430,1011TR585A,10.185
TS054019,2200,1091A08T21,69.600
TS054019,2130,1071F76004,2.643
TS054019,2070,SUBMATWVE001,1000.000
TS054019,2130,SUBMATWVE002,1000.000
TS054019,3130,SUBMATWVE041,1000.000
TS054019,2070,1071P81431,4.960
TS054019,3130,1071P550E1,1.799
YQ008135,2070,120100128A,1000.000
YQ008135,2430,1011TR347A,2.292
YQ008135,2070,1071F76004,0.498
YQ008135,2200,1091A12C41,27.800
YQ008135,2300,108192HF42,0.024
YQ008135,2410,1231BAS00A,0.070
Y6008122,2070,120101079A,1000.000
Y6008122,2070,1071F76004,0.129
Y6008122,2200,1091A07C21,16.650
Y6008122,2300,108192HF4A,0.033
Y6008122,2410,1231BAS00A,0.070
YQ008177,2070,120100128A,1000.000
YQ008177,2430,1011TR347A,2.292
YQ008177,2070,1071F76004,0.079
YQ008177,2200,1091A09C41,38.530
YQ008177,2300,108192HF4A,0.130
YQ008177,2410,1231BAS00A,0.070
YD008121,2070,120100091A,1000.000
YD008121,2430,1011TR138A,1.930
YD008121,2070,1071F76004,0.141
YD008121,2200,1091A07C41,23.180
YD008121,2300,108192HF4A,0.080
YD008121,2410,1231BAS00A,0.070
YD008110,2070,120100091A,1000.000
YD008110,2430,1011TR138A,1.930
YD008110,2070,1071F76004,0.208
YD008110,2200,1091A09C41,32.080
YD008110,2300,108192HF42,0.080
YD008110,2410,1231BAS00A,0.070
YQ008144,2070,120100128A,1000.000
YQ008144,2430,1011TR347A,2.292
YQ008144,2070,1071F76004,0.208
YQ008144,2200,1091A09C41,41.360
YQ008144,2300,108192HF42,0.130
YQ008144,2410,1231BAS00A,0.070
YQ008181,2070,120100128A,1000.000
YQ008181,2430,1011TR347A,2.292
YQ008181,2070,1071F76004,0.445
YQ008181,2200,1091A07C41,21.670
YQ008181,2300,108192HF4A,0.130
YQ008181,2410,1231BAS00A,0.070
YQ008151,2070,120100128A,1000.000
YQ008151,2430,1011TR347A,2.292
YQ008151,2070,1071F76004,0.445
YQ008151,2130,1071F310JB,0.445
YQ008151,2200,1091A08C41,18.600
YQ008151,3200,1091A09C41,24.910
YQ008151,2300,108192HF42,0.130
YQ008151,2410,1231BAS00A,0.070
YQ008151,2070,SUBMATWVG019,1000.000
YQ008151,2130,SUBMATWVG020,1000.000
IA000150,2021,1071F28502,0.059
IA000150,3720,1011CA356A,0.016
EI096026,2070,121101963A,1000.000
EI096026,2070,1071P62022,2.948
EI096026,2200,1091A07T21,79.850
EI096026,2300,108117HFU8,0.222
EI096026,2410,1101L70545,96.000
EI096026,2430,1011TR733A,5.263
MA024277,2070,121102320A,1000.000
MA024277,2430,1011TR076A,2.344
MA024277,2070,1071P20251,0.207
MA024277,2200,1091A07T21,14.776
MA024277,2300,1081G1250B,0.099
MA024277,2410,1101L03440,24.000
YQ008184,2070,120101061A,1000.000
YQ008184,2430,1011TR011A,2.292
YQ008184,2070,1071F76004,0.590
YQ008184,2200,1091A07T21,10.850
YQ008184,2300,108192HF4A,0.130
YQ008184,2410,1231BAS00A,0.070
NW063077,2070,121101925A,1000.000
NW063077,2430,1011TR614A,5.357
NW063077,2070,1071F76004,0.589
NW063077,2200,1091A07T21,28.570
NW063077,2300,1081G1250B,0.204
