product,process_id,bom_id
090MVCM040ENG,090MV073,MV090076
078ENCM015ENG,078EN004ENG,EN078024
024MACM126ENG,024MA256,MA024272
008YDCME24ENG,008YD133,YD008154
096ELCME23ENG,096EL076,EL096084
008FGCME25ENG,008FGE02ENG,FG008E04
252X0CM006ENG,252X0005,X0252E05
0086ACM130ENG,0086A124,6A008246
066TNAB026,066TN073,TN066073
0225NHQ010,0225N010,5N022009
132NYLW034,132NY044,NY132050
000IABW053,000IA114,IA000039
020YUNI116,020YU002,YU020604
008OKNI044,008OK001,OK008601
012Y3NI144,012Y3002,Y3012603
012Y1NI048,012Y1002,Y1012604
020YUNI143,020YU002,YU020604
008YZNI044,008YZ006,YZ008604
020YUNI162,020YU001,YU020603
000SNV332,345XT053,XT345075
008OKNI071,008OK001,OK008601
008OKNI067,008OK001,OK008601
008OKNI036,008OK001,OK008601
020YUNI189,020YU002,YU020604
008OKNI079,008OK001,OK008601
020YUNI123,020YU002,YU020604
012Y1NI053,012Y1002,Y1012604
020YUNI168,020YU002,YU020604
020YUNI153,020YU006,YU020611
010YKNI046,010YK024,YK010632
020YUNI129,020YU002,YU020604
020YUNI250,020YU002,YU020604
014OANI063,014OA002,OA014603
020YUNI209,020YU002,YU020604
012Y3NI175,012Y3002,Y3012603
014OLNI031,014OL001,OL014602
012Y3NI166,012Y3001,Y3012604
012Y3NI181,012Y3002,Y3012603
012Y3NI184,012Y3002,Y3012603
020YUNI280,020YU002,YU020604
012Y3NI190,012Y3002,Y3012603
012Y3NI169,012Y3002,Y3012603
020YUNI141,020YU002,YU020604
020YUNI151,020YU001,YU020603
014OLNI044,014OL001,OL014602
020YUNI305,020YU002,YU020604
020YUNI146,020YU002,YU020604
020YUNI317,020YU001,YU020603
020YUNI205,020YU002,YU020604
020YUNI131,020YU001,YU020603
020YUNI329,020YU002,YU020604
020YUNI335,020YU002,YU020604
008OKNI077,008OK001,OK008601
0008WNV486,132X2313,X2132375
000IABW058,000IA058,IA000041
020YUNI337,020YU006,YU020611
014OLNI048,014OL001,OL014602
012Y3NI196,012Y3002,Y3012603
008OKNI041,008OK001,OK008601
009YZNI012,009YZ001,YZ009602
014OANI069,014OA002,OA014603
012Y3NI155,012Y3001,Y3012604
020YUNI345,020YU002,YU020604
012Y3NI164,012Y3002,Y3012603
008YQCME22ENG,008YQ132,YQ008166
048TPAS007,048TP216,TP048174
096ELAS038,096EL063,EL096070
048TPAW060,048TP079,TP048082
0225NHQ004,0225N004,5N022004
014OANI051,014OA002,OA014603
020YUNI349,020YU002,YU020604
048MAGA037,048MA358,MA048144
012Y1NI057,012Y1002,Y1012604
012Y3NI170,012Y3002,Y3012603
020YUNI179,020YU002,YU020604
014OANI061,014OA002,OA014603
012Y1NI051,012Y1002,Y1012604
012Y3NI210,012Y3002,Y3012603
020YUNI296,020YU002,YU020604
014OANI071,014OA002,OA014603
012Y3NI124,012Y3002,Y3012603
012Y3NI128,012Y3001,Y3012604
008YZNI043,008YZ006,YZ008004
020YUNI248,020YU002,YU020604
020YUNI290,020YU002,YU020604
014OLNI027,014OL001,OL014602
016OFNI035,016OF003,OF016610
020YUNI109,020YU006,YU020611
012Y3NI154,012Y3001,Y3012604
024MAQW007,024MA187,MA024200
008Y7NI035,008Y7001,Y7008602
020YUNI331,020YU002,YU020604
020YUNI288,020YU006,YU020611
020YUNI157,020YU006,YU020611
020YUNI203,020YU002,YU020604
020YUNI210,020YU002,YU020604
000SNV339,345XT056,XT345078
345XTNV062,345XT043,XT345065
008YQAB115,008YQ208,YQ008241
0086BEU017,0086B033,6B008041
0008WLW045,132NY085,8W000A01
012Y3NI213,012Y3001,Y3012604
008OKNI020,008OK001,OK008601
0008WNV444,0008WA188,8W000A01
000SNV405,153XT190,XT153246
000SNV402,0086A180,6A008249
000IAQR026,000IA243,IA000095
024MAAW020,024MA050,MA024050
024MAAW065,024MA140,MA024149
000SCD031,008DR039,DR008066
096ELMS001,096EL088,EL096096
0008WNV180,0086A038,8W000A01
0008WVE002,054TS014,8W000A01
178NNAB007,178NN002,8W000A01
078EACM004ENG,078EA007,EA078007
008YQCME69ENG,008YQE87ENG,YQ008E82
132X2CME62ENG,132X2365,X2132E74
048TPCM120ENG,048TP199,TP048135
096EICME001ENG,096EI026,EI096028
024MACM127ENG,024MA257,MA024273
078ENCM018ENG,078EN018,EN078031
090MVCM034ENG,090MV069,MV090072
192X8CM001ENG,192X8001,X8192001
078U9CM010ENG,078U9020,C9078A20
0086ACM131ENG,0086A123,6A008247
054NBAB016,054NB051,NB054051
008Y6AB024,008Y6049,Y6008055
