product,process_id,bom_id
132X2NV229,132X2386,X2132456
008OKNI055,008OK001,OK008601
024XJAW049,024XJ106,XJ024136
016OFNI032,016OF001,OF016604
014OLNI059,014OL001,OL014602
012Y3NI233,012Y3001,Y3012604
012Y3NI235,012Y3002,Y3012603
0086AZA045,0086A193,6A008262
060U9BU001,060U9007,C9060002
012Y3NI237,012Y3001,Y3012604
012Y3NI220,012Y3002,Y3012603
020YUNI408,020YU001,YU020603
008YZNI043,008YZ006,YZ008004
153XTNV065,153XT095,XT153128
024MAAB084,024MA224,MA024239
024MAAB038,024MA105,MA024105
000IAAB002,000IA278,IA000129
014OLNI062,014OL001,OL014602
020YUNI415,020YU002,YU020604
012Y3NI127,012Y3001,Y3012604
012Y3NI124,012Y3002,Y3012603
012Y3NI098,012Y3002,Y3012603
012Y3NI170,012Y3002,Y3012603
020YUNI314,020YU001,YU020603
008OKNI048,008OK001,OK008601
008OKNI043,008OK001,OK008601
020YUNI210,020YU002,YU020604
020YUNI170,020YU002,YU020604
020YUNI298,020YU002,YU020604
020YUNI093,020YU002,YU020604
000IASE002,000IA286,IA000134
0008WAW094,048TP199,8W000A01
0008WAW096,016D5015ENG,8W000A01
060MVBU008,060MV007,MV060007
000IABW162,000IA364,IA000001
000SHQ314,0442J037,2J044048
014OLNI022,014OL001,OL014602
008YMQW005,008YM137,YM008148
048TPVG004,048TP197,TP048131
0086AZA014,0086A109,6A008160
000SNV407,0086A182,6A008251
132X2CME63ENG,132X2368,X2132435
0223RCM006ENG,0223R009,3R022009
096ELCME15ENG,096EL078,EL096086
132X2CME68ENG,132X2389,X2132E79
0445TCM015ENG,0445T013,5T044025
0086ACM130ENG,0086A124,6A008246
136XZCME005ENG,136XZE001ENG,XZ136E03
060NRCME038ENG,060NR045,NR060046
008YQCME82ENG,008YQ221,YQ008E86
056THCM130ENG,056TH081,TH056182
024MACM136ENG,024MA270,MA024286
0225NHQ010,0225N010,5N022009
