bom_id,oper,part_id,qty
XT153175,2052,1221C20036,2000.000
XT153175,2070,121101946A,1000.000
XT153175,2430,1011TR439A,7.237
XT153175,2070,1071F350L1,0.067
XT153175,2130,1071F76004,4.544
XT153175,2200,1091A07C41,109.508
XT153175,3200,1091A07C41,124.778
XT153175,2300,1081760LB7,0.322
XT153175,2052,1101T70525,8.680
XT153175,2410,1101L75830,153.000
XT153175,2052,SUBMATSSS008,1000.000
XT153175,2070,SUBMATWSS005,1000.000
XT153175,2130,SUBMATWSS008,4000.000
XZ048012,2070,121101867A,1000.000
XZ048012,2430,1011TR393A,4.583
XZ048012,2070,1071P550E1,2.204
XZ048012,2130,1071F310JB,2.530
XZ048012,3130,1071F310JB,2.530
XZ048012,3330,1071P550E1,1.799
XZ048012,2200,1091A07C21,52.642
XZ048012,3200,1091A07C21,58.928
XZ048012,2300,1081760LB3,0.227
XZ048012,2410,1101L70535,48.000
XZ048012,2070,SUBMATWVE001,1000.000
XZ048012,2130,SUBMATWVE038,1000.000
XZ048012,3130,SUBMATWVE038,1000.000
XZ048012,3330,SUBMATWVE039,1000.000
X6100018,2052,1221C20016,2000.000
X6100018,2070,121102392A,1000.000
X6100018,2430,1011TR413A,11.224
X6100018,2070,1071P49001,1.003
X6100018,2130,1071F76004,1.175
X6100018,2200,1091A07C21,159.618
X6100018,2300,1081760LB7,0.638
X6100018,2070,SUBMATWVG062,1000.000
X6100018,2130,SUBMATWVG063,1000.000
X6100018,2052,SUBMATSVG024,1000.000
X6100018,2052,1101T70525,8.680
X6100018,2410,1101L70545,100.000
IA000150,2021,1071F28502,0.059
IA000150,3720,1011CA356A,0.016
YD008150,2070,120101120A,1000.000
YD008150,2430,1011TR138A,1.974
YD008150,2070,1071F76001,0.360
YD008150,2200,1091A07T21,16.624
YD008150,2300,108192HF4B,0.071
YD008150,2410,1231BAS00A,0.070
NR060046,2070,121102397A,1000.000
NR060046,2430,1011TR085A,3.606
NR060046,2070,1071F76004,0.627
NR060046,2200,1091A07T21,64.858
NR060046,2300,1081G1250B,0.153
NR060046,2410,1101L03442,60.000
YD008136,2070,120100086A,1000.000
YD008136,2430,1011TR138A,1.974
YD008136,2070,1071F76004,0.177
YD008136,2130,1071F76004,0.046
YD008136,2200,1091A07T21,30.008
YD008136,2300,108192HF42,0.079
YD008136,2410,1231BAS00A,0.070
YD008136,2070,SUBMATWAB222,1000.000
YD008136,2130,SUBMATWAB223,1000.000
YQ008240,2070,120101119A,1000.000
YQ008240,2430,1011TR011A,2.344
YQ008240,2070,1071F76004,0.360
YQ008240,2130,1071F76004,0.049
YQ008240,2200,1091A08T21,45.694
YQ008240,2300,108192HF4B,0.117
YQ008240,2410,1231BAS00A,0.070
YQ008240,2070,SUBMATWAB126,1000.000
YQ008240,2130,SUBMATWAB123,1000.000
EL096100,2070,121102199B,1000.000
EL096100,2430,1011TR620A,5.682
EL096100,2070,1071P62022,5.943
EL096100,2200,1091A07T21,76.056
EL096100,2300,10819240HB,0.180
EL096100,2410,1101G70545,96.000
TN066089,2070,1071P49001,1.150
TN066089,2200,1091A07T21,128.500
TN066089,2300,108192HF25,0.720
TN066089,2410,1231BAS00A,0.070
TN066089,2430,1011TR028A,10.500
TN066089,2070,120100822A,1000.000
YQ008068,2300,108192HF4A,0.130
YQ008068,2410,1231BAS00A,0.070
YQ008068,2430,1011TR011A,2.344
YQ008068,2070,120100119A,1000.000
YQ008068,2200,1091A07T21,15.089
YQ008068,3200,1091A07T21,13.800
YQ008068,2070,1071F310JB,0.507
YQ008068,2130,1071F310JB,0.507
YQ008068,2070,SUBMATWAB095,1000.000
YQ008068,2130,SUBMATWAB096,1000.000
YD008155,2070,120101120A,1000.000
YD008155,2430,1011TR138A,1.974
YD008155,2070,1071F76001,0.360
YD008155,2130,1071F76004,0.049
YD008155,2200,1091A07T21,30.284
YD008155,2300,108192HF4B,0.071
YD008155,2410,1231BAS00A,0.070
YD008155,2070,SUBMATWAB148,1000.000
YD008155,2130,SUBMATWAB149,1000.000
YQ008223,2410,1231BAS00A,0.070
YQ008223,2070,SUBMATWAB241,1000.000
YQ008223,2130,SUBMATWAB242,1000.000
YQ008223,2070,120101119A,1000.000
YQ008223,2430,1011TR011A,2.344
YQ008223,2070,1071F76004,0.046
YQ008223,2130,1071F76004,0.339
YQ008223,2200,1091A07T21,36.108
YQ008223,2300,108192HF4B,0.117
EL096026,2070,121101307B,1000.000
EL096026,2430,1011TR620A,5.682
EL096026,2200,1091A07T21,71.500
EL096026,2300,10819240HB,0.220
EL096026,2410,1101G70545,96.000
EL096026,2070,1071P62022,2.704
CC084180,2070,121101788A,1000.000
CC084180,2430,1011TR097A,5.263
CC084180,2070,1071P62022,1.121
CC084180,2200,1091A07T21,50.700
CC084180,2300,10819240HF,0.220
CC084180,2410,1101G70545,84.000
EM060004,2070,121102021B,1000.000
EM060004,2430,1011TR656A,4.261
EM060004,2070,1071P62022,3.895
EM060004,2200,1091A07T21,47.832
EM060004,2300,10819240HF,0.158
EM060004,2410,1101G70545,60.000
IA000131,2021,1071FC86R3,0.202
IA000131,3720,1011CA342A,0.016
YB008031,2070,120100081A,1000.000
YB008031,2070,1071F76004,0.082
YB008031,2200,1091A07T21,15.040
YB008031,2300,108192HF42,0.045
YB008031,2410,1231BAS00A,0.070
CC084202,2070,121102150A,1000.000
CC084202,2430,1011TR097A,5.383
CC084202,2070,1071P62022,5.405
CC084202,2200,1091A07T21,59.202
CC084202,2300,10819240HF,0.220
CC084202,2410,1101G70545,84.000
YM008177,2070,120101084A,1000.000
YM008177,2070,1071F76004,0.035
YM008177,2200,1091A07T21,9.330
YM008177,2300,1081G700L1,0.018
YM008177,2410,1231BAS00A,0.070
NR060038,2070,121102217A,1000.000
NR060038,2430,1011TR085A,3.606
NR060038,2070,1071F76004,0.422
NR060038,2200,1091A07T21,118.644
NR060038,2300,1081G1250B,0.153
NR060038,2410,1101L03442,60.000
NW063086,2070,121102079A,1000.000
NW063086,2430,1011TR614A,5.357
NW063086,2070,1071F76005,1.442
NW063086,2200,1091A07T21,29.382
NW063086,2300,1081G1250B,0.204
NW063086,2410,1101L70545,63.000
YQ008207,2070,120101061A,1000.000
YQ008207,2430,1011TR011A,2.344
YQ008207,2070,1071F76004,0.710
YQ008207,2200,1091A07T21,11.824
YQ008207,2300,108192HF4A,0.130
YQ008207,2410,1231BAS00A,0.070
MA024267,2070,121102292A,1000.000
MA024267,2430,1011TR076A,2.344
MA024267,2070,1071F76004,0.725
MA024267,2200,1091A07T21,17.608
MA024267,2300,1081G1250B,0.099
MA024267,2410,1101L70540,24.000
EL096086,2070,121102023A,1000.000
EL096086,2430,1011TR698A,5.556
EL096086,2070,1071P62022,3.047
EL096086,2200,1091G08PA4,86.700
EL096086,2300,1081G750V8,0.207
EL096086,2410,1101L70545,96.000
YQ008107,2070,120100130A,1000.000
YQ008107,2430,1011TR042A,2.292
YQ008107,2070,1071F76004,0.407
YQ008107,2200,1091G08PA4,33.820
YQ008107,2300,108192HF42,0.129
YQ008107,2410,1231BAS00A,0.070
YQ008166,2070,120100109A,1000.000
YQ008166,2430,1011TR042A,2.292
YQ008166,2070,1071F76004,0.407
YQ008166,2200,1091G08PA4,13.000
YQ008166,2300,10819240HD,0.106
YQ008166,2410,1231BAS00A,0.070
CC084211,2070,121101103A,1000.000
CC084211,2430,1011TR707A,5.263
CC084211,2070,1071P62001,1.065
CC084211,2200,1091G08PA4,64.712
CC084211,2300,1081G750V7,0.220
CC084211,2410,1101L70545,84.000
Y6008126,2070,120101055A,1000.000
Y6008126,2070,1071F76001,0.084
Y6008126,2200,1091G08PA4,18.614
Y6008126,2300,10819240HD,0.028
Y6008126,2410,1231BAS00A,0.070
TP048177,2070,120101125A,1000.000
TP048177,2430,1011TR700A,11.458
TP048177,2070,1071F76004,0.438
TP048177,2200,1091G08PA4,70.272
TP048177,2300,1081G631C1,0.717
TP048177,2410,1231BAS00A,0.070
D5016027,2052,1221C20008,6000.000
D5016027,2070,121100049B,1000.000
D5016027,2430,1011TR588B,11.224
D5016027,2070,1071F76004,0.075
D5016027,2130,1071F76004,1.483
D5016027,2200,1091A08T41,239.850
D5016027,2300,1081G1250B,0.471
D5016027,2052,1101T70525,8.680
D5016027,2070,SUBMATWAW088,1000.000
D5016027,2130,SUBMATWAW058,1000.000
D5016027,2052,SUBMATSAW007,1000.000
MA024095,2070,1071F76004,0.669
MA024095,2200,1091A07T41,29.200
MA024095,2300,108112500B,0.144
MA024095,2410,1101L70540,24.000
MA024095,2430,1011TR347A,2.292
MA024095,2070,121100193A,1000.000
XJ024039,2410,1101L70540,24.000
XJ024039,2430,1011TR347A,2.292
XJ024039,2070,121100195A,1000.000
XJ024039,2300,108112500B,0.144
XJ024039,2200,1091A07T41,36.214
XJ024039,3200,1091A07T41,19.746
XJ024039,2070,SUBMATWAW069,1000.000
XJ024039,2130,SUBMATWAW070,1000.000
XJ024039,2070,1071F76004,0.916
XJ024039,2130,1071F310JB,0.916
MA024179,2070,121100167A,1000.000
MA024179,2430,1011TR347A,2.292
MA024179,2070,1071F76004,0.179
MA024179,2200,1091A07T41,54.078
MA024179,2300,1081125005,0.111
MA024179,2410,1101L70540,24.000
MA024054,2070,1071P20251,0.659
MA024054,2200,1091A07T41,11.950
MA024054,2300,1081125005,0.144
MA024054,2410,1101L70540,24.000
MA024054,2430,1011TR347A,2.292
MA024054,2070,121100142B,1000.000
D5016050,2052,1221C20008,4000.000
D5016050,2052,1221C20005,2000.000
D5016050,2070,121101809A,1000.000
D5016050,2430,1011TR588B,11.224
D5016050,2070,1071F76004,0.082
D5016050,2130,1071F76004,0.951
D5016050,2200,1091A07T41,214.964
D5016050,2300,1081G1250B,0.471
D5016050,2052,1101T70525,8.680
D5016050,2052,SUBMATSAW016,1000.000
D5016050,2070,SUBMATWAW097,1000.000
D5016050,2130,SUBMATWAW098,1000.000
TP048141,2070,120100482A,1000.000
TP048141,2430,1011TR070A,11.458
TP048141,2070,1071F76004,1.074
TP048141,2130,1071F76004,1.283
TP048141,3130,1071F76004,0.073
TP048141,2200,1091A08T41,274.252
TP048141,2300,108197HF02,0.717
TP048141,2410,1231BAS00A,0.070
TP048141,2070,SUBMATWAW094,1000.000
TP048141,2130,SUBMATWAW095,1000.000
TP048141,3130,SUBMATWAW086,1000.000
XJ024052,2410,1101L70540,24.000
XJ024052,2430,1011TR347A,2.292
XJ024052,2300,108112500B,0.144
XJ024052,2070,1071F76004,0.916
XJ024052,2130,1071F310JB,0.916
XJ024052,2200,1091A07T41,25.362
XJ024052,3200,1091A07T41,34.486
XJ024052,2070,SUBMATWAW076,1000.000
XJ024052,2130,SUBMATWAW077,1000.000
XJ024052,2070,121100193A,1000.000
MA024031,2070,1071P20251,1.130
MA024031,2200,1091A07T41,14.948
MA024031,2300,1081125005,0.144
MA024031,2410,1101L70540,24.000
MA024031,2430,1011TR347A,2.292
MA024031,2070,121100135A,1000.000
MR064035,2070,1071P20251,1.205
MR064035,2200,1091A07T41,74.000
MR064035,2300,1081G1250B,0.335
MR064035,2410,1101L70560,64.000
MR064035,2430,1011TR035A,7.640
MR064035,2070,121100947A,1000.000
MA024109,2070,121100199A,1000.000
MA024109,2430,1011TR347A,2.293
MA024109,2070,1071F76004,0.712
MA024109,2200,1091A07T41,26.500
MA024109,2300,108112500B,0.530
MA024109,2410,1101L70540,24.000
D5016083,2052,1221C20008,4000.000
D5016083,2052,1221C20005,2000.000
D5016083,2070,121102024A,1000.000
D5016083,2430,1011TR588B,11.224
D5016083,2070,1071F76004,0.077
D5016083,2130,1071F76004,0.845
D5016083,2200,1091A07T41,211.178
D5016083,2300,1081G1250B,0.471
D5016083,2052,1101T70525,8.680
D5016083,2070,SUBMATWAW097,1000.000
D5016083,2130,SUBMATWAW148,1000.000
D5016083,2052,SUBMATSAW030,1000.000
TP048117,2070,120100482A,1000.000
TP048117,2430,1011TR070A,11.459
TP048117,2070,1071F76004,0.749
TP048117,2130,1071F76004,0.477
TP048117,3130,1071F76004,0.075
TP048117,2200,1091A08T41,285.181
TP048117,2300,108197HF02,0.717
TP048117,2410,1231BAS00A,0.070
TP048117,2070,SUBMATWAW096,1000.000
TP048117,2130,SUBMATWAW085,1000.000
TP048117,3130,SUBMATWAW086,1000.000
Y6008089,2070,120101085A,1000.000
Y6008089,2070,1071F76004,0.118
Y6008089,2200,1091A07T41,11.550
Y6008089,2300,1081G700L1,0.034
Y6008089,2410,1231BAS00A,0.070
TH056181,2070,120101150B,1000.000
TH056181,2430,1011TR507A,11.458
TH056181,2070,1071F76004,1.153
TH056181,2130,1071F310JB,1.153
TH056181,2200,1091A07T41,67.302
TH056181,3200,1091A07T41,114.950
TH056181,2300,108197HF03,0.788
TH056181,2410,1231BAS00A,0.070
TH056181,2070,SUBMATWAW156,1000.000
TH056181,2130,SUBMATWAW157,1000.000
EA078002,2070,121101044A,1000.000
EA078002,2430,1011TR518A,8.088
EA078002,2070,1071P62022,9.726
EA078002,2200,1091A07C21,63.960
EA078002,2300,10819240H6,0.379
EA078002,2410,1101L70545,78.000
N7200030,2070,121102007A,1000.000
N7200030,2430,1011TR734A,8.088
N7200030,2070,1071F76004,0.750
N7200030,2130,1071F76004,0.673
N7200030,2200,1091A07C21,78.788
N7200030,2300,10819740Z2,0.216
N7200030,2410,1101L70533,200.000
N7200030,2070,SUBMATWBU045,1000.000
N7200030,2130,SUBMATW152,1000.000
EF096020,2070,121101346A,1000.000
EF096020,2430,1011TR333B,5.789
EF096020,2070,1071P62022,5.025
EF096020,2200,1091A07T21,80.280
EF096020,2300,10819240HF,0.241
EF096020,2410,1101G70545,96.000
EF096033,2070,121101345A,1000.000
EF096033,2430,1011TR333B,5.791
EF096033,2070,1071P62022,2.748
EF096033,2200,1091A07T21,77.890
EF096033,2300,10819240HF,0.248
EF096033,2410,1101G70545,96.000
MF054004,2070,1071P20251,0.750
MF054004,2200,1091A09C21,115.611
MF054004,2300,1081125001,0.132
MF054004,2410,1101L70545,54.000
MF054004,2430,1011TR045A,3.161
MF054004,2070,121100591A,1000.000
EA096004,2070,121101360C,1000.000
EA096004,2430,1011TR518A,8.089
EA096004,2070,1071P62022,9.726
EA096004,2200,1091A07C21,77.440
EA096004,2300,10819240H6,0.379
EA096004,2410,1101L70545,96.000
N7200042,2070,121102007A,1000.000
N7200042,2430,1011TR734A,8.088
N7200042,2070,1071F76004,1.501
N7200042,2200,1091A07C21,124.914
N7200042,2300,10819740Z3,0.198
N7200042,2410,1101L70533,200.000
CC084074,2070,1071P62022,1.184
CC084074,2200,1091A07C21,54.675
CC084074,2300,1081G750V7,0.222
CC084074,2410,1101L70545,84.000
CC084074,2430,1011TR052A,5.264
CC084074,2070,121101118A,1000.000
C9060004,2070,1071P62001,1.203
C9060004,2200,1091A08C21,45.545
C9060004,2300,1081G750V7,0.185
C9060004,2410,1101L70545,60.000
C9060004,2430,1011TR091A,4.545
C9060004,2070,121100693A,1000.000
EA096011,2070,121101901B,1000.000
EA096011,2430,1011TR518A,8.088
EA096011,2070,1071P62022,9.726
EA096011,2200,1091A07T21,114.364
EA096011,2300,10819240H6,0.523
EA096011,2410,1101G70545,96.000
EA078004,2070,121102052A,1000.000
EA078004,2430,1011TR518A,8.088
EA078004,2070,1071P62022,9.726
EA078004,2200,1091A07T21,87.632
EA078004,2300,10819240H6,0.523
EA078004,2410,1101G70545,78.000
NO054016,2070,1071P20251,0.365
NO054016,2200,1091A07C21,84.384
NO054016,2300,1081125005,0.111
NO054016,2410,1101L70535,54.000
NO054016,2430,1011TR011A,2.293
NO054016,2070,121102014A,1000.000
YF032072,2070,1071P49001,0.762
YF032072,2200,1091A07C41,60.200
YF032072,2300,1081G700L1,0.064
YF032072,2430,1011TR137A,2.246
YF032072,2070,120100224A,1000.000
AB036109,2070,1071P49001,1.036
AB036109,2200,1091A07C41,82.190
AB036109,2300,1081G770G1,0.159
AB036109,2430,1011TR139A,2.245
AB036109,2070,120100233A,1000.000
AE064202,2070,120100792A,1000.000
AE064202,2070,1071P49001,1.543
AE064202,2200,1091A07C21,201.634
AE064202,2300,1081G770G1,0.213
AE064202,2430,1011TR142A,4.231
MF054006,2070,1071P20251,0.292
MF054006,2200,1091A07T41,108.550
MF054006,2300,1081125005,0.154
MF054006,2410,1101L70542,54.000
MF054006,2430,1011TR045A,3.161
MF054006,2070,121100531A,1000.000
TN054067,2200,1091A07T21,107.650
TN054067,2300,10819200H2,0.720
TN054067,2410,1231BAS00A,0.070
TN054067,2430,1011TR024B,10.185
TN054067,2070,120100644A,1000.000
TN054067,2070,1071P49001,1.473
TN054057,2200,1091A07T41,92.200
TN054057,2300,10819200H2,0.720
TN054057,2410,1231BAS00A,0.070
TN054057,2430,1011TR024B,10.185
TN054057,2070,120100627A,1000.000
TN054057,2070,1071P49002,0.708
TN066023,2070,1071P49001,1.181
TN066023,2200,1091A09T41,96.260
TN066023,2300,108192HF25,0.720
TN066023,2410,1231BAS00A,0.070
TN066023,2430,1011TR024B,10.185
TN066023,2070,120100823A,1000.000
M8137003,2070,121102157A,1000.000
M8137003,2430,1011TR108A,8.088
M8137003,2070,1071F76004,0.453
M8137003,2200,1091A07C41,123.784
M8137003,2300,1081760LB7,0.291
M8137003,2410,1101L70545,137.000
NC090068,2070,1071F700J2,0.333
NC090068,2200,1091G08PA1,192.500
NC090068,2300,1081125029,0.231
NC090068,2410,1101L70540,90.000
NC090068,2430,1011TR038A,5.789
NC090068,2070,121101239A,1000.000
X2252011,2070,121101986C,1000.000
X2252011,2430,1011TR726A,9.821
X2252011,2070,1071F76004,3.160
X2252011,2130,1071F76001,3.160
X2252011,3130,1071F76001,6.320
X2252011,2200,1091A07C41,131.114
X2252011,3200,1091A07C41,167.000
X2252011,2300,10819740Z3,0.442
X2252011,2410,1101L73247,252.000
X2252011,2070,SUBMATWGJ089,2000.000
X2252011,2130,SUBMATWGJ090,2000.000
X2252011,3130,SUBMATWGJ090,4000.000
X0252003,2070,121101986C,1000.000
X0252003,2430,1011TR726A,9.821
X0252003,2070,1071F76004,3.160
X0252003,2130,1071F76004,3.160
X0252003,2200,1091A07C41,107.000
X0252003,3200,1091A07C41,154.800
X0252003,2300,10819740Z2,0.374
X0252003,2410,1101L73247,252.000
X0252003,2070,SUBMATWGJ088,2000.000
X0252003,2130,SUBMATWGJ088,2000.000
2J044042,2052,1221C20007,6000.000
2J044042,2052,1221D20001,1000.000
2J044042,2070,121102226A,1000.000
2J044042,2070,1071F76004,0.177
2J044042,2130,1071F310V5,1.378
2J044042,2200,1091A06C41,49.728
2J044042,3200,1091A06C41,33.878
2J044042,2300,1081A381C1,0.136
2J044042,2052,1101T70525,8.680
2J044042,2070,SUBMATWHQ147,1000.000
2J044042,2130,SUBMATWHQ256,1000.000
2J044042,2052,SUBMATSHQ308,1000.000
2J044048,2052,1221C20036,2000.000
2J044048,2052,1221C20007,1000.000
2J044048,2070,121102231A,1000.000
2J044048,2070,1071F76004,0.166
2J044048,2130,1071F310V5,1.378
2J044048,2200,1091A06C41,71.872
2J044048,3200,1091A06C41,27.508
2J044048,2300,1081A381C1,0.160
2J044048,2052,1101T70525,8.680
2J044048,2052,SUBMATSHQ314,1000.000
2J044048,2070,SUBMATWHQ260,1000.000
2J044048,2130,SUBMATWHQ259,1000.000
2J044033,2052,1221C20007,6000.000
2J044033,2052,1221D20001,1000.000
2J044033,2070,121102226A,1000.000
2J044033,2070,1071F76004,0.175
2J044033,2130,1071F40001,1.350
2J044033,2200,1091A06C41,49.728
2J044033,3200,1091A06C41,33.878
2J044033,2300,1081A381C1,0.176
2J044033,2052,1101T70525,8.680
2J044033,2070,SUBMATWHQ147,1000.000
2J044033,2130,SUBMATWHQ179,1000.000
2J044033,2052,SUBMATSHQ288,1000.000
5N022011,2070,121102230A,1000.000
5N022011,2070,1071F76004,1.545
5N022011,2200,1091A06C41,22.496
5N022011,2300,1081A381C1,0.150
2L028069,2052,1221C20007,2000.000
2L028069,2070,121100236A,1000.000
2L028069,2070,1071F76004,1.350
2L028069,2200,1091A06C41,36.170
2L028069,2300,1081A381C1,0.156
2L028069,2052,1101T70525,8.680
2L028069,2052,SUBMATSHQ321,1000.000
5V034011,2052,1221C20005,2000.000
5V034011,2052,1221C20007,5000.000
5V034011,2052,1221D20001,1000.000
5V034011,2052,1221D20004,1000.000
5V034011,2070,121102271A,1000.000
5V034011,2070,1071F76004,0.149
5V034011,2130,1071F350L2,0.198
5V034011,3130,1071F40001,1.453
5V034011,2200,1091A06C41,47.214
5V034011,3200,1091A06C41,22.686
5V034011,2300,1081A381C1,0.108
5V034011,2052,1101T70525,8.680
5V034011,2070,SUBMATWHQ247,1000.000
5V034011,2130,SUBMATWHQ248,1000.000
5V034011,3130,SUBMATWHQ184,1000.000
5V034011,2052,SUBMATSHQ309,1000.000
5L041026,2052,1221C20036,1000.000
5L041026,2052,1221C20007,7000.000
5L041026,2052,1221C20045,1000.000
5L041026,2052,1221D20001,1000.000
5L041026,2052,1221D20004,1000.000
5L041026,2052,1221R20060,2000.000
5L041026,2070,121102227A,1000.000
5L041026,2070,1071F350L1,0.053
5L041026,2130,1071F350L2,0.149
5L041026,3130,1071F76004,0.175
5L041026,3330,1071F76004,2.306
5L041026,2200,1091A06C41,115.272
5L041026,2300,1081A381C1,0.186
5L041026,2052,1101T70525,8.680
5L041026,2052,SUBMATSHQ304,1000.000
5L041026,2070,SUBMATWHQ165,1000.000
5L041026,2130,SUBMATWHQ034,1000.000
5L041026,3130,SUBMATWHQ166,1000.000
5L041026,3330,SUBMATWHQ168,1000.000
5T044024,2052,1221C20005,3000.000
5T044024,2052,1221C20007,4000.000
5T044024,2052,1221D20001,1000.000
5T044024,2052,1221D20004,1000.000
5T044024,2070,121102361A,1000.000
5T044024,2070,1071F350L1,0.053
5T044024,2130,1071F76004,0.169
5T044024,3130,1071F310V5,1.860
5T044024,2200,1091A06C41,75.104
5T044024,3200,1091A06C41,26.728
5T044024,2300,1081A381C1,0.186
5T044024,2052,1101T70525,8.680
5T044024,2070,SUBMATWHQ165,1000.000
5T044024,2130,SUBMATWHQ181,1000.000
5T044024,3130,SUBMATWHQ261,1000.000
5T044024,2052,SUBMATSHQ322,1000.000
EP078009,2070,121102274A,1000.000
EP078009,2430,1010TR739A,5.238
EP078009,2070,1071P62022,4.004
EP078009,2200,1091A06C21,72.508
EP078009,2300,1081G77105,0.172
EP078009,2410,1101L73245,78.000
C9078036,2300,1081G771S1,0.185
C9078036,2410,1101L73245,78.000
C9078036,2430,1010TR268A,4.583
C9078036,2070,121100988A,1000.000
C9078036,2070,1071P62001,2.132
C9078036,2200,1091A06T21,59.752
EC096014,2070,1071P62001,2.148
EC096014,2200,1091A06T21,65.320
EC096014,2410,1101L73245,96.000
EC096014,2070,121101324A,1000.000
EC096014,2430,1010TR744A,5.392
EC096014,2300,1081G771S1,0.222
TW048473,2070,120100383A,1000.000
TW048473,2430,1010TR251A,11.458
TW048473,2070,1071F76004,0.561
TW048473,2200,1091A07T41,63.870
TW048473,2300,108192HF07,0.717
TW048473,2410,1231BAS00A,0.070
EN078033,2070,121102200B,1000.000
EN078033,2430,1010TR709A,5.238
EN078033,2070,1071P62022,1.546
EN078033,2200,1091A06T21,70.568
EN078033,2300,1081G771S1,0.173
EN078033,2410,1101G70545,78.000
TW048442,2070,120100503A,1000.000
TW048442,2430,1010TR251A,11.458
TW048442,2070,1071F76004,3.378
TW048442,2200,1091A08T41,26.920
TW048442,2300,10819240H4,0.717
TW048442,2410,1231BAS00A,0.070
EN078019,2070,121101020A,1000.000
EN078019,2430,1010TR709A,5.238
EN078019,2070,1071P62022,3.010
EN078019,2200,1091A06T21,78.766
EN078019,2300,1081G771S1,0.172
EN078019,2410,1101L73245,78.000
EC096002,2070,1071P62001,2.019
EC096002,2200,1091A06T41,72.500
EC096002,2410,1101L70542,96.000
EC096002,2070,121101320A,1000.000
EC096002,2430,1010TR744A,5.392
EC096002,2300,1081G750V5,0.222
YK010030,2070,120101107A,1000.000
YK010030,2070,1071P10764,0.052
YK010030,2200,1091A08T41,9.940
YK010030,2300,108192HF42,0.012
YK010030,2410,1231BAS00A,0.070
YK010630,2070,120101107A,0.000
YK010630,2070,1071P10764,0.000
YK010630,2200,1091A08T41,0.000
YK010630,2300,108192HF42,0.000
YK010630,3720,1011CA106A,0.014
YU020009,2070,1071F76004,0.069
YU020009,2200,1091A08T41,16.520
YU020009,2300,108192HF36,0.016
YU020009,2410,1231BAS00A,0.070
YU020009,2070,120100185B,1000.000
6A008258,2052,1221C20036,3000.000
6A008258,2052,1221C20037,5000.000
6A008258,2052,1221R20049,1000.000
6A008258,2070,121101900A,1000.000
6A008258,2434,1011TR727A,9.167
6A008258,2070,1071F350L1,0.047
6A008258,2130,1071F76004,1.175
6A008258,2200,1091A06C41,91.756
6A008258,2300,1081E770A1,0.297
6A008258,2052,1101T70525,8.680
6A008258,2070,SUBMATWNV182,1000.000
6A008258,2130,SUBMATWNV513,1000.000
6A008258,2052,SUBMATSNV417,1000.000
TR048051,2070,120101053A,1000.000
TR048051,2430,2111TR070A,11.458
TR048051,2070,1071F76004,0.000
TR048051,2200,1091A07C21,85.190
TR048051,2300,1081G631H2,0.720
TR048051,2410,1231BAS00A,0.070
TR048038,2070,120101053A,1000.000
TR048038,2430,2111TR070A,11.458
TR048038,2070,1071F76004,1.008
TR048038,2200,1091A07C21,88.430
TR048038,2300,1081G631H2,0.717
TR048038,2410,1231BAS00A,0.070
X2132358,2070,121102155A,1000.000
X2132358,2430,1011TR726A,9.821
X2132358,2070,1071F76004,4.032
X2132358,2200,1091A06C41,158.972
X2132358,2300,1081760LB7,0.510
X2132358,2410,1101L70542,132.000
X2132358,2070,SUBMATWNV472,4000.000
X2132424,2070,121102166A,1000.000
X2132424,2430,1011TR726A,9.821
X2132424,2070,1071F76004,2.714
X2132424,2200,1091A07C41,244.966
X2132424,2300,1081760LB7,0.510
X2132424,2410,1101L70542,132.000
X2132424,2070,SUBMATWNV522,2000.000
XT153130,2052,1221C20036,2000.000
XT153130,2070,121101938A,1000.000
XT153130,2430,1011TR439A,7.237
XT153130,2070,1071F350L1,0.067
XT153130,2130,1071F76004,0.951
XT153130,2200,1091A07C41,151.646
XT153130,2300,10819740Z2,0.234
XT153130,2052,1101T70525,8.680
XT153130,2410,1101L75830,153.000
XT153130,2052,SUBMATSNV187,1000.000
XT153130,2070,SUBMATWNV192,1000.000
XT153130,2130,SUBMATWNV216,1000.000
XT153216,2052,1221C20016,2000.000
XT153216,2070,121101938A,1000.000
XT153216,2430,1011TR439A,7.237
XT153216,2070,1071F350L1,0.067
XT153216,2130,1071F76004,1.467
XT153216,2200,1091A07C41,195.826
XT153216,2300,10819740Z2,0.191
XT153216,2052,1101T70525,8.680
XT153216,2410,1101L75830,153.000
XT153216,2070,SUBMATWNV192,1000.000
XT153216,2130,SUBMATWNV217,1000.000
XT153216,2052,SUBMATSNV340,1000.000
XT153253,2070,121102307A,1000.000
XT153253,2430,1011TR439A,7.237
XT153253,2070,1071F350L1,0.133
XT153253,2130,1071F76004,1.137
XT153253,2200,1091A08C41,148.478
XT153253,2300,1081760LB7,0.322
XT153253,2410,1101L75830,153.000
XT153253,2070,SUBMATWNV450,1000.000
XT153253,2130,SUBMATWNV451,1000.000
X2132332,2070,121102074A,1000.000
X2132332,2430,1011TR726A,9.821
X2132332,2070,1071F90020,3.952
X2132332,2200,1091A07C41,314.684
X2132332,2300,1081760LB7,0.510
X2132332,2410,1101L70542,132.000
X2132332,2070,SUBMATWNV425,4000.000
AF072086,2070,120100924A,1000.000
AF072086,2070,1071P10764,1.736
AF072086,2200,1091A07C41,134.000
AF072086,2300,1081G770G4,0.300
AF072086,2430,1011TR143A,6.548
