product,pin_package,body_size,bd_id,route,process_id,bom_id,packing_id,gross_dies,
	008YMAB062               ,	DFN-08YM2D  ,	3*2*0.55            ,	AAB008YM2023A       ,	QFNS482   ,	008YM141       ,	YM008152  ,	ABYM03A        ,	25514,
	048TWAB019               ,	TSOP1-48AM2 ,	12*20               ,	AAB048TW2009A       ,	MCON15    ,	048TW407       ,	TW048407  ,	ABTW01A        ,	867,
	008YQAB087               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2036A       ,	QFNS545   ,	008YQ168       ,	YQ008205  ,	ABYQ01A        ,	3688,
	096ELAS043               ,	FBGA-96UEL  ,	7.5*13*1.0          ,	AAS096EL1009B       ,	BGA735    ,	096EL078       ,	EL096086  ,	ASEL01A        ,	1235,
	048MAAS011               ,	MINIBGA48J3U,	6*8*1.2             ,	AAS048MAB008A       ,	BGA326    ,	048MA361       ,	MA048147  ,	ASMA03A        ,	11589,
	096ELAS053               ,	FBGA-96UEL  ,	7.5*13*1.0          ,	AAS096EL1024A       ,	BGA735    ,	096EL094       ,	EL096102  ,	ASEL01A        ,	1344,
	008DRAS014               ,	VTLGA08J4U  ,	8*6*0.8             ,	AAS008DR2002A       ,	BGA290    ,	008DR049       ,	DR008063  ,	ASDR04A        ,	1677,
	008DRAS017               ,	VTLGA08J4U  ,	8*6*0.8             ,	AAS008DR1005B       ,	BGA290    ,	008DR056       ,	DR008076  ,	ASDR04A        ,	2227,
	008DRAS016               ,	VTLGA08J4U  ,	8*6*0.8             ,	AAS008DR1029A       ,	BGA290    ,	008DR055       ,	DR008075  ,	ASDR04A        ,	2227,
	096ELAS005               ,	FBGA-96UEL-3,	7.5*13*1.0          ,	AAS096EL1001A       ,	BGA734    ,	096EL013       ,	EL096013  ,	ASEL01A        ,	3125,
	0484AAS001               ,	VFBGA48KEU  ,	5*6.5*0.8           ,	AAS0484A1001A       ,	BGA387    ,	0484A001       ,	4A048001  ,	AS4A01A        ,	3072,
	066TSAS017               ,	TSOP2-66CME ,	400*875             ,	AAS066TS1004B       ,	CON327    ,	066TS011       ,	TS066011  ,	ASTA01A        ,	8723,
	067N5AS009               ,	VFBGA67K4U  ,	6.5*8*1.0           ,	AAS067N51014A       ,	BGA387    ,	067N5010       ,	N5067010  ,	ASN501A        ,	1642,
	008Y6AS005               ,	DFN-08Y62D  ,	3*4*0.55            ,	AAS008Y62003A       ,	QFNS288   ,	008Y6048       ,	Y6008054  ,	ASY601A        ,	18484,
	008FGAS023               ,	SOP-8G      ,	208mil              ,	AAS008FG1011A       ,	CON132    ,	008FG013       ,	FG008013  ,	ASFG01A        ,	18502,
	0008WAW068               ,	MAT         ,	,	ENG                 ,	MAT4      ,	024XJ049       ,	8W000A01  ,	AWXJ01A        ,	2014,
	048TPAW056               ,	TSOP1-48/48M,	12*20               ,	AAW048TP1024D       ,	CON323    ,	048TP076       ,	TP048076  ,	AWTP01A        ,	2207,
	052XYAW004               ,	STBGA52D4L  ,	6*6*1.2             ,	AAW052XY1002A       ,	MBGA275   ,	052XY004       ,	XY052005  ,	AWXY01A        ,	1952,
	008Y6AW034               ,	DFN-08Y62D  ,	3*4*0.55            ,	AAW008Y62015A       ,	QFNS243   ,	008Y6089       ,	Y6008089  ,	AWY601A        ,	10624,
	024MAAW038               ,	MINIBGA24A3L,	6*8*1.2             ,	AAW024MA6018B       ,	BGA521    ,	024MA079       ,	MA024081  ,	AWMA01A        ,	4037,
	024MAAW023               ,	MINIBGA24A3L,	6*8*1.2             ,	AAW024MA6013C       ,	BGA521    ,	024MA084       ,	MA024054  ,	AWMA01A        ,	4225,
	048TPAW103               ,	TSOP1-48/M2 ,	12*20               ,	AAW048TP1008B       ,	MCON57    ,	048TP199       ,	TP048141  ,	AWTP01A        ,	1140,
	048TPAW105               ,	TSOP1-48/48M,	12*20               ,	AAW048TP1043B       ,	CON323    ,	048TP091ENG    ,	TP048092  ,	AWTP01A        ,	3546,
	008Y6AW035               ,	DFN-08Y62D  ,	3*4*0.55            ,	AAW008Y62016A       ,	QFNS243   ,	008Y6090       ,	Y6008090  ,	AWY601A        ,	16540,
	008Y6AW032               ,	DFN-08Y62D  ,	3*4*0.55            ,	AAW008Y62014A       ,	QFNS243   ,	008Y6087       ,	Y6008007  ,	AWY601A        ,	12254,
	024MAAW060               ,	MINIBGA24A4L,	6*8*1.2             ,	AAW024MA6033B       ,	BGA161    ,	024MA131       ,	MA024139  ,	AWMA01A        ,	1868,
	024MAAW083               ,	MBGA24J3U   ,	6*8*1.2             ,	AAW024MAA006A       ,	BGA161    ,	024MA213       ,	MA024228  ,	AWMA01A        ,	2404,
	016D5AW021               ,	SSLGA16DOU  ,	17.2*14*1           ,	AAW016D53019A       ,	MBGA292   ,	016D5016ENG    ,	D5016051  ,	AWD501A        ,	15217,
	048TPAW074               ,	TSOP1-48/48M,	12*20               ,	AAW048TP1034C       ,	CON363    ,	048TP189       ,	TP048089  ,	AWTP01A        ,	571,
	048TPAW194               ,	TSOP1-48/48M,	12*20               ,	AAW048TP1081A       ,	CON323    ,	048TP318       ,	TP048178  ,	AWTP01A        ,	993,
	008Y6AW036               ,	DFN-08Y62D  ,	3*4*0.55            ,	AAW008Y62018A       ,	QFNS243   ,	008Y6091       ,	Y6008091  ,	AWY601A        ,	7070,
	064MRAW030               ,	MBGA64J4U   ,	11*13*1.4           ,	AAW064MR1008B       ,	BGA521    ,	064MR027       ,	MR064036  ,	AWNP01A        ,	2316,
	024XJAW001               ,	STBGA24A3L  ,	6*8*1.2             ,	AAW024XJ6001B       ,	MBGA347   ,	024XJ001       ,	XJ024001  ,	AWXJ01A        ,	2351,
	054NBBU006               ,	VFBGA54B4   ,	8*8*1.2             ,	ABU054NB2004C       ,	BGA239    ,	054NB037       ,	NB054023  ,	BUNB01A        ,	2190,
	165MLBU093               ,	MINIBGA165A3,	13*15*1.2           ,	ABU165ML3016A       ,	BGA739    ,	165ML062       ,	ML165090  ,	BUML01A        ,	1540,
	054MFBU004               ,	MINIBGA54A4 ,	8*8*1.2             ,	BU054MF1002A        ,	BGA739    ,	054MF003       ,	MF054004  ,	BUMF01A        ,	3672,
	048MWBU001               ,	MINIBGA48A1 ,	9*11*1.2            ,	BU048MW2002C        ,	BGA739    ,	048MW001       ,	MW048001  ,	BUMW03A        ,	467,
	048MWBU004               ,	MINIBGA48A1 ,	9*11*1.2            ,	BU048MW2005C        ,	BGA739    ,	048MW009       ,	MW048010  ,	BUMW03A        ,	467,
	048MWBU015               ,	MINIBGA48A1 ,	9*11*1.2            ,	BU048MW2002C        ,	BGA739    ,	048MW010       ,	MW048012  ,	BUMW03A        ,	467,
	048MABU068               ,	MINIBGA48J3U,	6*8*1.2             ,	ABU048MA7001A       ,	BGA239    ,	048MA366       ,	MA048152  ,	BUMA01A        ,	9032,
	048MABU066               ,	MINIBGA48J3U,	6*8*1.2             ,	ABU048MA7004A       ,	BGA239    ,	048MA364       ,	MA048150  ,	BUMA01A        ,	9032,
	048TGBU008               ,	TSOP1-48/48 ,	12*20               ,	ABU048TG1002A       ,	CON269    ,	048TG295       ,	TG048204  ,	BUTG01A        ,	467,
	084UCBU004               ,	FBGA-84UC(2),	8*12.5*1.2          ,	ABU084CC2001C       ,	BGA222    ,	084UC028       ,	CC084025  ,	BUCC01A        ,	1260,
	054MFBU009               ,	MINIBGA54J4U,	8*8*1.2             ,	ABU054MF6001A       ,	BGA192    ,	054MF020       ,	MF054022  ,	BUMF01A        ,	3173,
	165MCBU103               ,	MINIBGA165D2,	15*17*1.4           ,	ABU165MC3022A       ,	BGA192    ,	165MC049       ,	MC165079  ,	BUMC01A        ,	1534,
	090NCBU014               ,	VFBGA90B4L  ,	8*13*1.2            ,	ABU090NC8002B       ,	BGA239    ,	090NC061       ,	NC090C40  ,	BUNC01A        ,	2190,
	036ABBW009               ,	QFN-36AB1   ,	6*6*0.85            ,	ABW036AB1004A       ,	CON393    ,	036AB062       ,	AB036109  ,	BWAB01A        ,	3315,
	032YFBW029               ,	QFN-32YF1A  ,	5*5*0.75            ,	ABW032YF1006B       ,	QFNS259   ,	032YF074       ,	YF032074  ,	BWYF01A        ,	4200,
	000IABW105               ,	WLCSP-WAFER ,	1.18*0.78*0.551     ,	                    ,	WL008     ,	000IA214       ,	IA000002  ,	BWIA01A        ,	28540,
	054TNCD017               ,	TSOP2-54ME  ,	400*875             ,	ACD054TN1001A       ,	CON257    ,	054TN074       ,	TN054067  ,	CDTA01A        ,	5378,
	054MFCD003               ,	MBGA54A2L   ,	8*8*1.2             ,	ACD054MF2002A       ,	BGA239    ,	054MF007       ,	MF054007  ,	CDMF01A        ,	8990,
	096EFCD001               ,	FBGA-96UEF  ,	9*13*1.2            ,	ACD096EF2001B       ,	BGA40     ,	096EF006       ,	EF096013  ,	CDEF01A        ,	2822,
	054TNCD019               ,	TSOP2-54ME  ,	400*875             ,	ACD054TA1008B       ,	CON248    ,	054TN077       ,	TN054077  ,	CDTA01A        ,	8990,
	054MFCD001               ,	MBGA54A2L   ,	8*8*1.2             ,	ACD054MF2003A       ,	BGA239    ,	054MF005       ,	MF054005  ,	CDMF01A        ,	5378,
	096CACD004               ,	FBGA-96UH6B ,	8*13*1.0            ,	ACD096CA4001B       ,	BGA40     ,	096CA003       ,	CA096008  ,	CDCA01A        ,	2822,
	054TNCD027               ,	TSOP2-54ME  ,	400*875             ,	ACD054TN1002B       ,	CON248    ,	054TN117       ,	TN054086  ,	CDTA01A        ,	10270,
	054TNCD033               ,	TSOP2-54ME  ,	400*875             ,	ACD054TN1008A       ,	CON228    ,	054TN131       ,	TN054136  ,	CDTA01A        ,	10352,
	054TNCD026               ,	TSOP2-54ME  ,	400*875             ,	ACD054TN1002B       ,	CON257    ,	054TN117       ,	TN054086  ,	CDTA01A        ,	10270,
	066TNCD019               ,	TSOP2-66ME  ,	400*875             ,	ACD066TN1002A       ,	CON248    ,	066TN076       ,	TN066076  ,	CDTA01A        ,	8755,
	054TNCD011               ,	TSOP2-54ME  ,	400*875             ,	ACD054TA1007A       ,	CON248    ,	054TN054       ,	TN054057  ,	CDTA01A        ,	14172,
	054TSCS006               ,	TSOP2-54CME ,	400*875             ,	ACS054TS1011A       ,	CON275    ,	054TS033       ,	TS054033  ,	CSTS01A        ,	773,
	054TSCS017               ,	TSOP2-54CMES,	400*875             ,	ACS054TS1009A       ,	MCON72    ,	054TS043       ,	TS054043  ,	CSTS01A        ,	773,
	0008WGJ082               ,	MAT         ,	                    ,	                    ,	MAT404    ,	252X0003       ,	8W000A01  ,	GJX001A        ,	791,
	252X0GJ004               ,	STBGA252G4V ,	12*18*1.28          ,	AGJ252X02001A       ,	MBGA553   ,	252X0003       ,	X0252003  ,	GJX001A        ,	791,
	0442JHQ035               ,	FPSTLGA44YBV,	11.1*11.1*0.63      ,	AHQ0442J3005A       ,	MBGA639   ,	0442J034       ,	2J044045  ,	HQ2JM1A        ,	7161,
	0225NHQ003               ,	FPSLGA22t6V ,	14*7.2*0.65         ,	AHQ0225N1002A       ,	BGA529    ,	0225N003       ,	5N022003  ,	HQ5NM1A        ,	860,
	0008WHQ184               ,	MAT         ,	                    ,	                    ,	MAT444    ,	0008WAA13      ,	8W000A01  ,	HQ2JM1A        ,	809,
	0008WHQ179               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008WAA10      ,	8W000A01  ,	HQ2JM1A        ,	926,
	0008WHQ178               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008WAA9       ,	8W000A01  ,	HQ2JM1A        ,	907,
	048TPKX002               ,	TSOP1-48/48M,	12*20               ,	AKX048TP2001A       ,	CON763    ,	048TP101       ,	TP048147  ,	KXTP01A        ,	18529,
	132NYLW079               ,	SSBGA132B4U ,	12*18*1.0           ,	ALW132NY4045A       ,	MBGA366   ,	132NY085       ,	NY132102  ,	LWNY02A        ,	1265,
	096EFMS006               ,	FBGA-96UEF  ,	9*13*1.2            ,	AMS096EF2001A       ,	BGA622    ,	096EF058       ,	EF096063  ,	MSEF01A        ,	956,
	078ENMS004               ,	FBGA-78UEN  ,	7.5*11*1.2          ,	AMS078EN1001A       ,	BGA622    ,	078EN002       ,	EN078012  ,	MSEN01A        ,	1307,
	096ECMS003               ,	FBGA-96UEC  ,	8*14*1.2            ,	AMS096EC1002A       ,	BGA248    ,	096EC002       ,	EC096002  ,	MSEC01A        ,	1799,
	078U9MS012               ,	FBGA-78U9   ,	8*10.5*1.2          ,	AMS078C91003A       ,	BGA248    ,	078U9018       ,	C9078017  ,	MSC901A        ,	1747,
	048TWMS087               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1046A       ,	CON420    ,	048TW528       ,	TW048E20  ,	MSTW01A        ,	1676,
	048TWMS059               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1050A       ,	CON420    ,	048TW473       ,	TW048473  ,	MSTW01A        ,	2227,
	096ECMS012               ,	FBGA-96UEC  ,	8*14*1.2            ,	AMS096EC1002A       ,	BGA247    ,	096EC015       ,	EC096016  ,	MSEC01A        ,	1799,
	012Y3NI120               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37748,
	012Y3NI095               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	FC012     ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	008YZNI037               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	FC018     ,	008YZ006       ,	YZ008003  ,	NIYZ02A        ,	17147,
	014OANI031               ,	FCQFN-14OA2D,	1.6*2*0.55          ,	ANI014OA1001C       ,	FC012     ,	014OA002       ,	OA014603  ,	NIOA01A        ,	18387,
	008OKNI012               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	FC012     ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	008OKNI097               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	FC012     ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	012Y3NI140               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	016OFNI010               ,	FCQFN-16OF2D,	1.6*2.5*0.55        ,	ANI016OF2003A       ,	FC018     ,	016OF003       ,	OF016005  ,	NIOF02A        ,	11779,
	016OFNI013               ,	FCQFN-16OF2D,	1.6*2.5*0.55        ,	ANI016OF2001B       ,	FC018     ,	016OF001       ,	OF016001  ,	NIOF02A        ,	11779,
	010YKNI037               ,	QFN-10YK2A  ,	2*2*0.75            ,	ANI010YK3001A       ,	QFNS384   ,	010YK025       ,	YK010030  ,	NIYK02A        ,	65921,
	020YUNI095               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	012Y3NI215               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	FC012     ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37747,
	0008WNV445               ,	MAT         ,	                    ,	                    ,	MAT414    ,	0008WA189      ,	8W000A01  ,	NVXT04A        ,	885,
	0008WNV446               ,	MAT         ,	                    ,	                    ,	MAT49     ,	0008WA190      ,	8W000A01  ,	NVXT04A        ,	885,
	0008WNV469               ,	MAT         ,	                    ,	                    ,	MAT444    ,	132X2292       ,	8W000A01  ,	NVKP01A        ,	885,
	0008WNV419               ,	MAT         ,	                    ,	                    ,	MAT704    ,	0086A125       ,	8W000A01  ,	NV6A02A        ,	31169,
	000SNV296                ,	SMT         ,	11*15*1.0           ,	ANV0086A1069A       ,	SMT001    ,	0086A138       ,	6A008191  ,	NV6A05A        ,	,
	153XTNV144               ,	SSBGA153JAVT,	11.5*13*1.0         ,	ANV153XT9079A       ,	MBGA187   ,	153XT180       ,	XT153233  ,	NVXT02A        ,	17010,
	132X2NV154               ,	STBGA132G4VT,	12*18*1.2           ,	ANV132X2C034A       ,	MBGA874   ,	132X2292       ,	X2132354  ,	NVX204A        ,	885,
	000SNV341                ,	SMT         ,	11.5*13*1.0         ,	ANV153XT9078A       ,	SMT001    ,	153XT164       ,	XT153217  ,	NVXT02A        ,	0,
	153XTNV128               ,	SSBGA153GEV ,	11.5*13*1.0         ,	ANV153XT9078A       ,	MBGA187   ,	153XT164       ,	XT153217  ,	NVXT02A        ,	18729,
	000IAQR028               ,	WLCSP       ,	6.310*5.191*0.415   ,	                    ,	WL020     ,	000IA251       ,	IA000119  ,	QRIA22A        ,	1942,
	153XTSS015               ,	SSBGA153JAVT,	11.5*13*1.0         ,	ASS153XT9007A       ,	MBGA214   ,	153XT165       ,	XT153218  ,	SSXT01A        ,	16725,
	085UOST002               ,	FCBGA85A3F  ,	6.9*5.4*1.2         ,	AST085UO1001A       ,	FCBGA046  ,	085UO002       ,	UO085001  ,	STUO02A        ,	11429,
	0008WVG015               ,	MAT         ,	                    ,	                    ,	MAT444    ,	0008W374       ,	8W000A01  ,	VGX601A        ,	866,
	008YDVG009               ,	DFN-08YD2A  ,	6*5*0.75            ,	ABU008YD2009A       ,	QFNS205   ,	008YD107       ,	YD008116  ,	VGYD01A        ,	9722,
	048TPVG003               ,	TSOP1-48/48M,	12*20               ,	ABU048TP2005A       ,	CON413    ,	048TP196       ,	TP048130  ,	VGTP01A        ,	2510,
	008YMVG008               ,	DFN-08YM2D  ,	3*2*0.55            ,	ABU008YM2008A       ,	QFNS382   ,	008YM153       ,	YM008165  ,	VGYM01A        ,	43243,
	024MAVG008               ,	MINIBGA24J4U,	6*8*1.2             ,	ABU024MA6008A       ,	BGA345    ,	024MA181       ,	MA024194  ,	VGMA01A        ,	2809,
	008Y6VG008               ,	DFN-08Y62D  ,	3*4*0.55            ,	ABU008Y62011A       ,	QFNS282   ,	008Y6100       ,	Y6008104  ,	VGY602A        ,	15745,
	008YDVG001               ,	DFN-08YD2A  ,	6*5*0.75            ,	ABU008YD2007A       ,	QFNS205   ,	008YD088       ,	YD008095  ,	VGYD01A        ,	5719,
	024XJVG009               ,	STBGA24J4U  ,	6*8*1.2             ,	ABU024XJ6003A       ,	MBGA247   ,	024XJ074       ,	XJ024091  ,	VGXJ01A        ,	2809,
	008YQVG025               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2025A       ,	QFNS205   ,	008YQ191       ,	YQ008225  ,	VGYQ01A        ,	2749,
	048TPVG013               ,	TSOP1-48/48M,	12*20               ,	ABU048TP2007A       ,	CON413    ,	048TP213       ,	TP048157  ,	VGTP01A        ,	7292,
	048TPVG012               ,	TSOP1-48/48M,	12*20               ,	ABU048TP2008A       ,	CON413    ,	048TP124       ,	TP048157  ,	VGTP01A        ,	7292,
	100X6VG010               ,	SSBGA100D4U ,	14*18*1.4           ,	ABU100X69008A       ,	MBGA279   ,	100X6008       ,	X6100017  ,	VGX601A        ,	8952,
	008YMVG004               ,	DFN-08YM2D  ,	3*2*0.55            ,	ABU008YM2002A       ,	QFNS282   ,	008YM133       ,	YM008144  ,	VGYM01A        ,	37848,
	008Y6VG012               ,	DFN-08Y62D  ,	3*4*0.55            ,	ABU008Y62002A       ,	QFNS282   ,	008Y6113       ,	Y6008123  ,	VGY601A        ,	22933,
	391KJXY002               ,	STBGA391aLP ,	15*20*2.02          ,	AXY391KJ3002B       ,	MBGA161   ,	391KJ002       ,	KJ391004  ,	XYKJ01A        ,	891,
	056THYU003               ,	TSOP1-56/56 ,	14*20               ,	AGA056TH2002A       ,	CON325    ,	056TH172       ,	TH056174  ,	YUTH01A        ,	782,
	084UCYZ003               ,	FBGA-84UC(2),	8*12.5*1.2          ,	AYZ084CC2003A       ,	BGA185    ,	084UC192       ,	CC084194  ,	YZCC01A        ,	5111,
	066TSYZ002               ,	TSOP2-66CME ,	400*875             ,	AYZ066TS1001A       ,	CON351    ,	066TS030       ,	TS066033  ,	YZTS01A        ,	5560,
	054NBAB001               ,	VFBGA54B4   ,	8*8*1.2             ,	AB054NB2002A        ,	BGA254    ,	054NB025       ,	NB054013  ,	ABNB01A        ,	5171,
	008YQAS032               ,	DFN-08YQ2AW ,	8*6*0.75            ,	AAS008YQ2016A       ,	QFNS224   ,	008YQ133       ,	YQ008167  ,	ASYQ01A        ,	3409,
	008YMAB063               ,	DFN-08YM2D  ,	3*2*0.55            ,	AAB008YM2036A       ,	QFNS482   ,	008YM142       ,	YM008153  ,	ABYM03A        ,	23040,
	0008WAW096               ,	MAT         ,	                    ,	                    ,	MAT604    ,	016D5015ENG    ,	8W000A01  ,	AWD501A        ,	16218,
	0008WAW088               ,	MAT         ,	                    ,	                    ,	MAT604    ,	016D5009       ,	8W000A01  ,	AWD501A        ,	17205,
	000SAW017                ,	SMT         ,	17.2*14*1           ,	AAW016D53019A       ,	SMT001    ,	016D5016ENG    ,	D5016051  ,	AWD501A        ,	0,
	0008WAW056               ,	MAT         ,	                    ,	ENG                 ,	MAT4      ,	016D5004       ,	8W000A01  ,	AWD501A        ,	843,
	000SAW007                ,	SMT         ,	17.2*14*1.0         ,	AAW016D53004A       ,	SMT001    ,	016D5012       ,	D5016027  ,	AWD501A        ,	0,
	0008WAW098               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008W376ENG    ,	8W000A01  ,	AWD501A        ,	852,
	0008WAW082               ,	MAT         ,	                    ,	                    ,	MAT4      ,	024XJ053       ,	8W000A01  ,	AWXJ01A        ,	1832,
	0008WAW083               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008W364       ,	8W000A01  ,	AWXJ01A        ,	1832,
	000IABW028               ,	WLCSP-WAFER ,	0.8*0.8*0.547       ,	ENG                 ,	WL009     ,	000IA068       ,	IA000001  ,	BWIA03A        ,	44940,
	0008WCD015               ,	MAT         ,	                    ,	                    ,	MAT404    ,	008DR008       ,	8W000A01  ,	CDDR02A        ,	8147,
	048TWMS063               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1053A       ,	CON20     ,	048TW497       ,	TW048487  ,	MSTW01A        ,	1161,
	192X8QT001               ,	STBGA192B4U ,	11*15*1.0           ,	AQT192X85001B       ,	MBGA948   ,	192X8001       ,	X8192001  ,	QTX801A        ,	1399,
	0008WNV513               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008WS353      ,	8W000A01  ,	NV6B01A        ,	1064,
	0008WVE041               ,	MAT         ,	,	ENG                 ,	MAT11     ,	0008WS201      ,	8W000A01  ,	VETS01A        ,	594,
	0008WVE019               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008WS326      ,	8W000A01  ,	VEXZ01A        ,	494,
	000IAAB007               ,	WLCSP       ,	3.190*3.256*0.297   ,	                    ,	PACK12    ,	000IA283       ,	IA000131  ,	ABIA03A        ,	6194,
	0008WCM298ENG            ,	MAT         ,	0                   ,	                    ,	MAT4      ,	008YD009ENG    ,	8W000A01  ,	RLYD01A        ,	7938,
	0008WCME294ENG           ,	MAT         ,	                    ,	                    ,	MAT604    ,	0086A038       ,	8W000A01  ,	NV6A02A        ,	29342,
	0415LCM006ENG            ,	FPSSLGA41CRV,	16.3*15.75*0.945    ,	AHQ0415L1003B       ,	MBGA837   ,	0415L018       ,	5L041028  ,	HQ5LM1A        ,	23589,
	056THCM127ENG            ,	TSOP1-56/56S,	14*20               ,	AAW056TH1015A       ,	MCON74    ,	056TH122ENG    ,	TH056176  ,	AWTH01A        ,	1084,
	096EACM015ENG            ,	FBGA-96UEA  ,	10*14*1.2           ,	ABU096EA4001A       ,	BGA402    ,	096EA014       ,	EA096015  ,	BUEA01A        ,	647,
	165MCCM016ENG            ,	MBGA165D2U  ,	15*17*1.4           ,	ABU165MC4001A       ,	BGA239    ,	165MC051       ,	MC165100  ,	BUMC01A        ,	554,
	008YQCM142ENG            ,	DFN-08YQ3AW ,	8*6*0.75            ,	AAW008YQ3004A       ,	QFNS643   ,	008YQ202       ,	YQ008235  ,	AWYQ01A        ,	1764,
	084UCCM137ENG            ,	FBGA-84UC(2),	8*12.5*1.2          ,	ABU084CC2004B       ,	BGA140    ,	084UC288ENG    ,	CC084074  ,	BUCC01A        ,	2901,
	048TPCM084ENG            ,	TSOP1-48/48M,	12*20               ,	ABU048TP2003B       ,	CON257    ,	048TP082       ,	TP048102  ,	BUTG01A        ,	4312,
	000IACM120ENG            ,	WLCSP       ,	2.371*2.533*0.519   ,	ENG                 ,	WL002     ,	000IA146ENG    ,	IA000063  ,	BWIA32A        ,	4584,
	132X2CME60ENG            ,	STBGA132G4U ,	12*18*1.2           ,	ANV132X2A021A       ,	MBGA853   ,	132X2E20ENG    ,	X2132E72  ,	NVX204A        ,	1030,
	008YMCM104ENG            ,	DFN-08YM2G  ,	3*2*0.45            ,	ABU008YM2012A       ,	QFNS282   ,	008YM178       ,	YM008190  ,	VGYM01A        ,	28336,
	008YQCME72ENG            ,	DFN08YQ3AW  ,	8*6*0.75            ,	AAB008YQ3022A       ,	QFNS545   ,	008YQ208       ,	YQ008241  ,	ABYQ01A        ,	6194,
	008FGCME29ENG            ,	SOP-8G      ,	208mil              ,	AAS008FG1030A       ,	CON133    ,	008FG032       ,	FG008032  ,	ASFG02A        ,	14817,
	008DRCME17ENG            ,	VTLGA08J4U  ,	8*6*0.8             ,	AAS008DR1005B       ,	BGA290    ,	008DR056       ,	DR008076  ,	ASDR04A        ,	2227,
	096EFCM061ENG            ,	FBGA-96UEF  ,	9*13*1.2            ,	AMS096EF2001A       ,	BGA622    ,	096EF050       ,	EF096057  ,	MSEF01A        ,	956,
	078ENCM017ENG            ,	FBGA-78UEN  ,	7.5*11*1.2          ,	AMS078EN1005A       ,	BGA626    ,	078EN014       ,	EN078030  ,	MSEN01A        ,	2509,
	0008WCME440ENG           ,	MAT         ,	                    ,	                    ,	MAT49     ,	0008WE54ENG    ,	8W000A01  ,	NVXT04A        ,	885,
	032YFCM022ENG            ,	QFN-32YF1A  ,	5*5*0.75            ,	ABW032YF1002B       ,	QFNS249   ,	032YF069       ,	YF032069  ,	BWYF01A        ,	4368,
	008YQCME30ENG            ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2037A       ,	QFNS605   ,	008YQ156       ,	YQ008192  ,	ABYQ01A        ,	1767,
	063NWAB006               ,	VFBGA63BFU  ,	9*11*1.0            ,	AAB063NW3008A       ,	BGA445    ,	063NW066       ,	NW063076  ,	ABNW02A        ,	2606,
	178NNAB002               ,	VFBGA178JEU ,	11*11.5*1.0         ,	AAB178NN2001A       ,	BGA452    ,	178NN002       ,	NN178002  ,	ABNN01A        ,	3087,
	063NWAB013               ,	VFBGA63BFU  ,	9*11*1.0            ,	AAB063NW3007A       ,	BGA445    ,	063NW076       ,	NW063086  ,	ABNW02A        ,	867,
	024MAAB093               ,	MBGA24J3U   ,	6*8*1.2             ,	AAB024MAA009A       ,	BGA452    ,	024MA244       ,	MA024260  ,	ABMA03A        ,	10216,
	008FGAS047               ,	SOP-8G      ,	208mil              ,	AAS008FG1030A       ,	CON133    ,	008FG032       ,	FG008032  ,	ASFG02A        ,	14817,
	060MVBU013               ,	MINIBGA60J3U,	8*13*1.2            ,	ABU060MV4003A       ,	BGA239    ,	060MV015       ,	MV060016  ,	CUMV02A        ,	1328,
	132X2NV192               ,	STBGA132G4VT,	12*18*1.2           ,	ANV132X2C047A       ,	MBGA874   ,	132X2347       ,	X2132413  ,	NVX204A        ,	1053,
	032YFBW028               ,	QFN-32YF1A  ,	5*5*0.75            ,	ABW032YF1007B       ,	QFNS259   ,	032YF073       ,	YF032073  ,	BWYF01A        ,	4200,
