¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
2347,	ABU054MF2001B       ,	2200,	UTC1000S    ,	ABU054MF2001B-2200-Criteria             ,	20201208,	125504,
2348,	ABU054MF2001B       ,	2200,	UTC2000     ,	ABU054MF2001B-2200-Criteria             ,	20201208,	125504,
2349,	ABU054MF2001B       ,	2200,	UTC3000     ,	ABU054MF2001B-2200-Criteria             ,	20201208,	125504,
2350,	ACD060CD3002A       ,	2200,	UTC1000S    ,	ACD060CD3002A-2200-Criteria             ,	20201208,	125504,
2351,	AAB008YQ2003A       ,	2200,	MAXUM-PLUS  ,	AAB008YQ2003A-2200-Criteria             ,	20201208,	125504,
2352,	AAB008YQ2003A       ,	2200,	MAXUM       ,	AAB008YQ2003A-2200-Criteria             ,	20201208,	125504,
2353,	AVE054TS1001B       ,	2200,	UTC2000     ,	AVE054TS1001B-2200-Criteria             ,	20201208,	125504,
2354,	ABU008YM2003A       ,	2200,	MAXUM       ,	ABU008YM2003A-2200-Criteria             ,	20201208,	125504,
2355,	ABU008YM2003A       ,	2200,	ICONN-PLUS  ,	ABU008YM2003A-2200-Criteria             ,	20201208,	125504,
2356,	AOK016D53001A       ,	2200,	UTC2000     ,	AOK016D53001A-2200-Criteria             ,	20201208,	125504,
2357,	ANV153XT3010A       ,	2200,	UTC2000     ,	ANV153XT3010A-2200-Criteria             ,	20211002,	41,
2358,	ANV153XT3010A       ,	2200,	MAXUM-PLUS  ,	ANV153XT3010A-2200-Criteria             ,	20211002,	41,
2359,	ABU200KX1002A       ,	2200,	UTC2000     ,	ABU200KX1002A-2200-Criteria             ,	20201208,	125504,
2360,	ABU200KX1002A       ,	3200,	UTC2000     ,	ABU200KX1002A-3200-Criteria             ,	20201208,	125504,
2361,	AHQ0442J3001A       ,	2200,	ICONN       ,	AHQ0442J3001A-2200-Criteria             ,	20201208,	125504,
2362,	AHQ0442J3001A       ,	2200,	ICONN-PLUS  ,	AHQ0442J3001A-2200-Criteria             ,	20201208,	125504,
2363,	AHQ0442J3001A       ,	3200,	ICONN       ,	AHQ0442J3001A-3200-Criteria             ,	20201208,	125504,
2364,	AHQ0442J3001A       ,	3200,	ICONN-PLUS  ,	AHQ0442J3001A-3200-Criteria             ,	20201208,	125504,
2365,	ANV0086A1028A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1028A-2200-Criteria             ,	20201208,	125504,
2366,	ANV0086A1029A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1029A-2200-Criteria             ,	20201208,	125504,
2367,	ABU024MA6013A       ,	2200,	UTC2000     ,	ABU024MA6013A-2200-Criteria             ,	20201208,	125504,
2368,	ABU165ML4014A       ,	2200,	UTC1000S    ,	ABU165ML4014A-2200-Criteria             ,	20201208,	125504,
2369,	ALW132NY4013A       ,	2200,	UTC2000     ,	ALW132NY4013A-2200-Criteria             ,	20201208,	125504,
2370,	AHD048MA7002A       ,	2200,	UTC2000     ,	AHD048MA7002A-2200-Criteria             ,	20201208,	125504,
2371,	AYT132X25001A       ,	2200,	UTC2000     ,	AYT132X25001A-2200-Criteria             ,	20201208,	125504,
2372,	AYT132X25001A       ,	2200,	UTC3000     ,	AYT132X25001A-2200-Criteria             ,	20201208,	125504,
2373,	ALW048TW1048A       ,	2200,	UTC2000     ,	ALW048TW1048A-2200-Criteria             ,	20201208,	125504,
2374,	ALW048TW1058A       ,	2200,	UTC2000     ,	ALW048TW1058A-2200-Criteria             ,	20201208,	125504,
2375,	AAW016D53008A       ,	2200,	UTC2000     ,	AAW016D53008A-2200-Criteria             ,	20201208,	125504,
2376,	OI072AF1039A        ,	2200,	MAXUM-PLUS  ,	OI072AF1039A-2200-Criteria              ,	20201208,	125504,
2377,	OI072AF1039A        ,	2200,	MAXUM       ,	OI072AF1039A-2200-Criteria              ,	20201208,	125504,
2378,	AAB008Y62011A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62011A-2200-Criteria             ,	20201208,	125504,
2379,	AAB008Y62011A       ,	2200,	MAXUM       ,	AAB008Y62011A-2200-Criteria             ,	20201208,	125504,
2380,	AAB008Y62015A       ,	2200,	MAXUM       ,	AAB008Y62015A-2200-Criteria             ,	20201208,	125504,
2381,	ALW200KK2007A       ,	2200,	UTC3000     ,	ALW200KK2007A-2200-Criteria             ,	20201208,	125504,
2382,	ABU024MA6007A       ,	2200,	UTC1000S    ,	ABU024MA6007A-2200-Criteria             ,	20201208,	125504,
2383,	ABU024MA6007A       ,	2200,	UTC2000     ,	ABU024MA6007A-2200-Criteria             ,	20201208,	125504,
2384,	AAB008YQ2028A       ,	2200,	MAXUM       ,	AAB008YQ2028A-2200-Criteria             ,	20201208,	125504,
2385,	AAB008YQ2030A       ,	2200,	MAXUM       ,	AAB008YQ2030A-2200-Criteria             ,	20201208,	125504,
2386,	ANV0086B1001A       ,	2200,	ICONN       ,	ANV0086B1001A-2200-Criteria             ,	20201208,	125504,
2387,	ANV0086B1001A       ,	2200,	ICONN-PLUS  ,	ANV0086B1001A-2200-Criteria             ,	20201208,	125504,
2388,	AAB096EL1001A       ,	2200,	UTC1000S    ,	AAB096EL1001A-2200-Criteria             ,	20201208,	125504,
2389,	AAB096EL1001A       ,	2200,	UTC2000     ,	AAB096EL1001A-2200-Criteria             ,	20201208,	125504,
2390,	AAB096EL1001A       ,	2200,	MAXUM-PLUS  ,	AAB096EL1001A-2200-Criteria             ,	20201208,	125504,
2391,	AAW064MR1009A       ,	2200,	UTC1000S    ,	AAW064MR1009A-2200-Criteria             ,	20201208,	125504,
2392,	AAW064MR1009A       ,	2200,	UTC2000     ,	AAW064MR1009A-2200-Criteria             ,	20201208,	125504,
2393,	ABU200N71001D       ,	2200,	UTC2000     ,	ABU200N71001D-2200-Criteria             ,	20201208,	125504,
2394,	AAB008YQ2001B       ,	2200,	MAXUM-PLUS  ,	AAB008YQ2001B-2200-Criteria             ,	20201208,	125504,
2395,	AAB008YQ2001B       ,	2200,	MAXUM       ,	AAB008YQ2001B-2200-Criteria             ,	20201208,	125504,
2396,	AAB084N43001A       ,	2200,	UTC2000     ,	AAB084N43001A-2200-Criteria             ,	20201208,	125504,
2397,	AAW024MAA002A       ,	2200,	UTC1000S    ,	AAW024MAA002A-2200-Criteria             ,	20201208,	125504,
2398,	ABU078EA1002A       ,	2200,	UTC1000S    ,	ABU078EA1002A-2200-Criteria             ,	20201208,	125504,
2399,	ABU078EA1002A       ,	2200,	UTC2000     ,	ABU078EA1002A-2200-Criteria             ,	20201208,	125504,
2400,	ABU096EA1003A       ,	2200,	UTC1000S    ,	ABU096EA1003A-2200-Criteria             ,	20201208,	125504,
2401,	ANI020YU1003A       ,	2200,	ICONN       ,	ANI020YU1003A-2200-Criteria             ,	20201208,	125504,
2402,	AHQ028DX1006A       ,	2200,	UTC3000     ,	AHQ028DX1006A-2200-Criteria             ,	20201208,	125504,
2403,	ANV132X2A002A       ,	2200,	UTC2000     ,	ANV132X2A002A-2200-Criteria             ,	20201208,	125505,
2404,	ANV132X2A002A       ,	2200,	UTC3000     ,	ANV132X2A002A-2200-Criteria             ,	20201208,	125505,
2405,	ANV153XT3005A       ,	2200,	UTC2000     ,	ANV153XT3005A-2200-Criteria             ,	20201208,	125505,
2406,	ANV153XT3007A       ,	2200,	UTC2000     ,	ANV153XT3007A-2200-Criteria             ,	20201208,	125505,
2407,	ANV153XT3007A       ,	2200,	MAXUM-PLUS  ,	ANV153XT3007A-2200-Criteria             ,	20201208,	125505,
2408,	ABU024XW3002A       ,	2200,	UTC2000     ,	ABU024XW3002A-2200-Criteria             ,	20201208,	125505,
2409,	AAB063XM5002A       ,	2200,	UTC2000     ,	AAB063XM5002A-2200-Criteria             ,	20201208,	125505,
2410,	AAB063XM5002A       ,	3200,	UTC2000     ,	AAB063XM5002A-3200-Criteria             ,	20201208,	125505,
2411,	AYT132X2C001A       ,	2200,	UTC2000     ,	AYT132X2C001A-2200-Criteria             ,	20201208,	125505,
2412,	ALW048TW1059A       ,	2200,	UTC2000     ,	ALW048TW1059A-2200-Criteria             ,	20201208,	125505,
2413,	ALW048TW1057A       ,	2200,	UTC2000     ,	ALW048TW1057A-2200-Criteria             ,	20201208,	125505,
2414,	ALW200KK2014A       ,	2200,	UTC3000     ,	ALW200KK2014A-2200-Criteria             ,	20201208,	125505,
2415,	ABU096KH2001A       ,	2200,	UTC2000     ,	ABU096KH2001A-2200-Criteria             ,	20201208,	125505,
2416,	ABU096KH2001A       ,	2200,	UTC3000     ,	ABU096KH2001A-2200-Criteria             ,	20201208,	125505,
2417,	ABU096KH2001A       ,	3200,	UTC2000     ,	ABU096KH2001A-3200-Criteria             ,	20201208,	125505,
2418,	ABU096KH2001A       ,	3200,	UTC3000     ,	ABU096KH2001A-3200-Criteria             ,	20201208,	125505,
2419,	AAB024XJ6009A       ,	2200,	UTC2000     ,	AAB024XJ6009A-2200-Criteria             ,	20201208,	125505,
2420,	AAB024XJ6009A       ,	3200,	UTC2000     ,	AAB024XJ6009A-3200-Criteria             ,	20201208,	125505,
2421,	AGJ132X22002A       ,	2200,	UTC2000     ,	AGJ132X22002A-2200-Criteria             ,	20201208,	125505,
2422,	AGJ132X25011A       ,	2200,	UTC2000     ,	AGJ132X25011A-2200-Criteria             ,	20201208,	125505,
2423,	ABU200N74001A       ,	2200,	UTC1000S    ,	ABU200N74001A-2200-Criteria             ,	20201208,	125505,
2424,	AAB024MA5013A       ,	2200,	UTC1000S    ,	AAB024MA5013A-2200-Criteria             ,	20201208,	125505,
2425,	ABU134N92001A       ,	2200,	UTC1000S    ,	ABU134N92001A-2200-Criteria             ,	20201208,	125505,
2426,	ALW132NY4019A       ,	2200,	UTC1000S    ,	ALW132NY4019A-2200-Criteria             ,	20201208,	125505,
2427,	ALW132NY4019A       ,	2200,	UTC2000     ,	ALW132NY4019A-2200-Criteria             ,	20201208,	125505,
2428,	AQW090MV1007A       ,	2200,	UTC2000     ,	AQW090MV1007A-2200-Criteria             ,	20201208,	125505,
2429,	AQW090MV1007A       ,	2200,	UTC3000     ,	AQW090MV1007A-2200-Criteria             ,	20201208,	125505,
2430,	AQB066TN1002A       ,	2200,	MAXUM       ,	AQB066TN1002A-2200-Criteria             ,	20201208,	125505,
2431,	AOK016D53006A       ,	2200,	UTC2000     ,	AOK016D53006A-2200-Criteria             ,	20201208,	125505,
2432,	ABU200KX1003A       ,	2200,	UTC2000     ,	ABU200KX1003A-2200-Criteria             ,	20201208,	125505,
2433,	ABU200KX1003A       ,	3200,	UTC2000     ,	ABU200KX1003A-3200-Criteria             ,	20201208,	125505,
2434,	ANV132X2A005A       ,	2200,	UTC2000     ,	ANV132X2A005A-2200-Criteria             ,	20201208,	125505,
2435,	AAW063XM5001A       ,	2200,	UTC3000     ,	AAW063XM5001A-2200-Criteria             ,	20201208,	125505,
2436,	AHQ0415L1001A       ,	2200,	ICONN       ,	AHQ0415L1001A-2200-Criteria             ,	20201208,	125505,
2437,	AHQ0415L1001A       ,	2200,	ICONN-PLUS  ,	AHQ0415L1001A-2200-Criteria             ,	20201208,	125505,
2438,	ABU008YD2005A       ,	2200,	MAXUM       ,	ABU008YD2005A-2200-Criteria             ,	20201208,	125505,
2439,	AAS008YM2013B       ,	2200,	MAXUM       ,	AAS008YM2013B-2200-Criteria             ,	20201208,	125505,
2440,	ANV132X2C003A       ,	2200,	UTC2000     ,	ANV132X2C003A-2200-Criteria             ,	20201208,	125505,
2441,	ANV132X25016A       ,	2200,	UTC3000     ,	ANV132X25016A-2200-Criteria             ,	20201208,	125505,
2442,	ANV132X22001A       ,	2200,	UTC2000     ,	ANV132X22001A-2200-Criteria             ,	20201208,	125505,
2443,	AAB008Y62018A       ,	2200,	MAXUM       ,	AAB008Y62018A-2200-Criteria             ,	20201208,	125505,
2444,	AAB008YB2010A       ,	2200,	MAXUM       ,	AAB008YB2010A-2200-Criteria             ,	20201208,	125505,
2445,	AAB063NW3010A       ,	2200,	UTC1000S    ,	AAB063NW3010A-2200-Criteria             ,	20201208,	125505,
2446,	AAB063NW3010A       ,	2200,	UTC2000     ,	AAB063NW3010A-2200-Criteria             ,	20201208,	125505,
2447,	AAB024XJ7003A       ,	2200,	UTC2000     ,	AAB024XJ7003A-2200-Criteria             ,	20201208,	125505,
2448,	AAB024XJ7003A       ,	3200,	UTC2000     ,	AAB024XJ7003A-3200-Criteria             ,	20201208,	125505,
2449,	AAW016D53012A       ,	2200,	UTC2000     ,	AAW016D53012A-2200-Criteria             ,	20201208,	125505,
2450,	AAW016D53014A       ,	2200,	UTC2000     ,	AAW016D53014A-2200-Criteria             ,	20201208,	125505,
2451,	AAW016D53014A       ,	2200,	MAXUM-PLUS  ,	AAW016D53014A-2200-Criteria             ,	20201208,	125505,
2452,	AAW016D53015A       ,	2200,	UTC2000     ,	AAW016D53015A-2200-Criteria             ,	20201208,	125505,
2453,	AAW024XJ6007B       ,	2200,	UTC2000     ,	AAW024XJ6007B-2200-Criteria             ,	20201208,	125505,
2454,	AAW024XJ6007B       ,	3200,	UTC2000     ,	AAW024XJ6007B-3200-Criteria             ,	20201208,	125505,
2455,	AAW024XJ6017A       ,	2200,	UTC2000     ,	AAW024XJ6017A-2200-Criteria             ,	20201208,	125505,
2456,	AAW024XJ6017A       ,	3200,	UTC2000     ,	AAW024XJ6017A-3200-Criteria             ,	20201208,	125505,
2457,	AAW024XJ6019A       ,	2200,	UTC2000     ,	AAW024XJ6019A-2200-Criteria             ,	20201208,	125505,
2458,	AAW024XJ6019A       ,	3200,	UTC2000     ,	AAW024XJ6019A-3200-Criteria             ,	20201208,	125505,
2459,	AAB008Y62016A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62016A-2200-Criteria             ,	20201208,	125505,
2460,	AAB008Y62016A       ,	2200,	MAXUM       ,	AAB008Y62016A-2200-Criteria             ,	20201208,	125505,
2461,	AAB008YD2008A       ,	2200,	MAXUM       ,	AAB008YD2008A-2200-Criteria             ,	20201208,	125505,
2462,	AHQ0442L4001A       ,	3200,	ICONN       ,	AHQ0442L4001A-3200-Criteria             ,	20201208,	125505,
2463,	AHQ0442L4001A       ,	2200,	ICONN       ,	AHQ0442L4001A-2200-Criteria             ,	20201208,	125505,
2464,	ACD008DR1001A       ,	2200,	UTC2000     ,	ACD008DR1001A-2200-Criteria             ,	20201208,	125506,
2465,	ACD008DR1001A       ,	3200,	UTC2000     ,	ACD008DR1001A-3200-Criteria             ,	20201208,	125506,
2466,	AGJ132X25009A       ,	2200,	UTC2000     ,	AGJ132X25009A-2200-Criteria             ,	20201208,	125506,
2467,	AGJ132X2A007A       ,	2200,	UTC1000S    ,	AGJ132X2A007A-2200-Criteria             ,	20201208,	125506,
2468,	AGJ132X2A007A       ,	2200,	UTC2000     ,	AGJ132X2A007A-2200-Criteria             ,	20201208,	125506,
2469,	AGJ132X2A011A       ,	2200,	UTC2000     ,	AGJ132X2A011A-2200-Criteria             ,	20201208,	125506,
2470,	AGJ132X2C003A       ,	2200,	UTC2000     ,	AGJ132X2C003A-2200-Criteria             ,	20201208,	125506,
2471,	ALW048TW1065A       ,	2200,	UTC1000S    ,	ALW048TW1065A-2200-Criteria             ,	20201208,	125506,
2472,	ANV132X25013B       ,	2200,	UTC2000     ,	ANV132X25013B-2200-Criteria             ,	20201208,	125506,
2473,	ANV132X25013B       ,	2200,	UTC3000     ,	ANV132X25013B-2200-Criteria             ,	20201208,	125506,
2474,	ANV153XT3009A       ,	2200,	UTC2000     ,	ANV153XT3009A-2200-Criteria             ,	20201208,	125506,
2475,	ANV153XT3011A       ,	2200,	UTC2000     ,	ANV153XT3011A-2200-Criteria             ,	20201208,	125506,
2476,	ANV153XT8016A       ,	2200,	UTC2000     ,	ANV153XT8016A-2200-Criteria             ,	20201208,	125506,
2477,	ANV0086A1034A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1034A-2200-Criteria             ,	20201208,	125506,
2478,	ANV0086A1034A       ,	2200,	MAXUM       ,	ANV0086A1034A-2200-Criteria             ,	20201208,	125506,
2479,	ANV0086A1035A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1035A-2200-Criteria             ,	20201208,	125506,
2480,	ANV0086A1035A       ,	2200,	MAXUM       ,	ANV0086A1035A-2200-Criteria             ,	20201208,	125506,
2481,	ANV0086A1036A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1036A-2200-Criteria             ,	20201208,	125506,
2482,	ABU054TA1017A       ,	2200,	UTC1000S    ,	ABU054TA1017A-2200-Criteria             ,	20201208,	125506,
2483,	ABU054TA1017A       ,	2200,	UTC2000     ,	ABU054TA1017A-2200-Criteria             ,	20201208,	125506,
2484,	AAW048TP1032C       ,	2200,	UTC2000     ,	AAW048TP1032C-2200-Criteria             ,	20201208,	125506,
2485,	ABU165MC3022A       ,	2200,	UTC1000S    ,	ABU165MC3022A-2200-Criteria             ,	20211008,	150434,
2486,	ANV0086A1039A       ,	2200,	ICONN       ,	ANV0086A1039A-2200-Criteria             ,	20201208,	125506,
2487,	ANV0086A1033A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1033A-2200-Criteria             ,	20201208,	125506,
2488,	AGA054NB1007A       ,	2200,	MAXUM       ,	AGA054NB1007A-2200-Criteria             ,	20211008,	162907,
2489,	ANV153XT8018A       ,	2200,	UTC3000     ,	ANV153XT8018A-2200-Criteria             ,	20201208,	125506,
2490,	AAB008YQ2011A       ,	2200,	MAXUM       ,	AAB008YQ2011A-2200-Criteria             ,	20201208,	125506,
2491,	AAB048TW2014A       ,	2200,	UTC2000     ,	AAB048TW2014A-2200-Criteria             ,	20201208,	125506,
2492,	AAW024MA6005B       ,	2200,	UTC2000     ,	AAW024MA6005B-2200-Criteria             ,	20201208,	125506,
2493,	ABU200N71002C       ,	2200,	UTC1000S    ,	ABU200N71002C-2200-Criteria             ,	20201208,	125506,
2494,	ABU200N71002C       ,	2200,	UTC2000     ,	ABU200N71002C-2200-Criteria             ,	20201208,	125506,
2495,	AQW096RG2001A       ,	2200,	UTC1000S    ,	AQW096RG2001A-2200-Criteria             ,	20201208,	125506,
2496,	AAB024MA6024A       ,	2200,	UTC1000S    ,	AAB024MA6024A-2200-Criteria             ,	20201208,	125506,
2497,	AAB024MA6024A       ,	2200,	UTC2000     ,	AAB024MA6024A-2200-Criteria             ,	20201208,	125506,
2498,	AAB024MA6023A       ,	2200,	UTC1000S    ,	AAB024MA6023A-2200-Criteria             ,	20201208,	125506,
2499,	AIS048ME3001A       ,	2200,	UTC1000S    ,	AIS048ME3001A-2200-Criteria             ,	20201208,	125506,
2500,	AIS048ME3001A       ,	2200,	UTC2000     ,	AIS048ME3001A-2200-Criteria             ,	20201208,	125506,
2501,	AQW024MAA002A       ,	2200,	UTC1000S    ,	AQW024MAA002A-2200-Criteria             ,	20201208,	125506,
2502,	AQW024MAA002A       ,	2200,	UTC2000     ,	AQW024MAA002A-2200-Criteria             ,	20201208,	125506,
2503,	ANV0086B1003A       ,	2200,	ICONN       ,	ANV0086B1003A-2200-Criteria             ,	20201208,	125506,
2504,	ANV048TR2008B       ,	2200,	UTC2000     ,	ANV048TR2008B-2200-Criteria             ,	20201208,	125506,
2505,	ALW132NY4012A       ,	2200,	UTC1000S    ,	ALW132NY4012A-2200-Criteria             ,	20201208,	125506,
2506,	ALW132NY4012A       ,	2200,	UTC2000     ,	ALW132NY4012A-2200-Criteria             ,	20201208,	125506,
2507,	AEU0086A1003A       ,	2200,	ICONN       ,	AEU0086A1003A-2200-Criteria             ,	20201208,	125506,
2508,	AHQ0242J1001B       ,	2200,	ICONN       ,	AHQ0242J1001B-2200-Criteria             ,	20201208,	125506,
2509,	AAS008YM2021A       ,	2200,	MAXUM       ,	AAS008YM2021A-2200-Criteria             ,	20201208,	125506,
2510,	AAW024XW3002B       ,	2200,	UTC2000     ,	AAW024XW3002B-2200-Criteria             ,	20201208,	125506,
2511,	AAB008YQ2014A       ,	2200,	MAXUM       ,	AAB008YQ2014A-2200-Criteria             ,	20201208,	125506,
2512,	AAW016D53013A       ,	2200,	UTC2000     ,	AAW016D53013A-2200-Criteria             ,	20201208,	125506,
2513,	AHQ028DX1004A       ,	2200,	UTC3000     ,	AHQ028DX1004A-2200-Criteria             ,	20201208,	125506,
2514,	AQW024MA6001A       ,	2200,	UTC1000S    ,	AQW024MA6001A-2200-Criteria             ,	20201208,	125506,
2515,	AQW024MA6001A       ,	2200,	UTC2000     ,	AQW024MA6001A-2200-Criteria             ,	20201208,	125506,
2516,	AHQ028DX1005A       ,	2200,	UTC3000     ,	AHQ028DX1005A-2200-Criteria             ,	20201208,	125506,
2517,	ABU008YQ2008A       ,	2200,	MAXUM       ,	ABU008YQ2008A-2200-Criteria             ,	20201208,	125506,
2518,	ANV0086A1041A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1041A-2200-Criteria             ,	20201208,	125506,
2519,	ANV0086A1041A       ,	2200,	MAXUM       ,	ANV0086A1041A-2200-Criteria             ,	20201208,	125506,
2520,	ANV0086A1044A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1044A-2200-Criteria             ,	20201208,	125506,
2521,	ANV0086A1044A       ,	2200,	MAXUM       ,	ANV0086A1044A-2200-Criteria             ,	20201208,	125506,
2522,	ANV0086B1005A       ,	2200,	ICONN       ,	ANV0086B1005A-2200-Criteria             ,	20201208,	125506,
2523,	ANV0086A1037A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1037A-2200-Criteria             ,	20201208,	125506,
2524,	ANV0086A1037A       ,	2200,	MAXUM       ,	ANV0086A1037A-2200-Criteria             ,	20201208,	125506,
2525,	ABU060MV4001A       ,	2200,	UTC2000     ,	ABU060MV4001A-2200-Criteria             ,	20201208,	125506,
2526,	AQW090MV1008A       ,	2200,	UTC1000S    ,	AQW090MV1008A-2200-Criteria             ,	20201208,	125506,
2527,	ANI010YK1008A       ,	2200,	MAXUM       ,	ANI010YK1008A-2200-Criteria             ,	20201208,	125506,
2528,	AAS008YD1003A       ,	2200,	MAXUM       ,	AAS008YD1003A-2200-Criteria             ,	20201208,	125506,
2529,	ALW078MD2003A       ,	2200,	UTC1000S    ,	ALW078MD2003A-2200-Criteria             ,	20201208,	125506,
2530,	ALW078MD2003A       ,	2200,	UTC2000     ,	ALW078MD2003A-2200-Criteria             ,	20201208,	125506,
2531,	ALW132NY4011A       ,	2200,	UTC1000S    ,	ALW132NY4011A-2200-Criteria             ,	20201208,	125506,
2532,	ALW132NY4011A       ,	2200,	UTC2000     ,	ALW132NY4011A-2200-Criteria             ,	20201208,	125506,
2533,	AGJ132X2A005A       ,	2200,	UTC2000     ,	AGJ132X2A005A-2200-Criteria             ,	20201208,	125506,
2534,	ANV345XTB001A       ,	2200,	UTC2000     ,	ANV345XTB001A-2200-Criteria             ,	20201208,	125506,
2535,	ANV345XTB001A       ,	3200,	UTC2000     ,	ANV345XTB001A-3200-Criteria             ,	20201208,	125506,
2536,	ANV345XTB001A       ,	3400,	UTC2000     ,	ANV345XTB001A-3400-Criteria             ,	20201208,	125506,
2537,	AAW024XW3004A       ,	2200,	UTC2000     ,	AAW024XW3004A-2200-Criteria             ,	20201208,	125506,
2538,	AAB024XJ6010A       ,	2200,	UTC2000     ,	AAB024XJ6010A-2200-Criteria             ,	20201208,	125506,
2539,	AAB024XJ6010A       ,	3200,	UTC2000     ,	AAB024XJ6010A-3200-Criteria             ,	20201208,	125506,
2540,	ALW132NY4037A       ,	2200,	UTC1000S    ,	ALW132NY4037A-2200-Criteria             ,	20201208,	125506,
2541,	ANV132X25018A       ,	2200,	UTC1000S    ,	ANV132X25018A-2200-Criteria             ,	20201208,	125506,
2542,	ANV132X25018A       ,	2200,	UTC2000     ,	ANV132X25018A-2200-Criteria             ,	20201208,	125506,
2543,	ANV132X25018A       ,	2200,	UTC3000     ,	ANV132X25018A-2200-Criteria             ,	20201208,	125506,
2544,	ABU008YQ2005A       ,	2200,	MAXUM       ,	ABU008YQ2005A-2200-Criteria             ,	20201208,	125506,
2545,	AGA008Y62004A       ,	2200,	MAXUM-PLUS  ,	AGA008Y62004A-2200-Criteria             ,	20201208,	125506,
2546,	AGA008Y62004A       ,	2200,	MAXUM       ,	AGA008Y62004A-2200-Criteria             ,	20201208,	125506,
2547,	ALW048TW1053A       ,	2200,	UTC1000S    ,	ALW048TW1053A-2200-Criteria             ,	20201208,	125506,
2548,	ALW048TW1053A       ,	2200,	UTC2000     ,	ALW048TW1053A-2200-Criteria             ,	20201208,	125506,
2549,	ALW048TW1054A       ,	2200,	UTC1000S    ,	ALW048TW1054A-2200-Criteria             ,	20201208,	125506,
2550,	ALW048TW1054A       ,	2200,	UTC2000     ,	ALW048TW1054A-2200-Criteria             ,	20201208,	125506,
2551,	ALW200KK2009A       ,	2200,	UTC3000     ,	ALW200KK2009A-2200-Criteria             ,	20201208,	125507,
2552,	ANV0086A1026A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1026A-2200-Criteria             ,	20211009,	213831,
2553,	AAW024MA6048A       ,	2200,	UTC1000S    ,	AAW024MA6048A-2200-Criteria             ,	20201208,	125507,
2554,	AAW024MA6048A       ,	2200,	UTC2000     ,	AAW024MA6048A-2200-Criteria             ,	20201208,	125507,
2555,	ASM078EQ1001B       ,	2200,	UTC1000S    ,	ASM078EQ1001B-2200-Criteria             ,	20201208,	125507,
2556,	ABW064AE1011A       ,	2200,	MAXUM-PLUS  ,	ABW064AE1011A-2200-Criteria             ,	20201208,	125507,
2557,	ABW064AE1011A       ,	2200,	MAXUM       ,	ABW064AE1011A-2200-Criteria             ,	20201208,	125507,
2558,	AAW008YM2005A       ,	2200,	MAXUM       ,	AAW008YM2005A-2200-Criteria             ,	20201208,	125507,
2559,	AAS008YD2022A       ,	2200,	MAXUM       ,	AAS008YD2022A-2200-Criteria             ,	20201208,	125507,
2560,	AHQ028DX1002B       ,	2200,	UTC3000     ,	AHQ028DX1002B-2200-Criteria             ,	20201208,	125507,
2561,	AGJ132X25016A       ,	2200,	UTC1000S    ,	AGJ132X25016A-2200-Criteria             ,	20201208,	125507,
2562,	AAS008YD2031A       ,	2200,	MAXUM       ,	AAS008YD2031A-2200-Criteria             ,	20201208,	125507,
2563,	ALW048TW1049A       ,	2200,	UTC1000S    ,	ALW048TW1049A-2200-Criteria             ,	20201208,	170237,
2564,	ALW048TW1049A       ,	2200,	UTC2000     ,	ALW048TW1049A-2200-Criteria             ,	20201208,	170237,
2565,	ABU153XT9006A       ,	2200,	ICONN       ,	ABU153XT9006A-2200-Criteria             ,	20211011,	140845,
2566,	ANI008YK1019A       ,	2200,	MAXUM       ,	ANI008YK1019A-2200-Criteria             ,	20201210,	144036,
2567,	ALW048TW1066A       ,	2200,	UTC1000S    ,	ALW048TW1066A-2200-Criteria             ,	20201208,	125507,
2568,	ALW048TW1066A       ,	2200,	UTC2000     ,	ALW048TW1066A-2200-Criteria             ,	20201208,	125507,
2569,	ALW048TW1067A       ,	2200,	UTC1000S    ,	ALW048TW1067A-2200-Criteria             ,	20201208,	125507,
2570,	ALW048TW1067A       ,	2200,	UTC2000     ,	ALW048TW1067A-2200-Criteria             ,	20201208,	125507,
2571,	ALW200KK2010A       ,	2200,	UTC3000     ,	ALW200KK2010A-2200-Criteria             ,	20201212,	144536,
2572,	AAB008Y62022A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62022A-2200-Criteria             ,	20201208,	125507,
2573,	AAB008Y62022A       ,	2200,	MAXUM       ,	AAB008Y62022A-2200-Criteria             ,	20201208,	125507,
2574,	AAB008YQ2036A       ,	2200,	MAXUM       ,	AAB008YQ2036A-2200-Criteria             ,	20201208,	125507,
2575,	AAB008YQ2037A       ,	2200,	MAXUM       ,	AAB008YQ2037A-2200-Criteria             ,	20201208,	125507,
