bom_id,oper,part_id,qty
D5016099,2070,121102308A,1000.000
D5016099,2430,1011TR588B,11.224
D5016099,2070,1071F350L1,0.289
D5016099,2130,1071F76004,1.488
D5016099,2200,1091A07C41,99.946
D5016099,2300,1081760LB7,0.478
D5016099,2052,1101T70525,8.680
D5016099,2070,SUBMATWSZ014,1000.000
D5016099,2130,SUBMATWSZ003,1000.000
D5016099,2052,SUBMATSSZ006,1000.000
TA086026,2070,120100956B,1000.000
TA086026,2430,1011TR119A,10.185
TA086026,2070,1071F76004,0.652
TA086026,2200,1091A07C41,152.156
TA086026,2300,108192HF26,1.125
TA086026,2410,1231BAS00A,0.070
TA086025,2070,120100956B,1000.000
TA086025,2430,1011TR119A,10.185
TA086025,2070,1071F76004,0.652
TA086025,2200,1091A07C41,153.900
TA086025,2300,108192HF26,1.125
TA086025,2410,1231BAS00A,0.070
TS054019,2070,120100715A,1000.000
TS054019,2300,108197HF02,0.720
TS054019,2410,1231BAS00A,0.070
TS054019,2430,1011TR585A,10.185
TS054019,2200,1091A08T21,69.600
TS054019,2130,1071F76004,2.643
TS054019,2070,SUBMATWVE001,1000.000
TS054019,2130,SUBMATWVE002,1000.000
TS054019,3130,SUBMATWVE041,1000.000
TS054019,2070,1071P81431,4.960
TS054019,3130,1071P550E1,1.799
YD008056,2070,120100107A,1000.000
YD008056,2430,1011TR138A,1.931
YD008056,2070,1071P49001,1.680
YD008056,2130,1071F76004,0.809
YD008056,3130,1071P550E1,0.505
YD008056,2200,1091A08C41,11.060
YD008056,2300,108192HF4B,0.094
YD008056,2410,1231BAS00A,0.070
YD008056,2070,SUBMATWVE007,1000.000
YD008056,2130,SUBMATWVE008,1000.000
YD008056,3130,SUBMATWVE009,1000.000
X6100001,2070,121101391A,1000.000
X6100001,2430,1011TR413A,11.224
X6100001,2130,1071F76004,0.768
X6100001,2070,1071F76004,0.138
X6100001,2200,1091A07C21,126.260
X6100001,2300,1081760LB7,0.638
X6100001,2052,1101T70525,8.680
X6100001,2130,SUBMATWVG011,1000.000
X6100001,2070,SUBMATWVG003,1000.000
X6100001,2410,1101L70545,100.000
X6100001,2052,SUBMATSVG006,1000.000
X6100001,2052,1221C30010,2000.000
YQ008144,2070,120100128A,1000.000
YQ008144,2430,1011TR347A,2.292
YQ008144,2070,1071F76004,0.208
YQ008144,2200,1091A09C41,41.360
YQ008144,2300,108192HF42,0.130
YQ008144,2410,1231BAS00A,0.070
TH056162,2070,120100768A,1000.000
TH056162,2430,1011TR023A,11.459
TH056162,2070,1071F76004,0.446
TH056162,2200,1091A10C41,209.990
TH056162,2300,1081G631C2,0.788
TH056162,2410,1231BAS00A,0.070
TH056165,2070,120100768A,1000.000
TH056165,2430,1011TR023A,11.458
TH056165,2070,1071F76004,0.446
TH056165,2200,1091A10C41,217.506
TH056165,2300,1081G631C2,0.788
TH056165,2410,1231BAS00A,0.070
TP048157,2070,120100413A,1000.000
TP048157,2430,1011TR070A,11.458
TP048157,2070,1071F76004,0.171
TP048157,2200,1091A09C21,140.430
TP048157,2300,1081G631C1,0.717
TP048157,2410,1231BAS00A,0.070
XT153073,2052,1221C20015,2000.000
XT153073,2070,121101634A,1000.000
XT153073,2430,1011TR439A,7.237
XT153073,2070,1071F76004,1.443
XT153073,2130,1071F76004,0.138
XT153073,2200,1091A07C21,169.480
XT153073,2300,1081G771F1,0.202
XT153073,2052,1101T70525,8.680
XT153073,2052,SUBMATSVG014,1000.000
XT153073,2070,SUBMATWVG005,1000.000
XT153073,2130,SUBMATWVG003,1000.000
XT153073,2410,1101L70530,153.000
XJ024089,2070,121101766A,1000.000
XJ024089,2430,1011TR076A,2.292
XJ024089,2070,1071F310JB,0.445
XJ024089,2130,1071F310JB,0.445
XJ024089,3130,1071F310JB,0.445
XJ024089,3330,1071F310JB,0.445
XJ024089,2200,1091A07T41,23.832
XJ024089,3200,1091A07T41,26.546
XJ024089,3400,1091A07T41,36.500
XJ024089,3600,1091A10T41,36.800
XJ024089,2300,1081G1250B,0.099
XJ024089,2410,1101L70540,24.000
XJ024089,2070,SUBMATWVG022,1000.000
XJ024089,2130,SUBMATWVG022,1000.000
XJ024089,3130,SUBMATWVG022,1000.000
XJ024089,3330,SUBMATWVG022,1000.000
X6100005,2052,1221C30010,2000.000
X6100005,2070,121101391A,1000.000
X6100005,2430,1011TR413A,11.224
X6100005,2070,1071F76004,0.138
X6100005,2130,1071F76004,4.892
X6100005,2200,1091A07C21,153.314
X6100005,2300,1081760LB7,0.638
X6100005,2052,1101T70525,8.680
X6100005,2410,1101L70545,100.000
X6100005,2052,SUBMATSVG009,1000.000
X6100005,2070,SUBMATWVG003,1000.000
X6100005,2130,SUBMATWVG017,2000.000
TH056184,2070,120100768A,1000.000
TH056184,2430,1011TR023A,11.458
TH056184,2070,1071F76004,1.598
TH056184,2200,1091A07C41,152.240
TH056184,2300,1081G631C2,0.788
TH056184,2410,1231BAS00A,0.070
TW048404,2200,1091A07T21,38.000
TW048404,2300,108197HF02,0.717
TW048404,2410,1231BAS00A,0.070
TW048404,2430,1011TR070A,11.719
TW048404,2070,1071F76004,0.828
TW048404,2070,120100377A,1000.000
MA024110,2070,121101907A,1000.000
MA024110,2430,1011TR076A,2.344
MA024110,2070,1071F76004,0.507
MA024110,2200,1091A07T21,17.800
MA024110,2300,1081G1250B,0.099
MA024110,2410,1101L70540,24.000
YM008169,2070,120101082A,1000.000
YM008169,2070,1071F76004,0.043
YM008169,2200,1091A07T21,10.950
YM008169,2300,1081G700L1,0.018
YM008169,2410,1231BAS00A,0.070
YM008107,2070,120100067A,1000.000
YM008107,2070,1071F76004,0.035
YM008107,2200,1091A07T21,9.500
YM008107,2300,1081G700L1,0.018
YM008107,2410,1231BAS00A,0.070
EM060004,2070,121102021B,1000.000
EM060004,2430,1011TR656A,4.261
EM060004,2070,1071P62022,3.895
EM060004,2200,1091A07T21,47.832
EM060004,2300,10819240HF,0.158
EM060004,2410,1101G70545,60.000
YQ008049,2300,108192HF42,0.130
YQ008049,2410,1231BAS00A,0.070
YQ008049,2430,1011TR011A,2.344
YQ008049,2070,120100119A,1000.000
YQ008049,2200,1091A07T21,27.600
YQ008049,2070,1071F76004,0.507
YQ008049,2130,1071F76004,0.066
YQ008049,2070,SUBMATWAB066,1000.000
YQ008049,2130,SUBMATWAB065,1000.000
YQ008152,2070,120101059A,1000.000
YQ008152,2430,1011TR011A,2.292
YQ008152,2070,1071F76004,0.504
YQ008152,2130,1071F310JB,0.504
YQ008152,2200,1091A07T21,16.500
YQ008152,3200,1091A07T21,14.590
YQ008152,2300,108192HF4A,0.130
YQ008152,2410,1231BAS00A,0.070
YQ008152,2070,SUBMATWAB177,1000.000
YQ008152,2130,SUBMATWAB178,1000.000
Y6008056,2070,120100035A,1000.000
Y6008056,2070,1071F76004,0.082
Y6008056,2200,1091A07T21,10.600
Y6008056,2300,1081G700L1,0.034
Y6008056,2410,1231BAS00A,0.070
EL096026,2070,121101307B,1000.000
EL096026,2430,1011TR620A,5.682
EL096026,2200,1091A07T21,71.500
EL096026,2300,10819240HB,0.220
EL096026,2410,1101G70545,96.000
EL096026,2070,1071P62022,2.704
TN054102,2070,1071P49001,0.635
TN054102,2200,1091A07T21,110.010
TN054102,2300,108192HF25,0.720
TN054102,2410,1231BAS00A,0.070
TN054102,2430,1011TR028A,10.500
TN054102,2070,120100626A,1000.000
YQ008219,2070,120101123A,1000.000
YQ008219,2430,1011TR011A,2.344
YQ008219,2070,1071F76004,0.610
YQ008219,2200,1091A07T21,10.850
YQ008219,2300,108192HF4B,0.117
YQ008219,2410,1231BAS00A,0.070
TN054110,2070,1071P49001,1.150
TN054110,2200,1091A07T21,119.000
TN054110,2300,108192HF25,0.720
TN054110,2410,1231BAS00A,0.070
TN054110,2430,1011TR028A,10.417
TN054110,2070,120100600A,1000.000
EM060006,2070,121102152A,1000.000
EM060006,2430,1011TR656A,4.261
EM060006,2070,1071P62022,3.860
EM060006,2200,1091A07T21,47.832
EM060006,2300,10819240HF,0.158
EM060006,2410,1101G70545,60.000
YQ008068,2300,108192HF4A,0.130
YQ008068,2410,1231BAS00A,0.070
YQ008068,2430,1011TR011A,2.344
YQ008068,2070,120100119A,1000.000
YQ008068,2200,1091A07T21,15.089
YQ008068,3200,1091A07T21,13.800
YQ008068,2070,1071F310JB,0.507
YQ008068,2130,1071F310JB,0.507
YQ008068,2070,SUBMATWAB095,1000.000
YQ008068,2130,SUBMATWAB096,1000.000
YQ008255,2070,120101123A,1000.000
YQ008255,2430,1011TR011A,2.344
YQ008255,2070,1071F76004,0.707
YQ008255,2200,1091A07T21,10.490
YQ008255,2300,108192HF4B,0.117
YQ008255,2410,1231BAS00A,0.070
YQ008251,2070,120101121A,1000.000
YQ008251,2430,1011TR011A,2.344
YQ008251,2070,1071P49002,1.756
YQ008251,2200,1091A07T21,21.104
YQ008251,2300,108192HF4B,0.117
YQ008251,2410,1231BAS00A,0.070
MA024263,2070,121102320A,1000.000
MA024263,2430,1011TR076A,2.344
MA024263,2070,1071P20251,0.723
MA024263,2200,1091A07T21,10.224
MA024263,2300,1081G1250B,0.099
MA024263,2410,1101L70540,24.000
YB008031,2070,120100081A,1000.000
YB008031,2070,1071F76004,0.082
YB008031,2200,1091A07T21,15.040
YB008031,2300,108192HF42,0.045
YB008031,2410,1231BAS00A,0.070
IA000148,3720,1011CA353A,0.008
EM060003,2070,121101801A,1000.000
EM060003,2430,1011TR656A,4.261
EM060003,2070,1071P62022,3.192
EM060003,2200,1091A07T21,39.800
EM060003,2300,10819240HF,0.159
EM060003,2410,1101G70545,60.000
YQ008261,2070,120101123A,1000.000
YQ008261,2430,1011TR011A,2.344
YQ008261,2070,1071F76004,0.710
YQ008261,2200,1091A07T21,11.824
YQ008261,2300,108192HF4B,0.117
YQ008261,2410,1231BAS00A,0.070
YQ008166,2070,120100109A,1000.000
YQ008166,2430,1011TR042A,2.292
YQ008166,2070,1071F76004,0.407
YQ008166,2200,1091G08PA4,13.000
YQ008166,2300,10819240HD,0.106
YQ008166,2410,1231BAS00A,0.070
EL096117,2070,121002023A,1000.000
EL096117,2430,1011TR698A,5.556
EL096117,2070,1071P62022,3.047
EL096117,2200,1091G08PA4,86.700
EL096117,2300,1081G750V8,0.207
EL096117,2410,1101L70545,96.000
EI096030,2070,1071P62022,1.488
EI096030,2200,1091G08PA1,70.970
EI096030,2410,1101L70545,96.000
EI096030,2430,1011TR584A,5.556
EI096030,2070,121001298A,1000.000
EI096030,2300,1081G750V2,0.207
YQ008173,2070,120100109A,1000.000
YQ008173,2430,1011TR042A,2.292
YQ008173,2070,1071F76004,0.407
YQ008173,2200,1091G08PA4,14.610
YQ008173,2300,10819240HD,0.106
YQ008173,2410,1231BAS00A,0.070
EL096009,2070,121101303A,1000.000
EL096009,2430,1011TR698A,5.556
EL096009,2070,1071P62022,1.668
EL096009,2200,1091G08PA1,72.000
EL096009,2300,1081G750V2,0.207
EL096009,2410,1101L70545,96.000
CC084203,2070,121102195A,1000.000
CC084203,2430,1011TR707A,5.263
CC084203,2070,1071P62022,0.984
CC084203,2200,1091G08PA4,63.104
CC084203,2300,1081G750V7,0.222
CC084203,2410,1101L70545,84.000
YM008134,2070,120100065A,1000.000
YM008134,2070,1071F76004,0.033
YM008134,2200,1091G08PA4,9.432
YM008134,2300,1081G700L1,0.018
YM008134,2410,1231BAS00A,0.070
D5016084,2052,1221C20005,2000.000
D5016084,2052,1221C20008,4000.000
D5016084,2070,121102254A,1000.000
D5016084,2430,1011TR588B,11.224
D5016084,2070,1071F76004,0.077
D5016084,2130,1071F76004,1.048
D5016084,2200,1091A07T21,233.574
D5016084,2300,1081G1250B,0.471
D5016084,2052,1101T70525,8.680
D5016084,2070,SUBMATWAW097,1000.000
D5016084,2130,SUBMATWAW149,1000.000
D5016084,2052,SUBMATSAW031,1000.000
MA024228,2070,121101996A,1000.000
MA024228,2430,1011TR347A,2.292
MA024228,2070,1071F76004,0.520
MA024228,2200,1091A07T41,15.770
MA024228,2300,1081G1250B,0.099
MA024228,2410,1101L70540,24.000
TP048184,2070,1071F76004,0.841
TP048184,2200,1091A08T41,103.968
TP048184,2300,108197HF02,0.717
TP048184,2410,1231BAS00A,0.070
TP048184,2070,120101126A,1000.000
TP048184,2430,1011TR070A,11.458
MA024109,2070,121100199A,1000.000
MA024109,2430,1011TR347A,2.293
MA024109,2070,1071F76004,0.712
MA024109,2200,1091A07T41,26.500
MA024109,2300,108112500B,0.530
MA024109,2410,1101L70540,24.000
MA024095,2070,1071F76004,0.669
MA024095,2200,1091A07T41,29.200
MA024095,2300,108112500B,0.144
MA024095,2410,1101L70540,24.000
MA024095,2430,1011TR347A,2.292
MA024095,2070,121100193A,1000.000
XJ024001,2300,108112500B,0.144
XJ024001,2410,1101L70540,24.000
XJ024001,2430,1011TR347A,2.292
XJ024001,2070,1071F76004,0.532
XJ024001,2130,1071F310JB,0.532
XJ024001,2070,SUBMATWAW019,1000.000
XJ024001,2130,SUBMATWAW020,1000.000
XJ024001,2200,1091A07T41,12.210
XJ024001,3200,1091A07T41,24.800
XJ024001,2070,121100135A,1000.000
XW024017,2070,121101992B,1000.000
XW024017,2430,1011TR347A,2.292
XW024017,2070,1071F76004,0.594
XW024017,2130,1071F76004,0.273
XW024017,2200,1091A07T41,110.776
XW024017,2300,1081G1250B,0.099
XW024017,2410,1101L70540,24.000
XW024017,2070,SUBMATWAW109,1000.000
XW024017,2130,SUBMATWAW110,1000.000
YM008175,2070,120100069A,1000.000
YM008175,2070,1071F76004,0.036
YM008175,2200,1091A07T41,8.328
YM008175,2300,1081G700L1,0.018
YM008175,2410,1231BAS00A,0.070
Y6008089,2070,120101085A,1000.000
Y6008089,2070,1071F76004,0.118
Y6008089,2200,1091A07T41,11.550
Y6008089,2300,1081G700L1,0.034
Y6008089,2410,1231BAS00A,0.070
MA024179,2070,121100167A,1000.000
MA024179,2430,1011TR347A,2.292
MA024179,2070,1071F76004,0.179
MA024179,2200,1091A07T41,54.078
MA024179,2300,1081125005,0.111
MA024179,2410,1101L70540,24.000
MA024139,2070,1071F76004,0.669
MA024139,2200,1091A07T41,22.000
MA024139,2300,108112500B,0.144
MA024139,2410,1101L70540,24.000
MA024139,2430,1011TR347A,2.292
MA024139,2070,121100193A,1000.000
MF054004,2070,1071P20251,0.750
MF054004,2200,1091A09C21,115.611
MF054004,2300,1081125001,0.132
MF054004,2410,1101L70545,54.000
MF054004,2430,1011TR045A,3.161
MF054004,2070,121100591A,1000.000
MA024163,2410,1101L70540,24.000
MA024163,2070,121100178A,1000.000
MA024163,2430,1011TR011A,2.292
MA024163,2070,1071P20254,0.427
MA024163,2200,1091A07C21,29.892
MA024163,2300,1081G1250B,0.098
MA048150,2070,121102012A,1000.000
MA048150,2430,1011TR011A,2.292
MA048150,2070,1071P20251,0.347
MA048150,2200,1091A07C21,62.148
MA048150,2300,1081G1250B,0.100
MA048150,2410,1101L70535,48.000
MA048152,2070,121102012A,1000.000
MA048152,2430,1011TR011A,2.292
MA048152,2070,1071P20251,0.347
MA048152,2200,1091A07C21,64.436
MA048152,2300,1081G1250B,0.100
MA048152,2410,1101L70535,48.000
NO054016,2070,1071P20251,0.365
NO054016,2200,1091A07C21,84.384
NO054016,2300,1081125005,0.111
NO054016,2410,1101L70535,54.000
NO054016,2430,1011TR011A,2.293
NO054016,2070,121102014A,1000.000
NO054014,2070,121102014A,1000.000
NO054014,2430,1011TR011A,2.292
NO054014,2070,1071P20251,0.138
NO054014,2300,1081125005,0.115
NO054014,2410,1101L70535,54.000
NO054014,2200,1091A07C21,85.868
NC090C42,2070,1071P20251,1.154
NC090C42,2200,1091A07C21,142.000
NC090C42,2300,1081125006,0.231
NC090C42,2410,1101L70545,90.000
NC090C42,2430,1011TR435A,4.583
NC090C42,2070,121101250A,1000.000
EF096033,2070,121101345A,1000.000
EF096033,2430,1011TR333B,5.791
EF096033,2070,1071P62022,2.748
EF096033,2200,1091A07T21,77.890
EF096033,2300,10819240HF,0.248
EF096033,2410,1101G70545,96.000
TA086024,2070,120100935C,1000.000
TA086024,2430,1011TR119A,10.185
TA086024,2070,1071P49001,1.330
TA086024,2200,1091A09C21,179.300
TA086024,2300,108192HF26,1.125
TA086024,2410,1231BAS00A,0.070
NC090C40,2070,1071P20251,1.159
NC090C40,2200,1091A07C21,139.180
NC090C40,2300,1081125006,0.231
NC090C40,2410,1101L70545,90.000
NC090C40,2430,1011TR435A,4.583
NC090C40,2070,121101250A,1000.000
MA048151,2070,121102012A,1000.000
MA048151,2430,1011TR011A,2.292
MA048151,2070,1071P20251,0.347
MA048151,2200,1091A07C21,63.312
MA048151,2300,1081G1250B,0.100
MA048151,2410,1101L70535,48.000
EF096020,2070,121101346A,1000.000
EF096020,2430,1011TR333B,5.789
EF096020,2070,1071P62022,5.025
EF096020,2200,1091A07T21,80.280
EF096020,2300,10819240HF,0.241
EF096020,2410,1101G70545,96.000
CC084074,2070,1071P62022,1.184
CC084074,2200,1091A07C21,54.675
CC084074,2300,1081G750V7,0.222
CC084074,2410,1101L70545,84.000
CC084074,2430,1011TR052A,5.264
CC084074,2070,121101118A,1000.000
MA024286,2070,121102048A,1000.000
MA024286,2430,1011TR011A,2.292
MA024286,2070,1071F350L1,0.082
MA024286,2200,1091A07C21,17.188
MA024286,2300,1081G1250B,0.157
MA024286,2410,1101L70540,24.000
EA078002,2070,121101044A,1000.000
EA078002,2430,1011TR518A,8.088
EA078002,2070,1071P62022,9.726
EA078002,2200,1091A07C21,63.960
EA078002,2300,10819240H6,0.379
EA078002,2410,1101L70545,78.000
EA096004,2070,121101360C,1000.000
EA096004,2430,1011TR518A,8.089
EA096004,2070,1071P62022,9.726
EA096004,2200,1091A07C21,77.440
EA096004,2300,10819240H6,0.379
EA096004,2410,1101L70545,96.000
AB036109,2070,1071P49001,1.036
AB036109,2200,1091A07C41,82.190
AB036109,2300,1081G770G1,0.159
AB036109,2430,1011TR139A,2.245
AB036109,2070,120100233A,1000.000
YB032011,2070,120100213A,1000.000
YB032011,2430,1011TR174A,2.245
YB032011,2070,1071P49001,0.584
YB032011,2200,1091A08C41,48.072
YB032011,2300,1081G700L1,0.044
MF054006,2070,1071P20251,0.292
MF054006,2200,1091A07T41,108.550
MF054006,2300,1081125005,0.154
MF054006,2410,1101L70542,54.000
MF054006,2430,1011TR045A,3.161
MF054006,2070,121100531A,1000.000
CC084069,2070,121101091A,1000.000
CC084069,2070,1071P62001,0.950
CC084069,2200,1091A07T41,62.440
CC084069,2300,10811802H1,0.221
CC084069,2410,1101L70545,84.000
CC084069,2430,1011TR052A,5.263
EL096097,2070,121102174A,1000.000
EL096097,2430,1011TR703A,5.556
EL096097,2070,1071P62022,1.748
EL096097,2200,1091A07T41,66.932
EL096097,2300,108117HFU8,0.207
EL096097,2410,1101L70545,96.000
TS054031,2300,108192HF25,0.720
TS054031,2410,1231BAS00A,0.070
TS054031,2430,1011TR119A,10.185
TS054031,2070,120100726A,1000.000
TS054031,2070,1071F76004,1.617
TS054031,2130,1071F76004,1.294
TS054031,3130,1071F76004,1.617
TS054031,2200,1091A08C41,75.200
TS054031,3200,1091A08C41,90.000
TS054031,2070,SUBMATWCS003,1000.000
TS054031,2130,SUBMATWCM499,1000.000
TS054031,3130,SUBMATWCS003,1000.000
MA048314,2070,121100379B,1000.000
MA048314,2430,1011TR042A,2.292
MA048314,2070,1071P20251,0.375
MA048314,2200,1091A10C41,103.160
MA048314,2300,1081125001,0.110
MA048314,2410,1101L70535,48.000
IA000123,2021,1071F28502,0.203
IA000123,3720,1011CA330A,0.008
C9078033,2070,1071P62001,2.132
C9078033,2200,1091A06C21,55.952
C9078033,2300,1081G77105,0.185
C9078033,2410,1101L73245,78.000
C9078033,2430,1010TR268A,4.583
C9078033,2070,121101953A,1000.000
TW048036,2070,120100383A,1000.000
TW048036,2430,1010TR251A,11.458
TW048036,2070,1071F76004,0.564
TW048036,2200,1091A07T41,46.200
TW048036,2300,108192HF07,0.717
TW048036,2410,1231BAS00A,0.070
TW048E20,2070,120101068A,1000.000
TW048E20,2430,1010TR251A,11.458
TW048E20,2070,1071F76004,0.746
TW048E20,2200,1091A07T41,47.378
TW048E20,2300,10819240H4,0.717
TW048E20,2410,1231BAS00A,0.070
TW048442,2070,120100503A,1000.000
TW048442,2430,1010TR251A,11.458
TW048442,2070,1071F76004,3.378
TW048442,2200,1091A08T41,26.920
TW048442,2300,10819240H4,0.717
TW048442,2410,1231BAS00A,0.070
TW048473,2070,120100383A,1000.000
TW048473,2430,1010TR251A,11.458
TW048473,2070,1071F76004,0.561
TW048473,2200,1091A07T41,63.870
TW048473,2300,108192HF07,0.717
TW048473,2410,1231BAS00A,0.070
TW048042,2070,120100434A,1000.000
TW048042,2430,1010TR251A,11.458
TW048042,2070,1071F76005,1.761
TW048042,2200,1091A07T41,46.650
TW048042,2300,108192HF07,0.717
TW048042,2410,1231BAS00A,0.070
TW048239,2070,1071F700J2,0.731
TW048239,2200,1091A07T41,59.580
TW048239,2300,108192HF07,0.717
TW048239,2410,1231BAS00A,0.070
TW048239,2430,1010TR251A,11.458
TW048239,2070,120100378A,1000.000
OK008001,2410,1231BAS00A,0.070
OK008001,2300,10819240H5,0.004
OK008001,2070,120100022A,1000.000
OK008001,2070,1241FAC26S,0.083
YZ008003,2410,1231BAS00A,0.070
YZ008003,2300,108192HF36,0.009
YZ008003,2070,120100008A,1000.000
YZ008003,2070,1241FAC26S,0.083
XT345097,2052,1221C20016,7000.000
XT345097,2052,1221I20010,1000.000
XT345097,2052,1221R20006,1000.000
XT345097,2052,1221R20005,1000.000
XT345097,2052,1221R20072,1000.000
XT345097,2052,1221BA0006,1000.000
XT345097,2052,1221BF0001,1000.000
XT345097,2070,121102197A,1000.000
XT345097,2430,1011TR439A,7.237
XT345097,2070,1071F76004,0.959
XT345097,2130,1071F76004,0.153
XT345097,3130,1071F76004,0.317
XT345097,3330,1071F310JB,1.488
XT345097,2200,1091A07C41,250.996
XT345097,3200,1091A07C41,68.156
XT345097,2300,1081GE100C,0.280
XT345097,2052,1101T70525,8.680
XT345097,2410,1101G77028,345.000
XT345097,2070,SUBMATWNV070,1000.000
XT345097,2130,SUBMATWNV069,1000.000
XT345097,3130,SUBMATWNV157,1000.000
XT345097,3330,SUBMATWNV518,1000.000
XT345097,2052,SUBMATSNV455,1000.000
6A008222,2052,1221C20036,4000.000
6A008222,2052,1221C20037,1000.000
6A008222,2052,1221C20040,1000.000
6A008222,2052,1221R20049,1000.000
6A008222,2070,121102010A,1000.000
6A008222,2434,1011TR727A,9.167
6A008222,2070,1071F350L1,0.043
6A008222,2130,1071F76004,1.136
6A008222,2200,1091A07C41,103.302
6A008222,2300,1081E770A1,0.297
6A008222,2052,1101T70525,8.680
6A008222,2070,SUBMATWNV182,1000.000
6A008222,2130,SUBMATWNV487,1000.000
6A008222,2052,SUBMATSNV352,1000.000
XT153253,2070,121102307A,1000.000
XT153253,2430,1011TR439A,7.237
XT153253,2070,1071F350L1,0.133
XT153253,2130,1071F76004,1.137
XT153253,2200,1091A08C41,148.478
XT153253,2300,1081760LB7,0.322
XT153253,2410,1101L75830,153.000
XT153253,2070,SUBMATWNV450,1000.000
XT153253,2130,SUBMATWNV451,1000.000
XT153233,2052,1221C20036,2000.000
XT153233,2070,121102239A,1000.000
XT153233,2430,1011TR439A,7.237
XT153233,2070,1071F350L1,0.073
XT153233,2130,1071F76004,1.152
XT153233,2200,1091A07C41,150.422
XT153233,2300,1081760LB7,0.322
XT153233,2052,1101T70525,8.680
XT153233,2410,1101L75830,153.000
XT153233,2070,SUBMATWNV474,1000.000
XT153233,2130,SUBMATWNV507,1000.000
XT153233,2052,SUBMATSNV374,1000.000
X2132361,2070,121102061A,1000.000
X2132361,2430,1011TR726A,9.821
X2132361,2070,1071F76004,2.272
X2132361,2200,1091A07C21,84.626
X2132361,2300,1081760LB7,0.510
X2132361,2410,1101L70542,132.000
X2132361,2070,SUBMATWNV232,2000.000
X8192005,2070,1071F76005,0.893
X8192005,2130,1071F76005,0.904
X8192005,3130,1071F350L1,0.037
X8192005,2200,1091C08TP2,168.572
X8192005,2300,1081760LB7,0.340
X8192005,2410,1101L70530,192.000
X8192005,2070,SUBMATWQT016,1000.000
X8192005,2130,SUBMATWQT017,1000.000
X8192005,3130,SUBMATWQT015,1000.000
X8192005,2070,121102345A,1000.000
X8192005,2430,1011TR821A,8.594
UL049006,2070,121102425A,1000.000
UL049006,2430,1011TR779A,3.022
UL049006,2070,1241F6317A,0.200
UL049006,2300,1081G31QF1,0.043
UL049006,2410,1101L70530,49.000
IA000143,2021,1071FC86R3,0.139
IA000143,3720,1011CA350A,0.016
YD008121,2070,120100091A,1000.000
YD008121,2430,1011TR138A,1.930
YD008121,2070,1071F76004,0.141
YD008121,2200,1091A07C41,23.180
YD008121,2300,108192HF4A,0.080
YD008121,2410,1231BAS00A,0.070
MA048145,2070,121101789A,1000.000
MA048145,2430,1011TR076A,2.292
MA048145,2070,1071F76004,0.171
MA048145,2200,1091A07C41,65.884
MA048145,2300,1081G1250B,0.098
MA048145,2410,1101L70540,48.000
MA048148,2070,121101789A,1000.000
MA048148,2430,1011TR076A,2.292
MA048148,2070,1071F76004,0.171
MA048148,2200,1091A07C41,64.740
MA048148,2300,1081G1250B,0.099
MA048148,2410,1101L70540,48.000
XW024024,2070,121102143A,1000.000
XW024024,2430,1011TR076A,2.292
XW024024,2070,1071F310JB,0.489
XW024024,2130,1071F310JB,0.489
XW024024,2200,1091A07C41,30.264
XW024024,3200,1091A07C41,37.178
XW024024,2300,1081G1250B,0.099
XW024024,2410,1101L70540,24.000
XW024024,2070,SUBMATWVG056,1000.000
XW024024,2130,SUBMATWVG056,1000.000
TP048124,2070,120100449B,1000.000
TP048124,2430,1011TR070A,11.458
TP048124,2070,1071F76004,1.344
TP048124,2200,1091A08C21,38.550
TP048124,2300,1081G631C1,0.720
TP048124,2410,1231BAS00A,0.070
IA000038,2021,1071F28502,0.059
IA000038,3720,1011CA255A,0.016
CC084159,2070,121101110A,1000.000
CC084159,2430,1011TR097A,5.383
CC084159,2070,1071P62022,2.987
CC084159,2200,1091A07T21,64.500
CC084159,2300,108117HFU8,0.220
CC084159,2410,1101L70545,84.000
Y6008079,2070,120100035A,1000.000
Y6008079,2070,1071F76004,0.052
Y6008079,2200,1091A07T21,10.854
Y6008079,2300,1081G700L1,0.034
Y6008079,2410,1231BAS00A,0.070
MA024215,2070,121102018A,1000.000
MA024215,2430,1011TR076A,2.344
MA024215,2070,1071P20251,0.723
MA024215,2200,1091A07T21,10.224
MA024215,2300,1081G1250B,0.099
MA024215,2410,1101L70540,24.000
EL096070,2070,121102023A,1000.000
EL096070,2430,1011TR698A,5.556
EL096070,2070,1071P62022,3.047
EL096070,2200,1091G08PA4,86.550
EL096070,2300,1081G750V8,0.207
EL096070,2410,1101L70545,96.000
XJ024122,2070,121102215A,1000.000
XJ024122,2430,1011TR347A,2.292
XJ024122,2070,1071F76004,0.653
XJ024122,2130,1071F310JB,0.653
XJ024122,3130,1071F310JB,0.653
XJ024122,3330,1071F310JB,0.653
XJ024122,2200,1091A07T41,28.460
XJ024122,3200,1091A07T41,23.454
XJ024122,3400,1091A07T41,34.894
XJ024122,3600,1091A07T41,29.798
XJ024122,2300,1081G1250B,0.990
XJ024122,2410,1101L70540,24.000
XJ024122,2070,SUBMATWAW145,1000.000
XJ024122,2130,SUBMATWAW146,1000.000
XJ024122,3130,SUBMATWAW146,1000.000
XJ024122,3330,SUBMATWAW146,1000.000
IA000002,2021,1071F28502,0.059
IA000089,2021,1071FC86R2,0.059
EN078012,2070,121101024A,1000.000
EN078012,2430,1010TR709A,5.238
EN078012,2070,1071P62022,3.010
