product,pin_package,body_size,bd_id,route,process_id,bom_id,packing_id,gross_dies,
	078ENMS007               ,	FBGA-78UEN  ,	7.5*11*1.2          ,	AMS078EN1002A       ,	BGA622    ,	078EN006       ,	EN078015  ,	MSEN01A        ,	1596,
	008YKNI092               ,	DFN-08YK2A  ,	2*2*0.75            ,	ANI008YK3002A       ,	PACK171   ,	008YK046       ,	YK008646  ,	NIYK01A        ,	30108,
	020YUNI211               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI101               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	QFNS139   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	008YKNI097               ,	DFN-08YK2A  ,	2*2*0.75            ,	ANI008YK3002A       ,	PACK171   ,	008YK046       ,	YK008646  ,	NIYK01A        ,	30108,
	008OKNI002               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	FC020     ,	008OK001       ,	OK008001  ,	NIOK02A        ,	46317,
	010YKNI038               ,	QFN-10YK2A  ,	2*2*0.75            ,	ANI010YK3001A       ,	PACK17    ,	010YK025       ,	YK010630  ,	NIYK01A        ,	65921,
	008YZNI021               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	PACK17    ,	008YZ006       ,	YZ008604  ,	NIYZ01A        ,	17263,
	000IAQR028               ,	WLCSP       ,	6.310*5.191*0.415   ,	                    ,	WL020     ,	000IA251       ,	IA000119  ,	QRIA22A        ,	1942,
	078EQSM001               ,	FBGA-78UEQ  ,	11.5*15.5*1.2       ,	ASM078EQ1001B       ,	BGA402    ,	078EQ001       ,	EQ078001  ,	SMEQ01A        ,	428,
	153XTSS004               ,	SSBGA153JAU ,	11.5*13*1.0         ,	ASS153XT3001A       ,	MBGA184   ,	153XT134       ,	XT153174  ,	SSXT01A        ,	18729,
	085UOST002               ,	FCBGA85A3F  ,	6.9*5.4*1.2         ,	AST085UO1001A       ,	FCBGA046  ,	085UO002       ,	UO085001  ,	STUO02A        ,	11429,
	0008WVE020               ,	MAT         ,	                    ,	                    ,	MAT11     ,	048XZ001       ,	8W000A01  ,	VEXZ01A        ,	594,
	054TSVE001               ,	TSOP2-54CMES,	400*875             ,	AVE054TS1001E       ,	MCON69    ,	054TS014       ,	TS054019  ,	VETS01A        ,	473,
	008YDVE004               ,	STDFN-08YD2E,	6*5*0.85            ,	AVE008YD2002A       ,	MQFNS020  ,	008YD083       ,	YD008089  ,	VEYD01A        ,	2576,
	153XTVG008               ,	STBGA153JAV ,	11.5*13*1.0         ,	ABU153XT9002A       ,	MBGA189   ,	153XT019       ,	XT153073  ,	VGXT01A        ,	866,
	008YQVG028               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2026A       ,	QFNS505   ,	008YQ200       ,	YQ008233  ,	VGYQ01A        ,	2749,
	096EIYZ001               ,	FBGA-96UEI  ,	7.5*13.5*1.2        ,	AYZ096EI1002A       ,	BGA185    ,	096EI023       ,	EI096025  ,	YZEI01A        ,	2182,
	024MAAB100               ,	MBGA24A2L   ,	6*8*1.2             ,	AAB024MA6011A       ,	PACK1     ,	024MA066       ,	8W000A01  ,	ABMA01A        ,	3688,
	000IACM233ENG            ,	WLCSP       ,	2.605*1.790*0.511   ,	                    ,	WL058     ,	000IAE22ENG    ,	IA000E14  ,	QWIA02A        ,	,
	008Y6CM043ENG            ,	DFN-08Y62DW ,	3*4*0.55            ,	AAS008Y62009A       ,	QFNS288   ,	008Y6080       ,	Y6008080  ,	ASY601A        ,	17910,
	345XTCM028ENG            ,	STBGA345UBC ,	11.5*13*1.65        ,	ANV345XTA010A       ,	MBGA964   ,	345XT009ENG    ,	XT345E07  ,	NVXT04A        ,	3037,
	153XTCM121ENG            ,	SSBGA153JAVT,	11.5*13*1.0         ,	ACM153XT9002A       ,	MBGA787   ,	153XT037ENG    ,	XT153238  ,	VGXT01A        ,	9187,
	132X2CME53ENG            ,	STBGA132G4VT,	12*18*1.2           ,	ANV132X2C008A       ,	MBGA874   ,	132X2317       ,	X2132E65  ,	NVX204A        ,	538,
	162KECME20ENG            ,	STBGA162B4U ,	8*10.5*1.0          ,	AAS162KE1016A       ,	MBGA166   ,	162KE040       ,	KE162046  ,	ASKE01A        ,	1606,
	090NCCME009ENG           ,	VFBGA90B4U  ,	8*13*1.0            ,	AGA090NC7004A       ,	BGA452    ,	090NC094       ,	NC090094  ,	GANC01A        ,	2394,
	020YUCM010ENG            ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS171   ,	020YU002       ,	YU020002  ,	NIYU02A        ,	23308,
	162KECME19ENG            ,	STBGA162B4U ,	8*10.5*1.0          ,	AAS162KE1014A       ,	MBGA166   ,	162KE039       ,	KE162E16  ,	ASKE01A        ,	1606,
	048TGCM099ENG            ,	TSOP1-48/48 ,	12*20               ,	ABU048TG1002A       ,	CON269    ,	048TG295       ,	TG048204  ,	BUTG01A        ,	467,
	134N9CM008ENG            ,	VFBGA134JEU ,	10*11.5*1.0         ,	ABU134N93001A       ,	BGA161    ,	134N9007       ,	N9134010  ,	BUN901A        ,	1985,
	0343ACM007ENG            ,	FPSTLGA34yAV,	16*3.7*0.875        ,	AHQ0343A1001A       ,	MBGA629   ,	0343A010       ,	3A034018  ,	HQ3AM1A        ,	6320,
	0225NCM001ENG            ,	FPSLGA22t6V ,	14*7.2*0.65         ,	AHQ0225N1002A       ,	BGA529    ,	0225N001       ,	5N022001  ,	HQ5N01A        ,	860,
	0008WCME103ENG           ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008W235       ,	8W000A01  ,	EU6A01A        ,	1240,
	0008WSMT001              ,	MAT         ,	NA                  ,	,	BGASMT01  ,	0008WSMT001    ,	8W000A01  ,	FQPRT1A        ,	0,
	0008WDAE001              ,	MAT         ,	NA                  ,	,	BGADAE01  ,	0008WDAE001    ,	8W000A01  ,	FQPRT1A        ,	0,
	0008WLAS001              ,	MAT         ,	NA                  ,	,	CONLAS01  ,	0008WLAS001    ,	8W000A01  ,	FQPRT1A        ,	0,
	0008WDAF001              ,	MAT         ,	NA                  ,	,	BGADAF01  ,	0008WDAF001    ,	8W000A01  ,	FQPRT1A        ,	0,
	0008WPRT005              ,	MAT         ,	NA                  ,	,	BGAPRT02  ,	0008WPRT001    ,	8W000A01  ,	FQPRT1A        ,	0,
	0008WPRT001              ,	MAT         ,	NA                  ,	,	BGAPRT01  ,	0008WPRT001    ,	8W000A01  ,	FQPRT1A        ,	0,
	0008WLF001               ,	MAT         ,	NA                  ,	,	TSOPLF01  ,	0008WLAS001    ,	8W000A01  ,	FQPRT1A        ,	0,
	0008WFCB001              ,	MAT         ,	NA                  ,	,	FCBCSP01  ,	0008WFCB001    ,	8W000A01  ,	FQPRT1A        ,	0,
	048TPAS007               ,	TSOP1-48/48M,	12*20               ,	AAS048TP2030A       ,	CON333    ,	048TP216       ,	TP048174  ,	ASTP01A        ,	2227,
	084UCAS104               ,	FBGA-84UC   ,	8*12.5*1.2          ,	AAS084CC2011A       ,	BGA735    ,	084UC196       ,	CC084199  ,	ASCC01A        ,	6942,
	096ELAS038               ,	FBGA-96UEL  ,	7.5*13*1.0          ,	AAS096EL1007A       ,	BGA735    ,	096EL063       ,	EL096070  ,	ASEL01A        ,	1235,
	024MAAW059               ,	MINIBGA24A4L,	6*8*1.2             ,	AAW024MA6031B       ,	BGA161    ,	024MA099       ,	MA024137  ,	AWMA01A        ,	3370,
	008YMAW018               ,	DFN-08YM2D  ,	3*2*0.55            ,	AAW008YM1013A       ,	QFNS243   ,	008YM110       ,	YM008119  ,	AWYM01A        ,	19135,
	048MABU067               ,	MINIBGA48J3U,	6*8*1.2             ,	ABU048MA7003A       ,	BGA239    ,	048MA365       ,	MA048151  ,	BUMA01A        ,	9032,
	162KEAW001               ,	STBGA162BAU ,	8*10.5*1.0          ,	AAW162KE1002A       ,	MBGA275   ,	162KE035       ,	KE162039  ,	AWKE01A        ,	3111,
	020YUNI024               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS171   ,	020YU006       ,	YU020009  ,	NIYU02A        ,	17994,
	008YDVG001               ,	DFN-08YD2A  ,	6*5*0.75            ,	ABU008YD2007A       ,	QFNS205   ,	008YD088       ,	YD008095  ,	VGYD01A        ,	5719,
	064RKVG003               ,	VFBGA64B4U  ,	9*9*1.4             ,	ABU064RK1003A       ,	BGA145    ,	064RK004       ,	RK064004  ,	VGRK01A        ,	2800,
	060NRAB010               ,	VFBGA60B4L  ,	8*9*1.0             ,	AAB060NR1006A       ,	BGA254    ,	060NR021       ,	NR060021  ,	ABNR01A        ,	6173,
	084UCAB027               ,	FBGA-84UC2H ,	8*12.5*1.0          ,	AAB084CC9001A       ,	BGA40     ,	084UC178       ,	CC084180  ,	ABCC01A        ,	6932,
	008YQAB105               ,	STDFN-08YQ2A,	8*6*0.75            ,	AAB008YQ2045A       ,	MQFNS040  ,	008YQ190       ,	YQ008224  ,	ABYQ03A        ,	3688,
	000IAAB004               ,	WLCSP       ,	3.190*3.256*0.297   ,	                    ,	WL020     ,	000IA283       ,	IA000131  ,	ABIA08A        ,	6194,
	096ELAB057               ,	FBGA96UEL(2),	7.5*13*1.0          ,	AAB096EL1019A       ,	BGA405    ,	096EL097       ,	EL096105  ,	ABEL02A        ,	3296,
	008YQAB090               ,	STDFN-08YQ2A,	8*6*0.75            ,	AAB008YQ2039B       ,	MQFNS040  ,	008YQ171       ,	YQ008208  ,	ABYQ03A        ,	3688,
	008YBAB011               ,	DFN-08YB2G  ,	4*4*0.45            ,	AAB008YB2005A       ,	QFNS278   ,	008YB026       ,	YB008026  ,	ABYB01A        ,	11848,
	096ELAB016               ,	FBGA96UEL(2),	7.5*13*1.0          ,	AAB096EL1003A       ,	BGA40     ,	096EL021       ,	EL096026  ,	ABEL01A        ,	2263,
	084RBAB002               ,	MBGA84J3U   ,	8*12.5*1.2          ,	AAB084RB2001A       ,	BGA254    ,	084RB003       ,	RB084003  ,	ABRB01A        ,	8812,
	008YQAB034               ,	STDFN-08YQ2A,	8*6*0.75            ,	AAB008YQ2004A       ,	MQFNS043  ,	008YQ061       ,	YQ008068  ,	ABYQ01A        ,	2464,
	008YDAB004               ,	DFN-08YD2A  ,	6*5*0.75            ,	AAB008YD2006A       ,	QFNS545   ,	008YD052       ,	YD008052  ,	ABYD01A        ,	17813,
	008YQAB010               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2001B       ,	QFNS545   ,	008YQ037       ,	YQ008037  ,	ABYQ01A        ,	2464,
	048TWAB012               ,	TSOP1-48AM  ,	12*20               ,	AAB048TW2006A       ,	CON47     ,	048TW394       ,	TW048394  ,	ABTW01A        ,	2610,
	096EFAB009               ,	FBGA96UEF3-2,	9*13*1.0            ,	AAB096EF3001A       ,	BGA40     ,	096EF048       ,	EF096050  ,	ABEF01A        ,	1220,
	008YQAB087               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2036A       ,	QFNS545   ,	008YQ168       ,	YQ008205  ,	ABYQ01A        ,	3688,
	054TNAB029               ,	TSOP2-54ME  ,	400*875             ,	AAB054TN1004A       ,	CON248    ,	054TN104       ,	TN054104  ,	ABTA01A        ,	11530,
	008YQAB078               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2032A       ,	QFNS605   ,	008YQ149       ,	YQ008184  ,	ABYQ01A        ,	2120,
	054TNAB036               ,	TSOP2-54ME  ,	400*875             ,	AAB054TN1005A       ,	CON248    ,	054TN110       ,	TN054110  ,	ABTA01A        ,	7319,
	008YQAB104               ,	STDFN08YQ3AW,	8*6*0.75            ,	AAB008YQ3004A       ,	MQFNS040  ,	008YQ188       ,	YQ008223  ,	ABYQ03A        ,	3688,
	024XJAB027               ,	STBGA24D6U  ,	6*8*1.2             ,	AAB024XJ6010A       ,	MBGA322   ,	024XJ085       ,	XJ024108  ,	ABXJ02A        ,	2146,
	024XWAB005               ,	STBGA24J3U  ,	6*8*1.2             ,	AAB024XW3011A       ,	MBGA237   ,	024XW017       ,	XW024023  ,	ABXW01A        ,	3472,
	084UCAB028               ,	FBGA-84UC2H ,	8*12.5*1.0          ,	AAB084CC9002A       ,	BGA40     ,	084UC193       ,	CC084195  ,	ABCC03A        ,	3988,
	060EMAB004               ,	FBGA60UEM2-1,	8*9.5*1.0           ,	AAB060EM2001A       ,	BGA40     ,	060EM004       ,	EM060004  ,	ABEM01A        ,	3988,
	048TWAB023               ,	TSOP1-48AM  ,	12*20               ,	AAB048TW2002A       ,	CON47     ,	048TW404       ,	TW048404  ,	ABTW01A        ,	1510,
	024MAAB026               ,	MINIBGA24A2L,	6*8*1.2             ,	AAB024MA5010A       ,	BGA254    ,	024MA061       ,	MA024061  ,	ABMA01A        ,	11848,
	066TNAB026               ,	TSOP2-66ME  ,	400*875             ,	AAB066TN1001A       ,	CON248    ,	066TN073       ,	TN066073  ,	ABTA01A        ,	16157,
	066TNAB033               ,	TSOP2-66ME  ,	400*875             ,	AAB066TN1001A       ,	CON257    ,	066TN073       ,	TN066073  ,	ABTA01A        ,	16157,
	008YQAB072               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2022A       ,	QFNS605   ,	008YQ136       ,	YQ008170  ,	ABYQ01A        ,	1767,
	024MAAB038               ,	MBGA24A2L   ,	6*8*1.2             ,	AAB024MA6017A       ,	BGA254    ,	024MA105       ,	MA024105  ,	ABMA01A        ,	3472,
	008YBAB016               ,	DFN-08YB2G  ,	4*4*0.45            ,	AAB008YB2007A       ,	QFNS278   ,	008YB031       ,	YB008031  ,	ABYB01A        ,	15322,
	054NRAB004               ,	VFBGA54B4U  ,	8*9*1.0             ,	AAB054NR2001A       ,	BGA452    ,	054NR004       ,	NR054004  ,	ABNR01A        ,	5160,
	066TNAB035               ,	TSOP2-66ME  ,	400*875             ,	AAB066TN1004A       ,	CON248    ,	066TN089       ,	TN066089  ,	ABTA01A        ,	7319,
	096ELAB047               ,	FBGA96UEL(2),	7.5*13*1.0          ,	AAB096EL1017A       ,	BGA405    ,	096EL081       ,	EL096089  ,	ABEL02A        ,	3944,
	054NBAB001               ,	VFBGA54B4   ,	8*8*1.2             ,	AB054NB2002A        ,	BGA254    ,	054NB025       ,	NB054013  ,	ABNB01A        ,	5171,
	066TNAB031               ,	TSOP2-66ME  ,	400*875             ,	AAB066TN1003A       ,	CON248    ,	066TN079       ,	TN066079  ,	ABTA01A        ,	11530,
	000IAAB015               ,	WLCSP       ,	2.782*2.208*0.461   ,	                    ,	WL050     ,	000IA335       ,	IA000148  ,	ABIA07A        ,	10672,
	024MAAB104               ,	MBGA24D4U   ,	6*8*1.2             ,	AAB024MAA016A       ,	BGA453    ,	024MA251       ,	MA024267  ,	ABMA03A        ,	1725,
	090MVAB009               ,	MINIBGA90A3 ,	8*13*1.2            ,	AAB090MV1001A       ,	BGA257    ,	090MV068       ,	MV090071  ,	ABMV01A        ,	7999,
	024XJAB026               ,	STBGA24D6U  ,	6*8*1.2             ,	AAB024XJ6008A       ,	MBGA195   ,	024XJ081       ,	XJ024103  ,	ABXJ02A        ,	2146,
	008YMAB072               ,	DFN-08YM2D  ,	3*2*0.55            ,	AAB008YM2025A       ,	QFNS482   ,	008YM164       ,	YM008177  ,	ABYM01A        ,	35795,
	008YQAB046               ,	STDFN-08YQ2A,	8*6*0.75            ,	AAB008YQ2026A       ,	MQFNS040  ,	008YQ085       ,	YQ008094  ,	ABYQ01A        ,	3472,
	008YQAS021               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAS008YQ2001B       ,	QFNS220   ,	008YQ096       ,	YQ008114  ,	ASYQ01A        ,	3072,
	096ELAS005               ,	FBGA-96UEL-3,	7.5*13*1.0          ,	AAS096EL1001A       ,	BGA734    ,	096EL013       ,	EL096013  ,	ASEL01A        ,	3125,
	096ELAS001               ,	FBGA-96UEL-3,	7.5*13*1.0          ,	AAS096EL1002A       ,	BGA734    ,	096EL009       ,	EL096009  ,	ASEL01A        ,	3119,
	096EIAS005               ,	FBGA-96UEJ  ,	7.5*13.5*1.0        ,	AAS096EI2001A       ,	BGA748    ,	096EI008       ,	EI096008  ,	ASEI01A        ,	3087,
	008FGAS033               ,	SOP-8G      ,	208mil              ,	AAS008FG1003A       ,	CON133    ,	008FG023       ,	FG008023  ,	ASFG02A        ,	14433,
	084UCAS107               ,	FBGA-84UC   ,	8*12.5*1.2          ,	AAS084CC2020A       ,	BGA748    ,	084UC203       ,	CC084206  ,	ASCC01A        ,	5680,
	084UCAS080               ,	FBGA-84UC   ,	8*12.5*1.2          ,	AAS084CC2010A       ,	BGA748    ,	084UC147       ,	CC084147  ,	ASCC01A        ,	5740,
	008FGAS023               ,	SOP-8G      ,	208mil              ,	AAS008FG1011A       ,	CON132    ,	008FG013       ,	FG008013  ,	ASFG01A        ,	18502,
	008FGAS014               ,	SOP-8G      ,	208mil              ,	AAS008FG1011A       ,	CON132    ,	008FG013       ,	FG008013  ,	ASFG01A        ,	18502,
	048MAAS003               ,	MINIBGA48J3U,	6*8*1.2             ,	AAS048MAB001A       ,	BGA387    ,	048MA324       ,	MA048125  ,	ASMA03A        ,	7409,
	008YQAS032               ,	DFN-08YQ2AW ,	8*6*0.75            ,	AAS008YQ2016A       ,	QFNS224   ,	008YQ133       ,	YQ008167  ,	ASYQ01A        ,	3409,
	090NCAS001               ,	VFBGA90K4L  ,	8*13*1.0            ,	AAS090NC4001A       ,	BGA324    ,	090NC081       ,	NC090081  ,	ASNC01A        ,	11025,
	008YQAS031               ,	DFN-08YQ2AW ,	8*6*0.75            ,	AAS008YQ2014A       ,	QFNS224   ,	008YQ132       ,	YQ008166  ,	ASYQ01A        ,	3072,
	008FGAS005               ,	SOP-8G      ,	208mil              ,	AAS008FG1010A       ,	CON132    ,	008FG005       ,	FG008005  ,	ASFG01A        ,	11100,
	048TPAW086               ,	TSOP1-48/M2 ,	12*20               ,	AAW048TP1041B       ,	MCON57    ,	048TP094       ,	TP048117  ,	AWTP01A        ,	1668,
	016D5AW011               ,	SSLGA16DOU  ,	17.2*14*1.0         ,	AAW016D53004A       ,	MBGA192   ,	016D5012       ,	D5016027  ,	AWD501A        ,	16728,
	048TPAW053               ,	TSOP1-48/M2 ,	12*20               ,	AAW048TP1020C       ,	MCON63    ,	048TP073       ,	TP048074  ,	AWTP01A        ,	1342,
	024XJAW020               ,	STBGA24A4L  ,	6*8*1.2             ,	AAW024XJ6010B       ,	MBGA347   ,	024XJ052       ,	XJ024052  ,	AWXJ01A        ,	1365,
	064MRAW025               ,	MBGA64J4U   ,	11*13*1.4           ,	AAW064MR1004A       ,	BGA521    ,	064MR024       ,	MR064032  ,	AWNP01A        ,	501,
	064MRAW029               ,	MBGA64J4U   ,	11*13*1.4           ,	AAW064MR1009A       ,	BGA521    ,	064MR020       ,	MR064025  ,	AWNP01A        ,	3820,
	064MRAW030               ,	MBGA64J4U   ,	11*13*1.4           ,	AAW064MR1008B       ,	BGA521    ,	064MR027       ,	MR064036  ,	AWNP01A        ,	2316,
	024MAAW048               ,	MINIBGA24A4L,	6*8*1.2             ,	AAW024MA6025A       ,	BGA161    ,	024MA094       ,	MA024098  ,	AWMA01A        ,	1868,
	024MAAW072               ,	MINIBGA24A3L,	6*8*1.2             ,	AAW024MA6041B       ,	BGA161    ,	024MA171       ,	MA024179  ,	AWMA01A        ,	6990,
	024MAAW010               ,	MINIBGA24A3L,	6*8*1.2             ,	AAW024MA5007A       ,	BGA521    ,	024MA037       ,	MA024040  ,	AWMA01A        ,	3830,
	024MAAW058               ,	MINIBGA24A4L,	6*8*1.2             ,	AAW024MA6029D       ,	BGA161    ,	024MA129       ,	MA024109  ,	AWMA01A        ,	1756,
	024MAAW016               ,	MINIBGA24A3L,	6*8*1.2             ,	AAW024MA6006C       ,	BGA521    ,	024MA046       ,	MA024046  ,	AWMA01A        ,	3830,
	048TPAW056               ,	TSOP1-48/48M,	12*20               ,	AAW048TP1024D       ,	CON323    ,	048TP076       ,	TP048076  ,	AWTP01A        ,	2207,
	048TPAW054               ,	TSOP1-48/48M,	12*20               ,	AAW048TP1026E       ,	CON323    ,	048TP074       ,	TP048075  ,	AWTP01A        ,	1342,
	024MAAW023               ,	MINIBGA24A3L,	6*8*1.2             ,	AAW024MA6013C       ,	BGA521    ,	024MA084       ,	MA024054  ,	AWMA01A        ,	4225,
	024MAAW026               ,	MINIBGA24A3L,	6*8*1.2             ,	AAW024MA5010B       ,	BGA521    ,	024MA057       ,	MA024057  ,	AWMA01A        ,	9555,
	064MRAW035               ,	MBGA64J4U   ,	11*13*1.4           ,	AAW064MR1012A       ,	BGA521    ,	064MR023       ,	MR064030  ,	AWNP01A        ,	898,
	052XYAW004               ,	STBGA52D4L  ,	6*6*1.2             ,	AAW052XY1002A       ,	MBGA275   ,	052XY004       ,	XY052005  ,	AWXY01A        ,	1952,
	024XJAW017               ,	STBGA24A4L  ,	6*8*1.2             ,	AAW024XJ6011B       ,	MBGA347   ,	024XJ049       ,	XJ024049  ,	AWXJ01A        ,	1365,
	048TPAW102               ,	TSOP1-48/48M,	12*20               ,	AAW048TP1042C       ,	CON323    ,	048TP090ENG    ,	TP048091  ,	AWTP01A        ,	2492,
	024XJAW021               ,	STBGA24A3L  ,	6*8*1.2             ,	AAW024XJ6014A       ,	MBGA347   ,	024XJ053       ,	XJ024054  ,	AWXJ01A        ,	1832,
	008Y6AW036               ,	DFN-08Y62D  ,	3*4*0.55            ,	AAW008Y62018A       ,	QFNS243   ,	008Y6091       ,	Y6008091  ,	AWY601A        ,	7070,
	008Y6AW032               ,	DFN-08Y62D  ,	3*4*0.55            ,	AAW008Y62014A       ,	QFNS243   ,	008Y6087       ,	Y6008007  ,	AWY601A        ,	12254,
	024MAAW014               ,	MINIBGA24A3L,	6*8*1.2             ,	AAW024MA6009A       ,	BGA521    ,	024MA045       ,	MA024045  ,	AWMA01A        ,	2351,
	024MAAW045               ,	MINIBGA24A4L,	6*8*1.2             ,	AAW024MA6022C       ,	BGA161    ,	024MA091       ,	MA024095  ,	AWMA01A        ,	1868,
	084UCBU004               ,	FBGA-84UC(2),	8*12.5*1.2          ,	ABU084CC2001C       ,	BGA222    ,	084UC028       ,	CC084025  ,	BUCC01A        ,	1260,
	084UCBU006               ,	FBGA-84UC(2),	8*12.5*1.2          ,	ABU084CC2004B       ,	BGA740    ,	084UC088       ,	CC084074  ,	BUCC01A        ,	2901,
	086TABU026               ,	TSOP2-86E   ,	400*875             ,	ABU086TA1007A       ,	CON257    ,	086TA127       ,	TA086024  ,	BUTA01A        ,	6122,
	096EABU001               ,	FBGA-96LEA  ,	10*14*1.2           ,	ABU096EA1001A       ,	BGA402    ,	096EA004       ,	EA096004  ,	BUEA01A        ,	647,
	060U9BU003               ,	FBGA-60U9(2),	8*10.5*1.2          ,	ABU060C91003A       ,	BGA40     ,	060U9005       ,	C9060004  ,	BUC901A        ,	2901,
	048MABU061               ,	MINIBGA48A1 ,	6*8*1.2             ,	BU048MA2009B        ,	BGA739    ,	048MA354       ,	MA048139  ,	BUMA01A        ,	1675,
	168RMBU007               ,	MBGA168A4V  ,	13.5*13.5*1.25      ,	ABU168RM1003A       ,	BGA365    ,	168RM007       ,	RM168007  ,	BURM01A        ,	541,
	060NLBU015               ,	VFBGA60BEU  ,	8*10*1.0            ,	ABU060NL5002A       ,	BGA345    ,	060NL025       ,	NL060022  ,	BUNL01A        ,	1985,
	078EABU001               ,	FBGA-78LEA  ,	10*14*1.2           ,	ABU078EA1001A       ,	BGA402    ,	078EA001       ,	EA078002  ,	BUEA01A        ,	647,
	048MWBU004               ,	MINIBGA48A1 ,	9*11*1.2            ,	BU048MW2005C        ,	BGA739    ,	048MW009       ,	MW048010  ,	BUMW03A        ,	467,
	096EABU005               ,	FBGAS-96LEA1,	10*14*1.4           ,	ABU096EA3001A       ,	MBGA381   ,	096EA007       ,	EA096008  ,	BUEA01A        ,	647,
	090NCBU014               ,	VFBGA90B4L  ,	8*13*1.2            ,	ABU090NC8002B       ,	BGA239    ,	090NC061       ,	NC090C40  ,	BUNC01A        ,	2190,
	054NBBU006               ,	VFBGA54B4   ,	8*8*1.2             ,	ABU054NB2004C       ,	BGA239    ,	054NB037       ,	NB054023  ,	BUNB01A        ,	2190,
	048MWBU001               ,	MINIBGA48A1 ,	9*11*1.2            ,	BU048MW2002C        ,	BGA739    ,	048MW001       ,	MW048001  ,	BUMW03A        ,	467,
	048MABU068               ,	MINIBGA48J3U,	6*8*1.2             ,	ABU048MA7001A       ,	BGA239    ,	048MA366       ,	MA048152  ,	BUMA01A        ,	9032,
	048MWBU015               ,	MINIBGA48A1 ,	9*11*1.2            ,	BU048MW2002C        ,	BGA739    ,	048MW010       ,	MW048012  ,	BUMW03A        ,	467,
	036ABBW009               ,	QFN-36AB1   ,	6*6*0.85            ,	ABW036AB1004A       ,	CON393    ,	036AB062       ,	AB036109  ,	BWAB01A        ,	3315,
	066TNCD042               ,	TSOP2-66ME  ,	400*875             ,	ACD066TN1013A       ,	CON228    ,	066TN178       ,	TN066139  ,	CDTA01A        ,	4363,
	084UCCD009               ,	FBGA-84UC(2),	8*12.5*1.2          ,	ACD084CC2004B       ,	BGA40     ,	084UC156       ,	CC084156  ,	CDCC01A        ,	5706,
	054TSCS013               ,	TSOP2-54CMES,	400*875             ,	ACS054TS1009A       ,	MCON66    ,	054TS043       ,	TS054043  ,	CSTS01A        ,	773,
	134KMGA001               ,	STBGA134JEU ,	10*11.5*1.0         ,	AGA134KM1001A       ,	MBGA47    ,	134KM001       ,	KM134001  ,	GAKM01A        ,	1697,
	0415LHQ021               ,	FPSSLGA41CRV,	16.3*15.75*0.945    ,	AHQ0415L1003B       ,	MBGA837   ,	0415L018       ,	5L041026  ,	HQ5LM1A        ,	23589,
	0225SHQ001               ,	FPSLGA229JV ,	15.9*8*0.675        ,	AHQ0225S1001B       ,	BGA359    ,	0225S001       ,	5S022001  ,	HQ5SM1A        ,	860,
	0442JHQ026               ,	FPSTLGA44tBV,	11.1*11.1*0.670     ,	AHQ0442J3003A       ,	MBGA929   ,	0442J026       ,	2J044032  ,	HQ2JM1A        ,	7161,
	0442JHQ027               ,	FPSTLGA44YBV,	11.1*11.1*0.63      ,	AHQ0442J3005A       ,	MBGA639   ,	0442J027       ,	2J044033  ,	HQ2JM1A        ,	7161,
	048MAIS024               ,	MINIBGA48D3U,	6*8*1.4             ,	AIS048MA9004A       ,	BGA118    ,	048MA349       ,	MA048134  ,	ISMA01A        ,	1853,
	054TSCS007               ,	TSOP2-54CME ,	400*875             ,	ACS054TS1008A       ,	CON221    ,	054TS034       ,	TS054034  ,	CSTS01A        ,	1357,
	048TGIS026               ,	TSOP1-48/48 ,	12*20               ,	AIS048TG1006A       ,	CON220    ,	048TG077       ,	TG048077  ,	ISTG01A        ,	764,
	078U9LW014               ,	FBGA-78U9   ,	8*10.5*1.2          ,	ALW078C93002A       ,	BGA206    ,	078U9030       ,	C9078033  ,	LWC901A        ,	1834,
	096EFLW006               ,	FBGA-96UEF  ,	9*13*1.2            ,	ALW096EF2001A       ,	BGA206    ,	096EF053       ,	EF096062  ,	LWEF01A        ,	956,
	096ECMS010               ,	FBGA-96UEC  ,	8*14*1.2            ,	AMS096EC3001B       ,	BGA622    ,	096EC009       ,	EC096014  ,	MSEC01A        ,	1834,
	048TWMS067               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1057A       ,	CON20     ,	048TW502       ,	TW048240  ,	MSTW01A        ,	2433,
