¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
1,	WLCSP       ,	ENG                 ,	000IABW052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
2,	WLCSP       ,	                    ,	000IABW064               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
3,	WLCSP       ,	                    ,	000IABW074               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
4,	WLCSP       ,	                    ,	000IABW143               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
5,	MAT         ,	,	0008WPRT001              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
6,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI002               ,	480.00,	220.55,	0.00,	0.00,	0.00,	0.00,
7,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI040               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
8,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI067               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
9,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI079               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
10,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI030               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
11,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI044               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
12,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI048               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
13,	QFN-10YK2A  ,	ANI010YK3001A       ,	010YKNI054               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
14,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI048               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
15,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI053               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
16,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI120               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
17,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI139               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
18,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI143               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
19,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI190               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
20,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI054               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
21,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI133               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
22,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI135               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
23,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI145               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
24,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI148               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
25,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI151               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
26,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI187               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
27,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI211               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
28,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI219               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
29,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI244               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
30,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI267               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
31,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI280               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
32,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI327               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
33,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI346               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
34,	TSOP1-56/56 ,	AGA056TH2002A       ,	056THYU003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
35,	SMT         ,	AHQ0442J3005A       ,	000SHQ288                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
36,	FPSTLGA44YBV,	AHQ0442J3005A       ,	0442JHQ027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
37,	WLCSP       ,	ENG                 ,	000IACM112ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
38,	WLCSP       ,	                    ,	000IACM138ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
39,	STDFN-08YQ2A,	ACM008YQ2002A       ,	008YQCME66ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
40,	VFBGA90B4U  ,	AGA090NC7004A       ,	090NCCME009ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
41,	DFN-08YQ2A  ,	AAS008YQ2001B       ,	008YQAS021               ,	20.00,	0.00,	0.00,	0.00,	0.00,	0.00,
42,	DFN-08YQ2AW ,	AAS008YQ2016A       ,	008YQAS032               ,	0.00,	0.00,	16.31,	16.31,	0.00,	0.00,
43,	MINIBGA48J3U,	AAS048MAB001A       ,	048MAAS003               ,	0.00,	0.00,	20.57,	8.41,	0.00,	0.00,
44,	FBGA-96UEJ  ,	AAS096EI2001A       ,	096EIAS005               ,	2.26,	1.02,	48.91,	27.17,	0.00,	0.00,
45,	STBGA162B4U ,	AAS162KE1009A       ,	162KEAS013               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
46,	MAT         ,	                    ,	0008WVE007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
47,	WLCSP       ,	                    ,	000IAQR012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
48,	MINIBGA48A1 ,	BU048MA2009B        ,	048MABU061               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
49,	MINIBGA48A1 ,	BU048MW2005C        ,	048MWBU004               ,	0.00,	0.00,	10.00,	0.00,	0.00,	0.00,
50,	MINIBGA60A3 ,	BU060MV1004A        ,	060MVBU008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
51,	FBGAS-96LEA1,	ABU096EA3001A       ,	096EABU005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
52,	FBGA-96UEF  ,	ABU096EF2001A       ,	096EFBU001               ,	0.10,	0.00,	0.00,	0.00,	0.00,	0.00,
53,	VFBGA200DAP ,	ABU200N78001A       ,	200N7BU031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
54,	DFN-08YQ2A  ,	ABU008YQ2002A       ,	008YQVG006               ,	0.00,	0.00,	0.00,	4.32,	0.00,	0.00,
55,	FBGA-78UEN  ,	AMS078EN1002A       ,	078ENMS007               ,	5.00,	0.00,	115.21,	67.26,	0.00,	0.00,
56,	FBGA-78U9   ,	AMS078C93001B       ,	078U9MS017               ,	125.00,	46.92,	60.00,	0.00,	0.00,	41.33,
57,	FBGA-78U9   ,	ALW078C93002A       ,	078U9LW014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
58,	VFBGA132JEU ,	ALW132NY4010A       ,	132NYLW034               ,	1.20,	1.42,	0.00,	0.00,	0.00,	6.07,
59,	MAT         ,	ENG                 ,	0008WAW065               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
60,	SSLGA16DOU  ,	AAW016D53004A       ,	016D5AW011               ,	160.00,	48.85,	100.00,	39.63,	0.00,	46.45,
61,	MINIBGA24A3L,	AAW024MA5010B       ,	024MAAW026               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
62,	MINIBGA24A4L,	AAW024MA6028B       ,	024MAAW052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
63,	MINIBGA24A3L,	AAW024MA6037B       ,	024MAAW066               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
64,	TSOP1-48/48M,	AAW048TP1026E       ,	048TPAW054               ,	13.20,	13.20,	184.08,	43.20,	0.00,	15.12,
65,	MAT         ,	                    ,	0008WNV366               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
66,	MAT         ,	                    ,	0008WNV425               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
67,	SMT         ,	ANV0086A1065A       ,	000SNV295                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
68,	uSD08AQV    ,	ANV0086A1046A       ,	0086ANV136               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
69,	uSD08AQV-C  ,	ANV0086A1069A       ,	0086ANV162               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
70,	uSD08AQV-C  ,	ANV0086A1078A       ,	0086ANV211               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
71,	STBGA345FBC ,	ANV345XTC011A       ,	345XTNV085               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
72,	WLCSP       ,	                    ,	000IAAB015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
73,	STDFN-08YQ2A,	AAB008YQ2041A       ,	008YQAB082               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
74,	DFN-08YQ2A  ,	AAB008YQ2038A       ,	008YQAB088               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
75,	STBGA24D6U  ,	AAB024XJ6008A       ,	024XJAB026               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
76,	VFBGA60B4L  ,	AAB060NR1006A       ,	060NRAB010               ,	11.44,	11.44,	22.95,	0.00,	0.00,	21.94,
77,	MBGA84J3U   ,	AAB084RB2001A       ,	084RBAB002               ,	45.00,	16.49,	0.00,	0.00,	0.00,	16.58,
78,	MINIBGA90A3 ,	AAB090MV1001A       ,	090MVAB009               ,	0.00,	0.00,	10.19,	4.76,	0.00,	0.00,
79,	WLCSP       ,	                    ,	000IABW045               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
80,	WLCSP       ,	                    ,	000IABW053               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
81,	WLCSP       ,	                    ,	000IABW094               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
82,	WLCSP       ,	ENG                 ,	000IABW109               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
83,	WLCSP       ,	                    ,	000IABW144               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
84,	MAT         ,	,	0008WFCB001              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
85,	MAT         ,	,	0008WSMT001              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
86,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI039               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
87,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI046               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
88,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI075               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
89,	DFN-08YK2A  ,	ANI008YK3002A       ,	008YKNI092               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
90,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI132               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
91,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI134               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
92,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI151               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
93,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI188               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
94,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI061               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
95,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI067               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
96,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI044               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
97,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI075               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
98,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI119               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
99,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI174               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
100,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI209               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
101,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI242               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
102,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI246               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
103,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI256               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
104,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI311               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
105,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI320               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
106,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI333               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
107,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI341               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
108,	MAT         ,	                    ,	0008WACMA32ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
109,	DFN-08YQ2AW ,	AAS008YQ2014A       ,	008YQCME22ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
110,	FPSLG22AR5V ,	AHQ0223R1001A       ,	0223RCM005ENG            ,	0.79,	0.00,	0.00,	0.00,	0.00,	0.00,
111,	FPSTLGA34yAV,	AHQ0343A1001A       ,	0343ACM007ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
112,	TSOP2-54ME  ,	ACD054TN1002B       ,	054TNCD027               ,	40.00,	9.83,	0.00,	0.00,	0.00,	2.88,
113,	FBGA-84UC(2),	ACD084CC2003A       ,	084UCCD007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
114,	SOP-8G      ,	AAS008FG1011A       ,	008FGAS023               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
115,	VFBGA67K4U  ,	AAS067N51014A       ,	067N5AS009               ,	8.87,	8.97,	0.00,	0.00,	0.00,	14.07,
116,	MAT         ,	ENG                 ,	0008WVE041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
117,	MINIBGA48A1 ,	BU048MW2002C        ,	048MWBU001               ,	5.00,	0.00,	8.94,	1.91,	0.00,	0.00,
118,	VFBGA90B4L  ,	ABU090NC8003B       ,	090NCBU016               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
119,	FBGA-96LEA  ,	ABU096EA1003A       ,	096EABU007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
120,	DFN-08Y62D  ,	ABU008Y62005A       ,	008Y6VG011               ,	0.00,	0.00,	40.00,	16.64,	0.00,	0.00,
121,	DFN-08YM2D  ,	ABU008YM2008A       ,	008YMVG008               ,	20.00,	0.00,	0.00,	0.00,	0.00,	0.00,
122,	STDFN-08YQ2A,	ABU008YQ2027A       ,	008YQVG029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
123,	MINIBGA24J4U,	ABU024MA6008A       ,	024MAVG008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
124,	MBGA24J4U   ,	ABU024MA6009A       ,	024MAVG009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
125,	VFBGA64B4U  ,	ABU064RK1003A       ,	064RKVG003               ,	10.00,	0.00,	0.00,	0.00,	0.00,	0.00,
126,	MINIBGA48D3U,	AIS048MA9004A       ,	048MAIS024               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
127,	STBGA48C3   ,	IS048XJ2006A        ,	048XJIS032               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
128,	FBGA-78UEP  ,	AMS078EP1001A       ,	078EPMS004               ,	320.00,	141.70,	350.00,	119.30,	0.00,	184.82,
129,	MAT         ,	ENG                 ,	0008WAW036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
130,	MAT         ,	ENG                 ,	0008WAW056               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
131,	MINIBGA24A3L,	AAW024MA6008A       ,	024MAAW012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
132,	STBGA24A4L  ,	AAW024XJ6011B       ,	024XJAW017               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
133,	TSOP1-48/48M,	AAW048TP1026E       ,	048TPAW202               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
134,	MAT         ,	                    ,	0008WNV216               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
135,	SMT         ,	ANV345XTB016A       ,	000SNV332                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
136,	uSD08AQV-C  ,	ANV0086A1070A       ,	0086ANV163               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
137,	SSBGA132G4VT,	ANV132X2C049A       ,	132X2NV170               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
138,	DFN-08YB2G  ,	AAB008YB2005A       ,	008YBAB011               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
139,	DFN-08YB2G  ,	AAB008YB2011A       ,	008YBAB023               ,	0.00,	0.00,	25.17,	6.24,	0.00,	0.00,
140,	DFN-08YM2D  ,	AAB008YM2018A       ,	008YMAB068               ,	265.89,	111.62,	200.00,	96.00,	0.00,	176.00,
141,	MINIBGA24A2L,	AAB024MA5010A       ,	024MAAB026               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
142,	STBGA24J3U  ,	AAB024XW3011A       ,	024XWAB005               ,	1.55,	0.00,	0.00,	0.00,	0.00,	0.00,
143,	FBGA96UEF3-2,	AAB096EF3001A       ,	096EFAB009               ,	0.10,	0.00,	0.00,	0.00,	0.00,	0.00,
144,	FBGA-96UEF  ,	AYZ096EF2003A       ,	096EFYZ004               ,	40.00,	17.36,	90.00,	48.86,	0.00,	9.92,
145,	WLCSP       ,	ENG                 ,	000IABW020               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
146,	WLCSP       ,	ENG                 ,	000IABW032               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
147,	WLCSP       ,	ENG                 ,	000IABW040               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
148,	WLCSP-WAFER ,	                    ,	000IABW124               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
149,	MAT         ,	,	0008WDAE001              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
150,	MAT         ,	,	0008WDAF001              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
151,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI042               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
152,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI071               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
153,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
154,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI040               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
155,	FCDFN-09YZ2A,	ANI009YZ1001A       ,	009YZNI012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
156,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI080               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
157,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI123               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
158,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI148               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
159,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI150               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
160,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI154               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
161,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI179               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
162,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI181               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
163,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI020               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
164,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI039               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
165,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI046               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
166,	FCQFN-16OF2D,	ANI016OF2003A       ,	016OFNI034               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
167,	FCQFN-16OF2D,	ANI016OF2003A       ,	016OFNI035               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
168,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI123               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
169,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI163               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
170,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI175               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
171,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI178               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
172,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI202               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
173,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI207               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
174,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI224               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
175,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI228               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
176,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI248               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
177,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI295               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
178,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI309               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
179,	FPSLGA22N6V ,	AHQ0225N1001A       ,	0225NHQ010               ,	0.00,	0.00,	6.96,	2.72,	0.00,	0.00,
180,	MAT         ,	                    ,	0008WCME26ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
181,	MAT         ,	                    ,	0008WCME520ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
182,	FPSLGA22N6V ,	AHQ0225N1001A       ,	0225NCM003ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
183,	TSOP2-54ME  ,	ACD054TA1007A       ,	054TNCD011               ,	20.00,	0.00,	0.00,	0.00,	0.00,	0.00,
184,	VTLGA08J4U  ,	AAS008DR2003A       ,	008DRAS015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
185,	DFN-08YM2G  ,	AAS008YM2022A       ,	008YMAS052               ,	20.00,	0.00,	0.00,	0.00,	0.00,	0.00,
186,	FBGA-84UCK8 ,	AAS084CC9004A       ,	084UCAS068               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
187,	VFBGA90K4L  ,	AAS090NC4001A       ,	090NCAS001               ,	39.37,	19.96,	44.49,	24.45,	0.00,	24.47,
188,	MAT         ,	                    ,	0008WVE018               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
189,	MINIBGA48A2 ,	GA048MA2008A        ,	048MAGA016               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
190,	SSBGA153JAU ,	ASS153XT3001A       ,	153XTSS004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
191,	MINIBGA54J4U,	ABU054MF6001A       ,	054MFBU009               ,	21.02,	13.44,	0.00,	0.00,	0.00,	4.48,
192,	FBGA-78LEA  ,	ABU078EA1001A       ,	078EABU001               ,	0.00,	0.00,	2.64,	2.64,	0.00,	0.00,
193,	TSOP2-86E   ,	ABU086TA1007A       ,	086TABU026               ,	0.00,	0.00,	13.00,	4.80,	0.00,	0.00,
194,	MAT         ,	                    ,	0008WVG015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
195,	DFN-08YD2A  ,	ABU008YD2007A       ,	008YDVG001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
196,	MINIBGA24J4U,	ABU024MA6004A       ,	024MAVG006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
197,	TSOP1-48/48A,	OK048TV1005B        ,	048TVOK005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
198,	TSOP1-48/48 ,	AIS048TG1006A       ,	048TGIS026               ,	4.04,	2.56,	0.00,	0.00,	0.00,	0.00,
199,	TSOP1-48AM4 ,	AMS048TW1056A       ,	048TWMS064               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
200,	TSOP1-48AM  ,	AMS048TW1046A       ,	048TWMS087               ,	15.00,	0.00,	0.00,	0.00,	0.00,	0.00,
201,	FBGA-78U9   ,	AMS078C91003A       ,	078U9MS012               ,	15.00,	0.00,	13.42,	6.72,	0.00,	0.00,
202,	MAT         ,	                    ,	0008WAW086               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
203,	MINIBGA24A3L,	AAW024MA5007A       ,	024MAAW010               ,	0.00,	0.00,	50.40,	10.61,	0.00,	0.00,
204,	STBGA24A4L  ,	AAW024XJ6010B       ,	024XJAW020               ,	0.00,	0.00,	0.00,	4.26,	0.00,	0.00,
205,	STBGA52D4L  ,	AAW052XY1002A       ,	052XYAW004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
206,	MBGA64J4U   ,	AAW064MR1016A       ,	064MRAW019               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
207,	MBGA64J4U   ,	AAW064MR1012A       ,	064MRAW035               ,	0.00,	0.00,	3.96,	0.00,	0.00,	0.00,
208,	MAT         ,	                    ,	0008WNV474               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
209,	MAT         ,	                    ,	0008WNV501               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
