¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
861,	AAS096EL2001A       ,	2200,	ICONN       ,	20220427-A-AAS096EL2001A-2200-Criteria  ,	20220427,	135516,
862,	AAS096EL2001A       ,	3200,	ICONN       ,	20220427-A-AAS096EL2001A-3200-Criteria  ,	20220427,	135516,
863,	ABU200N74005A       ,	2200,	UTC2000     ,	20220427-A-ABU200N74005A-2200-Criteria  ,	20220427,	140101,
864,	ANV132X2C104A       ,	2200,	UTC2000     ,	20220427-A-ANV132X2C104A-2200-Criteria  ,	20220427,	141709,
865,	AYU096EL2001A       ,	2200,	UTC2000     ,	20220427-A-AYU096EL2001A-2200-Criteria  ,	20220427,	142044,
866,	AAS162KE1008A       ,	2200,	MAXUM       ,	20220427-B-AAS162KE1008A-2200-Criteria  ,	20220427,	205756,
867,	ABU096EF2002A       ,	2200,	UTC1000S    ,	20220427-A-ABU096EF2002A-2200-Criteria  ,	20220427,	155541,
868,	ABU096EF2002A       ,	2200,	UTC2000     ,	20220427-A-ABU096EF2002A-2200-Criteria  ,	20220427,	155541,
869,	ABU096EF2002A       ,	2200,	UTC5000S    ,	20220427-A-ABU096EF2002A-2200-Criteria  ,	20220427,	155541,
870,	ANV153XT8008A       ,	2200,	ICONN       ,	20220427-A-ANV153XT8008A-2200-Criteria  ,	20220427,	160343,
871,	ANV153XT8008A       ,	2200,	ICONN-PLUS  ,	20220427-A-ANV153XT8008A-2200-Criteria  ,	20220427,	160343,
872,	ACD054MF2004A       ,	2200,	UTC1000S    ,	20220427-A-ACD054MF2004A-2200-Criteria  ,	20220428,	71033,
873,	ATE066TS1001A       ,	2200,	MAXUM       ,	20220426-A-ATE066TS1001A-2200-Criteria  ,	20220427,	170125,
874,	ATR132X2C004A       ,	2200,	UTC3000     ,	20220427-B-ATR132X2C004A-2200-Criteria  ,	20220427,	171932,
875,	ACD054MF2004A       ,	2200,	UTC2000     ,	20220427-A-ACD054MF2004A-2200-Criteria  ,	20220428,	71033,
876,	ABU024MA6021A       ,	2200,	UTC1000S    ,	20220427-A-ABU024MA6021A-2200-Criteria  ,	20220428,	71044,
877,	AAS008FG1035A       ,	2200,	MAXUM       ,	20220428-D-AAS008FG1035A-2200-Criteria  ,	20220428,	93316,
878,	AMS048TW1037A       ,	2200,	UTC1000S    ,	AMS048TW1037A-2200-Criteria             ,	20220428,	143020,
879,	AGA054NB1008A       ,	2200,	UTC1000S    ,	AGA054NB1008A-2200-Criteria             ,	20220428,	28,
880,	AAW024MA6009A       ,	2200,	UTC1000S    ,	AAW024MA6009A-2200-Criteria             ,	20220428,	30,
881,	AAW024MA6009A       ,	2200,	UTC2000     ,	AAW024MA6009A-2200-Criteria             ,	20220428,	30,
882,	AAW024MA6009A       ,	2200,	UTC3000     ,	AAW024MA6009A-2200-Criteria             ,	20220428,	30,
883,	AAW024MA5005A       ,	2200,	UTC1000S    ,	AAW024MA5005A-2200-Criteria             ,	20220428,	32,
884,	AAW024MA6024A       ,	2200,	UTC2000     ,	AAW024MA6024A-2200-Criteria             ,	20220428,	1854,
885,	AAB090MV1001A       ,	2200,	UTC1000S    ,	20220427-A-AAB090MV1001A-2200-Criteria  ,	20220428,	70903,
886,	AAB090MV1001A       ,	2200,	UTC2000     ,	20220427-A-AAB090MV1001A-2200-Criteria  ,	20220428,	70903,
887,	AAB096EL1012A       ,	2200,	UTC1000S    ,	20220427-A-AAB096EL1012A-2200-Criteria  ,	20220428,	70917,
888,	ABU048TP2005A       ,	2200,	UTC1000S    ,	20220427-A-ABU048TP2005A-2200-Criteria  ,	20220428,	70951,
889,	ABU036MA2002A       ,	2200,	UTC1000S    ,	20220427-A-ABU036MA2002A-2200-Criteria  ,	20220428,	71002,
890,	ABU036MA2002A       ,	2200,	UTC2000     ,	20220427-A-ABU036MA2002A-2200-Criteria  ,	20220428,	71002,
891,	ABU048TP2008A       ,	2200,	UTC2000     ,	20220427-A-ABU048TP2008A-2200-Criteria  ,	20220428,	71050,
892,	AHD048MA2001A       ,	2200,	UTC1000S    ,	20220427-A-AHD048MA2001A-2200-Criteria  ,	20220428,	71055,
893,	AAS066TS1006A       ,	3200,	MAXUM       ,	AAS066TS1006A-3200-Criteria             ,	20210625,	173226,
894,	AAS066TS1006A       ,	2200,	MAXUM       ,	AAS066TS1006A-2200-Criteria             ,	20210625,	173226,
895,	AMS048TW1057A       ,	2200,	UTC1000S    ,	20220427-A-AMS048TW1057A-2200-Criteria  ,	20220428,	71101,
896,	AAS008FG1009A       ,	2200,	MAXUM-PLUS  ,	AAS008FG1009A-2200-Criteria             ,	20210625,	174823,
897,	AAS008FG1009A       ,	2200,	MAXUM       ,	AAS008FG1009A-2200-Criteria             ,	20210625,	174823,
898,	AMS048TW1057A       ,	2200,	UTC2000     ,	20220427-A-AMS048TW1057A-2200-Criteria  ,	20220428,	71101,
899,	AMS048TW1053A       ,	2200,	UTC1000S    ,	20220427-A-AMS048TW1053A-2200-Criteria  ,	20220428,	71107,
900,	AMS048TW1058A       ,	2200,	UTC1000S    ,	20220427-A-AMS048TW1058A-2200-Criteria  ,	20220428,	71111,
901,	AMS048TW1058A       ,	2200,	UTC2000     ,	20220427-A-AMS048TW1058A-2200-Criteria  ,	20220428,	71111,
902,	BU048MA4005B        ,	2200,	UTC1000S    ,	20220427-A-BU048MA4005B-2200-Criteria   ,	20220428,	71116,
903,	AAS008Y62003A       ,	2200,	MAXUM       ,	20220428-A-AAS008Y62003A-2200-Criteria  ,	20220428,	90617,
904,	AAS162KE1016A       ,	2200,	MAXUM       ,	20220428-A-AAS162KE1016A-2200-Criteria  ,	20220428,	95157,
905,	ABW032YF1012A       ,	2200,	MAXUM-PLUS  ,	20220428-A-ABW032YF1012A-2200-Criteria  ,	20220428,	95459,
906,	ABW032YF1012A       ,	2200,	MAXUM       ,	20220428-A-ABW032YF1012A-2200-Criteria  ,	20220428,	95459,
907,	ABW032YF1012A       ,	2200,	RAPID       ,	20220428-A-ABW032YF1012A-2200-Criteria  ,	20220428,	95459,
908,	ABW036AB1004A       ,	2200,	MAXUM-PLUS  ,	20220428-A-ABW036AB1004A-2200-Criteria  ,	20220428,	95840,
909,	ABW036AB1004A       ,	2200,	MAXUM       ,	20220428-A-ABW036AB1004A-2200-Criteria  ,	20220428,	95840,
910,	ABW036AB1004A       ,	2200,	ICONN       ,	20220428-A-ABW036AB1004A-2200-Criteria  ,	20220428,	95840,
911,	AHQ0225H1001A       ,	2200,	UTC3000     ,	20220428-A-AHQ0225H1001A-2200-Criteria  ,	20220428,	103508,
912,	AHQ0225H1001A       ,	2200,	RAPID       ,	20220428-A-AHQ0225H1001A-2200-Criteria  ,	20220428,	103508,
913,	AAB054NB6001A       ,	2200,	UTC1000S    ,	20220428-A-AAB054NB6001A-2200-Criteria  ,	20220428,	113011,
914,	AAS008DR2002A       ,	2200,	MAXUM       ,	20220428-A-AAS008DR2002A-2200-Criteria  ,	20220428,	113319,
915,	AAS008FG1032A       ,	2200,	MAXUM       ,	20220428-A-AAS008FG1032A-2200-Criteria  ,	20220428,	113602,
916,	AAS008FG1037A       ,	3200,	MAXUM       ,	20220428-A-AAS008FG1037A-3200-Criteria  ,	20220428,	113825,
917,	AAS008FG1037A       ,	2200,	MAXUM       ,	20220428-A-AAS008FG1037A-2200-Criteria  ,	20220428,	113825,
918,	AAW008YQ3004A       ,	2200,	ICONN       ,	20220428-A-AAW008YQ3004A-2200-Criteria  ,	20220428,	114825,
919,	AAW016D53019A       ,	2200,	UTC2000     ,	20220428-A-AAW016D53019A-2200-Criteria  ,	20220428,	114833,
920,	AAW016D53019A       ,	2200,	UTC5000S    ,	20220428-A-AAW016D53019A-2200-Criteria  ,	20220428,	114833,
921,	AAW016D53019A       ,	2200,	RAPID       ,	20220428-A-AAW016D53019A-2200-Criteria  ,	20220428,	114833,
922,	ABU008Y62007A       ,	2200,	MAXUM       ,	20220428-A-ABU008Y62007A-2200-Criteria  ,	20220428,	114844,
923,	AAB024XW3001A       ,	3200,	UTC3000     ,	20220428-A-AAB024XW3001A-3200-Criteria  ,	20220428,	115235,
924,	AAB024XW3001A       ,	2200,	UTC2000     ,	20220428-A-AAB024XW3001A-2200-Criteria  ,	20220428,	115235,
925,	ABU144C71006A       ,	2200,	UTC1000S    ,	20220428-A-ABU144C71006A-2200-Criteria  ,	20220428,	115520,
926,	AEU048TR2005A       ,	2200,	UTC1000S    ,	20220428-A-AEU048TR2005A-2200-Criteria  ,	20220428,	115828,
927,	AEU048TR2005A       ,	2200,	UTC2000     ,	20220428-A-AEU048TR2005A-2200-Criteria  ,	20220428,	115828,
928,	AEU252X20001A       ,	3200,	RAPID       ,	20220428-A-AEU252X20001A-3200-Criteria  ,	20220428,	120225,
929,	AEU252X20001A       ,	2200,	RAPID       ,	20220428-A-AEU252X20001A-2200-Criteria  ,	20220428,	120225,
930,	AHQ0223R1001B       ,	2200,	ICONN       ,	20220428-A-AHQ0223R1001B-2200-Criteria  ,	20220428,	120446,
931,	AHQ0282J2006B       ,	2200,	ICONN       ,	20220428-A-AHQ0282J2006B-2200-Criteria  ,	20220428,	121254,
932,	AHQ0282J2006B       ,	2200,	RAPID       ,	20220428-A-AHQ0282J2006B-2200-Criteria  ,	20220428,	121254,
933,	AAB008YQ3013A       ,	3200,	MAXUM       ,	20220428-A-AAB008YQ3013A-3200-Criteria  ,	20220428,	191203,
934,	AAW024MA6029D       ,	2200,	UTC2000     ,	20220428-B-AAW024MA6029D-2200-Criteria  ,	20220428,	122445,
935,	ANV0086A1075A       ,	2200,	MAXUM-PLUS  ,	20220428-A-ANV0086A1075A-2200-Criteria  ,	20220428,	123525,
936,	ANV0086A1075A       ,	2200,	MAXUM       ,	20220428-A-ANV0086A1075A-2200-Criteria  ,	20220428,	123525,
937,	ANV0086A1075A       ,	2200,	RAPID       ,	20220428-A-ANV0086A1075A-2200-Criteria  ,	20220428,	123525,
938,	ANV345XTB016A       ,	3400,	UTC3000     ,	20220428-A-ANV345XTB016A-3400-Criteria  ,	20220428,	124403,
939,	ANV345XTB016A       ,	2200,	UTC3000     ,	20220428-A-ANV345XTB016A-2200-Criteria  ,	20220428,	124403,
940,	ANV345XTB016A       ,	3200,	UTC3000     ,	20220428-A-ANV345XTB016A-3200-Criteria  ,	20220428,	124403,
941,	ANV345XTB029A       ,	3400,	UTC3000     ,	20220428-A-ANV345XTB029A-3400-Criteria  ,	20220428,	124648,
942,	ANV345XTB029A       ,	2200,	UTC3000     ,	20220428-A-ANV345XTB029A-2200-Criteria  ,	20220428,	124648,
943,	ANV345XTB029A       ,	3200,	UTC2000     ,	20220428-A-ANV345XTB029A-3200-Criteria  ,	20220428,	124648,
944,	ANV345XTB029A       ,	3200,	UTC3000     ,	20220428-A-ANV345XTB029A-3200-Criteria  ,	20220428,	124648,
945,	AZA0086A1026A       ,	2200,	MAXUM       ,	20220428-A-AZA0086A1026A-2200-Criteria  ,	20220428,	125932,
946,	AMS048TW1037A       ,	2200,	UTC2000     ,	AMS048TW1037A-2200-Criteria             ,	20220428,	143020,
947,	AAS008YD2031A       ,	2200,	MAXUM       ,	AAS008YD2031A-2200-Criteria             ,	20220428,	160609,
948,	ACM008YD4001A       ,	2200,	MAXUM       ,	20220428-A-ACM008YD4001A-2200-Criteria  ,	20220428,	190517,
949,	AOK070TB1005A       ,	2200,	UTC1000S    ,	AOK070TB1005A-2200-Criteria             ,	20210809,	170149,
950,	AAB008YQ3013A       ,	2200,	MAXUM       ,	20220428-A-AAB008YQ3013A-2200-Criteria  ,	20220428,	191203,
951,	ANV132X2A023A       ,	2200,	RAPID       ,	20220428-D-ANV132X2A023A-2200-Criteria  ,	20220428,	193348,
952,	AMF088Y23001A       ,	2200,	RAPID       ,	20220428-M-AMF088Y23001A-2200-Criteria  ,	20220428,	211942,
953,	OK048TV1006B        ,	2200,	UTC1000S    ,	OK048TV1006B-2200-Criteria              ,	20210805,	170642,
954,	ASS153XT9007A       ,	2200,	UTC2000     ,	20220429-O-ASS153XT9007A-2200-Criteria  ,	20220429,	45246,
955,	ASS153XT9007A       ,	2200,	UTC5000S    ,	20220429-O-ASS153XT9007A-2200-Criteria  ,	20220429,	45246,
956,	ASS153XT9007A       ,	2200,	ICONN       ,	20220429-O-ASS153XT9007A-2200-Criteria  ,	20220429,	45246,
957,	AAW048TP1081A       ,	2200,	UTC1000S    ,	AAW048TP1081A-2200-Criteria             ,	20210804,	170246,
958,	AAW048TP1081A       ,	2200,	UTC2000     ,	AAW048TP1081A-2200-Criteria             ,	20210804,	170246,
959,	ASS153XT9007A       ,	2200,	RAPID       ,	20220429-O-ASS153XT9007A-2200-Criteria  ,	20220429,	45246,
960,	ANV153XT3003A       ,	3200,	UTC2000     ,	ANV153XT3003A-3200-Criteria             ,	20210815,	165250,
961,	ANV153XT3003A       ,	3200,	UTC3000     ,	ANV153XT3003A-3200-Criteria             ,	20210815,	165250,
962,	ANV153XT3003A       ,	2200,	UTC2000     ,	ANV153XT3003A-2200-Criteria             ,	20210815,	165250,
963,	ANV153XT3003A       ,	2200,	UTC3000     ,	ANV153XT3003A-2200-Criteria             ,	20210815,	165250,
964,	AHQ0415L1003B       ,	2200,	ICONN       ,	AHQ0415L1003B-2200-Criteria             ,	20220429,	72821,
965,	AHQ0415L1003B       ,	2200,	RAPID       ,	AHQ0415L1003B-2200-Criteria             ,	20220429,	72821,
966,	ANV132X2C101A       ,	2200,	UTC2000     ,	20220429-B-ANV132X2C101A-2200-Criteria  ,	20220429,	91202,
967,	AAB096EL1019A       ,	2200,	UTC1000S    ,	20220429-A-AAB096EL1019A-2200-Criteria  ,	20220429,	94524,
968,	AAB096EL1019A       ,	2200,	UTC2000     ,	20220429-A-AAB096EL1019A-2200-Criteria  ,	20220429,	94524,
969,	ANV345XTE001A       ,	2200,	RAPID       ,	20220429-A-ANV345XTE001A-2200-Criteria  ,	20220429,	94645,
970,	ANV345XTE001A       ,	3200,	RAPID       ,	20220429-A-ANV345XTE001A-3200-Criteria  ,	20220429,	94645,
971,	ANV345XTE001A       ,	3400,	RAPID       ,	20220429-A-ANV345XTE001A-3400-Criteria  ,	20220429,	94645,
972,	AAB008YQ3012A       ,	2200,	RAPID       ,	20220429-A-AAB008YQ3012A-2200-Criteria  ,	20220429,	95116,
973,	ANI020YU1001M       ,	2200,	ICONN       ,	ANI020YU1001M-2200-Criteria             ,	20220429,	104119,
974,	AAB008YD4004A       ,	2200,	MAXUM       ,	20220429-A-AAB008YD4004A-2200-Criteria  ,	20220429,	110221,
975,	ANI010YK2001A       ,	2200,	MAXUM       ,	ANI010YK2001A-2200-Criteria             ,	20210816,	184618,
976,	AAB008YQ2041A       ,	2200,	MAXUM       ,	20220429-A-AAB008YQ2041A-2200-Criteria  ,	20220429,	110659,
977,	AAB008YQ3021A       ,	2200,	MAXUM       ,	20220429-B-AAB008YQ3021A-2200-Criteria  ,	20220429,	110925,
978,	AAB024XJ6006A       ,	2200,	UTC2000     ,	20220429-A-AAB024XJ6006A-2200-Criteria  ,	20220429,	111230,
979,	AAB024XW3014A       ,	2200,	UTC2000     ,	20220429-D-AAB024XW3014A-2200-Criteria  ,	20220429,	155241,
980,	ABU153XT9002A       ,	2200,	ICONN       ,	ABU153XT9002A-2200-Criteria             ,	20220429,	111320,
981,	ABU153XT9002A       ,	2200,	ICONN-PLUS  ,	ABU153XT9002A-2200-Criteria             ,	20220429,	111320,
982,	ABU008Y62012A       ,	2200,	MAXUM       ,	20220503-B-ABU008Y62012A-2200-Criteria  ,	20220503,	154536,
983,	ABU200N78001A       ,	2200,	UTC2000     ,	20220504-B-ABU200N78001A-2200-Criteria  ,	20220504,	53252,
984,	AGA048MA7001A       ,	2200,	MAXUM       ,	20220429-A-AGA048MA7001A-2200-Criteria  ,	20220429,	113003,
985,	AGJ252X02001A       ,	2200,	UTC2000     ,	20220507-B-AGJ252X02001A-2200-Criteria  ,	20220507,	211717,
986,	AGJ252X02001A       ,	2200,	UTC5000S    ,	20220507-B-AGJ252X02001A-2200-Criteria  ,	20220507,	211717,
987,	AGJ252X02001A       ,	2200,	MAXUM       ,	20220507-B-AGJ252X02001A-2200-Criteria  ,	20220507,	211717,
988,	AGJ252X02001A       ,	2200,	ICONN       ,	20220507-B-AGJ252X02001A-2200-Criteria  ,	20220507,	211717,
989,	AGJ252X02001A       ,	2200,	ICONN-PLUS  ,	20220507-B-AGJ252X02001A-2200-Criteria  ,	20220507,	211717,
990,	AGJ252X02001A       ,	2200,	RAPID       ,	20220507-B-AGJ252X02001A-2200-Criteria  ,	20220507,	211717,
991,	AGJ252X02001A       ,	3200,	UTC2000     ,	20220507-B-AGJ252X02001A-3200-Criteria  ,	20220507,	211717,
992,	AGJ252X02001A       ,	3200,	MAXUM       ,	20220507-B-AGJ252X02001A-3200-Criteria  ,	20220507,	211717,
993,	AGJ252X02001A       ,	3200,	ICONN-PLUS  ,	20220507-B-AGJ252X02001A-3200-Criteria  ,	20220507,	211717,
994,	AGJ252X02001A       ,	3200,	RAPID       ,	20220507-B-AGJ252X02001A-3200-Criteria  ,	20220507,	211717,
995,	AHQ0345V1001A       ,	3200,	ICONN       ,	20220429-A-AHQ0345V1001A-3200-Criteria  ,	20220429,	113609,
996,	AHQ0345V1001A       ,	3200,	RAPID       ,	20220429-A-AHQ0345V1001A-3200-Criteria  ,	20220429,	113609,
997,	AHQ0345V1001A       ,	2200,	RAPID       ,	20220429-A-AHQ0345V1001A-2200-Criteria  ,	20220429,	113609,
998,	ANV0086A1081A       ,	2200,	MAXUM       ,	20220429-A-ANV0086A1081A-2200-Criteria  ,	20220429,	115614,
999,	ANV0086A1106A       ,	2200,	RAPID       ,	20220429-A-ANV0086A1106A-2200-Criteria  ,	20220429,	120056,
1000,	ANV132X2C022A       ,	3200,	RAPID       ,	20220429-A-ANV132X2C022A-3200-Criteria  ,	20220429,	120924,
1001,	ANV132X2C022A       ,	2200,	UTC2000     ,	20220429-A-ANV132X2C022A-2200-Criteria  ,	20220429,	120924,
1002,	ANV132X2C022A       ,	2200,	RAPID       ,	20220429-A-ANV132X2C022A-2200-Criteria  ,	20220429,	120924,
1003,	ANV153XT9078A       ,	2200,	UTC2000     ,	20220429-C-ANV153XT9078A-2200-Criteria  ,	20220429,	121233,
1004,	AAS008YD2034A       ,	2200,	MAXUM       ,	AAS008YD2034A-2200-Criteria             ,	20210709,	92336,
1005,	ANV153XT9078A       ,	2200,	RAPID       ,	20220429-C-ANV153XT9078A-2200-Criteria  ,	20220429,	121233,
1006,	AAW024MA6034B       ,	2200,	UTC2000     ,	AAW024MA6034B-2200-Criteria             ,	20220429,	131922,
1007,	AVE054TS1001E       ,	2200,	UTC2000     ,	20220429-A-AVE054TS1001E-2200-Criteria  ,	20220429,	134045,
1008,	AAS054TS1002A       ,	2200,	MAXUM       ,	AAS054TS1002A-2200-Criteria             ,	20210708,	174132,
1009,	AAS008FG1018A       ,	2200,	MAXUM       ,	AAS008FG1018A-2200-Criteria             ,	20210806,	173539,
1010,	AAS048TP2029A       ,	2200,	MAXUM       ,	AAS048TP2029A-2200-Criteria             ,	20210709,	145530,
1011,	AZA0086A1002A       ,	2200,	MAXUM       ,	20220429-A-AZA0086A1002A-2200-Criteria  ,	20220429,	134549,
1012,	AZA0086A1002A       ,	2200,	ICONN       ,	20220429-A-AZA0086A1002A-2200-Criteria  ,	20220429,	134549,
1013,	AYZ066TS1001A       ,	2200,	MAXUM       ,	20220506-E-AYZ066TS1001A-2200-Criteria  ,	20220506,	121029,
1014,	AZA0086A1003A       ,	2200,	MAXUM       ,	20220429-A-AZA0086A1003A-2200-Criteria  ,	20220429,	141914,
1015,	ANV0086A1027A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1027A-2200-Criteria             ,	20210907,	170033,
1016,	AZA0086A1006A       ,	2200,	MAXUM       ,	20220429-A-AZA0086A1006A-2200-Criteria  ,	20220429,	142338,
1017,	ABU096EF2001A       ,	2200,	UTC1000S    ,	20220429-A-ABU096EF2001A-2200-Criteria  ,	20220429,	152801,
1018,	ABU096EF2001A       ,	2200,	UTC2000     ,	20220429-A-ABU096EF2001A-2200-Criteria  ,	20220429,	152801,
1019,	AMS048TW1048A       ,	2200,	UTC1000S    ,	AMS048TW1048A-2200-Criteria             ,	20220429,	143823,
1020,	ACD054MF2001A       ,	2200,	UTC1000S    ,	20220501-B-ACD054MF2001A-2200-Criteria  ,	20220501,	73158,
1021,	ACD054MF2001A       ,	2200,	UTC2000     ,	20220501-B-ACD054MF2001A-2200-Criteria  ,	20220501,	73158,
1022,	AMS090NC4003A       ,	2200,	UTC1000S    ,	AMS090NC4003A-2200-Criteria             ,	20220429,	143828,
1023,	AMS090NC4003A       ,	2200,	UTC2000     ,	AMS090NC4003A-2200-Criteria             ,	20220429,	143828,
1024,	IS048XJ2006A        ,	3200,	UTC1000S    ,	IS048XJ2006A-3200-Criteria              ,	20220429,	143830,
1025,	IS048XJ2006A        ,	2200,	UTC1000S    ,	IS048XJ2006A-2200-Criteria              ,	20220429,	143830,
1026,	AAB096EL1003A       ,	2200,	UTC1000S    ,	20220429-A-AAB096EL1003A-2200-Criteria  ,	20220429,	213622,
1027,	AAW024XJ6010B       ,	2200,	UTC2000     ,	AAW024XJ6010B-2200-Criteria             ,	20220429,	143839,
1028,	AAW024XJ6010B       ,	2200,	UTC3000     ,	AAW024XJ6010B-2200-Criteria             ,	20220429,	143839,
1029,	AAW024XJ6010B       ,	3200,	UTC2000     ,	AAW024XJ6010B-3200-Criteria             ,	20220429,	143839,
1030,	AAW024XJ6010B       ,	3200,	UTC3000     ,	AAW024XJ6010B-3200-Criteria             ,	20220429,	143839,
1031,	AZA0086A1007A       ,	2200,	MAXUM       ,	20220429-A-AZA0086A1007A-2200-Criteria  ,	20220429,	143841,
1032,	AAB024MA5012A       ,	2200,	UTC1000S    ,	AAB024MA5012A-2200-Criteria             ,	20220429,	143841,
1033,	AAB024MA5012A       ,	2200,	UTC2000     ,	AAB024MA5012A-2200-Criteria             ,	20220429,	143841,
1034,	GA054NB1004A        ,	2200,	UTC1000S    ,	GA054NB1004A-2200-Criteria              ,	20210907,	231937,
1035,	AAB060EM2002A       ,	2200,	UTC1000S    ,	AAB060EM2002A-2200-Criteria             ,	20220429,	143842,
1036,	AAB060EM2002A       ,	2200,	UTC2000     ,	AAB060EM2002A-2200-Criteria             ,	20220429,	143842,
1037,	ABU064RK1001A       ,	2200,	UTC1000S    ,	ABU064RK1001A-2200-Criteria             ,	20220429,	143848,
1038,	ABU064RK1001A       ,	2200,	UTC2000     ,	ABU064RK1001A-2200-Criteria             ,	20220429,	143848,
1039,	AAW048TP1020C       ,	2200,	UTC2000     ,	AAW048TP1020C-2200-Criteria             ,	20210819,	171919,
1040,	AZA0086A1012A       ,	2200,	MAXUM       ,	20220429-A-AZA0086A1012A-2200-Criteria  ,	20220429,	144349,
1041,	AZA0086A1013A       ,	2200,	MAXUM       ,	20220429-A-AZA0086A1013A-2200-Criteria  ,	20220429,	145220,
1042,	ABU084CC2003B       ,	2200,	UTC1000S    ,	ABU084CC2003B-2200-Criteria             ,	20220429,	145421,
1043,	ABU084CC2003B       ,	2200,	UTC2000     ,	ABU084CC2003B-2200-Criteria             ,	20220429,	145421,
1044,	AAW064MR1007A       ,	2200,	UTC1000S    ,	AAW064MR1007A-2200-Criteria             ,	20220429,	145428,
1045,	AHQ0282L3003A       ,	2200,	ICONN       ,	AHQ0282L3003A-2200-Criteria             ,	20210806,	170046,
1046,	AAS162KE1001A       ,	2200,	MAXUM       ,	AAS162KE1001A-2200-Criteria             ,	20210708,	1114,
1047,	AAW064MR1007A       ,	2200,	UTC2000     ,	AAW064MR1007A-2200-Criteria             ,	20220429,	145428,
1048,	AAB008YQ3002A       ,	2200,	MAXUM       ,	AAB008YQ3002A-2200-Criteria             ,	20210906,	164345,
1049,	ABU048TP2006A       ,	2200,	UTC1000S    ,	20220430-A-ABU048TP2006A-2200-Criteria  ,	20220430,	215603,
1050,	ABU048TP2006A       ,	2200,	UTC2000     ,	20220430-A-ABU048TP2006A-2200-Criteria  ,	20220430,	215603,
1051,	AZA0086A1016A       ,	2200,	MAXUM       ,	20220429-A-AZA0086A1016A-2200-Criteria  ,	20220429,	145536,
1052,	AMS060NR1003A       ,	2200,	UTC1000S    ,	AMS060NR1003A-2200-Criteria             ,	20220429,	150919,
1053,	ACD066TN1002A       ,	2200,	UTC1000S    ,	ACD066TN1002A-2200-Criteria             ,	20220429,	150924,
1054,	ACD066TN1002A       ,	2200,	UTC2000     ,	ACD066TN1002A-2200-Criteria             ,	20220429,	150924,
1055,	AUL054TN1008A       ,	2200,	UTC1000S    ,	AUL054TN1008A-2200-Criteria             ,	20220429,	150925,
1056,	AAS096EL1016A       ,	2200,	MAXUM-PLUS  ,	20220429-A-AAS096EL1016A-2200-Criteria  ,	20220429,	152237,
1057,	AAS096EL1016A       ,	2200,	MAXUM       ,	20220429-A-AAS096EL1016A-2200-Criteria  ,	20220429,	152237,
1058,	AAS096EL1016A       ,	2200,	ICONN       ,	20220429-A-AAS096EL1016A-2200-Criteria  ,	20220429,	152237,
1059,	AIS048TG1006A       ,	2200,	UTC1000S    ,	AIS048TG1006A-2200-Criteria             ,	20220429,	152515,
1060,	AIS048TG1006A       ,	2200,	UTC2000     ,	AIS048TG1006A-2200-Criteria             ,	20220429,	152515,
1061,	ABU096EF2001A       ,	2200,	UTC5000S    ,	20220429-A-ABU096EF2001A-2200-Criteria  ,	20220429,	152801,
1062,	ANV153XT8006A       ,	2200,	ICONN       ,	20220429-B-ANV153XT8006A-2200-Criteria  ,	20220429,	155728,
1063,	ABU048TP2010A       ,	2200,	UTC1000S    ,	ABU048TP2010A-2200-Criteria             ,	20220429,	170022,
1064,	AAB048TW2010A       ,	2200,	UTC1000S    ,	AAB048TW2010A-2200-Criteria             ,	20220429,	171619,
1065,	AAB048TW2010A       ,	2200,	UTC2000     ,	AAB048TW2010A-2200-Criteria             ,	20220429,	171619,
1066,	AGJ132X25001A       ,	2200,	UTC2000     ,	AGJ132X25001A-2200-Criteria             ,	20210809,	143947,
1067,	AGJ132X25001A       ,	2200,	UTC3000     ,	AGJ132X25001A-2200-Criteria             ,	20210809,	143947,
1068,	ABU008YQ2015A       ,	3200,	MAXUM       ,	20220429-B-ABU008YQ2015A-3200-Criteria  ,	20220429,	175632,
1069,	ABU008YQ2015A       ,	2200,	MAXUM       ,	20220429-B-ABU008YQ2015A-2200-Criteria  ,	20220429,	175632,
1070,	AAS008YQ2002B       ,	2200,	MAXUM       ,	AAS008YQ2002B-2200-Criteria             ,	20220429,	185121,
1071,	AAS008YQ2002B       ,	2200,	ICONN       ,	AAS008YQ2002B-2200-Criteria             ,	20220429,	185121,
1072,	ABU008YQ2005A       ,	2200,	MAXUM       ,	ABU008YQ2005A-2200-Criteria             ,	20220429,	190719,
1073,	ANV132X2C060A       ,	2200,	RAPID       ,	20220429-B-ANV132X2C060A-2200-Criteria  ,	20220429,	210958,
1074,	AMS078EN1002A       ,	2200,	UTC1000S    ,	AMS078EN1002A-2200-Criteria             ,	20220429,	212919,
1075,	AMS078EN1002A       ,	2200,	UTC2000     ,	AMS078EN1002A-2200-Criteria             ,	20220429,	212919,
1076,	AMS078EN1002A       ,	2200,	MAXUM-PLUS  ,	AMS078EN1002A-2200-Criteria             ,	20220429,	212919,
1077,	AMS078EN1002A       ,	2200,	ICONN       ,	AMS078EN1002A-2200-Criteria             ,	20220429,	212919,
1078,	AAB096EL1003A       ,	2200,	UTC2000     ,	20220429-A-AAB096EL1003A-2200-Criteria  ,	20220429,	213622,
1079,	AAB008YM2025A       ,	2200,	MAXUM-PLUS  ,	20220501-B-AAB008YM2025A-2200-Criteria  ,	20220501,	201050,
