¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
468,	ABU008YQ2007A       ,	2200,	MAXUM       ,	ABU008YQ2007A-2200-Criteria             ,	20210912,	155333,
469,	TDABU165MC3089A-A   ,	2200,	UTC1000S    ,	20140911-B-TDABU165MC3089A-A-2200-Criter,	20201208,	125216,
470,	TDABU165MC3089A-A   ,	2200,	UTC2000     ,	20140911-B-TDABU165MC3089A-A-2200-Criter,	20201208,	125216,
471,	AIR048TG2004A       ,	2200,	UTC1000S    ,	AIR048TG2004A-2200-Criteria             ,	20201208,	125216,
472,	AMS048TW1053A       ,	2200,	UTC1000S    ,	AMS048TW1053A-2200-Criteria             ,	20210913,	235234,
473,	ANV132X2C002A       ,	2200,	UTC2000     ,	ANV132X2C002A-2200-Criteria             ,	20210914,	222933,
474,	ABU144C71005A       ,	2200,	UTC2000     ,	ABU144C71005A-2200-Criteria             ,	20210915,	1525,
475,	AAS008FG1024A       ,	2200,	MAXUM       ,	AAS008FG1024A-2200-Criteria             ,	20210916,	141430,
476,	AAS008FG1024A       ,	2200,	ICONN       ,	AAS008FG1024A-2200-Criteria             ,	20210916,	141430,
477,	ANV0086A1042A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1042A-2200-Criteria             ,	20210916,	152831,
478,	AIR056TH2003A       ,	2200,	UTC1000S    ,	AIR056TH2003A-2200-Criteria             ,	20201208,	125216,
479,	ALW048TW1027A       ,	2200,	UTC2000     ,	ALW048TW1027A-2200-Criteria             ,	20201208,	125216,
480,	AIR048TG2001A       ,	2200,	UTC1000S    ,	AIR048TG2001A-2200-Criteria             ,	20201208,	125216,
481,	AIR048TG2002A       ,	2200,	UTC1000S    ,	AIR048TG2002A-2200-Criteria             ,	20201208,	125216,
482,	AMS063NW1006A       ,	2200,	UTC1000S    ,	AMS063NW1006A-2200-Criteria             ,	20201208,	125216,
483,	AMS063NW1006A       ,	2200,	UTC2000     ,	AMS063NW1006A-2200-Criteria             ,	20201208,	125216,
484,	AAS084CC2003A       ,	2200,	UTC2000     ,	AAS084CC2003A-2200-Criteria             ,	20201208,	125216,
485,	AAS084CC2003A       ,	2200,	UTC3000     ,	AAS084CC2003A-2200-Criteria             ,	20201208,	125216,
486,	AAW048TP1012D       ,	2200,	UTC2000     ,	AAW048TP1012D-2200-Criteria             ,	20201208,	125216,
487,	AAW052XY1001A       ,	2200,	UTC1000S    ,	AAW052XY1001A-2200-Criteria             ,	20201208,	125216,
488,	AAW052XY1001A       ,	2200,	UTC2000     ,	AAW052XY1001A-2200-Criteria             ,	20201208,	125216,
489,	ABU084CC2003A       ,	2200,	UTC1000S    ,	ABU084CC2003A-2200-Criteria             ,	20201208,	125216,
490,	ABU084CC2003A       ,	2200,	UTC2000     ,	ABU084CC2003A-2200-Criteria             ,	20201208,	125216,
491,	AOK048TV1024A       ,	2200,	UTC1000S    ,	AOK048TV1024A-2200-Criteria             ,	20201208,	125216,
492,	AOK048TV1024A       ,	2200,	UTC2000     ,	AOK048TV1024A-2200-Criteria             ,	20201208,	125216,
493,	AIR056TH2005A       ,	2200,	UTC1000S    ,	AIR056TH2005A-2200-Criteria             ,	20201208,	125216,
494,	AOK056TH1006A       ,	2200,	UTC1000S    ,	AOK056TH1006A-2200-Criteria             ,	20201208,	125216,
495,	AIR048TG2005A       ,	2200,	UTC1000S    ,	AIR048TG2005A-2200-Criteria             ,	20201208,	125216,
496,	ACD054TA1008A       ,	2200,	UTC1000S    ,	ACD054TA1008A-2200-Criteria             ,	20201208,	125216,
497,	ACD054TA1008A       ,	2200,	UTC2000     ,	ACD054TA1008A-2200-Criteria             ,	20201208,	125216,
498,	ALW048TW1024A       ,	2200,	UTC1000S    ,	ALW048TW1024A-2200-Criteria             ,	20201208,	125216,
499,	ALW048TW1024A       ,	2200,	UTC2000     ,	ALW048TW1024A-2200-Criteria             ,	20201208,	125216,
500,	ALW048TW1026A       ,	2200,	UTC1000S    ,	ALW048TW1026A-2200-Criteria             ,	20201208,	125216,
501,	ALW048TW1026A       ,	2200,	UTC2000     ,	ALW048TW1026A-2200-Criteria             ,	20201208,	125216,
502,	ABW064AE1005A       ,	2200,	MAXUM       ,	ABW064AE1005A-2200-Criteria             ,	20201208,	125216,
503,	AMS048TW1014A       ,	2200,	UTC1000S    ,	AMS048TW1014A-2200-Criteria             ,	20201208,	125216,
504,	AMS048TW1014A       ,	2200,	UTC2000     ,	AMS048TW1014A-2200-Criteria             ,	20201208,	125216,
505,	AMS048TW1015A       ,	2200,	UTC1000S    ,	AMS048TW1015A-2200-Criteria             ,	20201208,	125216,
506,	AMS048TW1015A       ,	2200,	UTC2000     ,	AMS048TW1015A-2200-Criteria             ,	20201208,	125216,
507,	AAB008YM2004B       ,	2200,	MAXUM       ,	AAB008YM2004B-2200-Criteria             ,	20201208,	125216,
508,	ANI016YU1011A       ,	2200,	MAXUM       ,	ANI016YU1011A-2200-Criteria             ,	20201208,	125216,
509,	ABW032YF1001A       ,	2200,	MAXUM       ,	ABW032YF1001A-2200-Criteria             ,	20201208,	125216,
510,	AIR048TG2006A       ,	2200,	UTC1000S    ,	AIR048TG2006A-2200-Criteria             ,	20201208,	125216,
511,	AIR048TG2006A       ,	2200,	UTC2000     ,	AIR048TG2006A-2200-Criteria             ,	20201208,	125216,
512,	AMS048TW1023A       ,	2200,	UTC1000S    ,	AMS048TW1023A-2200-Criteria             ,	20201208,	125216,
513,	AMS048TW1023A       ,	2200,	UTC2000     ,	AMS048TW1023A-2200-Criteria             ,	20201208,	125216,
514,	TDAAB130X72005A-B   ,	2200,	UTC1000S    ,	20150117-A-TDAAB130X72005A-B-2200-Criter,	20201208,	125216,
515,	TDAQR024XJ7001A-A   ,	2200,	UTC1000S    ,	20150121-A-TDAQR024XJ7001A-A-2200-Criter,	20201208,	125216,
516,	AAB130X72001A       ,	2200,	UTC1000S    ,	20150209-A-AAB130X72001A-2200-Criteria  ,	20201208,	125216,
517,	ANI010YK1005A       ,	2200,	MAXUM       ,	ANI010YK1005A-2200-Criteria             ,	20201208,	125216,
518,	ANI012Y11002A       ,	2200,	MAXUM       ,	20150213-A-ANI012Y11002A-2200-Criteria  ,	20201208,	125216,
519,	AQH040ZA1002A       ,	2200,	UTC2000     ,	20150217-A-AQH040ZA1002A-2200-Criteria  ,	20201208,	125216,
520,	ACD054TA1005B       ,	2200,	UTC1000S    ,	20150330-B-ACD054TA1005B-2200-Criteria  ,	20201208,	125216,
521,	ACD054TA1005B       ,	2200,	UTC2000     ,	20150330-B-ACD054TA1005B-2200-Criteria  ,	20201208,	125216,
522,	ANI020YU1002A       ,	2200,	ICONN       ,	20150331-A-ANI020YU1002A-2200-Criteria  ,	20201208,	125216,
523,	AOK048TV1001A       ,	2200,	UTC2000     ,	AOK048TV1001A-2200-Criteria             ,	20201208,	125216,
524,	ALW048TW1046A       ,	2200,	UTC1000S    ,	ALW048TW1046A-2200-Criteria             ,	20201208,	125216,
525,	ALW048TW1046A       ,	2200,	UTC2000     ,	ALW048TW1046A-2200-Criteria             ,	20201208,	125216,
526,	AAB130X72001A       ,	2200,	UTC1000S    ,	AAB130X72001A-2200-Criteria             ,	20201208,	125216,
527,	AAB130X72001A       ,	2200,	UTC2000     ,	AAB130X72001A-2200-Criteria             ,	20201208,	125216,
528,	AW056TH1004D        ,	2200,	UTC1000S    ,	AW056TH1004D-2200-Criteria              ,	20201208,	125216,
529,	AIR056TH2004A       ,	2200,	UTC1000S    ,	AIR056TH2004A-2200-Criteria             ,	20201208,	125216,
530,	AOI176MQ1001A       ,	2200,	MAXUM       ,	AOI176MQ1001A-2200-Criteria             ,	20201208,	125216,
531,	TDAAS084CC2033A-A   ,	2200,	MAXUM       ,	20150507-B-TDAAS084CC2033A-A-2200-Criter,	20201208,	125216,
532,	AAS066TS1004A       ,	2200,	MAXUM       ,	AAS066TS1004A-2200-Criteria             ,	20201208,	125216,
533,	TDABW048AC1027A-A   ,	2200,	MAXUM       ,	20150609-A-TDABW048AC1027A-A-2200-Criter,	20201208,	125216,
534,	TDAAY100NZ3001A-A   ,	2200,	UTC2000     ,	20150610-A-TDAAY100NZ3001A-A-2200-Criter,	20201208,	125216,
535,	TDAAB008YB1012A-A   ,	2200,	MAXUM       ,	20150613-A-TDAAB008YB1012A-A-2200-Criter,	20201208,	125216,
536,	TDAHQ028DX1001A-B   ,	2200,	UTC3000     ,	20150613-B-TDAHQ028DX1001A-B-2200-Criter,	20201208,	125216,
537,	TDAHQ028DX1002A-A   ,	2200,	UTC3000     ,	20150613-C-TDAHQ028DX1002A-A-2200-Criter,	20201208,	125216,
538,	TDABW064AE1032A-B   ,	2200,	MAXUM       ,	20150615-A-TDABW064AE1032A-B-2200-Criter,	20201208,	125216,
539,	TDAAB107XK3001A-A   ,	2200,	UTC3000     ,	20150615-A-TDAAB107XK3001A-A-2200-Criter,	20201208,	125216,
540,	TDANK048TW1006A-A   ,	2200,	UTC2000     ,	20150617-A-TDANK048TW1006A-A-2200-Criter,	20201208,	125216,
541,	ABU084CC2001B       ,	2200,	UTC2000     ,	ABU084CC2001B-2200-Criteria             ,	20201208,	125216,
542,	AQB054TA1001A       ,	2200,	MAXUM       ,	20150619-B-AQB054TA1001A -2200-Criteria ,	20201208,	125216,
543,	AQB054TA1001A       ,	2200,	ICONN       ,	20150619-B-AQB054TA1001A -2200-Criteria ,	20201208,	125216,
544,	TDABW064AE1033A-A   ,	2200,	MAXUM       ,	20150623-A-TDABW064AE1033A-A-2200-Criter,	20201208,	125216,
545,	TDAHQ024DY1001A-A   ,	2200,	UTC3000     ,	20150624-A-TDAHQ024DY1001A-A-2200-Criter,	20201208,	125216,
546,	TDABW048AC1030A-C   ,	2200,	MAXUM       ,	20150630-A-TDABW048AC1030A-C-2200-Criter,	20201208,	125216,
547,	TDAAB008Y62006A-A   ,	2200,	MAXUM       ,	20150703-A-TDAAB008Y62006A-A-2200-Criter,	20201208,	125216,
548,	TDANI016YU1061A-A   ,	2200,	MAXUM       ,	20150703-A-TDANI016YU1061A-A-2200-Criter,	20201208,	125216,
549,	TDAAB008YM2014A-A   ,	2200,	MAXUM       ,	20150703-A-TDAAB008YM2014A-A-2200-Criter,	20201208,	125216,
550,	TDAAB024MA5024A-A   ,	2200,	UTC1000S    ,	20150706-A-TDAAB024MA5024A-A-2200-Criter,	20201208,	125216,
551,	TDAAB024MA5024A-A   ,	2200,	UTC2000     ,	20150706-A-TDAAB024MA5024A-A-2200-Criter,	20201208,	125216,
552,	TDAAB024MA6016A-A   ,	2200,	UTC1000S    ,	20150706-A-TDAAB024MA6016A-A-2200-Criter,	20201208,	125216,
553,	TDAAB024MA6016A-A   ,	2200,	UTC2000     ,	20150706-A-TDAAB024MA6016A-A-2200-Criter,	20201208,	125216,
554,	TDAAB107XK3002A-A   ,	2200,	UTC3000     ,	20150706-A-TDAAB107XK3002A-A-2200-Criter,	20201208,	125216,
555,	AMS060C33002A       ,	2200,	UTC1000S    ,	AMS060C33002A-2200-Criteria             ,	20201208,	125216,
556,	AMS060C33002A       ,	2200,	UTC2000     ,	AMS060C33002A-2200-Criteria             ,	20201208,	125216,
557,	AMS060C33002A       ,	2200,	UTC3000     ,	AMS060C33002A-2200-Criteria             ,	20201208,	125216,
558,	AMS078CX4002A       ,	2200,	UTC1000S    ,	AMS078CX4002A-2200-Criteria             ,	20201208,	125216,
559,	AMS078CX4002A       ,	2200,	UTC2000     ,	AMS078CX4002A-2200-Criteria             ,	20201208,	125216,
560,	AIR048TG2003A       ,	2200,	UTC1000S    ,	AIR048TG2003A-2200-Criteria             ,	20201208,	125216,
561,	AAW024XJ6005B       ,	2200,	UTC1000S    ,	AAW024XJ6005B-2200-Criteria             ,	20201208,	125216,
562,	AAW024XJ6005B       ,	2200,	UTC2000     ,	AAW024XJ6005B-2200-Criteria             ,	20201208,	125216,
563,	AAW024XJ6005B       ,	3200,	UTC1000S    ,	AAW024XJ6005B-3200-Criteria             ,	20201208,	125216,
564,	AAW024XJ6005B       ,	3200,	UTC2000     ,	AAW024XJ6005B-3200-Criteria             ,	20201208,	125216,
565,	TDARF026YI1002A-A   ,	2200,	MAXUM       ,	20150816-A-TDARF026YI1002A-A -2200-Crite,	20201208,	125216,
566,	NI008YK1016A        ,	2200,	MAXUM       ,	NI008YK1016A-2200-Criteria              ,	20201208,	125216,
567,	NI068AD1002B        ,	2200,	MAXUM       ,	NI068AD1002B-2200-Criteria              ,	20201208,	125216,
568,	ANI010YK1006A       ,	2200,	MAXUM       ,	ANI010YK1006A-2200-Criteria             ,	20201208,	125216,
569,	AOK056TH1002B       ,	2200,	UTC1000S    ,	AOK056TH1002B-2200-Criteria             ,	20201208,	125216,
570,	AOK056TH1002B       ,	2200,	UTC2000     ,	AOK056TH1002B-2200-Criteria             ,	20201208,	125216,
571,	AAY081NQ3001A       ,	2200,	UTC2000     ,	AAY081NQ3001A-2200-Criteria             ,	20201208,	125216,
572,	ABU090MV1008A       ,	2200,	UTC1000S    ,	ABU090MV1008A-2200-Criteria             ,	20201208,	125216,
573,	ABU090MV1008A       ,	2200,	UTC2000     ,	ABU090MV1008A-2200-Criteria             ,	20201208,	125216,
574,	AAB130X72004A       ,	2200,	UTC2000     ,	AAB130X72004A-2200-Criteria             ,	20201208,	125216,
575,	AAW024XJ6004A       ,	2200,	UTC2000     ,	AAW024XJ6004A-2200-Criteria             ,	20201208,	125216,
576,	AAW024XJ6004A       ,	3200,	UTC2000     ,	AAW024XJ6004A-3200-Criteria             ,	20201208,	125216,
577,	AGJ272KA1001A       ,	3600,	UTC3000     ,	AGJ272KA1001A-3600-Criteria             ,	20201208,	125216,
578,	AGJ272KA1001A       ,	2200,	UTC3000     ,	AGJ272KA1001A-2200-Criteria             ,	20201208,	125216,
579,	AGJ272KA1001A       ,	3200,	UTC3000     ,	AGJ272KA1001A-3200-Criteria             ,	20201208,	125216,
580,	AGJ272KA1001A       ,	3400,	UTC3000     ,	AGJ272KA1001A-3400-Criteria             ,	20201208,	125216,
581,	AGJ272KA2001A       ,	2200,	UTC2000     ,	AGJ272KA2001A-2200-Criteria             ,	20201208,	125216,
582,	AGJ272KA2001A       ,	3200,	UTC2000     ,	AGJ272KA2001A-3200-Criteria             ,	20201208,	125216,
583,	ALW060C33003A       ,	2200,	UTC1000S    ,	ALW060C33003A-2200-Criteria             ,	20201208,	125216,
584,	MS054NO3002A        ,	2200,	UTC2000     ,	MS054NO3002A-2200-Criteria              ,	20201208,	125216,
585,	ARF018YI1001A       ,	2200,	MAXUM       ,	ARF018YI1001A-2200-Criteria             ,	20201208,	125216,
586,	ARF032YI1001A       ,	2200,	MAXUM       ,	ARF032YI1001A-2200-Criteria             ,	20201208,	125216,
587,	AQR024MA5004B       ,	2200,	UTC1000S    ,	AQR024MA5004B-2200-Criteria             ,	20201208,	125216,
588,	GA054NB1003B        ,	2200,	UTC1000S    ,	GA054NB1003B-2200-Criteria              ,	20201208,	125216,
589,	GA054NB1003B        ,	2200,	UTC2000     ,	GA054NB1003B-2200-Criteria              ,	20201208,	125216,
590,	MS048NO3004B        ,	2200,	UTC2000     ,	MS048NO3004B-2200-Criteria              ,	20201208,	125216,
591,	AAY100NZ3001A       ,	2200,	UTC2000     ,	AAY100NZ3001A-2200-Criteria             ,	20201208,	125216,
592,	AOK056TH1008A       ,	2200,	UTC1000S    ,	AOK056TH1008A-2200-Criteria             ,	20201208,	125216,
593,	AAW056TH1010A       ,	2200,	UTC1000S    ,	AAW056TH1010A-2200-Criteria             ,	20201208,	125216,
594,	AAW056TH1010A       ,	2200,	UTC2000     ,	AAW056TH1010A-2200-Criteria             ,	20201208,	125216,
595,	AOK054TA1003A       ,	2200,	UTC3000     ,	AOK054TA1003A-2200-Criteria             ,	20201208,	125216,
596,	NK064MR3002A        ,	2200,	UTC1000S    ,	NK064MR3002A-2200-Criteria              ,	20201208,	125216,
597,	AQBCC9W001_A        ,	2200,	UTC2000     ,	AQBCC9W001_A-2200-Criteria              ,	20201208,	125216,
598,	ANI012Y11002A       ,	2200,	MAXUM       ,	20151203-B-ANI012Y11002A-2200-Criteria  ,	20201208,	125216,
599,	AS060CD3005C        ,	2200,	UTC1000S    ,	AS060CD3005C-2200-Criteria              ,	20201208,	125216,
600,	AMS063NW1006B       ,	2200,	UTC1000S    ,	AMS063NW1006B-2200-Criteria             ,	20201208,	125216,
601,	AMS063NW1006B       ,	2200,	UTC2000     ,	AMS063NW1006B-2200-Criteria             ,	20201208,	125216,
602,	BU060MV1003C        ,	2200,	UTC1000S    ,	BU060MV1003C-2200-Criteria              ,	20201208,	125216,
603,	AOI176MQ1002A       ,	2200,	MAXUM       ,	AOI176MQ1002A-2200-Criteria             ,	20201208,	125216,
604,	AB084CC2005A        ,	2200,	MAXUM-PLUS  ,	AB084CC2005A-2200-Criteria              ,	20201208,	125216,
605,	AB084CC2005A        ,	2200,	MAXUM       ,	AB084CC2005A-2200-Criteria              ,	20201208,	125216,
606,	BU090NC1002C        ,	2200,	UTC1000S    ,	BU090NC1002C-2200-Criteria              ,	20201208,	125216,
607,	AS063NW1002A        ,	2200,	MAXUM       ,	AS063NW1002A-2200-Criteria              ,	20201208,	125216,
608,	AB084CC2004A        ,	2200,	MAXUM-PLUS  ,	AB084CC2004A-2200-Criteria              ,	20201208,	125216,
609,	AB084CC2004A        ,	2200,	MAXUM-BASE  ,	AB084CC2004A-2200-Criteria              ,	20201208,	125216,
610,	AB084CC2004A        ,	2200,	MAXUM       ,	AB084CC2004A-2200-Criteria              ,	20201208,	125216,
611,	ALW048TW1025A       ,	2200,	UTC1000S    ,	ALW048TW1025A-2200-Criteria             ,	20201208,	125216,
612,	ALW048TW1025A       ,	2200,	UTC2000     ,	ALW048TW1025A-2200-Criteria             ,	20201208,	125216,
613,	AISXJ2W006_A        ,	2200,	UTC1000S    ,	AISXJ2W006_A-2200-Criteria              ,	20201208,	125216,
614,	AISXJ2W006_A        ,	3200,	UTC1000S    ,	AISXJ2W006_A-3200-Criteria              ,	20201208,	125216,
615,	NK064MR3001B        ,	2200,	UTC1000S    ,	NK064MR3001B-2200-Criteria              ,	20201208,	125216,
616,	AS054C81001D        ,	2200,	UTC3000     ,	AS054C81001D-2200-Criteria              ,	20201208,	125216,
617,	ALW060C33004A       ,	2200,	UTC2000     ,	ALW060C33004A-2200-Criteria             ,	20201208,	125216,
618,	AAW048TP1015A       ,	2200,	UTC1000S    ,	AAW048TP1015A-2200-Criteria             ,	20201208,	125216,
619,	AQB066TS1001A       ,	2200,	MAXUM       ,	AQB066TS1001A-2200-Criteria             ,	20201208,	125216,
620,	AAW130X72003A       ,	2200,	UTC2000     ,	AAW130X72003A-2200-Criteria             ,	20201208,	125216,
621,	AAS063NW1004A       ,	2200,	MAXUM       ,	AAS063NW1004A-2200-Criteria             ,	20201208,	125216,
622,	AAS008DR1001B       ,	2200,	MAXUM       ,	AAS008DR1001B-2200-Criteria             ,	20201208,	125216,
623,	AQB054TS1001A       ,	2200,	MAXUM       ,	AQB054TS1001A-2200-Criteria             ,	20201208,	125216,
624,	TDABU165ML4041A-A   ,	2200,	UTC1000S    ,	20160402-A-TDABU165ML4041A-A-2200-Criter,	20201208,	125216,
625,	TDANI016YU1070A-A   ,	2200,	MAXUM       ,	20160403-A-TDANI016YU1070A-A -2200-Crite,	20201208,	125216,
626,	AAS063NW1001A       ,	2200,	MAXUM       ,	AAS063NW1001A-2200-Criteria             ,	20201208,	125216,
627,	AMS078EG1002A       ,	2200,	UTC1000S    ,	AMS078EG1002A-2200-Criteria             ,	20201208,	125216,
628,	AMS078EG1002A       ,	2200,	UTC2000     ,	AMS078EG1002A-2200-Criteria             ,	20201208,	125216,
629,	ALW048TW1043A       ,	2200,	UTC1000S    ,	ALW048TW1043A-2200-Criteria             ,	20201208,	125216,
630,	ALW048TW1043A       ,	2200,	UTC2000     ,	ALW048TW1043A-2200-Criteria             ,	20201208,	125216,
631,	TDAHQ026D91006A-A   ,	2200,	UTC3000     ,	20160419-A-TDAHQ026D91006A-A -2200-Crite,	20201208,	125216,
632,	AW044TU1015E        ,	2200,	UTC1000S    ,	AW044TU1015E-2200-Criteria              ,	20201208,	125216,
633,	DYCC2W002           ,	2200,	UTC2000     ,	DYCC2W002-2200-Criteria                 ,	20201208,	125216,
634,	AQP056TH1003A       ,	2200,	UTC3000     ,	AQP056TH1003A-2200-Criteria             ,	20201208,	125216,
635,	ACD066TN1003B       ,	2200,	UTC2000     ,	20160506-A-ACD066TN1003B-2200-Criteria  ,	20201208,	125216,
636,	ACD066TN1003B       ,	2200,	MAXUM       ,	20160506-A-ACD066TN1003B-2200-Criteria  ,	20201208,	125216,
637,	AAS063NW1005A       ,	2200,	MAXUM       ,	AAS063NW1005A-2200-Criteria             ,	20201208,	125216,
638,	OK048TV1020A        ,	2200,	UTC1000S    ,	OK048TV1020A-2200-Criteria              ,	20201208,	125216,
639,	OK048TV1020A        ,	2200,	UTC2000     ,	OK048TV1020A-2200-Criteria              ,	20201208,	125216,
640,	TDAAB162KE1006A-A   ,	2200,	UTC2000     ,	20160524-A-TDAAB162KE1006A-A-2200-Criter,	20201208,	125216,
641,	OS090MV1002A        ,	2200,	UTC1000S    ,	OS090MV1002A-2200-Criteria              ,	20201208,	125216,
642,	AS048NA2004B        ,	2200,	UTC1000S    ,	AS048NA2004B-2200-Criteria              ,	20201208,	125216,
643,	AAB130X72005A       ,	2200,	UTC2000     ,	AAB130X72005A-2200-Criteria             ,	20201208,	125216,
644,	TDAHQ022D96019A-A   ,	2200,	UTC3000     ,	20160721-A-TDAHQ022D96019A-A-2200-Criter,	20201208,	125216,
645,	AMS078C62003A       ,	2200,	UTC2000     ,	AMS078C62003A-2200-Criteria             ,	20201208,	125216,
646,	AMS078C62003A       ,	2200,	UTC3000     ,	AMS078C62003A-2200-Criteria             ,	20201208,	125216,
647,	MS084CC2001A        ,	2200,	UTC1000S    ,	MS084CC2001A-2200-Criteria              ,	20201208,	125216,
648,	MS084CC2001A        ,	2200,	UTC2000     ,	MS084CC2001A-2200-Criteria              ,	20201208,	125216,
649,	MS084CC2001A        ,	2200,	UTC3000     ,	MS084CC2001A-2200-Criteria              ,	20201208,	125216,
650,	AAS066TS1002A       ,	2200,	MAXUM       ,	AAS066TS1002A-2200-Criteria             ,	20201208,	125216,
651,	AAS084CC2005C       ,	2200,	MAXUM       ,	AAS084CC2005C-2200-Criteria             ,	20201208,	125216,
652,	BU165ML3010B        ,	2200,	UTC1000S    ,	BU165ML3010B-2200-Criteria              ,	20201208,	125216,
653,	AOK040TB1008B       ,	2200,	UTC1000S    ,	AOK040TB1008B-2200-Criteria             ,	20201208,	125216,
654,	AMS096EE2002A       ,	2200,	UTC2000     ,	AMS096EE2002A-2200-Criteria             ,	20201208,	125216,
655,	AMS096EE2002A       ,	2200,	UTC3000     ,	AMS096EE2002A-2200-Criteria             ,	20201208,	125216,
656,	IS048MA2008A        ,	2200,	UTC2000     ,	IS048MA2008A-2200-Criteria              ,	20201208,	125216,
657,	OI072AF1034A        ,	2200,	MAXUM       ,	20161204-A-OI072AF1034A -2200-Criteria  ,	20201208,	125216,
658,	AHQ022D96001A       ,	2200,	UTC3000     ,	AHQ022D96001A-2200-Criteria             ,	20201208,	125216,
659,	AHQ022D96003A       ,	2200,	UTC3000     ,	AHQ022D96003A-2200-Criteria             ,	20201208,	125216,
660,	BU054NO2003A        ,	2200,	UTC1000S    ,	BU054NO2003A-2200-Criteria              ,	20201208,	125216,
661,	AAB054NO2001A       ,	2200,	UTC1000S    ,	AAB054NO2001A-2200-Criteria             ,	20201208,	125216,
662,	ACD066TN1001A       ,	2200,	UTC1000S    ,	ACD066TN1001A-2200-Criteria             ,	20201208,	125216,
663,	ACD066TN1001A       ,	2200,	UTC2000     ,	ACD066TN1001A-2200-Criteria             ,	20201208,	125216,
664,	ACD054TA1005B       ,	2200,	UTC1000S    ,	ACD054TA1005B-2200-Criteria             ,	20201208,	125216,
665,	ACD054TA1005B       ,	2200,	UTC2000     ,	ACD054TA1005B-2200-Criteria             ,	20201208,	125216,
666,	TDABU054TN1001A-A   ,	2200,	UTC2000     ,	20170228-A-TDABU054TN1001A-A-2200-Criter,	20201208,	125216,
667,	TDAAB008YQ2039A-A   ,	2200,	MAXUM       ,	20170302-A-TDAAB008YQ2039A-A-2200-Criter,	20201208,	125216,
668,	ACD066TA1006A       ,	2200,	UTC1000S    ,	ACD066TA1006A-2200-Criteria             ,	20201208,	125216,
669,	ACD066TA1006A       ,	2200,	UTC2000     ,	ACD066TA1006A-2200-Criteria             ,	20201208,	125216,
670,	ALP119CF5007B       ,	2200,	UTC2000     ,	ALP119CF5007B-2200-Criteria             ,	20201208,	125216,
671,	ALP119CF5007B       ,	3200,	UTC2000     ,	ALP119CF5007B-3200-Criteria             ,	20201208,	125216,
672,	ALP119CF5006A       ,	2200,	UTC2000     ,	ALP119CF5006A-2200-Criteria             ,	20201208,	125216,
673,	ALP119CF5006A       ,	3200,	UTC2000     ,	ALP119CF5006A-3200-Criteria             ,	20201208,	125216,
674,	AAS064MR3002A       ,	2200,	UTC2000     ,	AAS064MR3002A-2200-Criteria             ,	20201208,	125216,
675,	AMS096EI1001A       ,	2200,	UTC1000S    ,	AMS096EI1001A-2200-Criteria             ,	20201208,	125216,
676,	AMS096EI1001A       ,	2200,	UTC2000     ,	AMS096EI1001A-2200-Criteria             ,	20201208,	125216,
677,	AMS096EI1001A       ,	2200,	UTC3000     ,	AMS096EI1001A-2200-Criteria             ,	20201208,	125216,
678,	AAB056MT1001A       ,	2200,	UTC1000S    ,	AAB056MT1001A-2200-Criteria             ,	20201208,	125216,
679,	AAB056MT1001A       ,	2200,	UTC2000     ,	AAB056MT1001A-2200-Criteria             ,	20201208,	125216,
680,	ACD084CC2001A       ,	2200,	UTC1000S    ,	ACD084CC2001A-2200-Criteria             ,	20201208,	125216,
681,	ACD084CC2001A       ,	2200,	MAXUM       ,	ACD084CC2001A-2200-Criteria             ,	20201208,	125216,
682,	GA048MA2009B        ,	2200,	UTC1000S    ,	GA048MA2009B-2200-Criteria              ,	20201208,	125216,
683,	AW024MA6002A        ,	2200,	UTC1000S    ,	AW024MA6002A-2200-Criteria              ,	20201208,	125216,
684,	AAS056TH1003A       ,	2200,	UTC2000     ,	AAS056TH1003A-2200-Criteria             ,	20201208,	125216,
685,	AOK048TV1025A       ,	2200,	UTC2000     ,	AOK048TV1025A-2200-Criteria             ,	20201208,	125216,
686,	AOU054TN1001A       ,	2200,	UTC1000S    ,	AOU054TN1001A-2200-Criteria             ,	20201208,	125216,
687,	AIS048MA9002A       ,	2200,	UTC1000S    ,	AIS048MA9002A-2200-Criteria             ,	20201208,	125216,
688,	AAS056TH1001A       ,	2200,	UTC2000     ,	AAS056TH1001A-2200-Criteria             ,	20201208,	125216,
689,	OJ400M34001A        ,	2200,	UTC2000     ,	OJ400M34001A-2200-Criteria              ,	20201208,	125216,
690,	AS054NB1002F        ,	2200,	UTC1000S    ,	AS054NB1002F-2200-Criteria              ,	20201208,	125216,
691,	CU048MA2007B        ,	2200,	UTC1000S    ,	CU048MA2007B-2200-Criteria              ,	20201208,	125216,
692,	AEU0086A1001A       ,	2200,	ICONN       ,	AEU0086A1001A-2200-Criteria             ,	20210917,	91632,
693,	AEU0086A1002A       ,	2200,	MAXUM-PLUS  ,	AEU0086A1002A-2200-Criteria             ,	20210917,	91636,
694,	AOK048TV1023A       ,	2200,	UTC1000S    ,	AOK048TV1023A-2200-Criteria             ,	20201208,	125216,
695,	TDAAB008YD2003A-A   ,	2200,	MAXUM       ,	20170525-A-TDAAB008YD2003A-A-2200-Criter,	20201208,	125216,
