bom_id,oper,part_id,qty
MA024139,2410,1101L70540,24.000
MA024139,2430,1011TR347A,2.292
MA024139,2070,121100193A,1000.000
EA096004,2070,121101360C,1000.000
EA096004,2430,1011TR518A,8.089
EA096004,2070,1071P62022,9.726
EA096004,2200,1091A07C21,77.440
EA096004,2300,10819240H6,0.379
EA096004,2410,1101L70545,96.000
MA048A38,2070,1071P20251,0.582
MA048A38,2200,1091A10C41,85.400
MA048A38,2300,1081352003,0.110
MA048A38,2410,1101L70535,48.000
MA048A38,2430,1011TR011A,2.292
MA048A38,2070,121100372A,1000.000
ML165012,2070,121101656A,1000.000
ML165012,2070,1071P20251,1.015
ML165012,2200,1091A10C41,215.540
ML165012,2300,1081352003,0.549
ML165012,2410,1101L70545,165.000
ML165012,2430,1011TR112A,7.640
C3060012,2070,1071P62001,2.469
C3060012,2200,1091A08C21,49.900
C3060012,2300,1081G750V3,0.167
C3060012,2410,1101L70545,60.000
C3060012,2430,1011TR087A,3.667
C3060012,2070,121100686A,1000.000
EF096033,2070,121101345A,1000.000
EF096033,2430,1011TR333B,5.791
EF096033,2070,1071P62022,2.748
EF096033,2200,1091A07T21,77.890
EF096033,2300,10819240HF,0.248
EF096033,2410,1101G70545,96.000
EF096020,2070,121101346A,1000.000
EF096020,2430,1011TR333B,5.789
EF096020,2070,1071P62022,5.025
EF096020,2200,1091A07T21,80.280
EF096020,2300,10819240HF,0.241
EF096020,2410,1101G70545,96.000
IA000064,3720,1011CA273A,0.008
AF072132,2070,1071P49001,1.922
AF072132,2200,1091A07C41,227.763
AF072132,2300,1081G770G4,0.300
AF072132,2430,1011TR143A,6.548
AF072132,2070,120100921A,1000.000
DR008061,2052,1221C20008,1000.000
DR008061,2070,121102291A,1000.000
DR008061,2430,1011TR552A,3.125
DR008061,2070,1071F76004,0.153
DR008061,2130,1071F76004,0.429
DR008061,3130,1071F76001,0.539
DR008061,2200,1091A06C41,42.052
DR008061,3200,1091A06C41,22.390
DR008061,2300,1081760LB7,0.106
DR008061,2052,1101T70525,8.680
DR008061,2070,SUBMATWCD015,1000.000
DR008061,2130,SUBMATWCM514,1000.000
DR008061,3130,SUBMATWCD026,1000.000
DR008061,2052,SUBMATSCD028,1000.000
TS054024,2300,108192HF25,0.720
TS054024,2410,1231BAS00A,0.070
TS054024,2430,1011TR119A,10.185
TS054024,2070,120100725A,1000.000
TS054024,2070,1071P49001,3.512
TS054024,2200,1091A07C41,85.432
3R022009,2070,121102228A,1000.000
3R022009,2070,1071F76004,1.453
3R022009,2200,1091A06C41,22.496
3R022009,2300,1081A381C1,0.200
5N022011,2070,121102230A,1000.000
5N022011,2070,1071F76004,1.545
5N022011,2200,1091A06C41,22.496
5N022011,2300,1081A381C1,0.150
2J044045,2052,1221C20007,6000.000
2J044045,2052,1221D20001,1000.000
2J044045,2070,121100331A,1000.000
2J044045,2070,1071F76004,0.177
2J044045,2130,1071F40001,1.350
2J044045,2200,1091A06C41,49.728
2J044045,3200,1091A06C41,33.878
2J044045,2300,1081A381C1,0.136
2J044045,2052,1101T70525,8.680
2J044045,2052,SUBMATSHQ311,1000.000
2J044045,2070,SUBMATWHQ147,1000.000
2J044045,2130,SUBMATWHQ179,1000.000
2J044032,2052,1221C20007,6000.000
2J044032,2052,1221D20001,1000.000
2J044032,2070,121102226A,1000.000
2J044032,2070,1071F76004,0.175
2J044032,2130,1071F40001,1.350
2J044032,2200,1091A06C41,49.728
2J044032,3200,1091A06C41,33.878
2J044032,2300,1081A381C1,0.193
2J044032,2052,1101T70525,8.680
2J044032,2070,SUBMATWHQ147,1000.000
2J044032,2130,SUBMATWHQ178,1000.000
2J044032,2052,SUBMATSHQ287,1000.000
2J044033,2052,1221C20007,6000.000
2J044033,2052,1221D20001,1000.000
2J044033,2070,121102226A,1000.000
2J044033,2070,1071F76004,0.175
2J044033,2130,1071F40001,1.350
2J044033,2200,1091A06C41,49.728
2J044033,3200,1091A06C41,33.878
2J044033,2300,1081A381C1,0.176
2J044033,2052,1101T70525,8.680
2J044033,2070,SUBMATWHQ147,1000.000
2J044033,2130,SUBMATWHQ179,1000.000
2J044033,2052,SUBMATSHQ288,1000.000
XW048002,2200,1091A08C41,61.328
XW048002,3200,1091A08C41,65.222
XW048002,2300,1081G1250B,0.157
XW048002,2410,1101L70535,48.000
XW048002,2070,SUBMATWIS014,1000.000
XW048002,2130,SUBMATWIS014,1000.000
XW048002,2070,121101883A,1000.000
XW048002,2430,1011TR076A,2.292
XW048002,2070,1071F310JB,1.186
XW048002,2130,1071F310JB,1.186
NR060013,2070,1071F700J2,0.333
NR060013,2200,1091G08PA1,148.140
NR060013,2300,1081125006,0.167
NR060013,2410,1101L70542,60.000
NR060013,2430,1011TR085A,3.526
NR060013,2070,121100822A,1000.000
C9078034,2070,1071P62001,2.132
C9078034,2200,1091A06C21,55.952
C9078034,2300,1081G77105,0.185
C9078034,2410,1101L73245,78.000
C9078034,2430,1010TR268A,4.583
C9078034,2070,121100988A,1000.000
NR060015,2200,1091A07T21,104.680
NR060015,2410,1101L70542,60.000
NR060015,2300,1081G77104,0.156
NR060015,2430,1010TR010A,3.704
NR060015,2070,1071F76005,0.806
NR060015,2070,121100827A,1000.000
EN078034,2070,121102208B,1000.000
EN078034,2430,1010TR709A,5.238
EN078034,2070,1071P62022,2.932
EN078034,2200,1091A06T21,71.082
EN078034,2300,1081G771S1,0.173
EN078034,2410,1101G70545,78.000
EC096002,2070,1071P62001,2.019
EC096002,2200,1091A06T41,72.500
EC096002,2410,1101L70542,96.000
EC096002,2070,121101320A,1000.000
EC096002,2430,1010TR744A,5.392
EC096002,2300,1081G750V5,0.222
Y7008602,2300,108192HF36,0.000
Y7008602,2070,120100009A,0.000
Y7008602,3720,1011CA180A,0.014
Y7008602,2070,1241FAC26S,0.000
XT153245,2052,1221C20016,2000.000
XT153245,2070,121102307A,1000.000
XT153245,2430,1011TR439A,7.237
XT153245,2070,1071F350L1,0.133
XT153245,2130,1071F76004,1.137
XT153245,2200,1091A08C41,146.338
XT153245,2300,1081760LB7,0.322
XT153245,2052,1101T70525,8.680
XT153245,2410,1101L75830,153.000
XT153245,2070,SUBMATWNV450,1000.000
XT153245,2130,SUBMATWNV451,1000.000
XT153245,2052,SUBMATSNV404,1000.000
XT153217,2052,1221C20016,2000.000
XT153217,2070,121101938A,1000.000
XT153217,2430,1011TR439A,7.237
XT153217,2070,1071F350L1,0.067
XT153217,2130,1071F76004,0.951
XT153217,2200,1091A07C41,256.526
XT153217,2300,10819740Z2,0.220
XT153217,2052,1101T70525,8.680
XT153217,2410,1101L75830,153.000
XT153217,2052,SUBMATSNV341,1000.000
XT153217,2070,SUBMATWNV192,1000.000
XT153217,2130,SUBMATWNV216,1000.000
X2132354,2070,121102155A,1000.000
X2132354,2430,1011TR726A,9.821
X2132354,2070,1071F76004,2.824
X2132354,2200,1091A07C21,250.648
X2132354,2300,1081760LB7,0.510
X2132354,2410,1101L70542,132.000
X2132354,2070,SUBMATWNV469,2000.000
IA000045,2021,1071FC86R3,0.111
IA000045,3720,1011CA245A,0.016
EP078012,2070,121102340A,1000.000
EP078012,2430,1011TR819A,6.875
EP078012,2070,1071P62022,4.004
EP078012,2200,1091A06C21,72.508
EP078012,2300,1081G77105,0.248
EP078012,2410,1101L73245,78.000
TA086026,2070,120100956B,1000.000
TA086026,2430,1011TR119A,10.185
TA086026,2070,1071F76004,0.652
TA086026,2200,1091A07C41,152.156
TA086026,2300,108192HF26,1.125
TA086026,2410,1231BAS00A,0.070
TA086025,2070,120100956B,1000.000
TA086025,2430,1011TR119A,10.185
TA086025,2070,1071F76004,0.652
TA086025,2200,1091A07C41,153.900
TA086025,2300,108192HF26,1.125
TA086025,2410,1231BAS00A,0.070
YD008089,2070,120100107A,1000.000
YD008089,2430,1011TR138A,1.930
YD008089,2070,1071P49001,1.680
YD008089,2130,1071F76004,0.809
YD008089,3130,1071P550E1,0.505
YD008089,2200,1091A08C41,20.700
YD008089,2300,108192HF4B,0.094
YD008089,2410,1231BAS00A,0.070
YD008089,2070,SUBMATWVE013,1000.000
YD008089,2130,SUBMATWVE014,1000.000
YD008089,3130,SUBMATWVE015,1000.000
YD008056,2070,120100107A,1000.000
YD008056,2430,1011TR138A,1.931
YD008056,2070,1071P49001,1.680
YD008056,2130,1071F76004,0.809
YD008056,3130,1071P550E1,0.505
YD008056,2200,1091A08C41,11.060
YD008056,2300,108192HF4B,0.094
YD008056,2410,1231BAS00A,0.070
YD008056,2070,SUBMATWVE007,1000.000
YD008056,2130,SUBMATWVE008,1000.000
YD008056,3130,SUBMATWVE009,1000.000
6A008164,2052,1221C20040,6000.000
6A008164,2070,121101916A,1000.000
6A008164,2434,1011TR727A,9.167
6A008164,2070,1071F76004,0.000
6A008164,2130,1071F350L1,0.059
6A008164,2200,1091G07PA4,82.656
6A008164,2300,1081E770A1,0.297
6A008164,2052,1101T70525,8.680
6A008164,2052,SUBMATSZA014,1000.000
6A008164,2070,SUBMATWZA019,1000.000
6A008164,2130,SUBMATWZA012,1000.000
6A008166,2052,1221C20040,6000.000
6A008166,2070,121101916A,1000.000
6A008166,2434,1011TR727A,9.167
6A008166,2070,1071F76004,0.000
6A008166,2130,1071F350L1,0.059
6A008166,2200,1091G07PA4,82.592
6A008166,2300,1081E770A1,0.297
6A008166,2052,1101T70525,8.680
6A008166,2052,SUBMATSZA015,1000.000
6A008166,2070,SUBMATWZA020,1000.000
6A008166,2130,SUBMATWZA012,1000.000
6A008160,2052,1221C20040,6000.000
6A008160,2070,121101916A,1000.000
6A008160,2434,1011TR727A,9.167
6A008160,2070,1071F76004,0.000
6A008160,2130,1071F350L1,0.059
6A008160,2200,1091G07PA4,82.656
6A008160,2300,1081E770A1,0.297
6A008160,2052,1101T70525,8.680
6A008160,2052,SUBMATSZA013,1000.000
6A008160,2070,SUBMATWZA018,1000.000
6A008160,2130,SUBMATWZA012,1000.000
6A008153,2052,1221C20040,6000.000
6A008153,2070,121101916A,1000.000
6A008153,2434,1011TR727A,9.167
6A008153,2070,1071F76004,0.000
6A008153,2130,1071F350L1,0.059
6A008153,2200,1091G07PA4,82.592
6A008153,2300,1081E770A1,0.297
6A008153,2052,1101T70525,8.680
6A008153,2070,SUBMATWZA014,1000.000
6A008153,2130,SUBMATWZA012,1000.000
6A008153,2052,SUBMATSZA009,1000.000
6A008152,2052,1221C20040,6000.000
6A008152,2070,121101916A,1000.000
6A008152,2434,1011TR727A,9.167
6A008152,2070,1071F76004,0.000
6A008152,2130,1071F350L1,0.059
6A008152,2200,1091G07PA4,82.756
6A008152,2300,1081E770A1,0.297
6A008152,2052,1101T70525,8.680
6A008152,2070,SUBMATWZA013,1000.000
6A008152,2130,SUBMATWZA012,1000.000
6A008152,2052,SUBMATSZA008,1000.000
6A008256,2052,1221C20040,6000.000
6A008256,2070,121101916A,1000.000
6A008256,2434,1011TR727A,9.167
6A008256,2070,1071F76004,1.008
6A008256,2130,1071F350L1,0.059
6A008256,2200,1091G07PA4,82.756
6A008256,2300,1081E770A1,0.297
6A008256,2052,1101T70525,8.680
6A008256,2070,SUBMATWZA010,1000.000
6A008256,2130,SUBMATWZA012,1000.000
6A008256,2052,SUBMATSZA039,1000.000
NR060033,2070,1071F76004,0.627
NR060033,2200,1091A07T21,64.858
NR060033,2300,1081125006,0.167
NR060033,2410,1101L03442,60.000
NR060033,2430,1011TR085A,3.606
NR060033,2070,121100833A,1000.000
MA024245,2070,121102018A,1000.000
MA024245,2430,1011TR076A,2.344
MA024245,2070,1071P20251,0.468
MA024245,2200,1091A07T21,11.604
MA024245,2300,1081G1250B,0.100
MA024245,2410,1101L70540,24.000
EL096026,2070,121101307B,1000.000
EL096026,2430,1011TR620A,5.682
EL096026,2200,1091A07T21,71.500
EL096026,2300,10819240HB,0.220
EL096026,2410,1101G70545,96.000
EL096026,2070,1071P62022,2.704
CC084195,2070,121102020A,1000.000
CC084195,2430,1011TR097A,5.383
CC084195,2070,1071P62022,5.405
CC084195,2200,1091A07T21,59.202
CC084195,2300,10819240HF,0.222
CC084195,2410,1101G70545,84.000
YQ008194,2070,120101061A,1000.000
YQ008194,2430,1011TR011A,2.292
YQ008194,2070,1071F76004,0.707
YQ008194,2130,1071F76001,0.046
YQ008194,2200,1091A09C21,44.078
YQ008194,2300,108192HF4A,0.130
YQ008194,2410,1231BAS00A,0.070
YQ008194,2070,SUBMATWAB209,1000.000
YQ008194,2130,SUBMATWAB210,1000.000
YQ008240,2070,120101119A,1000.000
YQ008240,2430,1011TR011A,2.344
YQ008240,2070,1071F76004,0.360
YQ008240,2130,1071F76004,0.049
YQ008240,2200,1091A08T21,45.694
YQ008240,2300,108192HF4B,0.117
YQ008240,2410,1231BAS00A,0.070
YQ008240,2070,SUBMATWAB126,1000.000
YQ008240,2130,SUBMATWAB123,1000.000
YB008051,2200,1091A07T21,14.120
YB008051,2300,108192HF42,0.044
YB008051,2410,1231BAS00A,0.070
YB008051,2070,120100081A,1000.000
YB008051,2070,1071F76004,0.112
YQ008152,2070,120101059A,1000.000
YQ008152,2430,1011TR011A,2.292
YQ008152,2070,1071F76004,0.504
YQ008152,2130,1071F310JB,0.504
YQ008152,2200,1091A07T21,16.500
YQ008152,3200,1091A07T21,14.590
YQ008152,2300,108192HF4A,0.130
YQ008152,2410,1231BAS00A,0.070
YQ008152,2070,SUBMATWAB177,1000.000
YQ008152,2130,SUBMATWAB178,1000.000
YQ008237,2070,120101119A,1000.000
YQ008237,2430,1011TR011A,2.344
YQ008237,2070,1071F76004,0.339
YQ008237,2130,1071F310JB,0.339
YQ008237,2200,1091A07T21,13.292
YQ008237,3200,1091A07T21,13.932
YQ008237,2300,108192HF4B,0.117
YQ008237,2410,1231BAS00A,0.070
YQ008237,2070,SUBMATWAB033,1000.000
YQ008237,2130,SUBMATWAB034,1000.000
MA024105,2070,121100152A,1000.000
MA024105,2430,1011TR076A,2.344
MA024105,2070,1071P20251,0.779
MA024105,2200,1091A07T21,13.000
MA024105,2300,1081125006,0.111
MA024105,2410,1101L70540,24.000
YQ008207,2070,120101061A,1000.000
YQ008207,2430,1011TR011A,2.344
YQ008207,2070,1071F76004,0.710
YQ008207,2200,1091A07T21,11.824
YQ008207,2300,108192HF4A,0.130
YQ008207,2410,1231BAS00A,0.070
YB008031,2070,120100081A,1000.000
YB008031,2070,1071F76004,0.082
YB008031,2200,1091A07T21,15.040
YB008031,2300,108192HF42,0.045
YB008031,2410,1231BAS00A,0.070
YB008040,2070,120100081A,1000.000
YB008040,2070,1071F76004,0.122
YB008040,2200,1091A07T21,13.760
YB008040,2300,108192HF42,0.045
YB008040,2410,1231BAS00A,0.070
YQ008184,2070,120101061A,1000.000
YQ008184,2430,1011TR011A,2.292
YQ008184,2070,1071F76004,0.590
YQ008184,2200,1091A07T21,10.850
YQ008184,2300,108192HF4A,0.130
YQ008184,2410,1231BAS00A,0.070
XT153237,2052,1221C20036,1000.000
XT153237,2070,121102312B,1000.000
XT153237,2430,1011TR439A,7.237
XT153237,2070,1071F350L1,0.097
XT153237,2130,1071F76005,1.424
XT153237,2200,1091G08PA4,143.402
XT153237,2300,1081760LB7,0.322
XT153237,2052,1101T70525,8.680
XT153237,2410,1101L70530,153.000
XT153237,2070,SUBMATWAS128,1000.000
XT153237,2130,SUBMATWAS129,1000.000
XT153237,2052,SUBMATSAS022,1000.000
YQ008222,2070,120100127A,1000.000
YQ008222,2430,1011TR042A,2.292
YQ008222,2070,1071F76004,0.561
YQ008222,2200,1091G08PA4,29.560
YQ008222,2300,10819240HD,0.107
YQ008222,2410,1231BAS00A,0.070
FG008013,2070,120101094A,1000.000
FG008013,2430,1011TU092A,12.222
FG008013,2070,1071F76001,0.068
FG008013,2200,1091G08PA4,20.660
FG008013,2300,1081631LV1,0.137
FG008013,2410,1231BAS00A,0.070
EL096087,2070,121102183A,1000.000
EL096087,2430,1011TR698A,5.556
EL096087,2070,1071P62022,1.787
EL096087,2200,1091G08PA4,76.998
EL096087,2300,1081G750V2,0.207
EL096087,2410,1101L70545,96.000
KE162044,2070,121102264A,1000.000
KE162044,2430,1011TR687A,4.545
KE162044,2070,1071F76004,0.408
KE162044,2130,1071F76001,0.463
KE162044,2200,1091G08PA4,275.264
KE162044,2300,1081760LB7,0.168
KE162044,2410,1101G30530,162.000
KE162044,2070,SUBMATWAS116,1000.000
KE162044,2130,SUBMATWAS117,1000.000
EL096009,2070,121101303A,1000.000
EL096009,2430,1011TR698A,5.556
EL096009,2070,1071P62022,1.668
EL096009,2200,1091G08PA1,72.000
EL096009,2300,1081G750V2,0.207
EL096009,2410,1101L70545,96.000
4A048001,2070,1071F76004,0.407
4A048001,2200,1091G08PA4,21.028
4A048001,2300,1081760LB7,0.068
4A048001,2410,1101G30535,48.000
4A048001,2070,121100451A,1000.000
4A048001,2430,1011TR694A,2.455
MR064036,2070,1071P20251,1.205
MR064036,2200,1091A07T41,72.106
MR064036,2300,1081G1250B,0.367
MR064036,2410,1101L70560,64.000
MR064036,2430,1011TR035A,7.640
MR064036,2070,121100947A,1000.000
MA024095,2070,1071F76004,0.669
MA024095,2200,1091A07T41,29.200
MA024095,2300,108112500B,0.144
MA024095,2410,1101L70540,24.000
MA024095,2430,1011TR347A,2.292
MA024095,2070,121100193A,1000.000
MA024153,2070,121100168A,1000.000
MA024153,2430,1011TR347A,2.292
MA024153,2070,1071F76004,1.124
MA024153,2200,1091A07T41,10.172
MA024153,2300,1081125005,0.111
MA024153,2410,1101L70540,24.000
TP048141,2070,120100482A,1000.000
TP048141,2430,1011TR070A,11.458
TP048141,2070,1071F76004,1.074
TP048141,2130,1071F76004,1.283
TP048141,3130,1071F76004,0.073
TP048141,2200,1091A08T41,274.252
TP048141,2300,108197HF02,0.717
TP048141,2410,1231BAS00A,0.070
TP048141,2070,SUBMATWAW094,1000.000
TP048141,2130,SUBMATWAW095,1000.000
TP048141,3130,SUBMATWAW086,1000.000
XY052005,2070,121100516B,1000.000
XY052005,2430,1011TR519A,2.245
XY052005,2070,1071F76004,0.633
XY052005,2130,1071F76004,0.054
XY052005,2200,1091A07T41,106.450
XY052005,2300,1081G1250C,0.083
XY052005,2410,1101L70530,52.000
XY052005,2070,SUBMATWAW036,1000.000
XY052005,2130,SUBMATWAW092,1000.000
TP048076,2070,1071F76004,0.597
TP048076,2200,1091A08T41,61.040
TP048076,2410,1231BAS00A,0.070
TP048076,2430,1011TR070A,11.458
TP048076,2300,108197HF02,0.717
TP048076,2070,120100398A,1000.000
XU084013,2300,10819740Z2,0.191
XU084013,2410,1101L70545,84.000
XU084013,2430,1011TR057B,6.791
XU084013,2070,121101167A,1000.000
XU084013,2070,1071F76004,0.992
XU084013,2130,1071F310V4,0.992
XU084013,2200,1091A09C21,259.570
XU084013,3200,1091A09C21,266.280
XU084013,2130,SUBMATWBU022,1000.000
XU084013,2070,SUBMATWBU021,1000.000
EA078005,2070,121102146B,1000.000
EA078005,2430,1011TR518A,8.088
EA078005,2070,1071P62022,7.873
EA078005,2130,1071F310JB,1.956
EA078005,2200,1091A07C21,84.542
EA078005,3200,1091A09C21,176.790
EA078005,2300,10819240H6,0.380
EA078005,2410,1101L70545,78.000
EA078005,2070,SUBMATWBU049,1000.000
EA078005,2130,SUBMATWBU050,1000.000
MA024284,2070,121102013A,1000.000
MA024284,2430,1011TR011A,2.292
MA024284,2070,1071P20251,0.299
MA024284,2200,1091A07C21,34.792
MA024284,2300,1081G1250B,0.712
MA024284,2410,1101L70540,24.000
MA024286,2070,121102048A,1000.000
MA024286,2430,1011TR011A,2.292
MA024286,2070,1071F350L1,0.082
MA024286,2200,1091A07C21,17.188
MA024286,2300,1081G1250B,0.157
MA024286,2410,1101L70540,24.000
EA078002,2070,121101044A,1000.000
EA078002,2430,1011TR518A,8.088
EA078002,2070,1071P62022,9.726
EA078002,2200,1091A07C21,63.960
EA078002,2300,10819240H6,0.379
EA078002,2410,1101L70545,78.000
MV054010,2070,121100624A,1000.000
MV054010,2430,1011TR435A,4.583
MV054010,2070,1071P20254,1.991
MV054010,2200,1091A09C21,63.600
MV054010,2300,1081125001,0.220
MV054010,2410,1101L70545,54.000
C9060004,2070,1071P62001,1.203
C9060004,2200,1091A08C21,45.545
C9060004,2300,1081G750V7,0.185
C9060004,2410,1101L70545,60.000
C9060004,2430,1011TR091A,4.545
C9060004,2070,121100693A,1000.000
AB036109,2070,1071P49001,1.036
AB036109,2200,1091A07C41,82.190
AB036109,2300,1081G770G1,0.159
AB036109,2430,1011TR139A,2.245
AB036109,2070,120100233A,1000.000
AC052032,2070,120100581A,1000.000
AC052032,2430,1011TR140A,4.231
AC052032,2070,1071F76004,0.708
AC052032,2200,1091A07C41,87.424
AC052032,2300,1081G770G1,0.145
CC084069,2070,121101091A,1000.000
CC084069,2070,1071P62001,0.950
CC084069,2200,1091A07T41,62.440
CC084069,2300,10811802H1,0.221
CC084069,2410,1101L70545,84.000
CC084069,2430,1011TR052A,5.263
MF054005,2070,1071P20251,0.617
MF054005,2200,1091A07T41,62.800
MF054005,2300,1081125005,0.154
MF054005,2410,1101L70542,54.000
MF054005,2430,1011TR045A,3.161
MF054005,2070,121100531A,1000.000
6B008041,2052,1221C20040,7000.000
6B008041,2052,1221R20072,2000.000
6B008041,2070,121102367A,1000.000
6B008041,2434,1011TR746A,9.167
6B008041,2070,1071F350L1,0.092
6B008041,2130,1071F76020,1.488
6B008041,3130,1071F76010,4.464
6B008041,3330,1071F76020,1.488
6B008041,4130,1071F76010,4.464
6B008041,2200,1091A06C41,188.438
6B008041,3200,1091A06C41,129.934
6B008041,2300,1081G771F1,0.260
6B008041,2052,1101T70525,8.680
6B008041,2070,SUBMATWEU050,1000.000
6B008041,2130,SUBMATWEU051,1000.000
6B008041,3130,SUBMATWEU052,3000.000
6B008041,3330,SUBMATWEU051,1000.000
6B008041,4130,SUBMATWEU052,3000.000
6B008041,2052,SUBMATSEU023,1000.000
5O022005,2070,121102053B,1000.000
5O022005,2070,1071F76004,1.453
5O022005,2200,1091A06C41,22.496
5O022005,2300,1081A381C1,0.162
5N022012,2070,121102230A,1000.000
5N022012,2070,1071F76004,1.545
5N022012,2200,1091A06C41,22.496
5N022012,2300,1081A381C1,0.164
5S022005,2070,121102115A,1000.000
5S022005,2070,1071F76004,1.545
5S022005,2200,1091A06C41,22.496
5S022005,2300,1081A381C1,0.210
EP078009,2070,121102274A,1000.000
EP078009,2430,1010TR739A,5.238
EP078009,2070,1071P62022,4.004
EP078009,2200,1091A06C21,72.508
EP078009,2300,1081G77105,0.172
EP078009,2410,1101L73245,78.000
Y2088004,2070,120101142A,1000.000
Y2088004,2430,1011TR172A,6.548
Y2088004,2070,1071P49001,2.473
Y2088004,2130,1071F76001,0.096
Y2088004,2200,1091C08TP2,426.832
Y2088004,2300,108192HF4B,0.248
Y2088004,2410,1231BAS00A,0.070
Y2088004,2070,SUBMATWMF003,1000.000
Y2088004,2130,SUBMATWMF002,1000.000
EN078015,2070,121101025A,1000.000
EN078015,2430,1010TR709A,5.238
EN078015,2070,1071P62022,2.477
EN078015,2200,1091A06T21,74.152
EN078015,2300,1081G771S1,0.153
EN078015,2410,1101L73245,78.000
C9078036,2300,1081G771S1,0.185
C9078036,2410,1101L73245,78.000
C9078036,2430,1010TR268A,4.583
C9078036,2070,121100988A,1000.000
C9078036,2070,1071P62001,2.132
C9078036,2200,1091A06T21,59.752
EC096014,2070,1071P62001,2.148
EC096014,2200,1091A06T21,65.320
EC096014,2410,1101L73245,96.000
EC096014,2070,121101324A,1000.000
EC096014,2430,1010TR744A,5.392
EC096014,2300,1081G771S1,0.222
EF096063,2070,121102011A,1000.000
EF096063,2430,1010TR276A,5.789
EF096063,2070,1071P62022,3.951
EF096063,2200,1091A06T21,80.218
EF096063,2300,1081G771S1,0.250
EF096063,2410,1101G30245,96.000
TW048442,2070,120100503A,1000.000
TW048442,2430,1010TR251A,11.458
TW048442,2070,1071F76004,3.378
TW048442,2200,1091A08T41,26.920
TW048442,2300,10819240H4,0.717
TW048442,2410,1231BAS00A,0.070
EN078033,2070,121102200B,1000.000
EN078033,2430,1010TR709A,5.238
EN078033,2070,1071P62022,1.546
EN078033,2200,1091A06T21,70.568
EN078033,2300,1081G771S1,0.173
EN078033,2410,1101G70545,78.000
EN078019,2070,121101020A,1000.000
EN078019,2430,1010TR709A,5.238
EN078019,2070,1071P62022,3.010
EN078019,2200,1091A06T21,78.766
EN078019,2300,1081G771S1,0.172
EN078019,2410,1101L73245,78.000
TW048E20,2070,120101068A,1000.000
TW048E20,2430,1010TR251A,11.458
TW048E20,2070,1071F76004,0.746
TW048E20,2200,1091A07T41,47.378
TW048E20,2300,10819240H4,0.717
TW048E20,2410,1231BAS00A,0.070
YK008046,2070,120101106A,1000.000
YK008046,2070,1071P10764,0.064
YK008046,2200,1091A08T41,6.962
YK008046,2300,108192HF42,0.012
YK008046,2410,1231BAS00A,0.070
YK010030,2070,120101107A,1000.000
YK010030,2070,1071P10764,0.052
YK010030,2200,1091A08T41,9.940
YK010030,2300,108192HF42,0.012
YK010030,2410,1231BAS00A,0.070
XT153227,2052,1221C20016,4000.000
XT153227,2070,121101862B,1000.000
XT153227,2430,1011TR439A,7.237
XT153227,2070,1071F350L1,0.136
XT153227,2130,1071F76004,1.495
XT153227,2200,1091A07C41,171.018
XT153227,2300,1081760LB7,0.322
XT153227,2052,1101T70525,8.680
XT153227,2410,1101L75830,153.000
XT153227,2070,SUBMATWNV495,1000.000
XT153227,2130,SUBMATWNV496,1000.000
XT153227,2052,SUBMATSNV368,1000.000
XT153219,2052,1221C20036,2000.000
XT153219,2070,121102239A,1000.000
XT153219,2430,1011TR439A,7.237
XT153219,2070,1071F350L1,0.073
XT153219,2130,1071F76004,2.272
XT153219,2200,1091A07C41,182.928
XT153219,2300,1081760LB7,0.322
XT153219,2052,1101T70525,8.680
XT153219,2410,1101L75830,153.000
XT153219,2052,SUBMATSNV343,1000.000
XT153219,2070,SUBMATWNV474,1000.000
XT153219,2130,SUBMATWNV475,2000.000
X2132414,2070,121102061A,1000.000
X2132414,2430,1011TR726A,9.821
X2132414,2070,1071F90020,4.856
X2132414,2200,1091A07C41,317.838
X2132414,2300,1081760LB7,0.510
X2132414,2410,1101L70542,132.000
X2132414,2070,SUBMATWNV514,4000.000
XT153253,2070,121102307A,1000.000
XT153253,2430,1011TR439A,7.237
XT153253,2070,1071F350L1,0.133
XT153253,2130,1071F76004,1.137
XT153253,2200,1091A08C41,148.478
XT153253,2300,1081760LB7,0.322
XT153253,2410,1101L75830,153.000
XT153253,2070,SUBMATWNV450,1000.000
XT153253,2130,SUBMATWNV451,1000.000
TV048272,2070,120100526B,1000.000
TV048272,2430,1011TR070A,11.458
TV048272,2070,1071P49002,2.889
TV048272,2130,1071P49002,4.215
TV048272,2200,1091A07C41,86.766
TV048272,2300,108197HF03,0.778
TV048272,2410,1231BAS00A,0.070
TV048272,2070,SUBMATWOK069,1000.000
TV048272,2130,SUBMATWOK068,1000.000
IA000087,2021,1071FC86R3,0.111
IA000087,3720,1011CA306A,0.016
YD008113,2070,120100091A,1000.000
YD008113,2430,1011TR138A,1.930
YD008113,2070,1071F76004,0.046
YD008113,2200,1091A08C41,30.110
YD008113,2300,108192HF42,0.080
YD008113,2410,1231BAS00A,0.070
YQ008144,2070,120100128A,1000.000
YQ008144,2430,1011TR347A,2.292
YQ008144,2070,1071F76004,0.208
YQ008144,2200,1091A09C41,41.360
YQ008144,2300,108192HF42,0.130
YQ008144,2410,1231BAS00A,0.070
YQ008155,2070,120100128A,1000.000
YQ008155,2430,1011TR347A,2.292
YQ008155,2070,1071F76004,0.219
YQ008155,2200,1091A09C41,31.790
YQ008155,2300,108192HF42,0.130
YQ008155,2410,1231BAS00A,0.070
