product,process_id,bom_id
0345VHQ009,0345V009,5V034011
020YUNI383,020YU002,YU020604
0008WNV548,132X2370,8W000A01
084UCYZ003,084UC192,CC084194
0086AZA019,0086A118,6A008169
024MAAW088,024MA266,MA024282
012Y3NI159,012Y3001,Y3012604
014OLNI022,014OL001,OL014602
132X2TM001,132X2371,X2132438
024MAAB075,024MA202,MA024217
0008WAS142,0008WA462,8W000A01
136XZAS002,136XZ002,XZ136002
008Y6AW038,008Y6095,Y6008095
084UCBU003,084UC015,CC084021
096EFLW006,096EF053,EF096062
020YUNI273,020YU002,YU020604
012Y3NI224,012Y3001,Y3012604
012Y3NI179,012Y3002,Y3012603
153XTNV149,153XT190,XT153246
012Y3NI177,012Y3002,Y3012603
012Y3NI140,012Y3002,Y3012603
020YUNI316,020YU001,YU020603
132X2NV158,132X2296,X2132358
132X2TR002,132X2379,X2132448
086TAUL004,086TA021,TA086025
024MAVG029,024MA271,MA024287
0086AZA010,0086A104,6A008153
008Y6AB025,008Y6056,Y6008056
0008WAS127,0008WA418,8W000A01
0484AAS001,0484A001,4A048001
153XTAS011,153XT195,XT153252
0008WBU020,084XU012,8W000A01
078EABU005,078EA005,EA078005
096EABU014,096EA015,EA096016
020YUNI033,020YU001,YU020603
008OKNI019,008OK001,OK008601
0008WNV452,0008WA195,8W000A01
024MAVG008,024MA181,MA024194
0008WAB218,0008WA93,8W000A01
008YDAS080,008YD119,YD008135
000IABW100,000IA205,IA000001
0008WMF001,088Y2003,8W000A01
008OKNI109,008OK001,OK008601
012Y3NI062,012Y3002,Y3012603
008OKNI111,008OK001,OK008601
000SNV417,0086A189,6A008258
0086ANV226,0086A189,6A008258
0008WSS005,153XT134,8W000A01
0008WCME550ENG,0008WE84ENG,8W000A01
056THCM128ENG,056TH123ENG,TH056177
162KECM026ENG,162KE035,KE162043
008YQCM142ENG,008YQ202,YQ008235
096EFCM071ENG,096EF044,EF096045
008YDCME19ENG,008YD128,YD008150
345XTCM026ENG,345XT057,XT345E06
0008WCME508ENG,162KE041,8W000A01
084UCCM137ENG,084UC288ENG,CC084074
054NBCM032ENG,054NB046,NB054046
072AFCM041ENG,072AF148,AF072148
345XTCM032ENG,345XTE11ENG,XT345E11
008YQCME75ENG,008YQ211,YQ008244
132X2CME66ENG,132X2371,X2132E77
136XZCME002ENG,136XZ001,XZ136E01
132X2CM108ENG,132X2374,X2132443
060NRCM038ENG,060NR044,NR060045
153XTCME014ENG,153XT195,XT153E58
024XJCM060ENG,024XJ092,XJ024E29
048TPCM103ENG,048TP116,TP048116
086TACM028ENG,086TA021,TA086025
054MFCM023ENG,054MF022,MF054024
048LFCM023ENG,048LF046,LF048101
024MAAB069,024MA184,MA024197
008YQAS021,008YQ096,YQ008114
054NOBU012,054NO014,NO054014
000SNV149,153XT081,XT153113
0008WNV366,0008WA109,8W000A01
000SNV294,0086A128,6A008179
008OKNI044,008OK001,OK008601
008YKNI084,008YK027,YK008605
008Y7NI030,008Y7001,Y7008602
020YUNI162,020YU001,YU020603
000SNV332,345XT053,XT345075
008OKNI071,008OK001,OK008601
008OKNI061,008OK001,OK008601
012Y1NI061,012Y1002,Y1012604
008OKNI084,008OK001,OK008601
020YUNI219,020YU002,YU020604
020YUNI228,020YU001,YU020603
020YUNI129,020YU002,YU020604
020YUNI250,020YU002,YU020604
014OANI063,014OA002,OA014603
020YUNI209,020YU002,YU020604
012Y3NI175,012Y3002,Y3012603
014OANI060,014OA002,OA014603
008OKNI087,008OK001,OK008601
020YUNI125,020YU002,YU020604
020YUNI139,020YU002,YU020604
020YUNI119,020YU002,YU020604
014OLNI029,014OL001,OL014602
020YUNI185,020YU002,YU020604
008OKNI057,008OK001,OK008601
016D5AW020,016D5015ENG,D5016050
020YUNI305,020YU002,YU020604
020YUNI120,020YU002,YU020604
020YUNI319,020YU001,YU020603
020YUNI278,020YU002,YU020604
008OKNI058,008OK001,OK008601
014OLNI046,014OL001,OL014602
014OLNI030,014OL001,OL014602
000IABW058,000IA058,IA000041
014OLNI048,014OL001,OL014602
020YUNI232,020YU001,YU020603
345XTNV085,345XT064,XT345090
012Y3NI204,012Y3002,Y3012603
012Y3NI185,012Y3002,Y3012603
008FGAS033,008FG023,FG008023
008FGAS005,008FG005,FG008005
008FGCME22ENG,008FG027,FG008027
008YMAW019,008YM111,YM008120
024MAQW015,024MA250,MA024266
012Y3NI206,012Y3001,Y3012604
016D5AW011,016D5012,D5016027
014OLNI038,014OL001,OL014602
008YZNI036,008YZ006,YZ008604
008OKNI042,008OK001,OK008601
014OANI073,014OA002,OA014603
012Y1NI052,012Y1002,Y1012604
020YUNI274,020YU002,YU020604
020YUNI214,020YU002,YU020604
008OKNI035,008OK001,OK008601
012Y3NI208,012Y3001,Y3012604
020YUNI172,020YU002,YU020604
020YUNI187,020YU002,YU020604
020YUNI175,020YU002,YU020604
132X2NV201,132X2355,X2132422
020YUNI158,020YU006,YU020611
012Y3NI136,012Y3002,Y3012603
012Y3NI151,012Y3001,Y3012604
008OKNI102,008OK001,OK008601
014OANI065,014OA002,OA014603
020YUNI364,020YU006,YU020611
020YUNI368,020YU006,YU020611
012Y3NI142,012Y3001,Y3012604
008OKNI040,008OK001,OK008601
200KXBU009,200KX011,KX200020
020YUNI171,020YU002,YU020604
014OLNI040,014OL001,OL014602
012Y3NI132,012Y3001,Y3012604
008YQAS055,008YQ213,YQ008246
014OLNI020,014OL001,OL014602
008OKNI059,008OK001,OK008601
345XTNV078,345XT057,XT345080
000IAQR003,000IA003,IA000045
048XJIS032,048XJ018,XJ048018
012Y3NI226,012Y3002,Y3012603
012Y3NI137,012Y3002,Y3012603
008OKNI039,008OK001,OK008601
132X2NV222,132X2376,X2132445
000IAQR040,000IA312,IA000106
0008WVE020,048XZ001,8W000A01
024XJVG014,024XJ105,XJ024135
008YQAB119,008YQ216,YQ008248
024XWAB007,024XW020,XW024026
096ELAS043,096EL078,EL096086
178NNAS001,178NN004,NN178004
012Y3NI183,012Y3001,Y3012604
012Y3NI145,012Y3002,Y3012603
012Y3NI124,012Y3002,Y3012603
012Y3NI149,012Y3002,Y3012603
020YUNI393,020YU001,YU020603
153XTNV150,153XT191,XT153247
054TNUL010,054TN132,TN054137
024MAVG028,024MA269,MA024285
0008WAS144,153XT195,8W000A01
096ELAS057,096EL099,EL096107
0008WBU021,0008W257,8W000A01
168RMBU006,168RM006,RM168006
054MFBU011,054MF022,MF054024
000IABW157,000IA358,IA000094
008OKNI099,008OK001,OK008601
0008WNV444,0008WA188,8W000A01
0008WAB198,024XJ078,8W000A01
0008WAS111,162KE034,8W000A01
048TGAS017,048TG327,TG048325
090NCBU012,090NC056,NC090C38
000SNV296,0086A138,6A008191
0008WNV180,0086A038,8W000A01
0008WCME577ENG,153XT195,8W000A01
0008WCME570ENG,008YDE12ENG,8W000A01
048TPCM120ENG,048TP199,TP048135
008YDCME25ENG,008YD134,YD008E14
008YQCME77ENG,008YQ213,YQ008246
153XTCM124ENG,153XT186,XT153243
0345VCM006ENG,0345V002ENG,5V034012
136XZCME001ENG,136XZ001,XZ136001
024MACM134ENG,024MA269,MA024285
000IACM221ENG,000IA310,IA000148
008FGCME27ENG,008FG030,FG008030
008YQCME80ENG,008YQ217,YQ008249
008YDCME26ENG,008YDE12ENG,YD008E15
024MACM135ENG,024MA271,MA024287
096EFCM059ENG,096EF048,EF096050
008YQAB010,008YQ037,YQ008037
024MAAB070,024MA113,MA024110
048TGIS026,048TG077,TG048077
