product,process_id,bom_id
078ENCM018ENG,078EN018,EN078031
032YFCM022ENG,032YF069,YF032069
066TNCD019,066TN076,TN066076
048TWMS080,048TW513,TW048446
000IABW053,000IA114,IA000039
0008WNV323,153XT098,8W000A01
0008WNV366,0008WA109,8W000A01
000IABW107,000IA218,IA000103
012Y3NI123,012Y3002,Y3012603
008OKNI044,008OK001,OK008601
012Y3NI144,012Y3002,Y3012603
012Y1NI048,012Y1002,Y1012604
020YUNI143,020YU002,YU020604
008YZNI044,008YZ006,YZ008604
020YUNI162,020YU001,YU020603
000SNV332,345XT053,XT345075
008OKNI071,008OK001,OK008601
008OKNI067,008OK001,OK008601
008OKNI036,008OK001,OK008601
020YUNI189,020YU002,YU020604
008OKNI079,008OK001,OK008601
020YUNI123,020YU002,YU020604
012Y1NI053,012Y1002,Y1012604
020YUNI168,020YU002,YU020604
020YUNI153,020YU006,YU020611
010YKNI046,010YK024,YK010632
020YUNI129,020YU002,YU020604
020YUNI250,020YU002,YU020604
014OANI063,014OA002,OA014603
020YUNI216,020YU002,YU020604
020YUNI174,020YU002,YU020604
020YUNI230,020YU001,YU020603
020YUNI156,020YU006,YU020611
020YUNI271,020YU001,YU020603
012Y3NI166,012Y3001,Y3012604
012Y3NI181,012Y3002,Y3012603
008OKNI059,008OK001,OK008601
020YUNI274,020YU002,YU020604
020YUNI286,020YU002,YU020604
012Y3NI190,012Y3002,Y3012603
012Y3NI131,012Y3001,Y3012604
008YZNI048,008YZ006,YZ008604
020YUNI185,020YU002,YU020604
008Y6AW034,008Y6089,Y6008089
008OKNI081,008OK001,OK008601
020YUNI303,020YU002,YU020604
020YUNI311,020YU002,YU020604
020YUNI313,020YU006,YU020611
020YUNI158,020YU006,YU020611
020YUNI278,020YU002,YU020604
020YUNI307,020YU002,YU020604
020YUNI333,020YU002,YU020604
012Y3NI198,012Y3002,Y3012603
014OLNI046,014OL001,OL014602
0008WNV425,132X2271,8W000A01
000IABW058,000IA058,IA000041
020YUNI339,020YU006,YU020611
014OANI053,014OA002,OA014603
020YUNI341,020YU002,YU020604
012Y3NI188,012Y3001,Y3012604
008OKNI055,008OK001,OK008601
008Y7NI035,008Y7001,Y7008602
008OKNI041,008OK001,OK008601
009YZNI012,009YZ001,YZ009602
014OANI069,014OA002,OA014603
010YKNI054,010YK025,YK010630
012Y3NI164,012Y3002,Y3012603
048MAAS003,048MA324,MA048125
054NRAB004,054NR004,NR054004
024MAAW066,024MA145,MA024153
060MVBU004,060MV003,MV060003
048TGCM099ENG,048TG295,TG048204
024MAVG002,024MA161,MA024168
008YDVG005,008YD103,YD008110
014OLNI028,014OL001,OL014602
020YUNI207,020YU002,YU020604
020YUNI284,020YU002,YU020604
132X2NV208,132X2363,X2132429
012Y1NI057,012Y1002,Y1012604
020YUNI234,020YU001,YU020603
012Y3NI132,012Y3001,Y3012604
020YUNI282,020YU006,YU020611
020YUNI179,020YU002,YU020604
008OKNI088,008OK001,OK008601
012Y1NI051,012Y1002,Y1012604
000SAS020,153XT181,XT153234
162KEAS011,162KE039,KE162045
137M8CR001,137M8003,M8137003
012Y3NI137,012Y3002,Y3012603
020YUNI204,020YU002,YU020604
020YUNI351,020YU002,YU020604
020YUNI321,020YU001,YU020603
012Y3NI139,012Y3002,Y3012603
012Y3NI208,012Y3001,Y3012604
012Y3NI145,012Y3002,Y3012603
0008WNV312,0008WA40,8W000A01
000IAQR037,000IA292,IA000106
096ELAB059,096EL102,EL096110
0008WAW149,0008WA226,8W000A01
016D5AW043,016D5033,D5016084
024MAAW048,024MA094,MA024098
048MWBU001,048MW001,MW048001
0008WHQ166,0008W393,8W000A01
020YUNI187,020YU002,YU020604
012Y3NI101,012Y3001,Y3012604
319UKNV001,319UK001,UK319002
012Y3NI197,012Y3002,Y3012603
000SNV394,153XT186,XT153242
000IAQR040,000IA312,IA000106
000IAQR014,000IA203,IA000096
0008WVE016,048XV001,8W000A01
0008WVG022,024XJ073,8W000A01
000SVG007,100X6002,X6100003
008Y6VG013,008Y6115,Y6008125
0008WAW082,024XJ053,8W000A01
048TPBU012,048TP083,TP048103
048TWMS069,048TW440,TW048036
0008WCM510,345XT044,8W000A01
0415LCM006ENG,0415L018,5L041028
008FGCME26ENG,008FGE03ENG,FG008E05
162KECM026ENG,162KE035,KE162043
008YQCME58,008YQ188,YQ008E77
008YQCME69ENG,008YQE87ENG,YQ008E82
0008WCMA153ENG,0008WA18ENG,8W000A01
000IACM241ENG,000IAE28ENG,IA000168
008YMCM092ENG,008YM105,YM008116
096EICME001ENG,096EI026,EI096028
090NCBU014,090NC061,NC090C40
008Y6CME15ENG,008Y6E08ENG,Y6008E06
