bom_id,oper,part_id,qty
XY052005,2070,SUBMATWAW036,1000.000
XY052005,2130,SUBMATWAW092,1000.000
XJ024054,2070,121100203A,1000.000
XJ024054,2430,1011TR347A,2.293
XJ024054,2070,1071F76004,0.682
XJ024054,2130,1071F310JB,0.682
XJ024054,2200,1091A07T41,14.084
XJ024054,3200,1091A07T41,17.758
XJ024054,2300,108112500B,0.111
XJ024054,2410,1101L70540,24.000
XJ024054,2070,SUBMATWAW082,1000.000
XJ024054,2130,SUBMATWAW083,1000.000
MA024046,2070,1071P20251,0.415
MA024046,2200,1091A07T41,17.800
MA024046,2300,1081125005,0.144
MA024046,2410,1101L70540,24.000
MA024046,2430,1011TR347A,2.292
MA024046,2070,121100135A,1000.000
TP048141,2070,120100482A,1000.000
TP048141,2430,1011TR070A,11.458
TP048141,2070,1071F76004,1.074
TP048141,2130,1071F76004,1.283
TP048141,3130,1071F76004,0.073
TP048141,2200,1091A08T41,274.252
TP048141,2300,108197HF02,0.717
TP048141,2410,1231BAS00A,0.070
TP048141,2070,SUBMATWAW094,1000.000
TP048141,2130,SUBMATWAW095,1000.000
TP048141,3130,SUBMATWAW086,1000.000
Y6008091,2070,120101085A,1000.000
Y6008091,2070,1071F76004,0.177
Y6008091,2200,1091A07T41,11.040
Y6008091,2300,1081G700L1,0.034
Y6008091,2410,1231BAS00A,0.070
TP048076,2070,1071F76004,0.597
TP048076,2200,1091A08T41,61.040
TP048076,2410,1231BAS00A,0.070
TP048076,2430,1011TR070A,11.458
TP048076,2300,108197HF02,0.717
TP048076,2070,120100398A,1000.000
MA024137,2070,121100194A,1000.000
MA024137,2430,1011TR347A,2.292
MA024137,2070,1071F76004,0.371
MA024137,2200,1091A07T41,64.344
MA024137,2300,1081125005,0.144
MA024137,2410,1101L70540,24.000
YM008104,2070,120100069A,1000.000
YM008104,2070,1071F76004,0.087
YM008104,2200,1091A07T41,8.840
YM008104,2300,1081G700L1,0.018
YM008104,2410,1231BAS00A,0.070
MR064027,2070,1071P20251,2.300
MR064027,2200,1091A07T41,71.962
MR064027,2300,1081G1250B,0.367
MR064027,2410,1101L70560,64.000
MR064027,2430,1011TR035A,7.640
MR064027,2070,121100949A,1000.000
TP048085,2070,1071F76004,0.796
TP048085,2200,1091A08T41,78.670
TP048085,2410,1231BAS00A,0.070
TP048085,2430,1011TR070A,11.458
TP048085,2300,108197HF02,0.717
TP048085,2070,120100398A,1000.000
D5016050,2052,1221C20008,4000.000
D5016050,2052,1221C20005,2000.000
D5016050,2070,121101809A,1000.000
D5016050,2430,1011TR588B,11.224
D5016050,2070,1071F76004,0.082
D5016050,2130,1071F76004,0.951
D5016050,2200,1091A07T41,214.964
D5016050,2300,1081G1250B,0.471
D5016050,2052,1101T70525,8.680
D5016050,2052,SUBMATSAW016,1000.000
D5016050,2070,SUBMATWAW097,1000.000
D5016050,2130,SUBMATWAW098,1000.000
Y6008097,2070,120101085A,1000.000
Y6008097,2070,1071F76004,0.088
Y6008097,2200,1091A07T41,11.300
Y6008097,2300,1081G700L1,0.034
Y6008097,2410,1231BAS00A,0.070
TP048089,2070,1071F76004,2.189
TP048089,2200,1091A07T41,74.000
TP048089,2410,1231BAS00A,0.070
TP048089,2430,1011TR070A,11.458
TP048089,2300,108192HF07,0.717
TP048089,2070,120100426A,1000.000
TP048075,2070,1071F76004,2.281
TP048075,2200,1091A08T41,60.830
TP048075,2410,1231BAS00A,0.070
TP048075,2430,1011TR070A,11.458
TP048075,2300,108197HF02,0.717
TP048075,2070,120100398A,1000.000
MR064025,2070,1071P20251,0.710
MR064025,2200,1091A08T41,147.000
MR064025,2300,1081G1250B,0.367
MR064025,2410,1101L70560,64.000
MR064025,2430,1011TR035A,7.640
MR064025,2070,121100947A,1000.000
MA024097,2070,1071F76004,0.669
MA024097,2200,1091A07T41,24.600
MA024097,2300,108112500B,0.144
MA024097,2410,1101L70540,24.000
MA024097,2430,1011TR347A,2.292
MA024097,2070,121100194A,1000.000
MA024095,2070,1071F76004,0.669
MA024095,2200,1091A07T41,29.200
MA024095,2300,108112500B,0.144
MA024095,2410,1101L70540,24.000
MA024095,2430,1011TR347A,2.292
MA024095,2070,121100193A,1000.000
XJ024082,2410,1101L70540,24.000
XJ024082,2430,1011TR347A,2.292
XJ024082,2070,121100194A,1000.000
XJ024082,2300,108112500B,0.144
XJ024082,2200,1091A07T41,25.778
XJ024082,3200,1091A07T41,29.722
XJ024082,2070,SUBMATWAW078,1000.000
XJ024082,2130,SUBMATWAW079,1000.000
XJ024082,2070,1071F76004,0.916
XJ024082,2130,1071F310JB,0.916
D5016059,2430,1011TR588B,11.226
D5016059,2070,1071F76005,0.075
D5016059,2130,1071F76005,1.483
D5016059,2200,1091A08T41,244.052
D5016059,2300,1081G1250B,0.471
D5016059,2070,SUBMATWAW088,1000.000
D5016059,2130,SUBMATWAW058,1000.000
D5016059,2052,SUBMATSAW020,1000.000
D5016059,2052,1101T70525,8.680
D5016059,2052,1221C20008,6000.000
D5016059,2070,121100051A,1000.000
EA096004,2070,121101360C,1000.000
EA096004,2430,1011TR518A,8.089
EA096004,2070,1071P62022,9.726
EA096004,2200,1091A07C21,77.440
EA096004,2300,10819240H6,0.379
EA096004,2410,1101L70545,96.000
NB054023,2070,1071P20251,1.159
NB054023,2200,1091A07C21,81.180
NB054023,2300,1081125001,0.132
NB054023,2410,1101L70545,54.000
NB054023,2430,1011TR045A,3.161
NB054023,2070,121100604A,1000.000
TA086024,2070,120100935C,1000.000
TA086024,2430,1011TR119A,10.185
TA086024,2070,1071P49001,1.330
TA086024,2200,1091A09C21,179.300
TA086024,2300,108192HF26,1.125
TA086024,2410,1231BAS00A,0.070
CC084021,2070,1071P62001,2.548
CC084021,2200,1091A08C21,72.500
CC084021,2300,1081G750V7,0.220
CC084021,2410,1101L70545,84.000
CC084021,2430,1011TR052A,5.264
CC084021,2070,121101117A,1000.000
NO054014,2070,121102014A,1000.000
NO054014,2430,1011TR011A,2.292
NO054014,2070,1071P20251,0.138
NO054014,2300,1081125005,0.115
NO054014,2410,1101L70535,54.000
NO054014,2200,1091A07C21,85.868
EA078002,2070,121101044A,1000.000
EA078002,2430,1011TR518A,8.088
EA078002,2070,1071P62022,9.726
EA078002,2200,1091A07C21,63.960
EA078002,2300,10819240H6,0.379
EA078002,2410,1101L70545,78.000
NL060013,2070,1071P20251,2.212
NL060013,2200,1091A08C21,94.066
NL060013,2300,1081125001,0.165
NL060013,2410,1101L70545,60.000
NL060013,2430,1011TR087A,3.667
NL060013,2070,121100848A,1000.000
MA048150,2070,121102012A,1000.000
MA048150,2430,1011TR011A,2.292
MA048150,2070,1071P20251,0.347
MA048150,2200,1091A07C21,62.148
MA048150,2300,1081G1250B,0.100
MA048150,2410,1101L70535,48.000
MW048010,2070,1071P20251,2.358
MW048010,2200,1091A10C41,108.900
MW048010,2300,1081352003,0.275
MW048010,2410,1101L70535,48.000
MW048010,2430,1011TR058B,5.238
MW048010,2070,121100447A,1000.000
MV060007,2070,1071P20251,1.209
MV060007,2200,1091A09C21,108.948
MV060007,2410,1101L70545,60.000
MV060007,2430,1011TR038A,5.791
MV060007,2300,1081125001,0.220
MV060007,2070,121100808B,1000.000
MF054004,2070,1071P20251,0.750
MF054004,2200,1091A09C21,115.611
MF054004,2300,1081125001,0.132
MF054004,2410,1101L70545,54.000
MF054004,2430,1011TR045A,3.161
MF054004,2070,121100591A,1000.000
C3060012,2070,1071P62001,2.469
C3060012,2200,1091A08C21,49.900
C3060012,2300,1081G750V3,0.167
C3060012,2410,1101L70545,60.000
C3060012,2430,1011TR087A,3.667
C3060012,2070,121100686A,1000.000
MA048103,2070,1071P20251,0.317
MA048103,2200,1091A08C21,63.674
MA048103,2300,1081125014,0.111
MA048103,2410,1101L70535,48.000
MA048103,2430,1011TR011A,2.292
MA048103,2070,121100407A,1000.000
TN054086,2200,1091A07T21,168.370
TN054086,2300,108192HF52,0.720
TN054086,2410,1231BAS00A,0.070
TN054086,2430,1011TR024B,10.185
TN054086,2070,120100644A,1000.000
TN054086,2070,1071P49001,0.863
DR008072,2070,121102124A,1000.000
DR008072,2430,1011TR552A,3.125
DR008072,2070,1071F76004,0.153
DR008072,2130,1071F76004,0.397
DR008072,3130,1071F76001,1.228
DR008072,2200,1091A06T41,46.504
DR008072,3200,1091A06T41,29.536
DR008072,2300,1081760LB7,0.106
DR008072,2070,SUBMATWCD027,1000.000
DR008072,2130,SUBMATWCM081,1000.000
DR008072,3130,SUBMATWCD022,2000.000
DR008071,2070,121102124A,1000.000
DR008071,2430,1011TR552A,3.125
DR008071,2070,1071F76004,0.153
DR008071,2130,1071F76004,0.397
DR008071,3130,1071F76001,1.228
DR008071,2200,1091A06T41,47.218
DR008071,3200,1091A06T41,29.536
DR008071,2300,1081760LB7,0.106
DR008071,2070,SUBMATWCD027,1000.000
DR008071,2130,SUBMATWCM081,1000.000
DR008071,3130,SUBMATWCD022,2000.000
CC084069,2070,121101091A,1000.000
CC084069,2070,1071P62001,0.950
CC084069,2200,1091A07T41,62.440
CC084069,2300,10811802H1,0.221
CC084069,2410,1101L70545,84.000
CC084069,2430,1011TR052A,5.263
TS054034,2070,120100701A,1000.000
TS054034,2300,108192HF25,0.720
TS054034,2410,1231BAS00A,0.070
TS054034,2430,1011TR119A,10.185
TS054034,2070,1071P49001,2.066
TS054034,2200,1091A07C41,84.620
TS054023,2300,108192HF25,0.720
TS054023,2410,1231BAS00A,0.070
TS054023,2430,1011TR119A,10.185
TS054023,2070,120100701A,1000.000
TS054023,2070,1071P49001,2.066
TS054023,2200,1091A07C41,70.520
X0252002,2070,121101986C,1000.000
X0252002,2430,1011TR726A,9.821
X0252002,2070,1071F76004,3.160
X0252002,2200,1091A07C41,83.012
X0252002,2300,10819740Z2,0.378
X0252002,2410,1101L73247,252.000
X0252002,2070,SUBMATWGJ087,2000.000
X0252003,2070,121101986C,1000.000
X0252003,2430,1011TR726A,9.821
X0252003,2070,1071F76004,3.160
X0252003,2130,1071F76004,3.160
X0252003,2200,1091A07C41,107.000
X0252003,3200,1091A07C41,154.800
X0252003,2300,10819740Z2,0.374
X0252003,2410,1101L73247,252.000
X0252003,2070,SUBMATWGJ088,2000.000
X0252003,2130,SUBMATWGJ088,2000.000
X2252011,2070,121101986C,1000.000
X2252011,2430,1011TR726A,9.821
X2252011,2070,1071F76004,3.160
X2252011,2130,1071F76001,3.160
X2252011,3130,1071F76001,6.320
X2252011,2200,1091A07C41,131.114
X2252011,3200,1091A07C41,167.000
X2252011,2300,10819740Z3,0.442
X2252011,2410,1101L73247,252.000
X2252011,2070,SUBMATWGJ089,2000.000
X2252011,2130,SUBMATWGJ090,2000.000
X2252011,3130,SUBMATWGJ090,4000.000
3R022009,2070,121102228A,1000.000
3R022009,2070,1071F76004,1.453
3R022009,2200,1091A06C41,22.496
3R022009,2300,1081A381C1,0.200
2J044033,2052,1221C20007,6000.000
2J044033,2052,1221D20001,1000.000
2J044033,2070,121102226A,1000.000
2J044033,2070,1071F76004,0.175
2J044033,2130,1071F40001,1.350
2J044033,2200,1091A06C41,49.728
2J044033,3200,1091A06C41,33.878
2J044033,2300,1081A381C1,0.176
2J044033,2052,1101T70525,8.680
2J044033,2070,SUBMATWHQ147,1000.000
2J044033,2130,SUBMATWHQ179,1000.000
2J044033,2052,SUBMATSHQ288,1000.000
C9078034,2070,1071P62001,2.132
C9078034,2200,1091A06C21,55.952
C9078034,2300,1081G77105,0.185
C9078034,2410,1101L73245,78.000
C9078034,2430,1010TR268A,4.583
C9078034,2070,121100988A,1000.000
EP078009,2070,121102274A,1000.000
EP078009,2430,1010TR739A,5.238
EP078009,2070,1071P62022,4.004
EP078009,2200,1091A06C21,72.508
EP078009,2300,1081G77105,0.172
EP078009,2410,1101L73245,78.000
EC096018,2070,121101324A,1000.000
EC096018,2430,1010TR744A,5.392
EC096018,2070,1071P62001,2.148
EC096018,2200,1091A06T21,69.174
EC096018,2300,1081G771S1,0.222
EC096018,2410,1101L73245,96.000
C9078036,2300,1081G771S1,0.185
C9078036,2410,1101L73245,78.000
C9078036,2430,1010TR268A,4.583
C9078036,2070,121100988A,1000.000
C9078036,2070,1071P62001,2.132
C9078036,2200,1091A06T21,59.752
TW048293,2070,120100434A,1000.000
TW048293,2430,1010TR251A,11.458
TW048293,2070,1071F76005,1.761
TW048293,2200,1091A08T41,44.446
TW048293,2300,10819240H4,0.717
TW048293,2410,1231BAS00A,0.070
NR060015,2200,1091A07T21,104.680
NR060015,2410,1101L70542,60.000
NR060015,2300,1081G77104,0.156
NR060015,2430,1010TR010A,3.704
NR060015,2070,1071F76005,0.806
NR060015,2070,121100827A,1000.000
EN078012,2070,121101024A,1000.000
EN078012,2430,1010TR709A,5.238
EN078012,2070,1071P62022,3.010
EN078012,2200,1091A06T21,74.780
EN078012,2300,1081G771S1,0.172
EN078012,2410,1101L73245,78.000
EC096002,2070,1071P62001,2.019
EC096002,2200,1091A06T41,72.500
EC096002,2410,1101L70542,96.000
EC096002,2070,121101320A,1000.000
EC096002,2430,1010TR744A,5.392
EC096002,2300,1081G750V5,0.222
TW048445,2070,120100383A,1000.000
TW048445,2430,1010TR251A,11.458
TW048445,2070,1071F76004,0.564
TW048445,2200,1091A07T41,45.608
TW048445,2300,108192HF07,0.717
TW048445,2410,1231BAS00A,0.070
TW048042,2070,120100434A,1000.000
TW048042,2430,1010TR251A,11.458
TW048042,2070,1071F76005,1.761
TW048042,2200,1091A07T41,46.650
TW048042,2300,108192HF07,0.717
TW048042,2410,1231BAS00A,0.070
EN078026,2070,121102200A,1000.000
EN078026,2430,1010TR709A,5.238
EN078026,2070,1071P62022,1.546
EN078026,2200,1091A06T21,70.568
EN078026,2300,1081G771S1,0.173
EN078026,2410,1101G70545,78.000
TW048239,2070,1071F700J2,0.731
TW048239,2200,1091A07T41,59.580
TW048239,2300,108192HF07,0.717
TW048239,2410,1231BAS00A,0.070
TW048239,2430,1010TR251A,11.458
TW048239,2070,120100378A,1000.000
YU020001,2070,1071F76004,0.088
YU020001,2200,1091A08T41,16.380
YU020001,2300,108192HF36,0.016
YU020001,2410,1231BAS00A,0.070
YU020001,2070,120100185B,1000.000
YK008046,2070,120101106A,1000.000
YK008046,2070,1071P10764,0.064
YK008046,2200,1091A08T41,6.962
YK008046,2300,108192HF42,0.012
YK008046,2410,1231BAS00A,0.070
YZ008003,2410,1231BAS00A,0.070
YZ008003,2300,108192HF36,0.009
YZ008003,2070,120100008A,1000.000
YZ008003,2070,1241FAC26S,0.083
YU020009,2070,1071F76004,0.069
YU020009,2200,1091A08T41,16.520
YU020009,2300,108192HF36,0.016
YU020009,2410,1231BAS00A,0.070
YU020009,2070,120100185B,1000.000
X2132332,2070,121102074A,1000.000
X2132332,2430,1011TR726A,9.821
X2132332,2070,1071F90020,3.952
X2132332,2200,1091A07C41,314.684
X2132332,2300,1081760LB7,0.510
X2132332,2410,1101L70542,132.000
X2132332,2070,SUBMATWNV425,4000.000
X2132358,2070,121102155A,1000.000
X2132358,2430,1011TR726A,9.821
X2132358,2070,1071F76004,4.032
X2132358,2200,1091A06C41,158.972
X2132358,2300,1081760LB7,0.510
X2132358,2410,1101L70542,132.000
X2132358,2070,SUBMATWNV472,4000.000
X2132413,2070,121102061A,1000.000
X2132413,2430,1011TR726A,9.821
X2132413,2070,1071F76004,2.374
X2132413,2200,1091A07C41,258.016
X2132413,2300,1081760LB7,0.510
X2132413,2410,1101L70542,132.000
X2132413,2070,SUBMATWNV510,2000.000
XT153130,2052,1221C20036,2000.000
XT153130,2070,121101938A,1000.000
XT153130,2430,1011TR439A,7.237
XT153130,2070,1071F350L1,0.067
XT153130,2130,1071F76004,0.951
XT153130,2200,1091A07C41,151.646
XT153130,2300,10819740Z2,0.234
XT153130,2052,1101T70525,8.680
XT153130,2410,1101L75830,153.000
XT153130,2052,SUBMATSNV187,1000.000
XT153130,2070,SUBMATWNV192,1000.000
XT153130,2130,SUBMATWNV216,1000.000
X2132256,2070,121101822A,1000.000
X2132256,2430,1011TR726A,9.821
X2132256,2070,1071F76004,1.580
X2132256,2200,1091A06C41,81.900
X2132256,2300,1081760LB7,0.510
X2132256,2410,1101L70542,132.000
X2132256,2070,SUBMATWNV282,1000.000
X2132256,2130,1071F76004,1.580
X2132256,2130,SUBMATWNV282,1000.000
XT153217,2052,1221C20016,2000.000
XT153217,2070,121101938A,1000.000
XT153217,2430,1011TR439A,7.237
XT153217,2070,1071F350L1,0.067
XT153217,2130,1071F76004,0.951
XT153217,2200,1091A07C41,256.526
XT153217,2300,10819740Z2,0.220
XT153217,2052,1101T70525,8.680
XT153217,2410,1101L75830,153.000
XT153217,2052,SUBMATSNV341,1000.000
XT153217,2070,SUBMATWNV192,1000.000
XT153217,2130,SUBMATWNV216,1000.000
XT153242,2052,1221C20036,2000.000
XT153242,2052,1221R20005,1000.000
XT153242,2070,121102366A,1000.000
XT153242,2430,1011TR439A,7.237
XT153242,2070,1071F350L1,0.067
XT153242,2130,1071F76004,5.952
XT153242,2200,1091A07C41,147.848
XT153242,3200,1091A07C41,144.124
XT153242,2300,1081760LB7,0.322
XT153242,2052,1101T70525,8.680
XT153242,2410,1101G77030,153.000
XT153242,2052,SUBMATSNV394,1000.000
XT153242,2070,SUBMATWNV459,1000.000
XT153242,2130,SUBMATWNV534,4000.000
TV048272,2070,120100526B,1000.000
TV048272,2430,1011TR070A,11.458
TV048272,2070,1071P49002,2.889
TV048272,2130,1071P49002,4.215
TV048272,2200,1091A07C41,86.766
TV048272,2300,108197HF03,0.778
TV048272,2410,1231BAS00A,0.070
TV048272,2070,SUBMATWOK069,1000.000
TV048272,2130,SUBMATWOK068,1000.000
D5016063,2052,1221C30020,2000.000
D5016063,2052,1221C30021,1000.000
D5016063,2070,121100053A,1000.000
D5016063,2430,1011TR588B,11.224
D5016063,2070,1071F350L1,0.289
D5016063,2130,1071F76004,1.467
D5016063,2200,1091A07C41,103.596
D5016063,2300,1081760LB7,0.478
D5016063,2052,1101T70525,8.680
D5016063,2052,SUBMATSOK004,1000.000
D5016063,2070,SUBMATWOK053,1000.000
D5016063,2130,SUBMATWOK055,1000.000
X8192001,2070,121102345A,1000.000
X8192001,2430,1011TR821A,8.594
X8192001,2070,1071F76004,0.893
X8192001,2130,1071F76004,0.904
X8192001,3130,1071F350L1,0.037
X8192001,2200,1091C08TP2,168.572
X8192001,2300,1081760LB7,0.340
X8192001,2410,1101L70530,192.000
X8192001,2070,SUBMATWQT013,1000.000
X8192001,2130,SUBMATWQT014,1000.000
X8192001,3130,SUBMATWQT015,1000.000
XV048001,2070,121100497A,1000.000
XV048001,2430,1011TR084A,3.161
XV048001,2070,1071F76004,0.252
XV048001,2130,1071P550E1,0.172
XV048001,2200,1091A07C41,62.780
XV048001,2300,1081125007,0.320
XV048001,2410,1101L70535,48.000
XV048001,2070,SUBMATWVE016,1000.000
XV048001,2130,SUBMATWVE017,1000.000
IA000087,2021,1071FC86R3,0.111
IA000087,3720,1011CA306A,0.016
CC084205,2070,121101104A,1000.000
CC084205,2430,1011TR095A,5.500
CC084205,2070,1071P62022,1.272
CC084205,2200,1091A07T21,54.064
CC084205,2300,108117HFU8,0.222
CC084205,2410,1101L70545,84.000
X6100005,2052,1221C30010,2000.000
X6100005,2070,121101391A,1000.000
X6100005,2430,1011TR413A,11.224
X6100005,2070,1071F76004,0.138
X6100005,2130,1071F76004,4.892
X6100005,2200,1091A07C21,153.314
X6100005,2300,1081760LB7,0.638
X6100005,2052,1101T70525,8.680
X6100005,2410,1101L70545,100.000
X6100005,2052,SUBMATSVG009,1000.000
X6100005,2070,SUBMATWVG003,1000.000
X6100005,2130,SUBMATWVG017,1000.000
YM008144,2070,120100065A,1000.000
YM008144,2070,1071F76004,0.034
YM008144,2200,1091A08C41,14.750
YM008144,2300,108192HF4A,0.017
YM008144,2410,1231BAS00A,0.070
YQ008144,2070,120100128A,1000.000
YQ008144,2430,1011TR347A,2.292
YQ008144,2070,1071F76004,0.208
YQ008144,2200,1091A09C41,41.360
YQ008144,2300,108192HF42,0.130
YQ008144,2410,1231BAS00A,0.070
YQ008155,2070,120100128A,1000.000
YQ008155,2430,1011TR347A,2.292
YQ008155,2070,1071F76004,0.219
YQ008155,2200,1091A09C41,31.790
YQ008155,2300,108192HF42,0.130
YQ008155,2410,1231BAS00A,0.070
MA024251,2070,121100174A,1000.000
MA024251,2430,1011TR076A,2.292
MA024251,2070,1071F76004,0.129
MA024251,2200,1091A07C41,9.904
MA024251,2300,1081760LB7,0.100
MA024251,2410,1101L70540,24.000
MA024174,2070,121100174A,1000.000
MA024174,2430,1011TR076A,2.292
MA024174,2070,1071F76004,0.229
MA024174,2200,1091A07C21,11.174
MA024174,2300,1081G1250B,0.098
MA024174,2410,1101L70540,24.000
MA024208,2070,121100174A,1000.000
MA024208,2430,1011TR076A,2.292
MA024208,2070,1071F76004,0.229
MA024208,2200,1091A07C41,11.174
MA024208,2300,1081G1250B,0.098
MA024208,2410,1101L70540,24.000
XJ024091,2070,121101766A,1000.000
XJ024091,2430,1011TR076A,2.292
XJ024091,2070,1071F310JB,0.445
XJ024091,2130,1071F310JB,0.445
XJ024091,2200,1091A07T41,28.480
XJ024091,3200,1091A07T41,34.740
XJ024091,2300,1081G1250B,0.098
XJ024091,2410,1101L70540,24.000
XJ024091,2070,SUBMATWVG030,1000.000
XJ024091,2130,SUBMATWVG030,1000.000
XJ024089,2070,121101766A,1000.000
XJ024089,2430,1011TR076A,2.292
XJ024089,2070,1071F310JB,0.445
XJ024089,2130,1071F310JB,0.445
XJ024089,3130,1071F310JB,0.445
XJ024089,3330,1071F310JB,0.445
XJ024089,2200,1091A07T41,23.832
XJ024089,3200,1091A07T41,26.546
XJ024089,3400,1091A07T41,36.500
XJ024089,3600,1091A10T41,36.800
XJ024089,2300,1081G1250B,0.099
XJ024089,2410,1101L70540,24.000
XJ024089,2070,SUBMATWVG022,1000.000
XJ024089,2130,SUBMATWVG022,1000.000
XJ024089,3130,SUBMATWVG022,1000.000
XJ024089,3330,SUBMATWVG022,1000.000
Y6008104,2070,120101079A,1000.000
Y6008104,2070,1071F76004,0.079
Y6008104,2200,1091A07C41,12.890
Y6008104,2300,108192HF42,0.034
Y6008104,2410,1231BAS00A,0.070
MA024194,2070,121101766A,1000.000
MA024194,2430,1011TR076A,2.292
MA024194,2070,1071F76004,0.445
MA024194,2200,1091A07C41,19.800
MA024194,2300,1081G1250B,0.098
MA024194,2410,1101L70540,24.000
YQ008151,2070,120100128A,1000.000
YQ008151,2430,1011TR347A,2.292
YQ008151,2070,1071F76004,0.445
YQ008151,2130,1071F310JB,0.445
YQ008151,2200,1091A08C41,18.600
YQ008151,3200,1091A09C41,24.910
YQ008151,2300,108192HF42,0.130
YQ008151,2410,1231BAS00A,0.070
YQ008151,2070,SUBMATWVG019,1000.000
YQ008151,2130,SUBMATWVG020,1000.000
YD008115,2070,120100091A,1000.000
YD008115,2430,1011TR138A,1.930
YD008115,2070,1071F76004,0.122
YD008115,2200,1091A08C41,30.000
YD008115,2300,108192HF42,0.080
YD008115,2410,1231BAS00A,0.070
XW024020,2070,121101766A,1000.000
XW024020,2430,1011TR076A,2.292
XW024020,2070,1071F310JB,0.445
XW024020,2130,1071F310JB,0.445
XW024020,2200,1091A07T41,25.512
XW024020,3200,1091A07T41,29.926
XW024020,2300,1081G1250B,0.098
XW024020,2410,1101L70540,24.000
XW024020,2070,SUBMATWVG059,1000.000
XW024020,2130,SUBMATWVG059,1000.000
8W000A13,2070,1071F47771,2.000
EF096067,2070,121102283A,1000.000
EF096067,2430,1011TR333B,5.789
EF096067,2070,1071P62022,3.567
EF096067,2200,1091A07T21,98.280
EF096067,2300,108117HFU8,0.250
EF096067,2410,1101L70545,96.000
TS066033,2070,120100857A,1000.000
TS066033,2430,1011TR024B,10.185
TS066033,2070,1071F76004,0.225
TS066033,2200,1091G08PA4,138.916
TS066033,2300,108192HF25,0.720
TS066033,2410,1231BAS00A,0.070
CC084194,2070,121101079A,1000.000
CC084194,2430,1011TR095A,5.500
CC084194,2070,1071P62001,1.340
CC084194,2200,1091A08T21,59.750
CC084194,2300,108117HFU8,0.222
CC084194,2410,1101L70545,84.000
TW048404,2200,1091A07T21,38.000
TW048404,2300,108197HF02,0.717
TW048404,2410,1231BAS00A,0.070
TW048404,2430,1011TR070A,11.719
TW048404,2070,1071F76004,0.828
TW048404,2070,120100377A,1000.000
MA024105,2070,121100152A,1000.000
MA024105,2430,1011TR076A,2.344
MA024105,2070,1071P20251,0.779
MA024105,2200,1091A07T21,13.000
MA024105,2300,1081125006,0.111
MA024105,2410,1101L70540,24.000
MA024172,2070,121100177A,1000.000
MA024172,2430,1011TR076A,2.344
MA024172,2070,1071F76004,0.056
MA024172,2200,1091A07T21,21.164
MA024172,2300,1081G1250B,0.087
MA024172,2410,1101L70540,24.000
EL096084,2070,121102160A,1000.000
EL096084,2430,1011TR620A,5.556
EL096084,2070,1071P62022,6.098
EL096084,2200,1091A06T21,67.004
EL096084,2300,1081G750V8,0.210
EL096084,2410,1101G70545,96.000
YQ008196,2070,120100127A,1000.000
YQ008196,2430,1011TR042A,2.292
YQ008196,2070,1071F76004,0.561
YQ008196,2200,1091G08PA4,27.126
YQ008196,2300,10819240HD,0.107
YQ008196,2410,1231BAS00A,0.070
YD008135,2070,120100091A,1000.000
YD008135,2430,1011TR617A,2.418
YD008135,2070,1071F76004,0.206
YD008135,2200,1091G08PA4,25.580
YD008135,2300,108192HF42,0.080
YD008135,2410,1231BAS00A,0.070
DR008015,2070,121101767C,1000.000
DR008015,2430,1011TR042A,2.292
DR008015,2070,1071F76004,0.745
DR008015,2200,1091G08PA4,12.744
DR008015,2300,1081760LB7,0.094
TP048174,2070,120100398A,1000.000
TP048174,2430,1011TR700A,11.458
TP048174,2070,1071F76004,0.561
TP048174,2200,1091G08PA4,60.004
TP048174,2300,1081G631C1,0.717
TP048174,2410,1231BAS00A,0.070
TP048092,2070,120101070B,1000.000
TP048092,2430,1011TR070A,11.458
TP048092,2070,1071F76004,0.357
TP048092,2200,1091A08T41,63.974
TP048092,2300,108197HF02,0.717
IA000002,2021,1071F28502,0.059
MF054006,2070,1071P20251,0.292
MF054006,2200,1091A07T41,108.550
MF054006,2300,1081125005,0.154
MF054006,2410,1101L70542,54.000
MF054006,2430,1011TR045A,3.161
MF054006,2070,121100531A,1000.000
2J044039,2052,1221C20036,2000.000
2J044039,2052,1221C20007,1000.000
2J044039,2070,121102231A,1000.000
2J044039,2070,1071F76004,0.164
2J044039,2130,1071F40001,1.378
2J044039,2200,1091A06C41,71.872
2J044039,3200,1091A06C41,27.508
2J044039,2300,1081A381C1,0.160
2J044039,2052,1101T70525,8.680
2J044039,2070,SUBMATWHQ171,1000.000
2J044039,2130,SUBMATWHQ250,1000.000
2J044039,2052,SUBMATSHQ296,1000.000
TW048495,2070,120100503A,1000.000
TW048495,2430,1010TR251A,11.458
TW048495,2070,1071F76004,0.845
TW048495,2200,1091A08T41,86.080
TW048495,2300,10819240H4,0.717
TW048495,2410,1231BAS00A,0.070
TW048495,2070,SUBMATWMS044,4000.000
NC090073,2070,1071F76005,0.806
NC090073,2200,1091A07T21,135.500
NC090073,2410,1101L70542,90.000
NC090073,2300,1081G77104,0.216
NC090073,2430,1010TR009A,4.583
NC090073,2070,121101261A,1000.000
MA024273,2070,121102322A,1000.000
MA024273,2430,1011TR076A,2.292
MA024273,2070,1071F350L1,0.015
MA024273,2200,1091G07PA4,16.272
MA024273,2300,1081760LB7,0.099
MA024273,2410,1101L70540,24.000
XM063016,2070,121102190A,1000.000
XM063016,2430,1011TR767A,5.000
XM063016,2070,1071F76004,0.541
XM063016,2130,1071F76004,0.541
