product,process_id,bom_id
0008WNV478,0008WA207,8W000A01
0086ANV202,0086A166,6A008232
345XTNV089,345XT068,XT345094
008Y6VG012,008Y6113,Y6008123
0086AZA026,0086A132,6A008185
063NWAB003,063NW055,NW063065
063NWAB020,063NW090,NW063101
048TPAW054,048TP074,TP048075
165MLBU066,165ML040,ML165070
048MWBU018,048MW011,MW048013
008OKNI043,008OK001,OK008601
008OKNI041,008OK001,OK008601
012Y3NI237,012Y3001,Y3012604
020YUNI123,020YU002,YU020604
048TRNV079,048TR081,TR048057
000IAQR034,000IA282,IA000109
008YQVG019,008YQ158,YQ008195
0008WAB147,0008W748,8W000A01
0008WAB198,024XJ078,8W000A01
024MABU006,024MA268,MA024284
000IABW153,000IA352,IA000165
000SHQ287,0442J026,2J044032
0008WNV454,132X2283,8W000A01
008YMVG004,008YM133,YM008144
0445TCM015ENG,0445T013,5T044025
024XWCM009ENG,024XWE002ENG,XW024E002
078EOCM006ENG,078EO006,EO078006
008YMCME60ENG,008YME13ENG,YM008E15
024MACM142ENG,024MA277,MA024292
000IACM163ENG,000IA219,IA000104
0008WCME592ENG,132X2378,8W000A01
345XTCM033ENG,345XT067,XT345E12
060NRCME039ENG,060NR048,NR060048
0086BCM009ENG,0086B024,6B008031
