product,process_id,bom_id
014OLNI027,014OL001,OL014602
012Y3NI136,012Y3002,Y3012603
012Y3NI151,012Y3001,Y3012604
008OKNI093,008OK001,OK008601
020YUNI366,020YU006,YU020611
020YUNI370,020YU006,YU020611
012Y3NI142,012Y3001,Y3012604
012Y3NI139,012Y3002,Y3012603
084CTBU001,084CT004,CT084006
020YUNI190,020YU006,YU020611
014OLNI053,014OL001,OL014602
014OLNI055,014OL001,OL014602
319UKNV002,319UK002,UK319003
010YKNI039,010YK025,YK010630
012Y3NI127,012Y3001,Y3012604
012Y3NI212,012Y3002,Y3012603
024MAAB098,024MA248,MA024264
0008WAS138,0008WA457,8W000A01
162KEAS011,162KE039,KE162045
024MABU005,024MA263,MA024279
010YKNI054,010YK025,YK010630
012Y3NI224,012Y3001,Y3012604
020YUNI383,020YU002,YU020604
020YUNI155,020YU006,YU020611
012Y3NI146,012Y3002,Y3012603
132X2NV214,132X2370,X2132437
024MAVG008,024MA181,MA024194
063NWVG005,063NW039,NW063041
024MAAB084,024MA224,MA024239
136XZAS001,136XZ001,XZ136001
024XJAW048,024XJ053,XJ024054
024MAAW088,024MA266,MA024282
024MAAW052,024MA106,MA024118
024XWAW005,024XW012,XW024017
048TPBU023,048TP391,TP048309
090NCBU016,090NC064,NC090C42
096ELCD001,096EL035,EL096039
048TWMS095,048TW556,TW048522
012Y3NI226,012Y3002,Y3012603
012Y3NI145,012Y3002,Y3012603
014OLNI022,014OL001,OL014602
0008WNV180,0086A038,8W000A01
153XTNV152,153XT193,XT153249
0008WVE020,048XZ001,8W000A01
008YQAB068,008YQ126,YQ008152
060EMAB003,060EM003,EM060003
063NWAB006,063NW066,NW063076
0008WAS140,136XZ001,8W000A01
060NRAS005,060NR044,NR060045
0008WAW069,0008WS206,8W000A01
048TPAW199,048TP321,TP048184
165MLBU055,165ML036,ML165012
084UCBU003,084UC015,CC084021
000IABW106,000IA216,IA000001
000IABW105,000IA214,IA000002
064AEBW034,064AE201,AE064201
000IABW034,000IA075,IA000001
0008WGA018,0008W727,8W000A01
000SHQ287,0442J026,2J044032
0008WHQ034,0283W001,8W000A01
008OKNI107,008OK001,OK008601
020YUNI273,020YU002,YU020604
012Y3NI182,012Y3001,Y3012604
012Y3NI060,012Y3002,Y3012603
012Y3NI115,012Y3002,Y3012603
012Y3NI071,012Y3002,Y3012603
020YUNI314,020YU001,YU020603
020YUNI390,020YU002,YU020604
000SNV344,153XT167,XT153220
000IAQR028,000IA251,IA000119
132X2TR001,132X2378,X2132447
086TAUL006,086TA023,TA086027
0008WVE013,008YD083,8W000A01
0008WVE009,008YD056,8W000A01
024MAVG010,024MA189,MA024203
008YQCME58,008YQ188,YQ008E77
008YQCM142ENG,008YQ202,YQ008235
088Y2CME002ENG,088Y2003,Y2088E001
048TPCM120ENG,048TP199,TP048135
008YDCME19ENG,008YD128,YD008150
008YQCME74ENG,008YQ209,YQ008242
345XTCM026ENG,345XT057,XT345E06
200KXCM013ENG,200KX011,KX200021
024XWCM009ENG,024XWE002ENG,XW024E002
0008WCME335ENG,0415L007,8W000A01
084UCCM137ENG,084UC288ENG,CC084074
048TPCM169ENG,048TP390,TP048194
132X2CME64ENG,132X2369,X2132E75
345XTCM032ENG,345XTE11ENG,XT345E11
132X2CME66ENG,132X2371,X2132E77
0345VCM006ENG,0345V002ENG,5V034012
136XZCME002ENG,136XZ001,XZ136E01
132X2CM108ENG,132X2374,X2132443
136XZCME003ENG,136XZ002,XZ136002
072AFCM041ENG,072AF148,AF072148
024XJCM060ENG,024XJ092,XJ024E29
252X2CM009ENG,252X2008,X2252E04
162KECME11ENG,162KE022,KE162023
054NBAB016,054NB051,NB054051
008Y6AB024,008Y6049,Y6008055
162KEAB017,162KE032,KE162036
0225NHQ010,0225N010,5N022009
132NYLW079,132NY085,NY132102
000IABW056,000IA116,IA000041
0008WNV323,153XT098,8W000A01
0008WNV366,0008WA109,8W000A01
000SNV294,0086A128,6A008179
008OKNI044,008OK001,OK008601
008YKNI084,008YK027,YK008605
008Y7NI030,008Y7001,Y7008602
020YUNI162,020YU001,YU020603
000SNV332,345XT053,XT345075
008OKNI071,008OK001,OK008601
008OKNI075,008OK001,OK008601
016OFNI041,016OF002,OF016603
020YUNI183,020YU002,YU020604
020YUNI181,020YU002,YU020604
012Y3NI167,012Y3001,Y3012604
020YUNI226,020YU002,YU020604
020YUNI238,020YU001,YU020603
010YKNI046,010YK024,YK010632
020YUNI124,020YU002,YU020604
020YUNI252,020YU002,YU020604
020YUNI221,020YU002,YU020604
020YUNI133,020YU006,YU020611
020YUNI256,020YU002,YU020604
020YUNI265,020YU001,YU020603
012Y3NI177,012Y3002,Y3012603
014OANI060,014OA002,OA014603
008OKNI087,008OK001,OK008601
020YUNI125,020YU002,YU020604
020YUNI139,020YU002,YU020604
020YUNI119,020YU002,YU020604
020YUNI148,020YU002,YU020604
008OKNI052,008OK001,OK008601
008YZNI048,008YZ006,YZ008604
020YUNI141,020YU002,YU020604
020YUNI151,020YU001,YU020603
008OKNI057,008OK001,OK008601
016D5AW020,016D5015ENG,D5016050
008OKNI047,008OK001,OK008601
020YUNI311,020YU002,YU020604
020YUNI313,020YU006,YU020611
020YUNI158,020YU006,YU020611
020YUNI278,020YU002,YU020604
016OFNI045,016OF001,OF016604
008OKNI077,008OK001,OK008601
020YUNI337,020YU006,YU020611
020YUNI293,020YU002,YU020604
012Y3NI196,012Y3002,Y3012603
008OKNI069,008OK001,OK008601
014OANI069,014OA002,OA014603
020YUNI276,020YU002,YU020604
012Y3NI164,012Y3002,Y3012603
024XWCM002ENG,024XW002ENG,XW024002
008FGAS005,008FG005,FG008005
024MAAW045,024MA091,MA024095
008YMAW019,008YM111,YM008120
008FGCME22ENG,008FG027,FG008027
024MAQW015,024MA250,MA024266
014OANI051,014OA002,OA014603
020YUNI333,020YU002,YU020604
020YUNI349,020YU002,YU020604
020YUNI234,020YU001,YU020603
020YUNI112,020YU006,YU020611
016OFNI031,016OF004,OF016606
020YUNI179,020YU002,YU020604
014OANI056,014OA002,OA014603
012Y1NI063,012Y1002,Y1012604
008OKNI046,008OK001,OK008601
009YZNI012,009YZ001,YZ009602
020YUNI136,020YU002,YU020604
014OANI071,014OA002,OA014603
014OANI075,014OA002,OA014603
020YUNI172,020YU002,YU020604
020YUNI187,020YU002,YU020604
020YUNI175,020YU002,YU020604
020YUNI165,020YU006,YU020611
020YUNI281,020YU006,YU020611
020YUNI204,020YU002,YU020604
090MVQW028,090MV069,MV090072
020YUNI211,020YU002,YU020604
014OANI053,014OA002,OA014603
008OKNI048,008OK001,OK008601
012Y3NI179,012Y3002,Y3012603
014OLNI051,014OL001,OL014602
008OKNI038,008OK001,OK008601
020YUNI360,020YU006,YU020611
020YUNI372,020YU006,YU020611
012Y3NI130,012Y3002,Y3012603
020YUNI171,020YU002,YU020604
014OLNI040,014OL001,OL014602
012Y3NI132,012Y3001,Y3012604
240UETH001,240UE001,UE240001
024XJAW015,024XJ029,XJ024043
014OLNI020,014OL001,OL014602
012Y3NI220,012Y3002,Y3012603
0086ANV213,0086A175,6A008242
132X2NV217,132X2374,X2132443
0008WNV547,132X2369,8W000A01
153XTNV151,153XT192,XT153248
000IAQR003,000IA003,IA000045
048MABU056,048MA317,MA048117
048XJIS032,048XJ018,XJ048018
012Y3NI159,012Y3001,Y3012604
153XTNV064,153XT094,XT153127
024XWAB007,024XW020,XW024026
0008WAW036,0008WS288,8W000A01
0008WAW094,048TP199,8W000A01
024MABU006,024MA268,MA024284
096EABU005,096EA007,EA096008
048ACBW048,048AC146,AC048146
000IABW080,000IA173,IA000001
000SHQ311,0442J034,2J044045
000SHQ288,0442J027,2J044033
088Y2MF002,088Y2003,Y2088004
008OKNI020,008OK001,OK008601
012Y3NI178,012Y3002,Y3012603
012Y3NI117,012Y3002,Y3012603
012Y3NI068,012Y3002,Y3012603
020YUNI316,020YU001,YU020603
020YUNI239,020YU002,YU020604
0008WNV217,0008W929,8W000A01
153XTNV127,153XT163,XT153216
132X2TR002,132X2379,X2132448
0086ANV142,0086A076,8W000A01
0008WCME536ENG,0008WE79ENG,8M000A20
153XTCM124ENG,153XT186,XT153243
0008WCME473ENG,0008WA243,8W000A01
008YDCME24ENG,008YD133,YD008154
096EACM016ENG,096EA011,EA096004
149KNCME07ENG,149KN005,KN149E04
132X2CME65ENG,132X2370,X2132E76
132Y2CM002ENG,132Y2001,Y2132003
008YBCME19ENG,008YB050,YB008049
024MACM132ENG,024MA263,MA024279
054NBCM032ENG,054NB046,NB054046
078ENCM016ENG,078EN005ENG,EN078025
136XZCME001ENG,136XZ001,XZ136001
060NRCM038ENG,060NR044,NR060045
024MACM134ENG,024MA269,MA024285
032YFCM022ENG,032YF069,YF032069
060MVBU013,060MV015,MV060016
024MAAB093,024MA244,MA024260
0225NHQ013,0225N013,5N022012
048TWMS080,048TW513,TW048446
