code_flag,gw_part_no,roll_length
O,1091A06T21,2464.392
O,1091A07T21,630.974
O,1091A06C41,1720.625
O,1091A06T41,508.017
O,1091A07T21,678.442
O,1091A06C21,2108.736
O,1091A07T41,2662.312
O,1091A06C41,2884.488
O,1091G08PA1,209.387
O,1091A07T21,529.170
O,1091A06T21,2470.430
O,1091A07T21,1537.043
O,1091A07T21,2374.211
O,1091G08PA4,1000.000
O,1091G08PA1,199.800
O,1091G08PA4,1000.000
O,1091A08T41,2667.034
O,1091A06C41,2657.638
O,1091A06T41,964.346
O,1091A06T21,1412.050
O,1091A06T21,2440.557
O,1091A06T21,441.164
A,1091A06T21,0.000
O,1091A07T41,2746.326
O,1091A06T41,2101.925
O,1091G08PA4,97.938
O,1091A07T41,673.343
R,1091A08T41,1812.137
O,1091G08PA4,382.711
O,1091A06T21,1007.505
O,1091A07T41,219.412
O,1091A06C41,1297.838
O,1091A08T41,1988.638
O,1091A06T21,555.534
O,1091A06T21,1431.851
O,1091G08PA4,317.327
O,1091A06T21,2746.737
O,1091G07PA4,118.573
O,1091A06T21,2904.741
O,1091A06T41,1544.497
O,1091A06C41,1721.813
O,1091A06T21,1926.138
O,1091A06T21,1805.688
O,1091A06T21,1997.271
O,1091A06T21,731.290
F,1091A07C41,38.506
F,1091A07T21,31.186
O,1091A07T21,720.238
O,1091A06T21,658.995
O,1091A07C41,1354.105
O,1091A08T21,2503.823
O,1091A08T41,2639.985
O,1091A08T41,2581.675
O,1091A07C41,1698.716
O,1091A06T21,2479.396
O,1091A06C41,2653.855
O,1091A07T21,2330.013
O,1091A07T21,1089.350
O,1091A07T21,2732.510
O,1091G08PA4,515.735
O,1091A08T41,1049.024
O,1091A06C41,2750.175
O,1091G08PA4,878.535
O,1091A07T41,737.211
O,1091A07C41,1342.390
O,1091A06C41,2352.099
O,1091A07T21,2761.309
O,1091A06T21,913.829
R,1091A07C21,1620.284
O,1091A06T21,2484.100
O,1091A06T21,1482.560
O,1091A07T21,2248.474
O,1091A07T41,1215.653
O,1091A06T21,0.000
F,1091G08PA4,0.000
O,1091A07T21,2741.503
O,1091A07T21,1765.727
O,1091A07T41,575.991
O,1091A07T21,2502.412
O,1091G08PA4,655.491
O,1091A07C41,1062.672
O,1091A06T21,2220.103
O,1091A07C41,351.512
O,1091A06T21,549.156
O,1091G08PA4,1000.000
F,1091A07T21,56.879
O,1091A06C41,2881.094
O,1091A06T21,2738.591
O,1091A07T41,1188.472
O,1091A07T21,1253.863
O,1091A06C41,2878.701
O,1091A06C21,2929.421
O,1091G08PA4,928.260
O,1091A06C41,2886.751
O,1091A06T21,2709.895
O,1091A08T21,1671.130
O,1091A07T21,2207.277
O,1091A06T21,2738.256
O,1091A07C41,678.170
F,1091G08PA4,0.000
O,1091A08C21,1017.939
O,1091A06T21,2480.021
O,1091A06T21,1186.996
O,1091A06T21,2745.514
O,1091G08PA4,1000.000
O,1091A06T21,1191.258
O,1091A07T21,808.322
F,1091G08PA4,351.457
O,1091G08PA4,144.360
O,1091A06C41,2033.733
O,1091G08PA4,1000.000
F,1091A07T21,32.749
O,1091A06T21,465.509
O,1091A06T21,2714.143
O,1091A06T21,2211.654
F,1091G08PA4,18.112
F,1091G08PA4,0.000
O,1091A06T21,2009.700
O,1091A06T21,2490.914
F,1091G08PA4,35.997
O,1091A07T21,3000.000
O,1091G08PA4,1000.000
O,1091G08PA4,1000.000
O,1091A08T41,1158.779
O,1091G08PA1,317.637
O,1091G08PA4,148.991
O,1091A06C41,2087.910
O,1091A06T41,224.045
F,1091G08PA4,0.000
O,1091A06C41,1480.752
R,1091A08T41,1267.938
O,1091A07T21,945.167
F,1091A07C41,26.340
O,1091A07T21,2497.425
O,1091G08PA4,474.582
O,1091A07T21,2511.006
O,1091A07C41,2235.176
O,1091G08PA4,1000.000
O,1091A07C41,304.783
O,1091A06T21,433.725
O,1091A06T41,1663.834
O,1091A07C41,1092.540
O,1091A07C41,431.441
R,1091A08T41,1647.216
O,1091A06T41,1448.667
O,1091A06T21,2167.054
F,1091A06T21,0.000
R,1091A07T21,1911.541
O,1091A09C21,1321.354
O,1091A08T41,1721.405
O,1091A07T41,608.831
O,1091A10C41,1227.651
F,1091A07T21,26.855
O,1091A06T21,994.220
O,1091A07T41,881.416
O,1091A06T21,656.646
O,1091A06T21,3000.000
O,1091G08PA4,1000.000
O,1091A06C41,2550.782
O,1091A07C41,250.552
O,1091G08PA4,472.330
O,1091A07T41,815.867
O,1091A07T21,2973.114
O,1091A06T21,2210.493
O,1091A07T21,2232.683
O,1091G08PA1,192.290
O,1091G08PA1,320.836
O,1091A06T21,1429.672
O,1091A07T21,2409.474
O,1091G08PA4,894.528
O,1091G08PA4,644.463
O,1091A06T41,78.336
O,1091A06T21,1092.220
O,1091A06C41,1974.927
O,1091A07T21,772.193
O,1091G08PA4,169.594
O,1091A07T21,1441.317
O,1091A07T21,2742.677
O,1091G08PA4,610.532
F,1091A08T21,0.000
O,1091G08PA4,585.923
O,1091A06C41,1208.689
R,1091A07T21,1050.799
O,1091A07T21,1958.332
O,1091A06T41,2628.565
O,1091A06T21,881.508
R,1091A07T21,1993.886
O,1091A07T41,858.688
O,1091A08T21,3000.000
O,1091A07T21,1339.321
O,1091G08PA4,933.262
O,1091A06T41,1325.762
O,1091A06C41,1743.439
O,1091A06C21,2663.336
O,1091G08PA4,633.781
O,1091G08PA4,131.867
O,1091A07T21,1636.841
O,1091A10C41,1181.274
O,1091A06T21,1373.008
R,1091A07C21,2368.026
O,1091A07T21,1883.303
O,1091A07T21,3000.000
O,1091A07C41,641.736
O,1091G08PA4,739.320
O,1091A06T21,2742.538
O,1091A06T21,2746.812
O,1091A07T41,761.735
O,1091A06T21,3000.000
F,1091A06T21,0.000
O,1091A07C41,1149.301
O,1091A07C41,1054.662
O,1091A06T21,2444.582
O,1091A06C41,759.541
O,1091A06T21,2415.780
O,1091A06C21,872.812
R,1091A07C21,958.591
O,1091A07T41,585.427
O,1091A07T21,3000.000
O,1091A06T41,2341.857
O,1091G08PA4,665.102
R,1091A07T41,469.862
O,1091G08PA1,207.911
O,1091A07T21,3000.000
O,1091G07PA4,1000.000
O,1091G08PA1,410.145
O,1091A06T21,2232.178
O,1091A07T21,287.740
O,1091A06T41,2401.396
O,1091A06C41,1315.268
O,1091A06C41,2596.813
O,1091A08C21,864.051
O,1091A06T21,577.333
O,1091A06T21,253.520
O,1091A06C41,2367.603
O,1091A08T21,1393.776
O,1091A06T21,2565.159
O,1091A07T21,556.704
O,1091A07T21,2186.145
O,1091A07C41,328.196
O,1091G08PA4,824.535
O,1091A08T41,2644.184
O,1091A06C41,1857.758
O,1091A06T21,1705.451
O,1091A06T41,2191.507
O,1091A07T41,435.463
O,1091A06T21,410.156
O,1091A06T21,1047.152
O,1091A06T21,1825.602
F,1091G08PA4,0.000
O,1091A06C41,243.583
R,1091A08T41,2728.446
O,1091A06C41,3000.000
O,1091G08PA1,102.062
R,1091A07T21,276.024
O,1091A08T41,1416.121
O,1091A06T21,1226.815
O,1091G08PA4,831.915
O,1091A06T21,45.632
O,1091A06T41,2482.144
O,1091A07T21,975.994
O,1091G08PA1,277.180
O,1091A07C41,1179.018
O,1091A07T41,954.690
O,1091A06T21,888.848
O,1091A06T21,2158.475
O,1091A08T41,1724.830
O,1091A07T21,1381.975
O,1091A07C41,1305.658
O,1091A06C41,1327.523
O,1091A07T41,1328.014
O,1091A06C41,1109.692
O,1091A06T41,1615.088
O,1091A06T21,2214.285
O,1091A06T41,2000.540
O,1091A07T21,1872.444
O,1091G08PA4,910.844
O,1091A07T41,951.423
O,1091A06C41,1198.917
O,1091A08T41,696.517
O,1091A06T21,3000.000
O,1091A08T41,1801.823
O,1091A07T41,141.747
F,1091G08PA4,0.000
F,1091A06T21,44.201
O,1091A06C41,324.481
O,1091A07T21,2158.434
O,1091A07T21,1014.250
O,1091G08PA4,1000.000
O,1091A06C41,2261.123
O,1091G08PA4,1000.000
O,1091A06T21,2316.075
O,1091A06T21,2928.456
O,1091A06T21,883.953
O,1091A06C41,486.103
O,1091A09C21,770.402
O,1091A07C41,123.038
O,1091A06T41,1953.848
F,1091A07C41,60.622
O,1091A07C41,312.777
O,1091G08PA4,219.285
O,1091A07T21,1770.835
A,1091A07C41,0.000
O,1091A06C41,2809.123
O,1091G08PA1,194.625
O,1091G08PA1,429.036
F,1091A09C21,55.432
O,1091A06T41,1052.891
O,1091A07T41,2427.491
O,1091A06T41,1650.719
O,1091A06T21,1491.837
O,1091A09C21,2250.587
O,1091A07T21,1511.073
O,1091G08PA4,101.886
O,1091A07T21,2151.153
O,1091A07C41,622.390
O,1091A06T21,2918.545
O,1091A07T41,273.518
O,1091A07T41,651.734
O,1091A06T21,2226.945
O,1091A08T21,2301.272
O,1091A07T21,46.239
O,1091A07T21,216.400
O,1091A06T21,1436.672
O,1091G08PA4,727.839
DN,1091G08MA1,500.000
DN,1091G08MA1,500.000
DN,1091C07NP3,1000.000
N,1091A12C41,1000.000
N,1091A12C41,1000.000
DF,1091G08MA1,0.000
DF,1091G08MA1,0.000
N,1091A12C41,1000.000
N,1091A12C41,1000.000
N,1091A12C41,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
R,1091A09T41,2899.715
R,1091A09T41,258.877
R,1091A09T41,1361.048
R,1091A09T41,1612.451
R,1091A09T41,1655.842
R,1091A09T41,330.291
R,1091A09T41,1518.816
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
N,1091A10T41,2000.000
N,1091A10T41,2000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DF,1091G08MA1,0.000
DF,1091G08MA1,0.000
DF,1091G08MA1,0.000
DF,1091G08MA1,1.322
DF,1091G08MA1,0.000
DF,1091G08MA1,0.000
DF,1091G08MA1,0.000
DF,1091G08MA1,0.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
