¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
2177,	AAB024MA6018A       ,	2200,	UTC1000S    ,	AAB024MA6018A-2200-Criteria             ,	20201208,	125503,
2178,	AAB024MA6018A       ,	2200,	UTC2000     ,	AAB024MA6018A-2200-Criteria             ,	20201208,	125503,
2179,	AAB090MV1002A       ,	2200,	UTC1000S    ,	AAB090MV1002A-2200-Criteria             ,	20201208,	125503,
2180,	AAB090MV1002A       ,	2200,	UTC2000     ,	AAB090MV1002A-2200-Criteria             ,	20201208,	125503,
2181,	AAW064MR1015A       ,	2200,	UTC1000S    ,	AAW064MR1015A-2200-Criteria             ,	20201208,	125503,
2182,	AAW064MR1015A       ,	2200,	UTC2000     ,	AAW064MR1015A-2200-Criteria             ,	20201208,	125503,
2183,	AAS008YM2018A       ,	2200,	MAXUM       ,	AAS008YM2018A-2200-Criteria             ,	20210930,	174228,
2184,	AAS008YM2018A       ,	2200,	ICONN       ,	AAS008YM2018A-2200-Criteria             ,	20210930,	174228,
2185,	NI008YK1008A        ,	2200,	MAXUM       ,	NI008YK1008A-2200-Criteria              ,	20201208,	125503,
2186,	NI008YK1008A        ,	2200,	ICONN-PLUS  ,	NI008YK1008A-2200-Criteria              ,	20201208,	125503,
2187,	ANV132X2C001A       ,	2200,	UTC2000     ,	ANV132X2C001A-2200-Criteria             ,	20201208,	125503,
2188,	AHD048MA7001A       ,	2200,	UTC2000     ,	AHD048MA7001A-2200-Criteria             ,	20201208,	125503,
2189,	AOI064AE1041A       ,	2200,	MAXUM       ,	AOI064AE1041A-2200-Criteria             ,	20201208,	125503,
2190,	AAW008YM2002A       ,	2200,	MAXUM       ,	AAW008YM2002A-2200-Criteria             ,	20201208,	125503,
2191,	ANV132X25014A       ,	2200,	UTC2000     ,	ANV132X25014A-2200-Criteria             ,	20201208,	125503,
2192,	ANV132X25015A       ,	2200,	UTC2000     ,	ANV132X25015A-2200-Criteria             ,	20201208,	125503,
2193,	AAW024MA6045A       ,	2200,	UTC2000     ,	AAW024MA6045A-2200-Criteria             ,	20201208,	125503,
2194,	AAS048TP2024A       ,	2200,	ICONN       ,	AAS048TP2024A-2200-Criteria             ,	20210928,	143441,
2195,	AUK012DN2004A       ,	2200,	UTC2000     ,	AUK012DN2004A-2200-Criteria             ,	20201208,	125503,
2196,	AUK012DN2004A       ,	2200,	UTC3000     ,	AUK012DN2004A-2200-Criteria             ,	20201208,	125503,
2197,	AAB048TW2002A       ,	2200,	UTC1000S    ,	AAB048TW2002A-2200-Criteria             ,	20201208,	125503,
2198,	AAB048TW2002A       ,	2200,	UTC2000     ,	AAB048TW2002A-2200-Criteria             ,	20201208,	125503,
2199,	AAB048TW2002A       ,	2200,	MAXUM-PLUS  ,	AAB048TW2002A-2200-Criteria             ,	20201208,	125503,
2200,	AAW048TP1043A       ,	2200,	UTC1000S    ,	AAW048TP1043A-2200-Criteria             ,	20201208,	125503,
2201,	AAW048TP1043A       ,	2200,	UTC2000     ,	AAW048TP1043A-2200-Criteria             ,	20201208,	125503,
2202,	AAS008YQ9004A       ,	2200,	MAXUM       ,	AAS008YQ9004A-2200-Criteria             ,	20210928,	144355,
2203,	AAS066TS1008A       ,	2200,	MAXUM       ,	AAS066TS1008A-2200-Criteria             ,	20210928,	145225,
2204,	ABU165ML3014A       ,	2200,	UTC1000S    ,	ABU165ML3014A-2200-Criteria             ,	20201208,	125503,
2205,	AQB066TN1004A       ,	2200,	MAXUM       ,	AQB066TN1004A-2200-Criteria             ,	20201208,	125503,
2206,	ANV132X25009A       ,	2200,	UTC2000     ,	ANV132X25009A-2200-Criteria             ,	20201208,	125503,
2207,	ABU008YQ2010A       ,	2200,	MAXUM       ,	ABU008YQ2010A-2200-Criteria             ,	20210928,	145933,
2208,	ALW200KK2013A       ,	2200,	UTC1000S    ,	ALW200KK2013A-2200-Criteria             ,	20201208,	125503,
2209,	ALW200KK2013A       ,	2200,	UTC2000     ,	ALW200KK2013A-2200-Criteria             ,	20201208,	125503,
2210,	ABU008YQ2010A       ,	2200,	RAPID       ,	ABU008YQ2010A-2200-Criteria             ,	20210928,	145933,
2211,	ABU008YQ2016A       ,	2200,	MAXUM       ,	ABU008YQ2016A-2200-Criteria             ,	20210928,	150603,
2212,	ALW200KK2002A       ,	2200,	UTC3000     ,	ALW200KK2002A-2200-Criteria             ,	20201208,	125503,
2213,	ALW200KK2003A       ,	2200,	UTC3000     ,	ALW200KK2003A-2200-Criteria             ,	20201208,	125503,
2214,	ALW200KK2004A       ,	2200,	UTC3000     ,	ALW200KK2004A-2200-Criteria             ,	20201208,	125503,
2215,	ALW200KK2005A       ,	2200,	UTC1000S    ,	ALW200KK2005A-2200-Criteria             ,	20201208,	125503,
2216,	ALW200KK2005A       ,	2200,	UTC2000     ,	ALW200KK2005A-2200-Criteria             ,	20201208,	125503,
2217,	ALW200KK2006A       ,	2200,	UTC3000     ,	ALW200KK2006A-2200-Criteria             ,	20201208,	125503,
2218,	ALW132NY4008A       ,	2200,	UTC1000S    ,	ALW132NY4008A-2200-Criteria             ,	20201208,	125503,
2219,	ALW132NY4008A       ,	2200,	UTC2000     ,	ALW132NY4008A-2200-Criteria             ,	20201208,	125503,
2220,	AGJ132X2A004A       ,	2200,	UTC1000S    ,	AGJ132X2A004A-2200-Criteria             ,	20201208,	125503,
2221,	AGJ132X2A004A       ,	2200,	UTC2000     ,	AGJ132X2A004A-2200-Criteria             ,	20201208,	125503,
2222,	AGA048MA2013A       ,	2200,	UTC1000S    ,	AGA048MA2013A-2200-Criteria             ,	20201208,	125503,
2223,	AGA048MA2013A       ,	2200,	UTC2000     ,	AGA048MA2013A-2200-Criteria             ,	20201208,	125503,
2224,	ABU008YQ2006A       ,	2200,	MAXUM       ,	ABU008YQ2006A-2200-Criteria             ,	20201208,	125503,
2225,	AGJ132X25010A       ,	2200,	UTC2000     ,	AGJ132X25010A-2200-Criteria             ,	20201208,	125504,
2226,	AAS008YM2019A       ,	2200,	MAXUM       ,	AAS008YM2019A-2200-Criteria             ,	20201208,	125504,
2227,	AAS008YM2019A       ,	2200,	ICONN       ,	AAS008YM2019A-2200-Criteria             ,	20201208,	125504,
2228,	AHQ0413V1001A       ,	2200,	ICONN       ,	AHQ0413V1001A-2200-Criteria             ,	20201208,	125504,
2229,	AHQ0413V1001A       ,	3200,	ICONN       ,	AHQ0413V1001A-3200-Criteria             ,	20201208,	125504,
2230,	ALW132NY4009A       ,	2200,	UTC2000     ,	ALW132NY4009A-2200-Criteria             ,	20201208,	125504,
2231,	ALW132NY4014A       ,	2200,	UTC1000S    ,	ALW132NY4014A-2200-Criteria             ,	20201208,	125504,
2232,	ALW132NY4014A       ,	2200,	UTC2000     ,	ALW132NY4014A-2200-Criteria             ,	20201208,	125504,
2233,	AGJ132X25008A       ,	2200,	UTC1000S    ,	AGJ132X25008A-2200-Criteria             ,	20201208,	125504,
2234,	AGJ132X25008A       ,	2200,	UTC2000     ,	AGJ132X25008A-2200-Criteria             ,	20201208,	125504,
2235,	AGJ132X25008A       ,	2200,	UTC3000     ,	AGJ132X25008A-2200-Criteria             ,	20201208,	125504,
2236,	AAW024XW3001A       ,	2200,	UTC2000     ,	AAW024XW3001A-2200-Criteria             ,	20201208,	125504,
2237,	ANV0086A1001A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1001A-2200-Criteria             ,	20201208,	125504,
2238,	ANV0086A1001A       ,	2200,	MAXUM       ,	ANV0086A1001A-2200-Criteria             ,	20201208,	125504,
2239,	ACD054TN1002B       ,	2200,	UTC3000     ,	ACD054TN1002B-2200-Criteria             ,	20210929,	155804,
2240,	ACD054TN1002B       ,	2200,	UTC5000S    ,	ACD054TN1002B-2200-Criteria             ,	20210929,	155804,
2241,	ACD054TN1002B       ,	2200,	MAXUM       ,	ACD054TN1002B-2200-Criteria             ,	20210929,	155804,
2242,	ANV048TR2049A       ,	2200,	UTC1000S    ,	ANV048TR2049A-2200-Criteria             ,	20201208,	125504,
2243,	ANV048TR2027A       ,	2200,	UTC1000S    ,	ANV048TR2027A-2200-Criteria             ,	20201208,	125504,
2244,	ANV048TR2027A       ,	2200,	MAXUM-PLUS  ,	ANV048TR2027A-2200-Criteria             ,	20201208,	125504,
2245,	ANV048TR2038A       ,	2200,	UTC1000S    ,	ANV048TR2038A-2200-Criteria             ,	20201208,	125504,
2246,	ANV048TR2048A       ,	2200,	UTC1000S    ,	ANV048TR2048A-2200-Criteria             ,	20201208,	125504,
2247,	AAB060NR1007A       ,	2200,	UTC1000S    ,	AAB060NR1007A-2200-Criteria             ,	20201208,	125504,
2248,	AAB060NR1007A       ,	2200,	UTC2000     ,	AAB060NR1007A-2200-Criteria             ,	20201208,	125504,
2249,	AAB024MA6012A       ,	2200,	UTC1000S    ,	AAB024MA6012A-2200-Criteria             ,	20201208,	125504,
2250,	AAB024MA6012A       ,	2200,	UTC2000     ,	AAB024MA6012A-2200-Criteria             ,	20201208,	125504,
2251,	ABU048MA4009A       ,	2200,	UTC1000S    ,	ABU048MA4009A-2200-Criteria             ,	20201208,	125504,
2252,	ABU090MV2001A       ,	2200,	UTC1000S    ,	ABU090MV2001A-2200-Criteria             ,	20201208,	125504,
2253,	ABU090MV2001A       ,	2200,	UTC2000     ,	ABU090MV2001A-2200-Criteria             ,	20201208,	125504,
2254,	ABU064MR1003A       ,	2200,	UTC2000     ,	ABU064MR1003A-2200-Criteria             ,	20201208,	125504,
2255,	AB024MA5003A        ,	2200,	UTC2000     ,	AB024MA5003A-2200-Criteria              ,	20201208,	125504,
2256,	ABW048AC1005B       ,	2200,	MAXUM-PLUS  ,	ABW048AC1005B-2200-Criteria             ,	20201208,	125504,
2257,	ABW048AC1005B       ,	2200,	MAXUM       ,	ABW048AC1005B-2200-Criteria             ,	20201208,	125504,
2258,	AGA134N91002A       ,	2200,	UTC3000     ,	AGA134N91002A-2200-Criteria             ,	20201208,	125504,
2259,	ANV132X25006B       ,	2200,	UTC2000     ,	ANV132X25006B-2200-Criteria             ,	20201208,	125504,
2260,	ALW048TW1050A       ,	2200,	UTC1000S    ,	ALW048TW1050A-2200-Criteria             ,	20201208,	125504,
2261,	ALW048TW1050A       ,	2200,	UTC2000     ,	ALW048TW1050A-2200-Criteria             ,	20201208,	125504,
2262,	AHQ0282J2003A       ,	2200,	ICONN       ,	AHQ0282J2003A-2200-Criteria             ,	20201208,	125504,
2263,	AHQ0282J2003A       ,	2200,	ICONN-PLUS  ,	AHQ0282J2003A-2200-Criteria             ,	20201208,	125504,
2264,	AAB008YQ2027A       ,	2200,	MAXUM       ,	AAB008YQ2027A-2200-Criteria             ,	20201208,	125504,
2265,	ANV0086A1025A       ,	2200,	ICONN       ,	ANV0086A1025A-2200-Criteria             ,	20201208,	125504,
2266,	ABU054MF2001B       ,	2200,	UTC1000S    ,	ABU054MF2001B-2200-Criteria             ,	20201208,	125504,
2267,	ABU054MF2001B       ,	2200,	UTC2000     ,	ABU054MF2001B-2200-Criteria             ,	20201208,	125504,
2268,	ABU054MF2001B       ,	2200,	UTC3000     ,	ABU054MF2001B-2200-Criteria             ,	20201208,	125504,
2269,	ACD060CD3002A       ,	2200,	UTC1000S    ,	ACD060CD3002A-2200-Criteria             ,	20201208,	125504,
2270,	AAB008YQ2003A       ,	2200,	MAXUM-PLUS  ,	AAB008YQ2003A-2200-Criteria             ,	20201208,	125504,
2271,	AAB008YQ2003A       ,	2200,	MAXUM       ,	AAB008YQ2003A-2200-Criteria             ,	20201208,	125504,
2272,	AVE054TS1001B       ,	2200,	UTC2000     ,	AVE054TS1001B-2200-Criteria             ,	20201208,	125504,
2273,	ABU008YM2003A       ,	2200,	MAXUM       ,	ABU008YM2003A-2200-Criteria             ,	20201208,	125504,
2274,	ABU008YM2003A       ,	2200,	ICONN-PLUS  ,	ABU008YM2003A-2200-Criteria             ,	20201208,	125504,
2275,	AOK016D53001A       ,	2200,	UTC2000     ,	AOK016D53001A-2200-Criteria             ,	20201208,	125504,
2276,	ANV153XT3010A       ,	2200,	UTC2000     ,	ANV153XT3010A-2200-Criteria             ,	20211002,	41,
2277,	ANV153XT3010A       ,	2200,	MAXUM-PLUS  ,	ANV153XT3010A-2200-Criteria             ,	20211002,	41,
2278,	ABU200KX1002A       ,	2200,	UTC2000     ,	ABU200KX1002A-2200-Criteria             ,	20201208,	125504,
2279,	ABU200KX1002A       ,	3200,	UTC2000     ,	ABU200KX1002A-3200-Criteria             ,	20201208,	125504,
2280,	AHQ0442J3001A       ,	2200,	ICONN       ,	AHQ0442J3001A-2200-Criteria             ,	20201208,	125504,
2281,	AHQ0442J3001A       ,	2200,	ICONN-PLUS  ,	AHQ0442J3001A-2200-Criteria             ,	20201208,	125504,
2282,	AHQ0442J3001A       ,	3200,	ICONN       ,	AHQ0442J3001A-3200-Criteria             ,	20201208,	125504,
2283,	AHQ0442J3001A       ,	3200,	ICONN-PLUS  ,	AHQ0442J3001A-3200-Criteria             ,	20201208,	125504,
2284,	ANV0086A1028A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1028A-2200-Criteria             ,	20201208,	125504,
2285,	ANV0086A1029A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1029A-2200-Criteria             ,	20201208,	125504,
2286,	AAW008Y62018A       ,	2200,	MAXUM-PLUS  ,	20200605-A-AAW008Y62018A -2200-Criteria ,	20201208,	125504,
2287,	AAW008Y62018A       ,	2200,	MAXUM       ,	20200605-A-AAW008Y62018A -2200-Criteria ,	20201208,	125504,
2288,	ABU024MA6013A       ,	2200,	UTC2000     ,	ABU024MA6013A-2200-Criteria             ,	20201208,	125504,
2289,	ABU165ML4014A       ,	2200,	UTC1000S    ,	ABU165ML4014A-2200-Criteria             ,	20201208,	125504,
2290,	ALW132NY4013A       ,	2200,	UTC2000     ,	ALW132NY4013A-2200-Criteria             ,	20201208,	125504,
2291,	AHD048MA7002A       ,	2200,	UTC2000     ,	AHD048MA7002A-2200-Criteria             ,	20201208,	125504,
2292,	AYT132X25001A       ,	2200,	UTC2000     ,	AYT132X25001A-2200-Criteria             ,	20201208,	125504,
2293,	AYT132X25001A       ,	2200,	UTC3000     ,	AYT132X25001A-2200-Criteria             ,	20201208,	125504,
2294,	ALW048TW1048A       ,	2200,	UTC2000     ,	ALW048TW1048A-2200-Criteria             ,	20201208,	125504,
2295,	ALW048TW1058A       ,	2200,	UTC2000     ,	ALW048TW1058A-2200-Criteria             ,	20201208,	125504,
2296,	AAW016D53008A       ,	2200,	UTC2000     ,	AAW016D53008A-2200-Criteria             ,	20201208,	125504,
2297,	OI072AF1039A        ,	2200,	MAXUM-PLUS  ,	OI072AF1039A-2200-Criteria              ,	20201208,	125504,
2298,	OI072AF1039A        ,	2200,	MAXUM       ,	OI072AF1039A-2200-Criteria              ,	20201208,	125504,
2299,	AAB008Y62011A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62011A-2200-Criteria             ,	20201208,	125504,
2300,	AAB008Y62011A       ,	2200,	MAXUM       ,	AAB008Y62011A-2200-Criteria             ,	20201208,	125504,
2301,	AAB008Y62015A       ,	2200,	MAXUM       ,	AAB008Y62015A-2200-Criteria             ,	20201208,	125504,
2302,	ALW200KK2007A       ,	2200,	UTC3000     ,	ALW200KK2007A-2200-Criteria             ,	20201208,	125504,
2303,	ABU024MA6007A       ,	2200,	UTC1000S    ,	ABU024MA6007A-2200-Criteria             ,	20201208,	125504,
2304,	ABU024MA6007A       ,	2200,	UTC2000     ,	ABU024MA6007A-2200-Criteria             ,	20201208,	125504,
2305,	AAB008YQ2028A       ,	2200,	MAXUM       ,	AAB008YQ2028A-2200-Criteria             ,	20201208,	125504,
2306,	AAB008YQ2030A       ,	2200,	MAXUM       ,	AAB008YQ2030A-2200-Criteria             ,	20201208,	125504,
2307,	ANV0086B1001A       ,	2200,	ICONN       ,	ANV0086B1001A-2200-Criteria             ,	20201208,	125504,
2308,	ANV0086B1001A       ,	2200,	ICONN-PLUS  ,	ANV0086B1001A-2200-Criteria             ,	20201208,	125504,
2309,	AAW008Y62018A       ,	2200,	MAXUM-PLUS  ,	AAW008Y62018A-2200-Criteria             ,	20201208,	125504,
2310,	AAW008Y62018A       ,	2200,	MAXUM       ,	AAW008Y62018A-2200-Criteria             ,	20201208,	125504,
2311,	AAB096EL1001A       ,	2200,	UTC1000S    ,	AAB096EL1001A-2200-Criteria             ,	20201208,	125504,
2312,	AAB096EL1001A       ,	2200,	UTC2000     ,	AAB096EL1001A-2200-Criteria             ,	20201208,	125504,
2313,	AAB096EL1001A       ,	2200,	MAXUM-PLUS  ,	AAB096EL1001A-2200-Criteria             ,	20201208,	125504,
2314,	AAW064MR1009A       ,	2200,	UTC1000S    ,	AAW064MR1009A-2200-Criteria             ,	20201208,	125504,
2315,	AAW064MR1009A       ,	2200,	UTC2000     ,	AAW064MR1009A-2200-Criteria             ,	20201208,	125504,
2316,	ABU200N71001D       ,	2200,	UTC2000     ,	ABU200N71001D-2200-Criteria             ,	20201208,	125504,
2317,	AAB008YQ2001B       ,	2200,	MAXUM-PLUS  ,	AAB008YQ2001B-2200-Criteria             ,	20201208,	125504,
2318,	AAB008YQ2001B       ,	2200,	MAXUM       ,	AAB008YQ2001B-2200-Criteria             ,	20201208,	125504,
2319,	AAB084N43001A       ,	2200,	UTC2000     ,	AAB084N43001A-2200-Criteria             ,	20201208,	125504,
2320,	AAW024MAA002A       ,	2200,	UTC1000S    ,	AAW024MAA002A-2200-Criteria             ,	20201208,	125504,
2321,	ABU078EA1002A       ,	2200,	UTC1000S    ,	ABU078EA1002A-2200-Criteria             ,	20201208,	125504,
2322,	ABU078EA1002A       ,	2200,	UTC2000     ,	ABU078EA1002A-2200-Criteria             ,	20201208,	125504,
2323,	ABU096EA1003A       ,	2200,	UTC1000S    ,	ABU096EA1003A-2200-Criteria             ,	20201208,	125504,
2324,	ANI020YU1003A       ,	2200,	ICONN       ,	ANI020YU1003A-2200-Criteria             ,	20201208,	125504,
2325,	AHQ028DX1006A       ,	2200,	UTC3000     ,	AHQ028DX1006A-2200-Criteria             ,	20201208,	125504,
2326,	ANV132X2A002A       ,	2200,	UTC2000     ,	ANV132X2A002A-2200-Criteria             ,	20201208,	125505,
2327,	ANV132X2A002A       ,	2200,	UTC3000     ,	ANV132X2A002A-2200-Criteria             ,	20201208,	125505,
2328,	ANV153XT3005A       ,	2200,	UTC2000     ,	ANV153XT3005A-2200-Criteria             ,	20201208,	125505,
2329,	ANV153XT3007A       ,	2200,	UTC2000     ,	ANV153XT3007A-2200-Criteria             ,	20201208,	125505,
2330,	ANV153XT3007A       ,	2200,	MAXUM-PLUS  ,	ANV153XT3007A-2200-Criteria             ,	20201208,	125505,
2331,	ABU024XW3002A       ,	2200,	UTC2000     ,	ABU024XW3002A-2200-Criteria             ,	20201208,	125505,
2332,	AAB063XM5002A       ,	2200,	UTC2000     ,	AAB063XM5002A-2200-Criteria             ,	20201208,	125505,
2333,	AAB063XM5002A       ,	3200,	UTC2000     ,	AAB063XM5002A-3200-Criteria             ,	20201208,	125505,
2334,	AYT132X2C001A       ,	2200,	UTC2000     ,	AYT132X2C001A-2200-Criteria             ,	20201208,	125505,
2335,	ALW048TW1059A       ,	2200,	UTC2000     ,	ALW048TW1059A-2200-Criteria             ,	20201208,	125505,
2336,	ALW048TW1057A       ,	2200,	UTC2000     ,	ALW048TW1057A-2200-Criteria             ,	20201208,	125505,
2337,	ALW200KK2014A       ,	2200,	UTC3000     ,	ALW200KK2014A-2200-Criteria             ,	20201208,	125505,
2338,	ABU096KH2001A       ,	2200,	UTC2000     ,	ABU096KH2001A-2200-Criteria             ,	20201208,	125505,
2339,	ABU096KH2001A       ,	2200,	UTC3000     ,	ABU096KH2001A-2200-Criteria             ,	20201208,	125505,
2340,	ABU096KH2001A       ,	3200,	UTC2000     ,	ABU096KH2001A-3200-Criteria             ,	20201208,	125505,
2341,	ABU096KH2001A       ,	3200,	UTC3000     ,	ABU096KH2001A-3200-Criteria             ,	20201208,	125505,
2342,	AAB024XJ6009A       ,	2200,	UTC2000     ,	AAB024XJ6009A-2200-Criteria             ,	20201208,	125505,
2343,	AAB024XJ6009A       ,	3200,	UTC2000     ,	AAB024XJ6009A-3200-Criteria             ,	20201208,	125505,
2344,	AGJ132X22002A       ,	2200,	UTC2000     ,	AGJ132X22002A-2200-Criteria             ,	20201208,	125505,
2345,	AGJ132X25011A       ,	2200,	UTC2000     ,	AGJ132X25011A-2200-Criteria             ,	20201208,	125505,
2346,	ABU200N74001A       ,	2200,	UTC1000S    ,	ABU200N74001A-2200-Criteria             ,	20201208,	125505,
2347,	AAB024MA5013A       ,	2200,	UTC1000S    ,	AAB024MA5013A-2200-Criteria             ,	20201208,	125505,
2348,	ABU134N92001A       ,	2200,	UTC1000S    ,	ABU134N92001A-2200-Criteria             ,	20201208,	125505,
2349,	ALW132NY4019A       ,	2200,	UTC1000S    ,	ALW132NY4019A-2200-Criteria             ,	20201208,	125505,
2350,	ALW132NY4019A       ,	2200,	UTC2000     ,	ALW132NY4019A-2200-Criteria             ,	20201208,	125505,
2351,	AQW090MV1007A       ,	2200,	UTC2000     ,	AQW090MV1007A-2200-Criteria             ,	20201208,	125505,
2352,	AQW090MV1007A       ,	2200,	UTC3000     ,	AQW090MV1007A-2200-Criteria             ,	20201208,	125505,
2353,	AQB066TN1002A       ,	2200,	MAXUM       ,	AQB066TN1002A-2200-Criteria             ,	20201208,	125505,
2354,	AOK016D53006A       ,	2200,	UTC2000     ,	AOK016D53006A-2200-Criteria             ,	20201208,	125505,
2355,	ABU200KX1003A       ,	2200,	UTC2000     ,	ABU200KX1003A-2200-Criteria             ,	20201208,	125505,
2356,	ABU200KX1003A       ,	3200,	UTC2000     ,	ABU200KX1003A-3200-Criteria             ,	20201208,	125505,
2357,	ANV132X2A005A       ,	2200,	UTC2000     ,	ANV132X2A005A-2200-Criteria             ,	20201208,	125505,
2358,	AAW063XM5001A       ,	2200,	UTC3000     ,	AAW063XM5001A-2200-Criteria             ,	20201208,	125505,
2359,	AHQ0415L1001A       ,	2200,	ICONN       ,	AHQ0415L1001A-2200-Criteria             ,	20201208,	125505,
2360,	AHQ0415L1001A       ,	2200,	ICONN-PLUS  ,	AHQ0415L1001A-2200-Criteria             ,	20201208,	125505,
2361,	ABU008YD2005A       ,	2200,	MAXUM       ,	ABU008YD2005A-2200-Criteria             ,	20201208,	125505,
2362,	AAS008YM2013B       ,	2200,	MAXUM       ,	AAS008YM2013B-2200-Criteria             ,	20201208,	125505,
2363,	ANV132X2C003A       ,	2200,	UTC2000     ,	ANV132X2C003A-2200-Criteria             ,	20201208,	125505,
2364,	ANV132X25016A       ,	2200,	UTC3000     ,	ANV132X25016A-2200-Criteria             ,	20201208,	125505,
2365,	ANV132X22001A       ,	2200,	UTC2000     ,	ANV132X22001A-2200-Criteria             ,	20201208,	125505,
2366,	AAB008Y62018A       ,	2200,	MAXUM       ,	AAB008Y62018A-2200-Criteria             ,	20201208,	125505,
2367,	AAB008YB2010A       ,	2200,	MAXUM       ,	AAB008YB2010A-2200-Criteria             ,	20201208,	125505,
2368,	AAB063NW3010A       ,	2200,	UTC1000S    ,	AAB063NW3010A-2200-Criteria             ,	20201208,	125505,
2369,	AAB063NW3010A       ,	2200,	UTC2000     ,	AAB063NW3010A-2200-Criteria             ,	20201208,	125505,
2370,	AAB024XJ7003A       ,	2200,	UTC2000     ,	AAB024XJ7003A-2200-Criteria             ,	20201208,	125505,
2371,	AAB024XJ7003A       ,	3200,	UTC2000     ,	AAB024XJ7003A-3200-Criteria             ,	20201208,	125505,
2372,	AAW016D53012A       ,	2200,	UTC2000     ,	AAW016D53012A-2200-Criteria             ,	20201208,	125505,
2373,	AAW016D53014A       ,	2200,	UTC2000     ,	AAW016D53014A-2200-Criteria             ,	20201208,	125505,
2374,	AAW016D53014A       ,	2200,	MAXUM-PLUS  ,	AAW016D53014A-2200-Criteria             ,	20201208,	125505,
2375,	AAW016D53015A       ,	2200,	UTC2000     ,	AAW016D53015A-2200-Criteria             ,	20201208,	125505,
2376,	AAW024XJ6007B       ,	2200,	UTC2000     ,	AAW024XJ6007B-2200-Criteria             ,	20201208,	125505,
2377,	AAW024XJ6007B       ,	3200,	UTC2000     ,	AAW024XJ6007B-3200-Criteria             ,	20201208,	125505,
2378,	AAW024XJ6017A       ,	2200,	UTC2000     ,	AAW024XJ6017A-2200-Criteria             ,	20201208,	125505,
2379,	AAW024XJ6017A       ,	3200,	UTC2000     ,	AAW024XJ6017A-3200-Criteria             ,	20201208,	125505,
2380,	AAW024XJ6019A       ,	2200,	UTC2000     ,	AAW024XJ6019A-2200-Criteria             ,	20201208,	125505,
2381,	AAW024XJ6019A       ,	3200,	UTC2000     ,	AAW024XJ6019A-3200-Criteria             ,	20201208,	125505,
2382,	AAB008Y62016A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62016A-2200-Criteria             ,	20201208,	125505,
2383,	AAB008Y62016A       ,	2200,	MAXUM       ,	AAB008Y62016A-2200-Criteria             ,	20201208,	125505,
2384,	AAB008YD2008A       ,	2200,	MAXUM       ,	AAB008YD2008A-2200-Criteria             ,	20201208,	125505,
2385,	AHQ0442L4001A       ,	3200,	ICONN       ,	AHQ0442L4001A-3200-Criteria             ,	20201208,	125505,
2386,	AHQ0442L4001A       ,	2200,	ICONN       ,	AHQ0442L4001A-2200-Criteria             ,	20201208,	125505,
2387,	ACD008DR1001A       ,	2200,	UTC2000     ,	ACD008DR1001A-2200-Criteria             ,	20201208,	125506,
2388,	ACD008DR1001A       ,	3200,	UTC2000     ,	ACD008DR1001A-3200-Criteria             ,	20201208,	125506,
2389,	AGJ132X25009A       ,	2200,	UTC2000     ,	AGJ132X25009A-2200-Criteria             ,	20201208,	125506,
2390,	AGJ132X2A007A       ,	2200,	UTC1000S    ,	AGJ132X2A007A-2200-Criteria             ,	20201208,	125506,
2391,	AGJ132X2A007A       ,	2200,	UTC2000     ,	AGJ132X2A007A-2200-Criteria             ,	20201208,	125506,
2392,	AGJ132X2A011A       ,	2200,	UTC2000     ,	AGJ132X2A011A-2200-Criteria             ,	20201208,	125506,
2393,	AGJ132X2C003A       ,	2200,	UTC2000     ,	AGJ132X2C003A-2200-Criteria             ,	20201208,	125506,
2394,	ALW048TW1065A       ,	2200,	UTC1000S    ,	ALW048TW1065A-2200-Criteria             ,	20201208,	125506,
2395,	ANV132X25013B       ,	2200,	UTC2000     ,	ANV132X25013B-2200-Criteria             ,	20201208,	125506,
2396,	ANV132X25013B       ,	2200,	UTC3000     ,	ANV132X25013B-2200-Criteria             ,	20201208,	125506,
2397,	ANV153XT3009A       ,	2200,	UTC2000     ,	ANV153XT3009A-2200-Criteria             ,	20201208,	125506,
2398,	ANV153XT3011A       ,	2200,	UTC2000     ,	ANV153XT3011A-2200-Criteria             ,	20201208,	125506,
2399,	ANV153XT8016A       ,	2200,	UTC2000     ,	ANV153XT8016A-2200-Criteria             ,	20201208,	125506,
2400,	ANV0086A1034A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1034A-2200-Criteria             ,	20201208,	125506,
2401,	ANV0086A1034A       ,	2200,	MAXUM       ,	ANV0086A1034A-2200-Criteria             ,	20201208,	125506,
2402,	ANV0086A1035A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1035A-2200-Criteria             ,	20201208,	125506,
2403,	ANV0086A1035A       ,	2200,	MAXUM       ,	ANV0086A1035A-2200-Criteria             ,	20201208,	125506,
2404,	ANV0086A1036A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1036A-2200-Criteria             ,	20201208,	125506,
2405,	ABU054TA1017A       ,	2200,	UTC1000S    ,	ABU054TA1017A-2200-Criteria             ,	20201208,	125506,
