¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
2267,	AAW016D53014A       ,	2200,	MAXUM-PLUS  ,	AAW016D53014A-2200-Criteria             ,	20201208,	125505,
2268,	AAW016D53015A       ,	2200,	UTC2000     ,	AAW016D53015A-2200-Criteria             ,	20201208,	125505,
2269,	AAW024XJ6007B       ,	2200,	UTC2000     ,	AAW024XJ6007B-2200-Criteria             ,	20201208,	125505,
2270,	AAW024XJ6007B       ,	3200,	UTC2000     ,	AAW024XJ6007B-3200-Criteria             ,	20201208,	125505,
2271,	AAW024XJ6017A       ,	2200,	UTC2000     ,	AAW024XJ6017A-2200-Criteria             ,	20201208,	125505,
2272,	AAW024XJ6017A       ,	3200,	UTC2000     ,	AAW024XJ6017A-3200-Criteria             ,	20201208,	125505,
2273,	AAW024XJ6019A       ,	2200,	UTC2000     ,	AAW024XJ6019A-2200-Criteria             ,	20201208,	125505,
2274,	AAW024XJ6019A       ,	3200,	UTC2000     ,	AAW024XJ6019A-3200-Criteria             ,	20201208,	125505,
2275,	AAB008Y62016A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62016A-2200-Criteria             ,	20201208,	125505,
2276,	AAB008Y62016A       ,	2200,	MAXUM       ,	AAB008Y62016A-2200-Criteria             ,	20201208,	125505,
2277,	AAB008YD2008A       ,	2200,	MAXUM       ,	AAB008YD2008A-2200-Criteria             ,	20201208,	125505,
2278,	AHQ0442L4001A       ,	3200,	ICONN       ,	AHQ0442L4001A-3200-Criteria             ,	20201208,	125505,
2279,	AHQ0442L4001A       ,	2200,	ICONN       ,	AHQ0442L4001A-2200-Criteria             ,	20201208,	125505,
2280,	ACD008DR1001A       ,	2200,	UTC2000     ,	ACD008DR1001A-2200-Criteria             ,	20201208,	125506,
2281,	ACD008DR1001A       ,	3200,	UTC2000     ,	ACD008DR1001A-3200-Criteria             ,	20201208,	125506,
2282,	AGJ132X25009A       ,	2200,	UTC2000     ,	AGJ132X25009A-2200-Criteria             ,	20201208,	125506,
2283,	AGJ132X2A007A       ,	2200,	UTC1000S    ,	AGJ132X2A007A-2200-Criteria             ,	20201208,	125506,
2284,	AGJ132X2A007A       ,	2200,	UTC2000     ,	AGJ132X2A007A-2200-Criteria             ,	20201208,	125506,
2285,	AGJ132X2A011A       ,	2200,	UTC2000     ,	AGJ132X2A011A-2200-Criteria             ,	20201208,	125506,
2286,	AGJ132X2C003A       ,	2200,	UTC2000     ,	AGJ132X2C003A-2200-Criteria             ,	20201208,	125506,
2287,	ALW048TW1065A       ,	2200,	UTC1000S    ,	ALW048TW1065A-2200-Criteria             ,	20201208,	125506,
2288,	ANV132X25013B       ,	2200,	UTC2000     ,	ANV132X25013B-2200-Criteria             ,	20201208,	125506,
2289,	ANV132X25013B       ,	2200,	UTC3000     ,	ANV132X25013B-2200-Criteria             ,	20201208,	125506,
2290,	ANV153XT3009A       ,	2200,	UTC2000     ,	ANV153XT3009A-2200-Criteria             ,	20201208,	125506,
2291,	ANV153XT3011A       ,	2200,	UTC2000     ,	ANV153XT3011A-2200-Criteria             ,	20201208,	125506,
2292,	ANV153XT8016A       ,	2200,	UTC2000     ,	ANV153XT8016A-2200-Criteria             ,	20201208,	125506,
2293,	ANV0086A1034A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1034A-2200-Criteria             ,	20201208,	125506,
2294,	ANV0086A1034A       ,	2200,	MAXUM       ,	ANV0086A1034A-2200-Criteria             ,	20201208,	125506,
2295,	ANV0086A1035A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1035A-2200-Criteria             ,	20201208,	125506,
2296,	ANV0086A1035A       ,	2200,	MAXUM       ,	ANV0086A1035A-2200-Criteria             ,	20201208,	125506,
2297,	ANV0086A1036A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1036A-2200-Criteria             ,	20201208,	125506,
2298,	ABU054TA1017A       ,	2200,	UTC1000S    ,	ABU054TA1017A-2200-Criteria             ,	20201208,	125506,
2299,	ABU054TA1017A       ,	2200,	UTC2000     ,	ABU054TA1017A-2200-Criteria             ,	20201208,	125506,
2300,	AAW048TP1032C       ,	2200,	UTC2000     ,	AAW048TP1032C-2200-Criteria             ,	20201208,	125506,
2301,	ABU165MC3022A       ,	2200,	UTC1000S    ,	ABU165MC3022A-2200-Criteria             ,	20211008,	150434,
2302,	ANV0086A1039A       ,	2200,	ICONN       ,	ANV0086A1039A-2200-Criteria             ,	20201208,	125506,
2303,	ANV0086A1033A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1033A-2200-Criteria             ,	20201208,	125506,
2304,	AGA054NB1007A       ,	2200,	MAXUM       ,	AGA054NB1007A-2200-Criteria             ,	20211008,	162907,
2305,	ANV153XT8018A       ,	2200,	UTC3000     ,	ANV153XT8018A-2200-Criteria             ,	20201208,	125506,
2306,	AAB008YQ2011A       ,	2200,	MAXUM       ,	AAB008YQ2011A-2200-Criteria             ,	20201208,	125506,
2307,	AAB048TW2014A       ,	2200,	UTC2000     ,	AAB048TW2014A-2200-Criteria             ,	20201208,	125506,
2308,	AAW024MA6005B       ,	2200,	UTC2000     ,	AAW024MA6005B-2200-Criteria             ,	20201208,	125506,
2309,	ABU200N71002C       ,	2200,	UTC1000S    ,	ABU200N71002C-2200-Criteria             ,	20201208,	125506,
2310,	ABU200N71002C       ,	2200,	UTC2000     ,	ABU200N71002C-2200-Criteria             ,	20201208,	125506,
2311,	AQW096RG2001A       ,	2200,	UTC1000S    ,	AQW096RG2001A-2200-Criteria             ,	20201208,	125506,
2312,	AAB024MA6024A       ,	2200,	UTC1000S    ,	AAB024MA6024A-2200-Criteria             ,	20201208,	125506,
2313,	AAB024MA6024A       ,	2200,	UTC2000     ,	AAB024MA6024A-2200-Criteria             ,	20201208,	125506,
2314,	AAB024MA6023A       ,	2200,	UTC1000S    ,	AAB024MA6023A-2200-Criteria             ,	20201208,	125506,
2315,	AIS048ME3001A       ,	2200,	UTC1000S    ,	AIS048ME3001A-2200-Criteria             ,	20201208,	125506,
2316,	AIS048ME3001A       ,	2200,	UTC2000     ,	AIS048ME3001A-2200-Criteria             ,	20201208,	125506,
2317,	AQW024MAA002A       ,	2200,	UTC1000S    ,	AQW024MAA002A-2200-Criteria             ,	20201208,	125506,
2318,	AQW024MAA002A       ,	2200,	UTC2000     ,	AQW024MAA002A-2200-Criteria             ,	20201208,	125506,
2319,	ANV0086B1003A       ,	2200,	ICONN       ,	ANV0086B1003A-2200-Criteria             ,	20201208,	125506,
2320,	ANV048TR2008B       ,	2200,	UTC2000     ,	ANV048TR2008B-2200-Criteria             ,	20201208,	125506,
2321,	ALW132NY4012A       ,	2200,	UTC1000S    ,	ALW132NY4012A-2200-Criteria             ,	20201208,	125506,
2322,	ALW132NY4012A       ,	2200,	UTC2000     ,	ALW132NY4012A-2200-Criteria             ,	20201208,	125506,
2323,	AEU0086A1003A       ,	2200,	ICONN       ,	AEU0086A1003A-2200-Criteria             ,	20201208,	125506,
2324,	AHQ0242J1001B       ,	2200,	ICONN       ,	AHQ0242J1001B-2200-Criteria             ,	20201208,	125506,
2325,	AAS008YM2021A       ,	2200,	MAXUM       ,	AAS008YM2021A-2200-Criteria             ,	20201208,	125506,
2326,	AAW024XW3002B       ,	2200,	UTC2000     ,	AAW024XW3002B-2200-Criteria             ,	20201208,	125506,
2327,	AAB008YQ2014A       ,	2200,	MAXUM       ,	AAB008YQ2014A-2200-Criteria             ,	20201208,	125506,
2328,	AAW016D53013A       ,	2200,	UTC2000     ,	AAW016D53013A-2200-Criteria             ,	20201208,	125506,
2329,	AHQ028DX1004A       ,	2200,	UTC3000     ,	AHQ028DX1004A-2200-Criteria             ,	20201208,	125506,
2330,	AQW024MA6001A       ,	2200,	UTC1000S    ,	AQW024MA6001A-2200-Criteria             ,	20201208,	125506,
2331,	AQW024MA6001A       ,	2200,	UTC2000     ,	AQW024MA6001A-2200-Criteria             ,	20201208,	125506,
2332,	AHQ028DX1005A       ,	2200,	UTC3000     ,	AHQ028DX1005A-2200-Criteria             ,	20201208,	125506,
2333,	ABU008YQ2008A       ,	2200,	MAXUM       ,	ABU008YQ2008A-2200-Criteria             ,	20201208,	125506,
2334,	ANV0086A1041A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1041A-2200-Criteria             ,	20201208,	125506,
2335,	ANV0086A1041A       ,	2200,	MAXUM       ,	ANV0086A1041A-2200-Criteria             ,	20201208,	125506,
2336,	ANV0086A1044A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1044A-2200-Criteria             ,	20201208,	125506,
2337,	ANV0086A1044A       ,	2200,	MAXUM       ,	ANV0086A1044A-2200-Criteria             ,	20201208,	125506,
2338,	ANV0086B1005A       ,	2200,	ICONN       ,	ANV0086B1005A-2200-Criteria             ,	20201208,	125506,
2339,	ANV0086A1037A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1037A-2200-Criteria             ,	20201208,	125506,
2340,	ANV0086A1037A       ,	2200,	MAXUM       ,	ANV0086A1037A-2200-Criteria             ,	20201208,	125506,
2341,	ABU060MV4001A       ,	2200,	UTC2000     ,	ABU060MV4001A-2200-Criteria             ,	20201208,	125506,
2342,	AQW090MV1008A       ,	2200,	UTC1000S    ,	AQW090MV1008A-2200-Criteria             ,	20201208,	125506,
2343,	ANI010YK1008A       ,	2200,	MAXUM       ,	ANI010YK1008A-2200-Criteria             ,	20201208,	125506,
2344,	AAS008YD1003A       ,	2200,	MAXUM       ,	AAS008YD1003A-2200-Criteria             ,	20201208,	125506,
2345,	ALW078MD2003A       ,	2200,	UTC1000S    ,	ALW078MD2003A-2200-Criteria             ,	20201208,	125506,
2346,	ALW078MD2003A       ,	2200,	UTC2000     ,	ALW078MD2003A-2200-Criteria             ,	20201208,	125506,
2347,	ALW132NY4011A       ,	2200,	UTC1000S    ,	ALW132NY4011A-2200-Criteria             ,	20201208,	125506,
2348,	ALW132NY4011A       ,	2200,	UTC2000     ,	ALW132NY4011A-2200-Criteria             ,	20201208,	125506,
2349,	AGJ132X2A005A       ,	2200,	UTC2000     ,	AGJ132X2A005A-2200-Criteria             ,	20201208,	125506,
2350,	ANV345XTB001A       ,	2200,	UTC2000     ,	ANV345XTB001A-2200-Criteria             ,	20201208,	125506,
2351,	ANV345XTB001A       ,	3200,	UTC2000     ,	ANV345XTB001A-3200-Criteria             ,	20201208,	125506,
2352,	ANV345XTB001A       ,	3400,	UTC2000     ,	ANV345XTB001A-3400-Criteria             ,	20201208,	125506,
2353,	AAW024XW3004A       ,	2200,	UTC2000     ,	AAW024XW3004A-2200-Criteria             ,	20201208,	125506,
2354,	AAB024XJ6010A       ,	2200,	UTC2000     ,	AAB024XJ6010A-2200-Criteria             ,	20201208,	125506,
2355,	AAB024XJ6010A       ,	3200,	UTC2000     ,	AAB024XJ6010A-3200-Criteria             ,	20201208,	125506,
2356,	ALW132NY4037A       ,	2200,	UTC1000S    ,	ALW132NY4037A-2200-Criteria             ,	20201208,	125506,
2357,	ANV132X25018A       ,	2200,	UTC1000S    ,	ANV132X25018A-2200-Criteria             ,	20201208,	125506,
2358,	ANV132X25018A       ,	2200,	UTC2000     ,	ANV132X25018A-2200-Criteria             ,	20201208,	125506,
2359,	ANV132X25018A       ,	2200,	UTC3000     ,	ANV132X25018A-2200-Criteria             ,	20201208,	125506,
2360,	ABU008YQ2005A       ,	2200,	MAXUM       ,	ABU008YQ2005A-2200-Criteria             ,	20201208,	125506,
2361,	AGA008Y62004A       ,	2200,	MAXUM-PLUS  ,	AGA008Y62004A-2200-Criteria             ,	20201208,	125506,
2362,	AGA008Y62004A       ,	2200,	MAXUM       ,	AGA008Y62004A-2200-Criteria             ,	20201208,	125506,
2363,	ALW048TW1053A       ,	2200,	UTC1000S    ,	ALW048TW1053A-2200-Criteria             ,	20201208,	125506,
2364,	ALW048TW1053A       ,	2200,	UTC2000     ,	ALW048TW1053A-2200-Criteria             ,	20201208,	125506,
2365,	ALW048TW1054A       ,	2200,	UTC1000S    ,	ALW048TW1054A-2200-Criteria             ,	20201208,	125506,
2366,	ALW048TW1054A       ,	2200,	UTC2000     ,	ALW048TW1054A-2200-Criteria             ,	20201208,	125506,
2367,	ALW200KK2009A       ,	2200,	UTC3000     ,	ALW200KK2009A-2200-Criteria             ,	20201208,	125507,
2368,	ANV0086A1026A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1026A-2200-Criteria             ,	20211009,	213831,
2369,	AAW024MA6048A       ,	2200,	UTC1000S    ,	AAW024MA6048A-2200-Criteria             ,	20201208,	125507,
2370,	AAW024MA6048A       ,	2200,	UTC2000     ,	AAW024MA6048A-2200-Criteria             ,	20201208,	125507,
2371,	ASM078EQ1001B       ,	2200,	UTC1000S    ,	ASM078EQ1001B-2200-Criteria             ,	20201208,	125507,
2372,	ABW064AE1011A       ,	2200,	MAXUM-PLUS  ,	ABW064AE1011A-2200-Criteria             ,	20201208,	125507,
2373,	ABW064AE1011A       ,	2200,	MAXUM       ,	ABW064AE1011A-2200-Criteria             ,	20201208,	125507,
2374,	AAW008YM2005A       ,	2200,	MAXUM       ,	AAW008YM2005A-2200-Criteria             ,	20201208,	125507,
2375,	AAS008YD2022A       ,	2200,	MAXUM       ,	AAS008YD2022A-2200-Criteria             ,	20201208,	125507,
2376,	AHQ028DX1002B       ,	2200,	UTC3000     ,	AHQ028DX1002B-2200-Criteria             ,	20201208,	125507,
2377,	AGJ132X25016A       ,	2200,	UTC1000S    ,	AGJ132X25016A-2200-Criteria             ,	20201208,	125507,
2378,	AAS008YD2031A       ,	2200,	MAXUM       ,	AAS008YD2031A-2200-Criteria             ,	20201208,	125507,
2379,	ALW048TW1049A       ,	2200,	UTC1000S    ,	ALW048TW1049A-2200-Criteria             ,	20201208,	170237,
2380,	ALW048TW1049A       ,	2200,	UTC2000     ,	ALW048TW1049A-2200-Criteria             ,	20201208,	170237,
2381,	ABU153XT9006A       ,	2200,	ICONN       ,	ABU153XT9006A-2200-Criteria             ,	20211011,	140845,
2382,	ANI008YK1019A       ,	2200,	MAXUM       ,	ANI008YK1019A-2200-Criteria             ,	20201210,	144036,
2383,	ALW048TW1066A       ,	2200,	UTC1000S    ,	ALW048TW1066A-2200-Criteria             ,	20201208,	125507,
2384,	ALW048TW1066A       ,	2200,	UTC2000     ,	ALW048TW1066A-2200-Criteria             ,	20201208,	125507,
2385,	ALW048TW1067A       ,	2200,	UTC1000S    ,	ALW048TW1067A-2200-Criteria             ,	20201208,	125507,
2386,	ALW048TW1067A       ,	2200,	UTC2000     ,	ALW048TW1067A-2200-Criteria             ,	20201208,	125507,
2387,	ALW200KK2010A       ,	2200,	UTC3000     ,	ALW200KK2010A-2200-Criteria             ,	20201212,	144536,
2388,	AAB008Y62022A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62022A-2200-Criteria             ,	20201208,	125507,
2389,	AAB008Y62022A       ,	2200,	MAXUM       ,	AAB008Y62022A-2200-Criteria             ,	20201208,	125507,
2390,	AAB008YQ2036A       ,	2200,	MAXUM       ,	AAB008YQ2036A-2200-Criteria             ,	20201208,	125507,
2391,	AAB008YQ2037A       ,	2200,	MAXUM       ,	AAB008YQ2037A-2200-Criteria             ,	20201208,	125507,
2392,	AAS063NW1004B       ,	2200,	MAXUM       ,	AAS063NW1004B-2200-Criteria             ,	20201213,	111144,
2393,	ACD008DR1005A       ,	2200,	UTC1000S    ,	ACD008DR1005A-2200-Criteria             ,	20201208,	125507,
2394,	ACD008DR1005A       ,	2200,	UTC3000     ,	ACD008DR1005A-2200-Criteria             ,	20201208,	125507,
2395,	AAB008YQ2039A       ,	2200,	MAXUM       ,	AAB008YQ2039A-2200-Criteria             ,	20201216,	101243,
2396,	AAB008YM2038A       ,	2200,	MAXUM       ,	AAB008YM2038A-2200-Criteria             ,	20211015,	153932,
2397,	ALW048TW1047A       ,	2200,	UTC1000S    ,	ALW048TW1047A-2200-Criteria             ,	20201208,	125507,
2398,	ALW048TW1047A       ,	2200,	UTC2000     ,	ALW048TW1047A-2200-Criteria             ,	20201208,	125507,
2399,	ABU008Y62007A       ,	2200,	MAXUM       ,	ABU008Y62007A-2200-Criteria             ,	20201208,	125507,
2400,	ANV132X25012A       ,	2200,	UTC2000     ,	ANV132X25012A-2200-Criteria             ,	20201217,	194440,
2401,	AAS008YD2027A       ,	2200,	MAXUM       ,	AAS008YD2027A-2200-Criteria             ,	20201219,	131642,
2402,	OK048TV1011A        ,	2200,	UTC1000S    ,	OK048TV1011A-2200-Criteria              ,	20211017,	170530,
2403,	AAS008YM2028A       ,	2200,	MAXUM       ,	AAS008YM2028A-2200-Criteria             ,	20201217,	190223,
2404,	ANV0086A1030A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1030A-2200-Criteria             ,	20211015,	155926,
2405,	ANV0086A1030A       ,	2200,	ICONN       ,	ANV0086A1030A-2200-Criteria             ,	20211015,	155926,
2406,	ABU008YM2005A       ,	2200,	MAXUM       ,	ABU008YM2005A-2200-Criteria             ,	20201208,	125508,
2407,	AAS008Y62004A       ,	2200,	MAXUM       ,	AAS008Y62004A-2200-Criteria             ,	20201208,	125508,
2408,	ACS054TN1001A       ,	2200,	UTC2000     ,	ACS054TN1001A-2200-Criteria             ,	20201220,	171436,
2409,	ANV132X25011A       ,	2200,	UTC1000S    ,	ANV132X25011A-2200-Criteria             ,	20201221,	215936,
2410,	ANV132X25011A       ,	2200,	UTC2000     ,	ANV132X25011A-2200-Criteria             ,	20201221,	215936,
2411,	ANV132X25011A       ,	2200,	UTC3000     ,	ANV132X25011A-2200-Criteria             ,	20201221,	215936,
2412,	ALW048TW1063A       ,	2200,	UTC1000S    ,	ALW048TW1063A-2200-Criteria             ,	20201222,	110938,
2413,	ALW048TW1063A       ,	2200,	UTC2000     ,	ALW048TW1063A-2200-Criteria             ,	20201222,	110938,
2414,	BW036AB1003A        ,	2200,	MAXUM       ,	BW036AB1003A-2200-Criteria              ,	20201223,	161712,
2415,	AAB008YD2003A       ,	2200,	MAXUM       ,	AAB008YD2003A-2200-Criteria             ,	20211019,	93425,
2416,	AAB008YD2003A       ,	2200,	RAPID       ,	AAB008YD2003A-2200-Criteria             ,	20211019,	93425,
2417,	ABU008YQ2014A       ,	2200,	MAXUM       ,	ABU008YQ2014A-2200-Criteria             ,	20201226,	143648,
2418,	AAW064MR1004A       ,	2200,	UTC1000S    ,	AAW064MR1004A-2200-Criteria             ,	20201229,	140615,
2419,	ANI008YK1014A       ,	2200,	MAXUM       ,	ANI008YK1014A-2200-Criteria             ,	20201227,	141948,
2420,	ANI008YK1014A       ,	2200,	RAPID       ,	ANI008YK1014A-2200-Criteria             ,	20201227,	141948,
2421,	ACO044TU2001A       ,	2200,	MAXUM       ,	ACO044TU2001A-2200-Criteria             ,	20201225,	173245,
2422,	ABU063NW3004A       ,	2200,	UTC1000S    ,	ABU063NW3004A-2200-Criteria             ,	20201225,	173246,
2423,	ABU024MA6018A       ,	2200,	UTC1000S    ,	ABU024MA6018A-2200-Criteria             ,	20201225,	173247,
2424,	AAB063NW3004A       ,	2200,	UTC2000     ,	AAB063NW3004A-2200-Criteria             ,	20211022,	145814,
2425,	ABU008YQ2017A       ,	2200,	MAXUM       ,	ABU008YQ2017A-2200-Criteria             ,	20211022,	171631,
2426,	AAB008YQ2034A       ,	2200,	MAXUM       ,	AAB008YQ2034A-2200-Criteria             ,	20211023,	102337,
2427,	AAB008YQ2034A       ,	2200,	RAPID       ,	AAB008YQ2034A-2200-Criteria             ,	20211023,	102337,
2428,	ABU008YQ2003A       ,	2200,	MAXUM       ,	ABU008YQ2003A-2200-Criteria             ,	20211023,	102339,
2429,	ABU008YQ2003A       ,	2200,	ICONN-PLUS  ,	ABU008YQ2003A-2200-Criteria             ,	20211023,	102339,
2430,	ABW052AC1003A       ,	2200,	MAXUM       ,	ABW052AC1003A-2200-Criteria             ,	20211024,	171941,
2431,	AAB008Y62019A       ,	2200,	MAXUM       ,	AAB008Y62019A-2200-Criteria             ,	20201208,	125509,
2432,	ANI010YK3003A       ,	2200,	MAXUM       ,	ANI010YK3003A-2200-Criteria             ,	20201208,	151808,
2433,	ABU008Y62001A       ,	2200,	MAXUM-PLUS  ,	ABU008Y62001A-2200-Criteria             ,	20211027,	95656,
2434,	ABU008Y62001A       ,	2200,	MAXUM       ,	ABU008Y62001A-2200-Criteria             ,	20211027,	95656,
2435,	ABU008Y62001A       ,	2200,	ICONN-PLUS  ,	ABU008Y62001A-2200-Criteria             ,	20211027,	95656,
2436,	ABU008Y62001A       ,	2200,	RAPID       ,	ABU008Y62001A-2200-Criteria             ,	20211027,	95656,
2437,	ABU008YD2012A       ,	2200,	MAXUM       ,	ABU008YD2012A-2200-Criteria             ,	20201208,	151941,
2438,	ABW064AE1010A       ,	2200,	MAXUM-PLUS  ,	ABW064AE1010A-2200-Criteria             ,	20201211,	162355,
2439,	ABW064AE1010A       ,	2200,	MAXUM       ,	ABW064AE1010A-2200-Criteria             ,	20201211,	162355,
2440,	ABU048TP2004A       ,	2200,	UTC1000S    ,	ABU048TP2004A-2200-Criteria             ,	20211102,	171054,
2441,	ANI008YK1020A       ,	2200,	MAXUM       ,	ANI008YK1020A-2200-Criteria             ,	20201229,	173344,
2442,	AAB024MA6011A       ,	2200,	UTC2000     ,	AAB024MA6011A-2200-Criteria             ,	20201230,	844,
2443,	AAS008YM2027A       ,	2200,	ICONN       ,	AAS008YM2027A-2200-Criteria             ,	20210103,	162743,
2444,	AAS008YM2026A       ,	2200,	MAXUM       ,	AAS008YM2026A-2200-Criteria             ,	20210102,	114143,
2445,	ABU096XX2001A       ,	2200,	UTC2000     ,	ABU096XX2001A-2200-Criteria             ,	20210123,	95548,
2446,	ABU096XX2001A       ,	2200,	UTC3000     ,	ABU096XX2001A-2200-Criteria             ,	20210123,	95548,
2447,	ABU096XX2001A       ,	3200,	UTC2000     ,	ABU096XX2001A-3200-Criteria             ,	20210123,	95548,
2448,	ABU096XX2001A       ,	3200,	UTC3000     ,	ABU096XX2001A-3200-Criteria             ,	20210123,	95548,
2449,	ABU060C32001D       ,	2200,	UTC1000S    ,	ABU060C32001D-2200-Criteria             ,	20210131,	202902,
2450,	ABU060C32001D       ,	2200,	UTC2000     ,	ABU060C32001D-2200-Criteria             ,	20210131,	202902,
2451,	ANV345XTB002A       ,	3400,	UTC3000     ,	ANV345XTB002A-3400-Criteria             ,	20210130,	234359,
2452,	ANV345XTB002A       ,	3200,	UTC2000     ,	ANV345XTB002A-3200-Criteria             ,	20210130,	234359,
2453,	ANV345XTB002A       ,	2200,	UTC2000     ,	ANV345XTB002A-2200-Criteria             ,	20210130,	234359,
2454,	AAB024MAA002A       ,	2200,	UTC1000S    ,	AAB024MAA002A-2200-Criteria             ,	20210131,	185301,
2455,	ALW200KK2008A       ,	2200,	UTC3000     ,	ALW200KK2008A-2200-Criteria             ,	20210101,	180152,
2456,	ALW132NY4001A       ,	2200,	UTC2000     ,	ALW132NY4001A-2200-Criteria             ,	20210101,	949,
2457,	AUL200KX1001A       ,	2200,	UTC2000     ,	AUL200KX1001A-2200-Criteria             ,	20211105,	143258,
2458,	AUL200KX1001A       ,	3200,	UTC2000     ,	AUL200KX1001A-3200-Criteria             ,	20211105,	143258,
2459,	ALW048TW1068A       ,	2200,	UTC1000S    ,	ALW048TW1068A-2200-Criteria             ,	20210103,	173051,
2460,	ALW048TW1068A       ,	2200,	UTC2000     ,	ALW048TW1068A-2200-Criteria             ,	20210103,	173051,
2461,	AAB008YQ2038A       ,	2200,	MAXUM       ,	AAB008YQ2038A-2200-Criteria             ,	20210103,	234845,
2462,	AAB048TW2001A       ,	2200,	UTC1000S    ,	AAB048TW2001A-2200-Criteria             ,	20211105,	171152,
2463,	AAB048TW2001A       ,	2200,	UTC2000     ,	AAB048TW2001A-2200-Criteria             ,	20211105,	171152,
2464,	BU090NC1006A        ,	2200,	UTC1000S    ,	BU090NC1006A-2200-Criteria              ,	20210105,	235154,
2465,	AAB048TW2005A       ,	2200,	UTC1000S    ,	AAB048TW2005A-2200-Criteria             ,	20211109,	173039,
2466,	AAB048TW2005A       ,	2200,	UTC2000     ,	AAB048TW2005A-2200-Criteria             ,	20211109,	173039,
2467,	AAB008YM2034A       ,	2200,	MAXUM       ,	AAB008YM2034A-2200-Criteria             ,	20210107,	154343,
2468,	ABU100X69003A       ,	2200,	UTC2000     ,	ABU100X69003A-2200-Criteria             ,	20211108,	234710,
2469,	ABU048TP2010A       ,	2200,	UTC1000S    ,	ABU048TP2010A-2200-Criteria             ,	20211109,	1550,
2470,	AVE054TS1001E       ,	2200,	UTC2000     ,	AVE054TS1001E-2200-Criteria             ,	20211109,	173150,
2471,	AVE054TS1003B       ,	2200,	UTC3000     ,	AVE054TS1003B-2200-Criteria             ,	20211109,	173325,
2472,	AVE054TS1003B       ,	3200,	UTC3000     ,	AVE054TS1003B-3200-Criteria             ,	20211109,	173325,
2473,	AAB063NW3009A       ,	2200,	UTC2000     ,	AAB063NW3009A-2200-Criteria             ,	20211109,	235955,
2474,	AAW024MA6016B       ,	2200,	UTC1000S    ,	AAW024MA6016B-2200-Criteria             ,	20210111,	163202,
2475,	AAB008YD2012A       ,	2200,	MAXUM       ,	AAB008YD2012A-2200-Criteria             ,	20210111,	172145,
2476,	AAB008YD2012A       ,	3200,	MAXUM       ,	AAB008YD2012A-3200-Criteria             ,	20210111,	172145,
2477,	ALW078MD2001A       ,	2200,	UTC1000S    ,	ALW078MD2001A-2200-Criteria             ,	20210109,	173545,
2478,	AAW008Y62026A       ,	2200,	ICONN       ,	AAW008Y62026A-2200-Criteria             ,	20211119,	152,
2479,	ALW078MD2001A       ,	2200,	UTC2000     ,	ALW078MD2001A-2200-Criteria             ,	20210109,	173545,
2480,	ABU048MA3001A       ,	2200,	UTC1000S    ,	ABU048MA3001A-2200-Criteria             ,	20210111,	162340,
2481,	ABU048MA3001A       ,	2200,	UTC2000     ,	ABU048MA3001A-2200-Criteria             ,	20210111,	162340,
2482,	ABU024MA6013B       ,	2200,	UTC1000S    ,	ABU024MA6013B-2200-Criteria             ,	20210111,	162733,
2483,	AAW008YM2006A       ,	2200,	MAXUM-PLUS  ,	AAW008YM2006A-2200-Criteria             ,	20211110,	154354,
2484,	ABU024MA6013B       ,	2200,	UTC2000     ,	ABU024MA6013B-2200-Criteria             ,	20210111,	162733,
2485,	AAW024MA6046B       ,	2200,	UTC2000     ,	AAW024MA6046B-2200-Criteria             ,	20210113,	173845,
2486,	ABU036MA2002A       ,	2200,	UTC2000     ,	ABU036MA2002A-2200-Criteria             ,	20211111,	1847,
2487,	ASS153XT9003A       ,	2200,	UTC2000     ,	ASS153XT9003A-2200-Criteria             ,	20210111,	173745,
2488,	AAB008Y62024A       ,	2200,	MAXUM       ,	AAB008Y62024A-2200-Criteria             ,	20210115,	145843,
2489,	AVE008YD2003A       ,	2200,	MAXUM       ,	AVE008YD2003A-2200-Criteria             ,	20210115,	101446,
2490,	ALW048TW1071A       ,	2200,	UTC1000S    ,	ALW048TW1071A-2200-Criteria             ,	20210112,	183005,
2491,	ALW048TW1071A       ,	2200,	UTC2000     ,	ALW048TW1071A-2200-Criteria             ,	20210112,	183005,
2492,	ALW096EE2001A       ,	2200,	UTC2000     ,	ALW096EE2001A-2200-Criteria             ,	20210113,	113447,
2493,	AGA060NR1002A       ,	2200,	MAXUM       ,	AGA060NR1002A-2200-Criteria             ,	20211112,	143359,
2494,	AAW024MA6035B       ,	2200,	UTC1000S    ,	AAW024MA6035B-2200-Criteria             ,	20211113,	1646,
2495,	AAW024MA6035B       ,	2200,	UTC2000     ,	AAW024MA6035B-2200-Criteria             ,	20211113,	1646,
2496,	AAW024MA6039C       ,	2200,	UTC1000S    ,	AAW024MA6039C-2200-Criteria             ,	20210113,	180728,
