¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
591,	ABU048MA7003A       ,	2200,	UTC1000S    ,	ABU048MA7003A-2200-Criteria             ,	20220215,	143113,
592,	ABU064RK1002A       ,	2200,	UTC2000     ,	ABU064RK1002A-2200-Criteria             ,	20220215,	143114,
593,	ACD054MF2002A       ,	2200,	UTC1000S    ,	ACD054MF2002A-2200-Criteria             ,	20220215,	143116,
594,	ACD054MF2002A       ,	2200,	UTC2000     ,	ACD054MF2002A-2200-Criteria             ,	20220215,	143116,
595,	AMS060NR1003A       ,	2200,	UTC1000S    ,	AMS060NR1003A-2200-Criteria             ,	20220215,	143117,
596,	AUK012DN2003A       ,	2200,	UTC2000     ,	AUK012DN2003A-2200-Criteria             ,	20220215,	143119,
597,	AUK012DN2003A       ,	2200,	UTC3000     ,	AUK012DN2003A-2200-Criteria             ,	20220215,	143119,
598,	AAW064MR1007A       ,	2200,	UTC1000S    ,	AAW064MR1007A-2200-Criteria             ,	20220215,	144703,
599,	AAW064MR1007A       ,	2200,	UTC2000     ,	AAW064MR1007A-2200-Criteria             ,	20220215,	144703,
600,	ABU084CC2001C       ,	2200,	UTC1000S    ,	ABU084CC2001C-2200-Criteria             ,	20220215,	144706,
601,	ABU084CC2001C       ,	2200,	UTC2000     ,	ABU084CC2001C-2200-Criteria             ,	20220215,	144706,
602,	ABU024MA6001A       ,	2200,	UTC1000S    ,	ABU024MA6001A-2200-Criteria             ,	20220215,	150401,
603,	ABU024MA6001A       ,	2200,	UTC2000     ,	ABU024MA6001A-2200-Criteria             ,	20220215,	150401,
604,	ABU024MA6001A       ,	2200,	UTC3000     ,	ABU024MA6001A-2200-Criteria             ,	20220215,	150401,
605,	ABU064RK1001A       ,	2200,	UTC1000S    ,	ABU064RK1001A-2200-Criteria             ,	20220215,	150402,
606,	ABU064RK1001A       ,	2200,	UTC2000     ,	ABU064RK1001A-2200-Criteria             ,	20220215,	150402,
607,	ALW078C93002A       ,	2200,	UTC2000     ,	ALW078C93002A-2200-Criteria             ,	20220215,	151805,
608,	ALW078C93002A       ,	2200,	UTC3000     ,	ALW078C93002A-2200-Criteria             ,	20220215,	151805,
609,	ALW078C93002A       ,	2200,	MAXUM-PLUS  ,	ALW078C93002A-2200-Criteria             ,	20220215,	151805,
610,	ALW078C93002A       ,	2200,	MAXUM       ,	ALW078C93002A-2200-Criteria             ,	20220215,	151805,
611,	ALW078C93002A       ,	2200,	ICONN       ,	ALW078C93002A-2200-Criteria             ,	20220215,	151805,
612,	AAS008FG1025A       ,	2200,	MAXUM       ,	AAS008FG1025A-2200-Criteria             ,	20220215,	165257,
613,	AHQ0442J3006A       ,	3200,	RAPID       ,	20220215-F-AHQ0442J3006A-3200-Criteria  ,	20220215,	191847,
614,	AAW024MA5005A       ,	2200,	UTC1000S    ,	AAW024MA5005A-2200-Criteria             ,	20220215,	235856,
615,	ACS054TS1007A       ,	2200,	UTC1000S    ,	20220216-A-ACS054TS1007A-2200-Criteria  ,	20220216,	104823,
616,	ACS054TS1007A       ,	2200,	UTC2000     ,	20220216-A-ACS054TS1007A-2200-Criteria  ,	20220216,	104823,
617,	AGJ252X02003A       ,	2200,	UTC5000S    ,	20220216-A-AGJ252X02003A-2200-Criteria  ,	20220216,	130828,
618,	AGJ252X02003A       ,	3200,	UTC5000S    ,	20220216-A-AGJ252X02003A-3200-Criteria  ,	20220216,	130828,
619,	AAB096EL1017A       ,	2200,	UTC1000S    ,	20220216-A-AAB096EL1017A-2200-Criteria  ,	20220216,	131751,
620,	ACD096EF2001B       ,	2200,	UTC1000S    ,	20220216-A-ACD096EF2001B-2200-Criteria  ,	20220216,	132150,
621,	ACD096EF2001B       ,	2200,	UTC2000     ,	20220216-A-ACD096EF2001B-2200-Criteria  ,	20220216,	132150,
622,	ACD096EF2001B       ,	2200,	UTC3000     ,	20220216-A-ACD096EF2001B-2200-Criteria  ,	20220216,	132150,
623,	AMS048TW1062A       ,	2200,	UTC2000     ,	20220216-A-AMS048TW1062A-2200-Criteria  ,	20220216,	132529,
624,	ALW078EP1001A       ,	2200,	RAPID       ,	20220216-B-ALW078EP1001A-2200-Criteria  ,	20220216,	173246,
625,	ABU165MC4001A       ,	2200,	UTC1000S    ,	20220216-B-ABU165MC4001A-2200-Criteria  ,	20220216,	173947,
626,	AAB008YM2020A       ,	2200,	MAXUM-PLUS  ,	20220216-B-AAB008YM2020A-2200-Criteria  ,	20220216,	174021,
627,	AAB008YM2020A       ,	2200,	MAXUM       ,	20220216-B-AAB008YM2020A-2200-Criteria  ,	20220216,	174021,
628,	ABU024XW3011A       ,	2200,	UTC2000     ,	20220216-A-ABU024XW3011A-2200-Criteria  ,	20220216,	182641,
629,	ABU024XW3011A       ,	3200,	UTC2000     ,	20220216-A-ABU024XW3011A-3200-Criteria  ,	20220216,	182641,
630,	AAW024XJ4001A       ,	2200,	UTC2000     ,	20220216-B-AAW024XJ4001A-2200-Criteria  ,	20220216,	190104,
631,	AGJ252X02002A       ,	2200,	ICONN       ,	20220216-A-AGJ252X02002A-2200-Criteria  ,	20220216,	223520,
632,	ACD084CC2004A       ,	2200,	UTC1000S    ,	ACD084CC2004A-2200-Criteria             ,	20201130,	170959,
633,	ACD084CC2004A       ,	2200,	UTC2000     ,	ACD084CC2004A-2200-Criteria             ,	20201130,	170959,
634,	AVE008YD2005A       ,	2200,	MAXUM       ,	AVE008YD2005A-2200-Criteria             ,	20210428,	175619,
635,	AAS008YD2024A       ,	2200,	MAXUM       ,	AAS008YD2024A-2200-Criteria             ,	20210428,	184318,
636,	AAS008YD2030A       ,	2200,	MAXUM       ,	AAS008YD2030A-2200-Criteria             ,	20210428,	185913,
637,	ADY060CD4001A       ,	2200,	UTC1000S    ,	ADY060CD4001A-2200-Criteria             ,	20210428,	200218,
638,	ALW048TW1061A       ,	2200,	UTC1000S    ,	ALW048TW1061A-2200-Criteria             ,	20210427,	234711,
639,	ALW048TW1061A       ,	2200,	UTC2000     ,	ALW048TW1061A-2200-Criteria             ,	20210427,	234711,
640,	ABU008YQ2004A       ,	2200,	MAXUM       ,	ABU008YQ2004A-2200-Criteria             ,	20210428,	170917,
641,	AAW063NW3002A       ,	2200,	UTC2000     ,	AAW063NW3002A-2200-Criteria             ,	20210428,	235912,
642,	ALW048TW1070A       ,	2200,	UTC1000S    ,	ALW048TW1070A-2200-Criteria             ,	20210423,	170821,
643,	AAS063NW1021A       ,	2200,	MAXUM       ,	AAS063NW1021A-2200-Criteria             ,	20210428,	175613,
644,	ALW048TW1070A       ,	2200,	UTC2000     ,	ALW048TW1070A-2200-Criteria             ,	20210423,	170821,
645,	ADY060CD4001A       ,	2200,	UTC2000     ,	ADY060CD4001A-2200-Criteria             ,	20210428,	200218,
646,	ABW048AC1013A       ,	2200,	MAXUM-PLUS  ,	ABW048AC1013A-2200-Criteria             ,	20210429,	130358,
647,	AAW024MA6022B       ,	2200,	UTC1000S    ,	AAW024MA6022B-2200-Criteria             ,	20201130,	170959,
648,	AAW024MA6022B       ,	2200,	UTC2000     ,	AAW024MA6022B-2200-Criteria             ,	20201130,	170959,
649,	AQB054TN1003A       ,	2200,	ICONN       ,	AQB054TN1003A-2200-Criteria             ,	20210405,	162425,
650,	AQB066TN1006A       ,	3200,	ICONN       ,	AQB066TN1006A-3200-Criteria             ,	20210406,	145325,
651,	AQB066TN1006A       ,	2200,	ICONN       ,	AQB066TN1006A-2200-Criteria             ,	20210406,	145325,
652,	AQB054TN1004A       ,	3200,	ICONN       ,	AQB054TN1004A-3200-Criteria             ,	20210408,	150426,
653,	AQB054TN1004A       ,	2200,	ICONN       ,	AQB054TN1004A-2200-Criteria             ,	20210408,	150426,
654,	AOI072AF1081A       ,	2200,	MAXUM       ,	AOI072AF1081A-2200-Criteria             ,	20210402,	115922,
655,	AQB066TN1008A       ,	2200,	ICONN       ,	AQB066TN1008A-2200-Criteria             ,	20210331,	173123,
656,	AHQ0242J1001A       ,	2200,	ICONN       ,	AHQ0242J1001A-2200-Criteria             ,	20201130,	170959,
657,	AAB008YD2012B       ,	3200,	MAXUM       ,	AAB008YD2012B-3200-Criteria             ,	20210405,	141823,
658,	AAB008YD2012B       ,	2200,	MAXUM       ,	AAB008YD2012B-2200-Criteria             ,	20210405,	141823,
659,	AVE054TS1001D       ,	2200,	UTC2000     ,	AVE054TS1001D-2200-Criteria             ,	20210401,	170124,
660,	AAW024MA6039A       ,	2200,	UTC2000     ,	AAW024MA6039A-2200-Criteria             ,	20201130,	170959,
661,	ANV0086A1020A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1020A-2200-Criteria             ,	20210421,	91322,
662,	AAB084N43002A       ,	2200,	UTC2000     ,	AAB084N43002A-2200-Criteria             ,	20210402,	235229,
663,	ANV153XT3008A       ,	2200,	UTC2000     ,	ANV153XT3008A-2200-Criteria             ,	20210403,	152622,
664,	ABW048AC1013A       ,	2200,	MAXUM       ,	ABW048AC1013A-2200-Criteria             ,	20210429,	130358,
665,	ACD054TN1002A       ,	2200,	UTC3000     ,	ACD054TN1002A-2200-Criteria             ,	20201130,	171207,
666,	ACD054TN1002A       ,	2200,	MAXUM       ,	ACD054TN1002A-2200-Criteria             ,	20201130,	171207,
667,	AAS008FG1020A       ,	2200,	MAXUM-PLUS  ,	AAS008FG1020A-2200-Criteria             ,	20210428,	155218,
668,	AAB008YQ2044A       ,	2200,	MAXUM       ,	AAB008YQ2044A-2200-Criteria             ,	20210409,	152726,
669,	AAS008YD2011A       ,	2200,	MAXUM       ,	AAS008YD2011A-2200-Criteria             ,	20210428,	100117,
670,	AAS008YQ2028A       ,	2200,	ICONN       ,	AAS008YQ2028A-2200-Criteria             ,	20210428,	120712,
671,	AAW048TP1050A       ,	2200,	UTC1000S    ,	AAW048TP1050A-2200-Criteria             ,	20210426,	171013,
672,	ABU048TP2006A       ,	2200,	UTC1000S    ,	ABU048TP2006A-2200-Criteria             ,	20210409,	235326,
673,	AAW008YM2003A       ,	2200,	MAXUM       ,	AAW008YM2003A-2200-Criteria             ,	20210409,	173429,
674,	ABU048TP2006A       ,	2200,	UTC2000     ,	ABU048TP2006A-2200-Criteria             ,	20210409,	235326,
675,	ANV0086A1005A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1005A-2200-Criteria             ,	20210411,	100931,
676,	ANV132X25007B       ,	2200,	UTC1000S    ,	ANV132X25007B-2200-Criteria             ,	20210412,	822,
677,	ANV132X25007B       ,	2200,	UTC2000     ,	ANV132X25007B-2200-Criteria             ,	20210412,	822,
678,	ANV0086A1017A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1017A-2200-Criteria             ,	20210412,	85420,
679,	ANV0086A1018A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1018A-2200-Criteria             ,	20210412,	85423,
680,	ANV0086A1019A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1019A-2200-Criteria             ,	20210412,	90921,
681,	ABW032YF1008A       ,	2200,	MAXUM-PLUS  ,	ABW032YF1008A-2200-Criteria             ,	20201130,	171207,
682,	ABW032YF1008A       ,	2200,	MAXUM       ,	ABW032YF1008A-2200-Criteria             ,	20201130,	171207,
683,	AQW096EF2001A       ,	2200,	UTC1000S    ,	AQW096EF2001A-2200-Criteria             ,	20201130,	171208,
684,	AHQ028DX1002A       ,	2200,	UTC3000     ,	AHQ028DX1002A-2200-Criteria             ,	20201130,	171208,
685,	ABU048TP2002A       ,	2200,	UTC2000     ,	ABU048TP2002A-2200-Criteria             ,	20201130,	171208,
686,	AAS008YD2032A       ,	2200,	MAXUM       ,	AAS008YD2032A-2200-Criteria             ,	20210428,	163715,
687,	ABU200N71002B       ,	2200,	UTC1000S    ,	ABU200N71002B-2200-Criteria             ,	20201130,	203444,
688,	ABU200N71002B       ,	2200,	UTC2000     ,	ABU200N71002B-2200-Criteria             ,	20201130,	203444,
689,	AMS096EE2001A       ,	2200,	UTC2000     ,	AMS096EE2001A-2200-Criteria             ,	20210416,	235630,
690,	AMS096EE2001A       ,	2200,	UTC3000     ,	AMS096EE2001A-2200-Criteria             ,	20210416,	235630,
691,	AAS008FG1019A       ,	2200,	MAXUM       ,	AAS008FG1019A-2200-Criteria             ,	20210429,	130502,
692,	ANV0086A1006A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1006A-2200-Criteria             ,	20210422,	95624,
693,	AAS048TP2004A       ,	2200,	MAXUM       ,	AAS048TP2004A-2200-Criteria             ,	20210428,	174017,
694,	AQW008YM2003A       ,	2200,	MAXUM-PLUS  ,	AQW008YM2003A-2200-Criteria             ,	20210423,	135757,
695,	AQW008YM2003A       ,	2200,	MAXUM       ,	AQW008YM2003A-2200-Criteria             ,	20210423,	135757,
696,	AQW008YM2003A       ,	2200,	ICONN       ,	AQW008YM2003A-2200-Criteria             ,	20210423,	135757,
697,	AQW008YM2003A       ,	2200,	RAPID       ,	AQW008YM2003A-2200-Criteria             ,	20210423,	135757,
698,	ABU200N71001C       ,	2200,	UTC2000     ,	ABU200N71001C-2200-Criteria             ,	20201130,	203444,
699,	AAS008FG1013A       ,	2200,	MAXUM-PLUS  ,	AAS008FG1013A-2200-Criteria             ,	20210426,	190117,
700,	AAS008FG1013A       ,	2200,	MAXUM       ,	AAS008FG1013A-2200-Criteria             ,	20210426,	190117,
701,	AAS008FG1021A       ,	2200,	MAXUM       ,	AAS008FG1021A-2200-Criteria             ,	20210428,	161426,
702,	AAS048TG2005B       ,	2200,	MAXUM       ,	AAS048TG2005B-2200-Criteria             ,	20210426,	191615,
703,	AAS008YM2016A       ,	2200,	MAXUM       ,	AAS008YM2016A-2200-Criteria             ,	20210426,	193217,
704,	AAS008YM2017A       ,	2200,	MAXUM       ,	AAS008YM2017A-2200-Criteria             ,	20210426,	193219,
705,	AAS008YQ2024A       ,	2200,	ICONN       ,	AAS008YQ2024A-2200-Criteria             ,	20210426,	193223,
706,	AAS008YQ2013A       ,	2200,	MAXUM       ,	AAS008YQ2013A-2200-Criteria             ,	20210426,	191617,
707,	AAS096EI2009A       ,	2200,	MAXUM       ,	AAS096EI2009A-2200-Criteria             ,	20210426,	200417,
708,	AAS096EL1004B       ,	2200,	MAXUM       ,	AAS096EL1004B-2200-Criteria             ,	20210426,	202026,
709,	AAS096EL1004B       ,	2200,	ICONN       ,	AAS096EL1004B-2200-Criteria             ,	20210426,	202026,
710,	AAW008Y62010C       ,	2200,	MAXUM       ,	AAW008Y62010C-2200-Criteria             ,	20210427,	173204,
711,	ABW032YF1006B       ,	2200,	MAXUM       ,	ABW032YF1006B-2200-Criteria             ,	20201129,	194815,
712,	AAS048TP2001A       ,	2200,	MAXUM       ,	AAS048TP2001A-2200-Criteria             ,	20210428,	162115,
713,	AAW024MA6029C       ,	2200,	UTC2000     ,	AAW024MA6029C-2200-Criteria             ,	20201130,	171208,
714,	BU165ML3004C        ,	2200,	UTC1000S    ,	BU165ML3004C-2200-Criteria              ,	20210527,	230943,
715,	AAW024MAA008A       ,	2200,	UTC1000S    ,	AAW024MAA008A-2200-Criteria             ,	20210527,	194401,
716,	AAW024MAA006A       ,	2200,	UTC1000S    ,	AAW024MAA006A-2200-Criteria             ,	20210527,	235647,
717,	AAW048TP1034B       ,	2200,	UTC1000S    ,	AAW048TP1034B-2200-Criteria             ,	20201130,	171208,
718,	AAS008YM2029A       ,	2200,	ICONN       ,	AAS008YM2029A-2200-Criteria             ,	20210429,	203712,
719,	AAB024MA5010A       ,	2200,	UTC1000S    ,	AAB024MA5010A-2200-Criteria             ,	20210529,	235445,
720,	AAB024MA5010A       ,	2200,	UTC2000     ,	AAB024MA5010A-2200-Criteria             ,	20210529,	235445,
721,	AAW008Y62019A       ,	2200,	MAXUM-PLUS  ,	AAW008Y62019A-2200-Criteria             ,	20210430,	95112,
722,	AAW008Y62019A       ,	2200,	MAXUM       ,	AAW008Y62019A-2200-Criteria             ,	20210430,	95112,
723,	AAS008FG1023A       ,	2200,	MAXUM       ,	AAS008FG1023A-2200-Criteria             ,	20210430,	174411,
724,	ANV132X25008A       ,	2200,	UTC2000     ,	ANV132X25008A-2200-Criteria             ,	20210430,	234711,
725,	ANV132X25008A       ,	2200,	UTC3000     ,	ANV132X25008A-2200-Criteria             ,	20210430,	234711,
726,	ABU200N71001B       ,	2200,	UTC2000     ,	ABU200N71001B-2200-Criteria             ,	20201130,	171208,
727,	ABU200N71002A       ,	2200,	UTC2000     ,	ABU200N71002A-2200-Criteria             ,	20201130,	171208,
728,	ABU200KX1001C       ,	2200,	UTC2000     ,	ABU200KX1001C-2200-Criteria             ,	20210502,	151111,
729,	ANV132X25001A       ,	2200,	UTC2000     ,	ANV132X25001A-2200-Criteria             ,	20201130,	171208,
730,	ANV132X25001A       ,	3200,	UTC2000     ,	ANV132X25001A-3200-Criteria             ,	20201130,	171208,
731,	ABU200KX1001C       ,	3200,	UTC2000     ,	ABU200KX1001C-3200-Criteria             ,	20210502,	151111,
732,	AAS008YQ2030A       ,	2200,	ICONN       ,	AAS008YQ2030A-2200-Criteria             ,	20210503,	70148,
733,	ALW048TW1056A       ,	2200,	UTC1000S    ,	ALW048TW1056A-2200-Criteria             ,	20210503,	170414,
734,	ALW048TW1056A       ,	2200,	UTC2000     ,	ALW048TW1056A-2200-Criteria             ,	20210503,	170414,
735,	AAS008YQ2029A       ,	2200,	ICONN       ,	AAS008YQ2029A-2200-Criteria             ,	20210504,	70416,
736,	ABU090NC8003A       ,	2200,	UTC1000S    ,	ABU090NC8003A-2200-Criteria             ,	20201130,	171208,
737,	ABU090NC8003A       ,	2200,	UTC2000     ,	ABU090NC8003A-2200-Criteria             ,	20201130,	171208,
738,	ANV132X25003A       ,	2200,	UTC2000     ,	ANV132X25003A-2200-Criteria             ,	20201130,	171208,
739,	ANV132X25003A       ,	2200,	UTC3000     ,	ANV132X25003A-2200-Criteria             ,	20201130,	171208,
740,	AAS008YD2028A       ,	2200,	MAXUM       ,	AAS008YD2028A-2200-Criteria             ,	20210504,	230911,
741,	AAW008Y62013A       ,	2200,	MAXUM-PLUS  ,	AAW008Y62013A-2200-Criteria             ,	20201130,	171208,
742,	AAW008Y62013A       ,	2200,	MAXUM       ,	AAW008Y62013A-2200-Criteria             ,	20201130,	171208,
743,	ABU008Y62010A       ,	2200,	MAXUM       ,	ABU008Y62010A-2200-Criteria             ,	20210507,	152812,
744,	ABU200KX1001B       ,	2200,	UTC2000     ,	ABU200KX1001B-2200-Criteria             ,	20201130,	171209,
745,	ABU200KX1001B       ,	3200,	UTC2000     ,	ABU200KX1001B-3200-Criteria             ,	20201130,	171209,
746,	ANV0086A1004A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1004A-2200-Criteria             ,	20210508,	170122,
747,	ANV0086A1004A       ,	2200,	MAXUM       ,	ANV0086A1004A-2200-Criteria             ,	20210508,	170122,
748,	AOK048TV1012A       ,	2200,	UTC1000S    ,	AOK048TV1012A-2200-Criteria             ,	20210508,	170123,
749,	AAB048TW2009A       ,	2200,	UTC2000     ,	AAB048TW2009A-2200-Criteria             ,	20210513,	171512,
750,	ALW048TX1002A       ,	2200,	UTC1000S    ,	ALW048TX1002A-2200-Criteria             ,	20210510,	170308,
751,	ALW048TX1001B       ,	2200,	UTC1000S    ,	ALW048TX1001B-2200-Criteria             ,	20210523,	170229,
752,	ALW048TX1001B       ,	2200,	UTC2000     ,	ALW048TX1001B-2200-Criteria             ,	20210523,	170229,
753,	AAW024MA5013A       ,	2200,	UTC1000S    ,	AAW024MA5013A-2200-Criteria             ,	20210512,	231813,
754,	AAW024MA5013A       ,	2200,	UTC2000     ,	AAW024MA5013A-2200-Criteria             ,	20210512,	231813,
755,	AAS048TG2007A       ,	2200,	MAXUM       ,	AAS048TG2007A-2200-Criteria             ,	20210513,	140940,
756,	AAS008FG1002A       ,	2200,	MAXUM       ,	AAS008FG1002A-2200-Criteria             ,	20210514,	161532,
757,	AAB048TW2015A       ,	2200,	UTC1000S    ,	AAB048TW2015A-2200-Criteria             ,	20210514,	21219,
758,	ACD066TN1014A       ,	2200,	UTC2000     ,	ACD066TN1014A-2200-Criteria             ,	20210514,	170811,
759,	ACD066TN1014A       ,	2200,	UTC3000     ,	ACD066TN1014A-2200-Criteria             ,	20210514,	170811,
760,	AYZ084CC2002A       ,	2200,	UTC1000S    ,	AYZ084CC2002A-2200-Criteria             ,	20210514,	173913,
761,	AYZ084CC2002A       ,	2200,	UTC2000     ,	AYZ084CC2002A-2200-Criteria             ,	20210514,	173913,
762,	AAW024XW3002A       ,	2200,	UTC2000     ,	AAW024XW3002A-2200-Criteria             ,	20201130,	203445,
763,	ANV0086B1002A       ,	2200,	ICONN       ,	ANV0086B1002A-2200-Criteria             ,	20201130,	203445,
764,	AAS008YQ9003A       ,	2200,	MAXUM       ,	AAS008YQ9003A-2200-Criteria             ,	20210518,	174224,
765,	AAW008Y62020A       ,	2200,	MAXUM       ,	AAW008Y62020A-2200-Criteria             ,	20210520,	182222,
766,	ANV0086A1021A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1021A-2200-Criteria             ,	20210520,	113618,
767,	ANI008YK3001A       ,	2200,	ICONN-PLUS  ,	ANI008YK3001A-2200-Criteria             ,	20210523,	180514,
768,	AAS066TS1005B       ,	2200,	MAXUM       ,	AAS066TS1005B-2200-Criteria             ,	20210526,	165150,
769,	AAS008FG1022A       ,	2200,	MAXUM       ,	AAS008FG1022A-2200-Criteria             ,	20210521,	173114,
770,	AAB084CC2008A       ,	2200,	MAXUM-PLUS  ,	AAB084CC2008A-2200-Criteria             ,	20210521,	235012,
771,	AAB024MA6030A       ,	2200,	UTC2000     ,	AAB024MA6030A-2200-Criteria             ,	20210524,	21514,
772,	AAB084CC2008A       ,	2200,	MAXUM-BASE  ,	AAB084CC2008A-2200-Criteria             ,	20210521,	235012,
773,	AAB084CC2008A       ,	2200,	MAXUM       ,	AAB084CC2008A-2200-Criteria             ,	20210521,	235012,
774,	AZA048TP2001A       ,	2200,	UTC2000     ,	20201030-B-AZA048TP2001A-2200-Criteria  ,	20201130,	203445,
775,	ANV345XTE003A       ,	2200,	UTC3000     ,	20201101-B-ANV345XTE003A-2200-Criteria  ,	20201130,	203445,
776,	ANV345XTE003A       ,	3200,	UTC2000     ,	20201101-B-ANV345XTE003A-3200-Criteria  ,	20201130,	203445,
777,	AAW048TP1019B       ,	2200,	UTC1000S    ,	20201102-E-AAW048TP1019B-2200-Criteria  ,	20201130,	203445,
778,	AAW048TP1019B       ,	2200,	UTC2000     ,	20201102-E-AAW048TP1019B-2200-Criteria  ,	20201130,	203445,
779,	AAW024MA6037B       ,	2200,	UTC1000S    ,	AAW024MA6037B-2200-Criteria             ,	20210526,	173858,
780,	AAW024MA6037B       ,	2200,	UTC2000     ,	AAW024MA6037B-2200-Criteria             ,	20210526,	173858,
781,	AAB024MA6017A       ,	2200,	UTC1000S    ,	AAB024MA6017A-2200-Criteria             ,	20210526,	235844,
782,	AAB024MA6017A       ,	2200,	UTC2000     ,	AAB024MA6017A-2200-Criteria             ,	20210526,	235844,
783,	ABU165ML3015A       ,	2200,	UTC1000S    ,	ABU165ML3015A-2200-Criteria             ,	20210527,	152830,
784,	AAB149KN2001A       ,	2200,	ICONN       ,	20201104-B-AAB149KN2001A-2200-Criteria  ,	20201130,	203445,
785,	AAB149KN2001A       ,	3200,	ICONN       ,	20201104-B-AAB149KN2001A-3200-Criteria  ,	20201130,	203445,
786,	ANV345XTA006A       ,	2200,	UTC3000     ,	20201104-G-ANV345XTA006A-2200-Criteria  ,	20201130,	203445,
787,	ANV345XTA006A       ,	3200,	UTC2000     ,	20201104-G-ANV345XTA006A-3200-Criteria  ,	20201130,	203445,
788,	ANV345XTA006A       ,	3400,	UTC3000     ,	20201104-G-ANV345XTA006A-3400-Criteria  ,	20201130,	203445,
789,	ANV345XTA006A       ,	2200,	UTC3000     ,	20201104-H-ANV345XTA006A-2200-Criteria  ,	20201130,	203445,
790,	ANV345XTA006A       ,	3200,	UTC2000     ,	20201104-H-ANV345XTA006A-3200-Criteria  ,	20201130,	203445,
791,	ANV345XTA006A       ,	3400,	UTC3000     ,	20201104-H-ANV345XTA006A-3400-Criteria  ,	20201130,	203445,
